"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.638586635E2,3.719430864E-1,-5.590688065E-2,-2.680982947E-1
2.638786085E2,2.853434980E-1,-1.515407860E-1,-4.023131430E-1
2.638985535E2,2.935036458E-2,-6.605587900E-2,-4.285240769E-1
2.639184985E2,-3.207090795E-1,2.609532773E-1,-3.426596522E-1
2.639384435E2,-4.818402529E-1,4.424382448E-1,-2.915372849E-1
2.639583885E2,-3.451692164E-1,2.789447606E-1,-3.774391413E-1
2.639783335E2,-1.231797785E-1,-3.559025377E-2,-5.528621078E-1
2.639982785E2,-6.096195057E-2,-9.187335521E-2,-6.873691678E-1
2.640182235E2,-1.578397900E-1,9.118748456E-2,-7.284851670E-1
2.640381685E2,-3.215178847E-1,3.950950205E-1,-6.478816867E-1
2.640581135E2,-4.066820741E-1,5.721645951E-1,-5.204403400E-1
2.640780585E2,-3.674513400E-1,4.408097267E-1,-4.005415738E-1
2.640980035E2,-2.642596960E-1,1.337646395E-1,-3.068944216E-1
2.641179485E2,-1.869436502E-1,-1.760899425E-1,-2.370196581E-1
2.641378935E2,-1.740911156E-1,-3.793713152E-1,-1.969321072E-1
2.641578385E2,-2.309648991E-1,-4.572584927E-1,-1.559934467E-1
2.641777835E2,-3.270481825E-1,-4.126984775E-1,-1.363063455E-1
2.641977285E2,-4.208974242E-1,-3.314501345E-1,-1.164183915E-1
2.642176735E2,-4.822250605E-1,-2.764204144E-1,-8.098798245E-2
2.642376185E2,-4.870507121E-1,-1.395577639E-1,-8.084928244E-2
2.642575635E2,-4.155219197E-1,4.927618429E-2,-1.175225601E-1
2.642775095E2,-2.300438881E-1,1.954238564E-1,-1.759058088E-1
2.642974545E2,-6.708037574E-3,2.257450819E-1,-2.073432058E-1
2.643173995E2,1.183788031E-1,2.887495458E-1,-1.525557488E-1
2.643373445E2,1.289666444E-1,4.059755504E-1,-2.330495417E-2
2.643572895E2,8.703602105E-2,4.585169554E-1,1.152685508E-1
2.643772345E2,2.380692773E-2,4.631472230E-1,2.104535401E-1
2.643971795E2,-4.127953574E-2,3.874900639E-1,2.476537824E-1
2.644171245E2,-1.658601314E-1,3.448067605E-1,3.321641684E-1
2.644370695E2,-2.562387884E-1,3.331755400E-1,4.716578424E-1
2.644570145E2,-1.767228544E-1,3.077550232E-1,5.875841975E-1
2.644769595E2,-2.846818417E-2,1.774700880E-1,6.217637062E-1
2.644969045E2,1.179012656E-1,-1.256921701E-2,5.843877196E-1
2.645168495E2,1.680857092E-1,-8.300060779E-2,5.184341669E-1
2.645367945E2,1.034415886E-1,-6.948226690E-2,4.768228233E-1
2.645567395E2,-6.685554981E-3,-6.274101138E-2,4.623180628E-1
2.645766845E2,-1.126219630E-1,-8.514341712E-2,4.381904304E-1
2.645966295E2,-1.835666746E-1,-1.940125823E-1,3.979587853E-1
2.646165745E2,-2.080755383E-1,-3.537861109E-1,3.616208732E-1
2.646365195E2,-2.056189775E-1,-5.197615027E-1,3.425377905E-1
2.646564645E2,-2.056600004E-1,-6.448356509E-1,3.408902884E-1
2.646764095E2,-2.020278573E-1,-6.977052689E-1,3.511307240E-1
2.646963545E2,-2.033963203E-1,-6.372444630E-1,3.710006177E-1
2.647162995E2,-2.211079448E-1,-4.562649727E-1,3.661079705E-1
2.647362445E2,-1.960068792E-1,-2.094475925E-1,3.375218213E-1
2.647561895E2,-9.339528531E-2,-3.637896385E-3,2.602771819E-1
2.647761345E2,1.175037026E-1,1.114638299E-1,1.301849931E-1
2.647960795E2,3.652503788E-1,1.108732224E-1,-6.062769145E-2
2.648160245E2,4.758077264E-1,9.295308590E-2,-2.579755783E-1
2.648359695E2,4.934275150E-1,1.103201360E-1,-4.437276721E-1
2.648559145E2,4.133107960E-1,1.643454581E-1,-5.849816203E-1
2.648758595E2,1.879206300E-1,1.764454991E-1,-6.413234472E-1
2.648958055E2,-2.335531563E-1,6.589642912E-2,-6.422191858E-1
2.649157505E2,-7.024492621E-1,-1.528478414E-1,-6.117725968E-1
2.649356955E2,-7.434379458E-1,-2.872562408E-1,-5.562691689E-1
2.649556405E2,-3.441664577E-1,-2.309166789E-1,-4.551022053E-1
2.649755855E2,8.347703516E-2,-2.831864059E-1,-4.832983017E-1
2.649955305E2,4.393549562E-1,-3.336616158E-1,-5.836370587E-1
2.650154755E2,5.828998685E-1,-1.293448508E-1,-7.293375134E-1
2.650354205E2,4.751215279E-1,3.129128516E-1,-9.027683735E-1
2.650553655E2,3.571011126E-1,6.872286201E-1,-1.008305073E0
2.650753105E2,2.493272126E-1,8.460070491E-1,-1.027112603E0
2.650952555E2,2.902414203E-1,8.026232123E-1,-1.002184153E0
2.651152005E2,4.110268652E-1,5.234889984E-1,-9.655428529E-1
2.651351455E2,4.955413640E-1,2.852639854E-1,-9.346925020E-1
2.651550905E2,5.381031036E-1,9.315675497E-2,-8.991716504E-1
2.651750355E2,4.881457090E-1,-6.107659638E-2,-8.353159428E-1
2.651949805E2,3.885352015E-1,-9.501996636E-2,-7.101718783E-1
2.652149255E2,2.901343107E-1,-8.952806890E-2,-6.440198421E-1
2.652348705E2,2.203354836E-1,-1.103827208E-1,-6.697311997E-1
2.652548155E2,1.606082618E-1,-1.620910764E-1,-6.662045121E-1
2.652747605E2,6.870528311E-2,-3.036560118E-1,-5.880094767E-1
2.652947055E2,4.702542908E-3,-3.727612197E-1,-4.575551748E-1
2.653146505E2,-4.212829471E-2,-3.516277969E-1,-2.809689045E-1
2.653345955E2,-9.823445976E-2,-2.020569295E-1,-1.127825007E-1
2.653545405E2,-1.588274091E-1,-2.163245715E-2,1.791398041E-2
2.653744855E2,-1.646710336E-1,2.931584418E-2,1.348537207E-1
2.653944305E2,-9.405859560E-2,9.146209061E-2,2.214479446E-1
2.654143755E2,-1.136853918E-1,1.817224473E-1,3.092632294E-1
2.654343205E2,-2.966695726E-1,2.022136003E-1,3.832803369E-1
2.654542655E2,-4.349457026E-1,1.332421303E-1,5.033143163E-1
2.654742112E2,-2.366414070E-1,2.875939943E-2,5.661311150E-1
2.654941562E2,1.159779504E-1,7.417392731E-2,6.195583940E-1
2.655141012E2,2.997920513E-1,2.256929278E-1,7.069880962E-1
2.655340462E2,3.028849661E-1,3.244707286E-1,7.848240137E-1
2.655539912E2,2.013597339E-1,2.815907001E-1,8.157533407E-1
2.655739362E2,8.887241036E-2,1.623162627E-1,7.911598086E-1
2.655938812E2,-3.652625903E-2,-4.384096339E-2,7.712277770E-1
2.656138262E2,-1.242636591E-1,-1.187771559E-1,7.366551161E-1
2.656337712E2,-2.181667238E-1,-5.457473919E-2,7.535028458E-1
2.656537162E2,-2.540536523E-1,-3.573026136E-2,8.004866242E-1
2.656736612E2,-1.986156553E-1,-1.071697026E-1,8.165764809E-1
2.656936062E2,-1.829163283E-1,-1.903837025E-1,8.681545854E-1
2.657135512E2,-1.818063259E-1,-2.428303212E-1,8.691738844E-1
2.657334962E2,-1.990590990E-1,-3.158998191E-1,8.114772439E-1
2.657534412E2,-2.109492868E-1,-4.284287691E-1,6.944586635E-1
2.657733862E2,-1.986513734E-1,-5.589368343E-1,5.349822044E-1
2.657933312E2,-1.670452505E-1,-6.208695173E-1,3.375901282E-1
2.658132762E2,-1.405840367E-1,-6.730184555E-1,1.395667791E-1
2.658332212E2,-1.329221874E-1,-7.689334154E-1,-2.172892354E-2
2.658531662E2,-1.611724645E-1,-8.744820356E-1,-1.683437079E-1
2.658731112E2,-2.410792261E-1,-8.262565136E-1,-3.764912784E-1
2.658930562E2,-3.857018352E-1,-5.620157719E-1,-6.959037781E-1
2.659130022E2,-5.882342458E-1,-2.647114098E-1,-1.153128147E0
2.659329472E2,-6.320699453E-1,-1.549736410E-1,-1.542868376E0
2.659528922E2,-4.462204576E-1,-1.742946655E-1,-1.682390571E0
2.659728372E2,-6.934896857E-2,-1.902998239E-1,-1.611475468E0
2.659927822E2,3.786972463E-1,-1.624907553E-1,-1.531972170E0
2.660127272E2,7.317950726E-1,-1.177179590E-1,-1.561310291E0
2.660326722E2,8.699162602E-1,-1.302142590E-1,-1.584956765E0
2.660526172E2,6.931334734E-1,-2.507740259E-1,-1.608979821E0
2.660725622E2,3.874006271E-1,-3.621966243E-1,-1.619243264E0
2.660925072E2,8.333432674E-2,-4.435540438E-1,-1.646888614E0
2.661124522E2,-1.800381839E-1,-4.405837655E-1,-1.675341249E0
2.661323972E2,-3.747658730E-1,-3.228135109E-1,-1.625280499E0
2.661523422E2,-5.296260715E-1,-1.808200777E-1,-1.500208735E0
2.661722872E2,-6.716702580E-1,-6.849994510E-2,-1.332285881E0
2.661922322E2,-7.796187997E-1,2.108226996E-3,-1.182661772E0
2.662121772E2,-8.183917403E-1,1.077879667E-1,-1.043641448E0
2.662321222E2,-8.228746653E-1,1.492944956E-1,-9.466845989E-1
2.662520672E2,-7.899004221E-1,1.627022922E-1,-8.332695365E-1
2.662720132E2,-7.823088169E-1,1.250037104E-1,-7.333151698E-1
2.662919582E2,-8.355848193E-1,-8.909599856E-4,-6.749334931E-1
2.663119032E2,-8.776890635E-1,-8.919926733E-2,-6.130321026E-1
2.663318482E2,-8.699268103E-1,-1.507502347E-1,-5.049188733E-1
2.663517932E2,-7.879132032E-1,-1.623908877E-1,-3.328037858E-1
2.663717382E2,-6.384078860E-1,-8.652277291E-2,-9.999081492E-2
2.663916832E2,-4.243395925E-1,1.273951586E-2,1.239642277E-1
2.664116282E2,-1.626459658E-1,1.433677822E-1,2.938944399E-1
2.664315732E2,8.583427966E-2,2.947267592E-1,3.959621191E-1
2.664515182E2,2.060607523E-1,4.004313946E-1,4.534811974E-1
2.664714635E2,1.283466071E-1,4.488448203E-1,4.957671463E-1
2.664914085E2,5.748192966E-2,4.949922860E-1,5.855415463E-1
2.665113535E2,1.185369715E-1,5.799283385E-1,7.593241930E-1
2.665312985E2,2.042919397E-1,7.009228468E-1,9.755896330E-1
2.665512435E2,2.477096468E-1,7.377573848E-1,1.126785755E0
2.665711895E2,2.004390955E-1,6.092544198E-1,1.135128617E0
2.665911345E2,8.764909953E-2,2.314023674E-1,1.002636909E0
2.666110795E2,1.069444697E-2,-1.418191046E-1,8.658404946E-1
2.666310245E2,5.195932090E-2,-2.731875777E-1,8.030586243E-1
2.666509695E2,1.566987932E-1,-1.979290396E-1,8.218892813E-1
2.666709145E2,2.617386878E-1,4.430172034E-3,9.029102325E-1
2.666908595E2,3.106988966E-1,2.413262576E-1,9.966935515E-1
2.667108045E2,2.876865566E-1,4.139726460E-1,1.059416652E0
2.667307495E2,2.106869519E-1,5.058102608E-1,1.074731827E0
2.667506945E2,1.065831557E-1,5.157204270E-1,1.074930191E0
2.667706395E2,-1.998405531E-2,4.338098466E-1,1.073203921E0
2.667905845E2,-1.111497134E-1,3.266265392E-1,1.016507983E0
2.668105295E2,-1.003460586E-1,2.202525586E-1,8.757080436E-1
2.668304745E2,8.945885301E-2,1.077985615E-1,6.898311377E-1
2.668504195E2,3.886558712E-1,-6.008616090E-2,4.210044444E-1
2.668703645E2,3.977426291E-1,-2.678739429E-1,1.370629966E-1
2.668903095E2,1.972808987E-1,-4.342170954E-1,-8.664971590E-2
2.669102545E2,5.439078063E-2,-5.480258465E-1,-2.902892232E-1
2.669302005E2,-3.950555250E-2,-5.547165871E-1,-5.054249167E-1
2.669501455E2,-2.578788996E-1,-4.402885139E-1,-7.428373694E-1
2.669700905E2,-4.799641073E-1,-2.791360319E-1,-9.446450472E-1
2.669900355E2,-4.662305713E-1,-2.199714929E-1,-1.004041076E0
2.670099805E2,-1.851972938E-1,-3.211920559E-1,-9.340238571E-1
2.670299255E2,2.701662481E-1,-4.225966632E-1,-7.748478055E-1
2.670498705E2,7.024326921E-1,-3.904179335E-1,-5.666074157E-1
2.670698155E2,9.494829774E-1,-2.533898950E-1,-3.323010802E-1
2.670897605E2,8.601568341E-1,-1.722461283E-1,-1.457894146E-1
2.671097055E2,4.829443395E-1,-1.533191204E-1,-1.338271201E-1
2.671296505E2,7.034076750E-2,-1.171519831E-1,-3.571266532E-1
2.671495955E2,-1.308841556E-1,-1.183583308E-2,-6.656130552E-1
2.671695405E2,-2.287569791E-1,1.726538688E-1,-8.699631691E-1
2.671894855E2,-2.840898633E-1,3.371796608E-1,-9.524528980E-1
2.672094305E2,-2.945260406E-1,3.931604922E-1,-8.950490952E-1
2.672293755E2,-2.392660528E-1,3.131602407E-1,-7.263337374E-1
2.672493205E2,-1.577663571E-1,1.532823443E-1,-5.069354773E-1
2.672692655E2,-6.162038818E-2,-7.847152650E-3,-2.980839908E-1
2.672892105E2,4.926591646E-4,-7.365063578E-2,-1.105032563E-1
2.673091555E2,1.714618504E-2,-6.804946065E-2,9.042362683E-3
2.673291015E2,2.700523846E-2,-6.807916611E-2,3.605992720E-2
2.673490465E2,8.437583596E-2,-1.068203673E-1,1.248998940E-2
2.673689915E2,1.952358335E-1,-1.167631596E-1,-1.004352327E-2
2.673889365E2,2.874219120E-1,-7.852035761E-2,-1.192171127E-2
2.674088815E2,2.928840816E-1,-4.059821740E-2,3.434699774E-2
2.674288265E2,2.163385153E-1,2.346643433E-2,1.202630699E-1
2.674487715E2,1.102759093E-1,1.330809742E-1,1.429638565E-1
2.674687162E2,-1.678583212E-2,2.915603220E-1,3.773079440E-2
2.674886612E2,-1.724451929E-1,4.493390322E-1,-1.471748799E-1
2.675086062E2,-2.393399924E-1,4.215603471E-1,-2.454635203E-1
2.675285512E2,-1.063349470E-1,2.613059878E-1,-1.646526456E-1
2.675484962E2,1.668642014E-1,1.444223523E-1,5.328261480E-2
2.675684412E2,3.445036411E-1,1.518362612E-1,3.066642880E-1
2.675883862E2,3.299250901E-1,1.434208006E-1,5.628075004E-1
2.676083312E2,2.200998664E-1,2.417499200E-3,7.967126966E-1
2.676282762E2,-3.826475888E-2,-3.076197505E-1,9.276550412E-1
2.676482212E2,-3.940203190E-1,-5.625373721E-1,9.655216336E-1
2.676681662E2,-6.621333361E-1,-5.343672037E-1,9.205459952E-1
2.676881112E2,-6.453784108E-1,-2.928618491E-1,8.083958030E-1
2.677080562E2,-4.411475658E-1,-4.205077514E-2,6.831709743E-1
2.677280012E2,-1.481782049E-1,9.767389297E-2,5.510414839E-1
2.677479472E2,1.652232707E-1,1.058612168E-1,4.276125431E-1
2.677678922E2,3.958998919E-1,5.687794834E-2,3.315019608E-1
2.677878372E2,4.546197057E-1,2.439682744E-2,2.707369626E-1
2.678077822E2,3.251500428E-1,-2.078113891E-2,2.085335553E-1
2.678277272E2,8.819441497E-2,-1.469261348E-1,1.619561017E-1
2.678476722E2,-6.782826781E-2,-3.587628305E-1,1.345742792E-1
2.678676172E2,-8.243098110E-2,-5.269702077E-1,1.391025931E-1
2.678875622E2,-8.546605706E-2,-5.386659503E-1,1.654373854E-1
2.679075072E2,-1.713385731E-1,-4.972491264E-1,1.473857760E-1
2.679274522E2,-2.972587347E-1,-4.410344660E-1,3.184230253E-2
2.679473972E2,-3.455542326E-1,-3.454402089E-1,-2.111959457E-1
2.679673422E2,-4.530798197E-1,-1.325491369E-1,-5.064632893E-1
2.679872872E2,-5.657967329E-1,2.766762674E-2,-7.566042542E-1
2.680072322E2,-4.815017879E-1,-8.353646100E-2,-8.595868945E-1
2.680271772E2,-1.922227591E-1,-3.197423220E-1,-7.957626581E-1
2.680471222E2,3.104713261E-1,-4.912990332E-1,-6.392923594E-1
2.680670672E2,7.333279848E-1,-3.752261996E-1,-4.045532048E-1
2.680870122E2,8.614355326E-1,-8.061590046E-2,-1.274313033E-1
2.681069572E2,5.721831918E-1,1.796200126E-1,-1.118905284E-2
2.681269022E2,1.387374699E-1,2.045085132E-1,-2.155185491E-1
2.681468472E2,-1.764361858E-1,1.257987320E-1,-5.963215828E-1
2.681667922E2,-2.669772804E-1,1.119804457E-1,-8.877155781E-1
2.681867372E2,-3.007077575E-1,2.048831582E-1,-9.869911075E-1
2.682066822E2,-3.121296465E-1,3.281964660E-1,-9.533284903E-1
2.682266282E2,-2.804813981E-1,4.321729839E-1,-8.470540047E-1
2.682465732E2,-2.321158499E-1,4.685274065E-1,-6.884752512E-1
2.682665182E2,-2.018936127E-1,4.296374023E-1,-5.248565674E-1
2.682864632E2,-2.031482458E-1,3.218734860E-1,-3.554625511E-1
2.683064082E2,-2.080567032E-1,1.321708709E-1,-1.663491875E-1
2.683263532E2,-2.250165343E-1,-8.847068250E-2,-8.651268436E-4
2.683462982E2,-2.158161998E-1,-2.508868575E-1,8.623196185E-2
2.683662432E2,-1.263239831E-1,-3.237299621E-1,8.006253093E-2
2.683861882E2,1.204107516E-2,-2.126762569E-1,2.060441487E-2
2.684061332E2,1.334242374E-1,1.249246765E-2,-2.852631919E-2
2.684260782E2,2.154115289E-1,2.432278097E-1,-3.785365820E-2
2.684460232E2,1.891411990E-1,3.636388779E-1,-9.780935943E-3
2.684659678E2,1.143475100E-1,3.470003903E-1,2.077515610E-2
2.684859128E2,1.363570895E-2,3.114625514E-1,-1.381294150E-2
2.685058577E2,-6.656427681E-2,3.215925992E-1,-1.137535125E-1
2.685258027E2,-8.308874071E-2,3.079148233E-1,-1.937678605E-1
2.685457477E2,1.337117981E-2,2.185943425E-1,-1.418680549E-1
2.685656927E2,2.207439244E-1,1.399381757E-1,4.726609215E-2
2.685856377E2,3.671473861E-1,1.158148870E-1,2.792859674E-1
2.686055827E2,3.682350218E-1,1.022528708E-1,4.872257113E-1
2.686255278E2,9.608668089E-2,6.339442451E-3,6.316092610E-1
2.686454728E2,-2.920075357E-1,-2.033278942E-1,6.717817783E-1
2.686654187E2,-5.616930127E-1,-3.879336417E-1,6.150496006E-1
2.686853637E2,-6.136612296E-1,-3.677729368E-1,5.607448816E-1
2.687053087E2,-5.571545959E-1,-1.317986250E-1,5.503875613E-1
2.687252537E2,-4.196831286E-1,1.505912691E-1,5.602527857E-1
2.687451987E2,-2.035769522E-1,2.448133975E-1,5.218420625E-1
2.687651438E2,8.651066571E-2,1.421632916E-1,4.399690032E-1
2.687850888E2,3.669853806E-1,-2.459006384E-2,3.581938148E-1
2.688050337E2,5.534896255E-1,-2.063642889E-1,3.235720694E-1
2.688249787E2,6.440067291E-1,-3.587287366E-1,3.329012394E-1
2.688449237E2,6.284558773E-1,-4.402296245E-1,3.795962930E-1
2.688648687E2,5.292518735E-1,-4.603061676E-1,3.953779936E-1
2.688848137E2,3.992958665E-1,-4.239544868E-1,3.369370401E-1
2.689047587E2,2.912868261E-1,-3.279486895E-1,2.204699814E-1
2.689247038E2,1.948894858E-1,-2.636403739E-1,7.340634614E-2
2.689446488E2,3.663485125E-2,-2.714267969E-1,-6.212762743E-2
2.689645937E2,-1.021532342E-1,-2.092586160E-1,-2.009598315E-1
2.689845387E2,-1.835668236E-1,-1.341579556E-1,-3.393211365E-1
2.690044837E2,-3.107729256E-1,-6.981778890E-2,-5.176776052E-1
2.690244287E2,-3.823401332E-1,-1.037041694E-1,-7.732877731E-1
2.690443737E2,-2.964896262E-1,-2.721847296E-1,-1.030163169E0
2.690643187E2,-1.289739832E-2,-4.067934155E-1,-1.122807860E0
2.690842638E2,3.627194762E-1,-3.768777847E-1,-1.073148727E0
2.691042088E2,7.099871635E-1,-2.748270333E-1,-9.486661553E-1
2.691241537E2,8.639587760E-1,-1.439349800E-1,-7.778885365E-1
2.691440987E2,7.187473774E-1,-2.235867456E-2,-5.600767732E-1
2.691640437E2,3.135570884E-1,-1.473508310E-3,-3.509013653E-1
2.691839897E2,-1.468118727E-1,-1.583046839E-2,-2.925651371E-1
2.692039347E2,-4.230824113E-1,-9.834409691E-3,-5.137854218E-1
2.692238798E2,-5.845696330E-1,5.407907441E-2,-8.015117049E-1
2.692438248E2,-6.304343343E-1,1.325216293E-1,-9.772092700E-1
2.692637697E2,-5.902910829E-1,2.235311270E-1,-1.048831820E0
2.692837147E2,-4.761213958E-1,2.864730358E-1,-1.016453266E0
2.693036597E2,-3.322705030E-1,2.621310055E-1,-9.105352163E-1
2.693236047E2,-2.334705889E-1,1.733493805E-1,-7.679262757E-1
2.693435497E2,-1.821515262E-1,-7.531750016E-4,-6.301622391E-1
2.693634947E2,-1.232477278E-1,-1.125311702E-1,-5.052590370E-1
2.693834398E2,-7.631916553E-2,-9.509550780E-2,-4.022285044E-1
2.694033848E2,-1.113046333E-2,-3.831839934E-2,-3.009905219E-1
2.694233297E2,7.115370035E-2,1.443337277E-2,-1.655406505E-1
2.694432747E2,1.003384590E-1,9.386242181E-2,-6.481205113E-3
2.694632197E2,4.209620506E-2,1.788568050E-1,1.710473597E-1
2.694831652E2,-1.235902533E-1,2.104901820E-1,3.300980926E-1
2.695031102E2,-2.518164814E-1,1.843649149E-1,4.326893389E-1
2.695230552E2,-2.451536357E-1,1.456240118E-1,4.201418459E-1
2.695430002E2,-1.484456062E-1,2.550441921E-1,2.835017741E-1
2.695629452E2,-1.702134684E-2,4.556204081E-1,2.914921939E-2
2.695828902E2,2.200334072E-1,5.483313203E-1,-1.841335446E-1
2.696028352E2,4.722576141E-1,5.231578946E-1,-2.137122005E-1
2.696227802E2,6.603037715E-1,4.761312306E-1,-1.174945459E-1
2.696427252E2,7.426033616E-1,3.968806267E-1,9.036391228E-2
2.696626702E2,6.052871346E-1,3.166691363E-1,3.310126662E-1
2.696826152E2,2.721681893E-1,2.276735008E-1,5.608379245E-1
2.697025602E2,-1.122632995E-1,3.020604141E-3,6.955245137E-1
2.697225052E2,-4.381863475E-1,-3.288797736E-1,7.142562270E-1
2.697424512E2,-6.878809929E-1,-4.778230786E-1,7.333860397E-1
2.697623962E2,-8.227578998E-1,-3.701337576E-1,8.456009030E-1
2.697823412E2,-7.642874718E-1,-1.342555583E-1,9.396665692E-1
2.698022862E2,-4.864102900E-1,2.386157401E-2,8.511641026E-1
2.698222312E2,-1.288890541E-1,-2.284197323E-2,5.853166580E-1
2.698421762E2,2.206920683E-1,-1.657711565E-1,2.801237702E-1
2.698621212E2,4.870259464E-1,-2.795406580E-1,4.278816283E-2
2.698820662E2,5.873872638E-1,-3.356530070E-1,-1.025529504E-1
2.699020112E2,4.930602610E-1,-3.467012644E-1,-1.627327800E-1
2.699219562E2,2.620291710E-1,-3.732979894E-1,-1.877486557E-1
2.699419012E2,6.802513450E-2,-4.150874019E-1,-2.085667402E-1
2.699618462E2,-2.257381938E-2,-3.995776474E-1,-1.924990714E-1
2.699817912E2,-5.991864577E-2,-3.360393345E-1,-9.726051986E-2
2.700017362E2,-1.889819056E-1,-3.279940784E-1,-1.355444547E-2
2.700216812E2,-3.351248503E-1,-3.458526433E-1,-3.388779610E-2
2.700416262E2,-4.280098379E-1,-3.252972364E-1,-1.960324049E-1
2.700615712E2,-4.743685722E-1,-2.435905039E-1,-4.224134088E-1
2.700815162E2,-4.196782410E-1,-1.418192238E-1,-6.751061082E-1
2.701014612E2,-1.934129298E-1,-1.475083381E-1,-8.745737076E-1
2.701214062E2,2.000906765E-1,-2.190457731E-1,-8.959664702E-1
2.701413512E2,6.635954976E-1,-2.545389235E-1,-8.215805292E-1
2.701612962E2,9.723291397E-1,-2.312608957E-1,-7.052724361E-1
2.701812412E2,9.175065756E-1,-1.583345383E-1,-5.613365769E-1
2.702011862E2,4.354542792E-1,-6.699679792E-2,-4.392143488E-1
2.702211312E2,-1.233599707E-1,-8.185817860E-4,-4.633785486E-1
2.702410762E2,-5.111659765E-1,1.131520569E-1,-6.317695379E-1
2.702610212E2,-6.661314964E-1,2.708312571E-1,-8.239189386E-1
2.702809662E2,-7.113844156E-1,3.987609148E-1,-9.373347759E-1
2.703009112E2,-6.684751511E-1,4.918982089E-1,-9.282928705E-1
2.703208562E2,-5.086570978E-1,5.588630438E-1,-8.183420300E-1
2.703408012E2,-2.768358290E-1,5.730456114E-1,-6.369647980E-1
2.703607462E2,-4.263410717E-2,4.833263457E-1,-4.350264072E-1
2.703806912E2,1.276070327E-1,2.751199305E-1,-2.567312419E-1
2.704006362E2,2.153055668E-1,2.555293217E-2,-1.136012301E-1
2.704205812E2,1.956985444E-1,-2.082253397E-1,-2.131802961E-2
2.704405272E2,1.451100707E-1,-3.647254109E-1,6.883279979E-2
2.704604722E2,1.660642326E-1,-3.819282651E-1,1.749541163E-1
2.704804175E2,2.692278326E-1,-2.182809561E-1,3.292889893E-1
2.705003625E2,3.275355101E-1,1.587035060E-1,5.002882481E-1
2.705203075E2,2.384692580E-1,4.608286917E-1,5.601717234E-1
2.705402525E2,1.126990914E-1,4.530714452E-1,4.846926928E-1
2.705601975E2,3.011674806E-2,3.313460350E-1,3.338747025E-1
2.705801425E2,-4.175477475E-2,3.129312694E-1,1.354634911E-1
2.706000875E2,-1.534945369E-1,3.605133295E-1,-9.752029181E-2
2.706200325E2,-2.161171585E-1,3.502126932E-1,-3.014034629E-1
2.706399775E2,-1.318394095E-1,2.239158452E-1,-3.746083379E-1
2.706599225E2,1.290560812E-1,9.808027744E-2,-3.280150592E-1
2.706798675E2,4.706481099E-1,9.722079337E-2,-1.940621883E-1
2.706998125E2,7.091844678E-1,2.012922913E-1,-1.697610319E-2
2.707197575E2,6.931393147E-1,2.532834113E-1,1.639077067E-1
2.707397025E2,4.351193905E-1,8.949150890E-2,3.267533183E-1
2.707596475E2,1.615984552E-2,-2.086940259E-1,4.080477059E-1
2.707795925E2,-3.013082147E-1,-4.144764245E-1,3.878703117E-1
2.707995375E2,-4.774209559E-1,-4.645031393E-1,3.596717119E-1
2.708194825E2,-5.669981241E-1,-3.788682222E-1,3.922638595E-1
2.708394275E2,-4.461366534E-1,-3.354729414E-1,4.473384619E-1
2.708593725E2,-1.167341024E-1,-3.792356551E-1,4.538375735E-1
2.708793175E2,3.121370673E-1,-4.143215120E-1,4.040949941E-1
2.708992625E2,6.633062959E-1,-4.469640851E-1,3.334642947E-1
2.709192075E2,8.444608450E-1,-5.121386051E-1,2.833012640E-1
2.709391525E2,8.593905568E-1,-5.735046268E-1,2.995937765E-1
2.709590975E2,7.135519385E-1,-5.938493013E-1,3.339397907E-1
2.709790425E2,4.513677657E-1,-5.280101299E-1,3.188393414E-1
2.709989875E2,1.573464274E-1,-3.957085013E-1,2.721709907E-1
2.710189325E2,-1.312028170E-1,-2.403708249E-1,2.102128267E-1
2.710388775E2,-2.889315486E-1,-1.108054370E-1,1.166969761E-1
2.710588225E2,-2.623655200E-1,-4.970170185E-2,-5.670559779E-2
2.710787675E2,-5.449332669E-2,4.853965342E-2,-3.006170392E-1
2.710987125E2,2.614029348E-1,1.732552052E-1,-5.072722435E-1
2.711186575E2,5.222531557E-1,2.397207618E-1,-6.820722222E-1
2.711386035E2,5.518309474E-1,1.840968132E-1,-9.020467997E-1
2.711585485E2,4.162417054E-1,4.287597165E-2,-1.067626238E0
2.711784935E2,3.544336557E-1,-7.636138797E-2,-1.115632176E0
2.711984385E2,3.044991195E-1,-1.480744034E-1,-1.081075549E0
2.712183835E2,1.185158715E-1,-1.262262464E-1,-1.026834965E0
2.712383285E2,2.779807523E-2,1.565342247E-1,-9.195207953E-1
2.712582735E2,4.224938899E-2,5.657452345E-1,-7.922381163E-1
2.712782185E2,1.075673569E-2,8.034525514E-1,-6.731885076E-1
2.712981635E2,-1.409724653E-1,7.499515414E-1,-5.721382499E-1
2.713181085E2,-3.310818374E-1,4.810863435E-1,-4.774287343E-1
2.713380535E2,-3.811148405E-1,2.419834286E-1,-3.813523650E-1
2.713579985E2,-2.406602204E-1,1.502577513E-1,-2.955261469E-1
2.713779435E2,3.558458760E-3,1.600351036E-1,-2.659910619E-1
2.713978885E2,2.064835578E-1,1.441283822E-1,-2.970394194E-1
2.714178335E2,3.267769516E-1,6.939395517E-2,-3.717243075E-1
2.714377785E2,3.849785924E-1,-1.615012810E-2,-3.806383610E-1
2.714577235E2,4.032321274E-1,-8.211755753E-2,-3.052438796E-1
