"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.658089791E0,1.776561737E-1,-4.241889715E-1,-2.814712763E0
3.678183541E0,-2.149772644E-1,-2.388639450E-1,-3.346661568E0
3.698278072E0,1.468667984E-1,-8.457430005E-1,-3.704359293E0
3.718370833E0,4.982099533E-1,-1.174962521E0,-2.698243141E0
3.738465000E0,1.005712509E0,-1.381860137E0,-9.603157043E-1
3.758559270E0,2.142703056E0,-2.030386448E0,1.133815765E0
3.778653541E0,3.271668434E0,-1.119791627E0,3.656979084E0
3.798747500E0,2.725881577E0,-1.887735128E-1,6.140646458E0
3.818841250E0,1.450430870E0,1.516014338E-1,4.137309074E0
3.838935000E0,1.598620415E-1,-1.690227985E-1,3.037319183E-1
3.859028750E0,-7.184219360E-1,-6.766648293E-1,-1.816240788E0
3.879122500E0,1.232423782E-1,-6.645493507E-1,-2.548002243E0
3.899216250E0,7.799897194E-1,-1.089091420E0,-1.502992630E0
3.919310000E0,9.565458298E-1,-1.131986022E0,5.595207214E-1
3.939403750E0,1.472300529E0,-1.586649656E0,1.083981514E0
3.959497500E0,1.601017475E0,-2.014703751E0,1.269205093E0
3.979592239E0,6.998720169E-1,-2.139531374E0,8.508539200E-1
3.999686250E0,1.547064781E-1,-2.332849503E0,-1.092824936E-1
4.019780000E0,-7.084794044E-1,-2.200457811E0,-6.970491409E-1
4.039873750E0,-1.092402458E0,-2.124033928E0,-1.951676369E0
4.059967500E0,-1.242268801E0,-1.687952995E0,-2.725152493E0
4.080061250E0,-7.697544098E-1,-1.467589736E0,-3.297583103E0
4.100155000E0,-3.593578339E-1,-1.095814466E0,-3.617401123E0
4.120248750E0,-4.954338074E-1,-1.209303379E0,-3.943618774E0
4.140342500E0,-1.210253716E0,-1.210695863E0,-3.938010693E0
4.160436250E0,-1.777410030E0,-1.176123977E0,-3.996568680E0
4.180530312E0,-1.413395643E0,-1.161280751E0,-3.820625305E0
4.200624583E0,-1.329225540E0,-1.164658546E0,-4.014063358E0
4.220718854E0,-1.604394436E0,-1.004297256E0,-4.157432556E0
4.240812968E0,-1.047184467E0,-9.648486972E-1,-3.904007912E0
4.260906718E0,-1.072627544E0,-1.112416506E0,-3.918645859E0
4.281000468E0,-1.755784035E0,-1.248170376E0,-4.098937988E0
4.301094218E0,-1.877023220E0,-1.468541622E0,-4.030308723E0
4.321187968E0,-1.339875698E0,-1.671256065E0,-3.491280079E0
4.341281718E0,-8.606944084E-1,-2.356643915E0,-3.179717541E0
4.361375468E0,-7.128319740E-1,-3.092567444E0,-2.740053177E0
4.381469218E0,-8.658223152E-1,-4.175555229E0,-2.256232262E0
4.401562968E0,2.344698906E-1,-5.385970116E0,-1.329024315E0
4.421656875E0,1.134929657E0,-6.170199394E0,4.043483734E-2
4.441751145E0,2.779300690E0,-6.587721825E0,1.771805763E0
4.461845416E0,4.659152985E0,-6.626493454E0,3.619356871E0
4.481930572E0,6.038686752E0,-4.750635147E0,5.066039085E0
4.502031666E0,7.514439583E0,-2.144391060E0,5.211408138E0
4.522127395E0,8.067554474E0,1.359701157E-2,3.240036488E0
4.542221145E0,8.411767960E0,5.171308517E-1,1.798124194E0
4.562314895E0,7.612703800E0,8.437910080E-1,1.248469949E0
4.582408645E0,6.944041252E0,1.547058105E0,1.437179327E0
4.602502395E0,5.984514713E0,2.538354397E0,1.273386359E0
4.622596145E0,5.010838985E0,3.015281916E0,6.215636730E-1
4.642689895E0,3.537378311E0,3.132193565E0,3.364341855E-1
4.662783645E0,2.131161213E0,3.360135078E0,-3.416379690E-1
4.682877395E0,8.801774979E-1,3.438924789E0,-9.822801352E-1
4.702971614E0,-3.319311142E-1,3.647221804E0,-1.157287359E0
4.723065885E0,-1.013297558E0,3.703645229E0,-1.109174490E0
4.743160156E0,-7.492027283E-1,3.562234402E0,-5.175812840E-1
4.763254166E0,-2.863059044E-1,3.309749126E0,-2.339828014E-2
4.783347916E0,-1.212263107E-1,2.879456043E0,4.242937863E-1
4.803441666E0,-8.336353302E-2,2.510960579E0,8.057892323E-1
4.823535416E0,1.802382469E-1,2.018742561E0,1.169782996E0
4.843629166E0,2.605543137E-1,1.855226994E0,1.270320892E0
4.863722916E0,2.751388550E-1,1.892163277E0,1.432124615E0
4.883816666E0,8.222818375E-2,1.941355705E0,1.427759647E0
4.903910416E0,-9.643697739E-2,2.011951447E0,9.161115885E-1
4.924004166E0,-2.748079300E-1,1.628789902E0,-3.336905837E-1
4.944098229E0,-1.247014999E-1,6.557917595E-1,-1.263005376E0
4.964192500E0,6.494040489E-1,-5.240211487E-1,-1.308359623E0
4.984286614E0,1.521849155E0,-1.248069286E0,-1.043843031E0
5.004379843E0,2.586992741E0,-1.576590061E0,-6.225297451E-1
5.024473854E0,3.091374874E0,-1.662766457E0,-4.087944031E-1
5.044568125E0,3.164816856E0,-1.997910500E0,-6.560527682E-1
5.064662395E0,2.598830223E0,-2.238978386E0,-8.562000394E-1
5.084756510E0,2.069459915E0,-2.332278728E0,-1.131753683E0
5.104850260E0,1.566042900E0,-1.983141899E0,-5.643754005E-1
5.124944010E0,1.040226936E0,-7.158803940E-1,4.923401475E-1
5.145037760E0,6.515340805E-1,8.202586174E-1,8.401334286E-1
5.165131510E0,4.316921234E-1,1.367460728E0,5.191117525E-1
5.185225260E0,-5.846500397E-2,6.839694977E-1,-8.466512561E-1
5.205319010E0,-6.199131012E-1,-2.747721672E-1,-2.624954462E0
5.225412760E0,-1.020249367E0,-9.648900032E-1,-3.611999750E0
5.245506510E0,-9.873676300E-1,-1.499452591E0,-3.020061970E0
5.265600625E0,-6.902394295E-1,-2.014782429E0,-1.724353552E0
5.285694895E0,-3.501291275E-1,-2.121589184E0,-2.730053067E-1
5.305789166E0,-6.483235359E-1,-1.466629505E0,2.123396993E-1
5.325883333E0,-3.090286255E-1,-8.922882080E-1,4.490386248E-1
5.345977083E0,-1.621818542E-2,-4.815225601E-1,1.577943206E0
5.366070833E0,-4.818830490E-1,-5.939431190E-1,2.222785473E0
5.386164583E0,-1.558740616E0,-8.489518166E-1,2.456698418E0
5.406258333E0,-2.683085442E0,-1.213386059E0,2.693830490E0
5.426352083E0,-3.342375755E0,-1.442615509E0,2.825003624E0
5.446445833E0,-3.684968948E0,-1.487654209E0,2.977259159E0
5.466539583E0,-3.795892715E0,-1.617811680E0,3.246899843E0
5.486634531E0,-4.051373482E0,-1.560436249E0,2.674175501E0
5.506728281E0,-4.187403679E0,-1.272853613E0,1.459228396E0
5.526822031E0,-4.366731644E0,-1.183082104E0,5.472162962E-1
5.546915781E0,-4.075059891E0,-1.136532307E0,2.690584660E-1
5.567009531E0,-2.694240570E0,-1.619591713E0,3.967759609E-1
5.587103281E0,-1.373478889E0,-2.433208942E0,4.906406403E-1
5.607197031E0,-3.877515793E-1,-2.999283314E0,8.618454933E-1
5.627290833E0,-1.857481003E-1,-3.163373470E0,4.312834740E-1
5.647385104E0,7.312393188E-1,-2.830852509E0,-1.639186144E-1
5.667479375E0,1.905824661E0,-2.885308266E0,-1.088223696E0
5.687573645E0,2.205117226E0,-2.101012230E0,-1.869684100E0
5.707667708E0,2.582983494E0,-1.317556381E0,-2.097031832E0
5.727761458E0,3.062058926E0,-5.303940773E-1,-1.554449439E0
5.747855208E0,3.605604649E0,3.415198326E-1,-1.471081734E0
5.767948958E0,3.515867233E0,1.940135479E0,-1.209364772E0
5.788042708E0,3.910122395E0,3.335833073E0,-1.603196144E0
5.808136458E0,4.873498440E0,3.425013542E0,-2.043820858E0
5.828230208E0,4.926511288E0,3.028000355E0,-2.264235020E0
5.848324322E0,4.387098312E0,2.589395523E0,-2.291253805E0
5.868418593E0,3.835454941E0,2.705206394E0,-1.633303165E0
5.888512864E0,2.701591969E0,2.800491810E0,-5.182846785E-1
5.908607135E0,1.533370495E0,2.651898146E0,6.891865134E-1
5.928700989E0,1.261248589E-1,2.604229212E0,1.452288508E0
5.948794739E0,-8.325667381E-1,2.278530121E0,1.692271829E0
5.968889010E0,-1.379890919E0,1.803842545E0,1.828915715E0
5.988980625E0,-1.729057312E0,1.484441757E0,1.708262444E0
6.009076041E0,-1.590337276E0,9.639625549E-1,1.475406766E0
6.029170833E0,-1.228256226E0,5.063133240E-1,1.014900565E0
6.049264583E0,-7.603096962E-1,7.912764549E-1,8.507125378E-1
6.069358333E0,-3.464884758E-1,1.272677898E0,8.530845046E-1
6.089452083E0,5.180292130E-1,1.070638180E0,5.846576691E-1
6.109545833E0,8.167586327E-1,7.057728767E-1,-1.831651926E-1
6.129639583E0,6.053352356E-2,5.203485489E-1,-1.032484531E0
6.149733541E0,-9.600977898E-1,6.648678780E-1,-1.496206760E0
6.169827812E0,-1.747220039E0,6.193547249E-1,-1.267741799E0
