"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.313659402E2,2.136222839E1,-4.333677673E1,-5.114868164E0
1.313859412E2,2.477430725E1,-4.150245667E1,-6.016662598E0
1.314059422E2,2.976747131E1,-3.825041962E1,-5.653045654E0
1.314259442E2,3.541430664E1,-3.332061768E1,-4.611755371E0
1.314459452E2,4.085047913E1,-2.659654999E1,-2.443359375E0
1.314659462E2,4.511700439E1,-1.911688995E1,5.655822754E-1
1.314859482E2,4.748858643E1,-1.116428375E1,4.136322021E0
1.315059492E2,4.826535034E1,-4.175575256E0,7.320678711E0
1.315259502E2,4.836314392E1,3.116165161E0,9.283782959E0
1.315459522E2,4.755300903E1,8.947463989E0,9.709411621E0
1.315659532E2,4.641687012E1,1.375092316E1,9.448730469E0
1.315859542E2,4.546751404E1,1.731494904E1,8.661315918E0
1.316059562E2,4.437304688E1,2.009676361E1,7.746368408E0
1.316259572E2,4.358802795E1,2.249596024E1,6.735137939E0
1.316459582E2,4.338146973E1,2.392374039E1,5.136749268E0
1.316659602E2,4.267619324E1,2.489728928E1,3.773345947E0
1.316859612E2,4.174450684E1,2.604679871E1,2.697174072E0
1.317059622E2,4.115873718E1,2.713998032E1,1.192077637E0
1.317259642E2,4.017201233E1,2.873202133E1,5.507202148E-1
1.317459652E2,3.919630432E1,3.005757141E1,-4.946594238E-1
1.317659672E2,3.848583984E1,3.125241852E1,-7.507629395E-1
1.317859682E2,3.751805115E1,3.236691284E1,-6.751708984E-1
1.318059692E2,3.706170654E1,3.273265457E1,-4.269409180E-2
1.318259712E2,3.683767700E1,3.284713745E1,6.175842285E-1
1.318459722E2,3.766708374E1,3.219685364E1,1.067382812E0
1.318659732E2,3.855711365E1,3.051345062E1,1.855773926E0
1.318859752E2,4.059468079E1,2.766911316E1,2.630371094E0
1.319059762E2,4.272120667E1,2.430881500E1,2.941131592E0
1.319259772E2,4.519032288E1,1.982120514E1,2.217590332E0
1.319459792E2,4.690121460E1,1.485379791E1,4.898376465E-1
1.319659802E2,4.834983826E1,9.586753845E0,-6.717529297E-1
1.319859812E2,4.924285889E1,4.621520996E0,-2.252685547E0
1.320059832E2,4.914843750E1,-9.917755127E-1,-3.673248291E0
1.320259842E2,4.879891968E1,-6.436668396E0,-4.034362793E0
1.320459852E2,4.781114197E1,-1.194844055E1,-3.127075195E0
1.320659872E2,4.624421692E1,-1.692257690E1,-1.464813232E0
1.320859882E2,4.396777344E1,-2.173799896E1,1.096771240E0
1.321059892E2,4.128022766E1,-2.556054688E1,3.347167969E0
1.321259912E2,3.850785828E1,-2.884946442E1,5.630798340E0
1.321459922E2,3.538896179E1,-3.231080627E1,7.054351807E0
1.321659932E2,3.250399780E1,-3.470932007E1,7.664184570E0
1.321859952E2,2.985253906E1,-3.740480042E1,7.337921143E0
1.322059962E2,2.754400635E1,-3.934807587E1,5.700897217E0
1.322259972E2,2.593983459E1,-4.066463470E1,3.329376221E0
1.322459992E2,2.458528137E1,-4.144321442E1,6.203308105E-1
1.322660002E2,2.390853882E1,-4.192813110E1,-2.190948486E0
1.322860012E2,2.431849670E1,-4.173150635E1,-4.435821533E0
1.323060032E2,2.556726074E1,-4.092775726E1,-5.823760986E0
1.323260047E2,2.794403076E1,-3.950106049E1,-6.513763428E0
1.323460057E2,3.124769592E1,-3.702382660E1,-7.132049561E0
1.323660077E2,3.526884460E1,-3.363555145E1,-7.009429932E0
1.323860087E2,3.946382141E1,-2.859942627E1,-6.476318359E0
1.324060097E2,4.325965881E1,-2.255899811E1,-4.434112549E0
1.324260117E2,4.642803955E1,-1.601097870E1,-1.545043945E0
1.324460127E2,4.843991089E1,-9.040206909E0,1.175689697E0
1.324660137E2,4.943130493E1,-2.239105225E0,3.243927002E0
1.324860157E2,4.934062195E1,3.544540405E0,3.727783203E0
1.325060167E2,4.873065186E1,9.001106262E0,3.512145996E0
1.325260177E2,4.734527588E1,1.405642700E1,2.247009277E0
1.325460197E2,4.601249695E1,1.817283630E1,1.158416748E0
1.325660207E2,4.428176880E1,2.155853653E1,7.358093262E-1
1.325860217E2,4.304705811E1,2.434332657E1,2.786254883E-2
1.326060237E2,4.152976990E1,2.685953140E1,-7.479553223E-1
1.326260247E2,4.018576050E1,2.919258118E1,-1.015869141E0
1.326460257E2,3.941787720E1,3.018041229E1,-1.455017090E0
1.326660277E2,3.806158447E1,3.174116516E1,-1.824371338E0
1.326860287E2,3.668478394E1,3.318649292E1,-3.207824707E0
1.327060297E2,3.539840698E1,3.466215134E1,-3.594299316E0
1.327260317E2,3.419239807E1,3.581185913E1,-4.321777344E0
1.327460327E2,3.357469177E1,3.644871140E1,-4.799652100E0
1.327660337E2,3.269544983E1,3.728340530E1,-5.344787598E0
1.327860357E2,3.236477661E1,3.752306366E1,-5.582763672E0
1.328060367E2,3.219500732E1,3.716220474E1,-5.533966064E0
1.328260377E2,3.308868408E1,3.636126328E1,-5.283477783E0
1.328460397E2,3.481169128E1,3.485948563E1,-4.595245361E0
1.328660407E2,3.672662354E1,3.325721741E1,-3.533294678E0
1.328860417E2,3.932952881E1,3.027297211E1,-1.094329834E0
1.329060437E2,4.204911804E1,2.593961334E1,3.343811035E-1
1.329260447E2,4.483825684E1,2.078150558E1,1.197113037E0
1.329460457E2,4.727125549E1,1.499620056E1,8.803405762E-1
1.329660477E2,4.909814453E1,8.148887634E0,3.662719727E-1
1.329860487E2,4.969488525E1,1.091148376E0,-7.881774902E-1
1.330060497E2,4.939425659E1,-6.025917053E0,-1.575408936E0
1.330260517E2,4.750822449E1,-1.276660919E1,-1.209869385E0
1.330460527E2,4.552491760E1,-1.879878235E1,3.989868164E-1
1.330660537E2,4.225920105E1,-2.405533600E1,2.576507568E0
1.330860557E2,3.939659119E1,-2.805017090E1,5.616363525E0
1.331060567E2,3.553222656E1,-3.169087219E1,8.095520020E0
1.331260577E2,3.161924744E1,-3.460685730E1,9.201202393E0
1.331460597E2,2.765005493E1,-3.747128296E1,1.018844604E1
1.331660607E2,2.384596252E1,-3.992342377E1,1.036154175E1
1.331860617E2,2.087500000E1,-4.193795776E1,9.363281250E0
1.332060637E2,1.883004761E1,-4.323389435E1,7.225616455E0
1.332260647E2,1.753340149E1,-4.419529724E1,4.887237549E0
1.332460657E2,1.713400269E1,-4.477421570E1,2.640991211E0
1.332660677E2,1.756062317E1,-4.479919434E1,6.586914062E-1
1.332860687E2,1.901292419E1,-4.425988770E1,-3.385009766E-1
1.333060697E2,2.097668457E1,-4.341883087E1,-1.493133545E0
1.333260752E2,2.416394043E1,-4.211511993E1,-1.958984375E0
1.333460762E2,2.800662231E1,-3.961758423E1,-2.279205322E0
1.333660772E2,3.281851196E1,-3.598013306E1,-2.531036377E0
1.333860792E2,3.787367249E1,-3.072620392E1,-1.501403809E0
1.334060802E2,4.241482544E1,-2.426719666E1,-2.286071777E-1
1.334260812E2,4.630082703E1,-1.623409271E1,1.633789062E0
1.334460832E2,4.815650940E1,-7.158027649E0,3.562438965E0
1.334660842E2,4.855299377E1,8.045730591E-1,5.498443604E0
1.334860852E2,4.804516602E1,8.548339844E0,6.661773682E0
1.335060872E2,4.659104919E1,1.579862976E1,6.267120361E0
1.335260882E2,4.451177979E1,2.171691895E1,5.463592529E0
1.335460892E2,4.203059387E1,2.632747650E1,3.826721191E0
1.335660912E2,3.945718384E1,3.011944199E1,2.942871094E0
1.335860922E2,3.737487793E1,3.253843307E1,2.128051758E0
1.336060932E2,3.595104980E1,3.415045929E1,1.544250488E0
1.336260952E2,3.530285645E1,3.510740662E1,1.798889160E0
1.336460962E2,3.468945312E1,3.532457733E1,1.553100586E0
1.336660972E2,3.421345520E1,3.561675262E1,7.276611328E-1
1.336860992E2,3.387013245E1,3.572220612E1,9.143066406E-2
1.337061002E2,3.357597351E1,3.613829422E1,-1.096435547E0
1.337261012E2,3.326232910E1,3.684026337E1,-1.711151123E0
1.337461032E2,3.296453857E1,3.643880081E1,-2.936737061E0
1.337661042E2,3.334126282E1,3.600534058E1,-3.348724365E0
1.337861052E2,3.411140442E1,3.524761581E1,-4.310333252E0
1.338061072E2,3.552592468E1,3.437022400E1,-4.393493652E0
1.338261082E2,3.703903198E1,3.242508316E1,-3.954254150E0
1.338461092E2,3.922085571E1,2.999122620E1,-3.415466309E0
1.338661112E2,4.125805664E1,2.756503677E1,-1.566223145E0
1.338861122E2,4.293995667E1,2.394130325E1,-4.926757812E-1
1.339061132E2,4.508749390E1,2.016552734E1,3.112487793E-1
1.339261142E2,4.726533508E1,1.534632874E1,1.148925781E0
1.339461162E2,4.833341980E1,1.037850189E1,1.969360352E0
1.339661172E2,4.933552551E1,4.909248352E0,1.763732910E0
1.339861182E2,4.979978943E1,-1.157409668E0,1.439208984E0
1.340061202E2,4.946156311E1,-7.391334534E0,1.068542480E0
1.340261212E2,4.797702026E1,-1.263441467E1,1.117401123E0
1.340461222E2,4.641436768E1,-1.738171387E1,8.203430176E-1
1.340661242E2,4.437747192E1,-2.151171875E1,1.373260498E0
1.340861252E2,4.173892212E1,-2.575224304E1,1.478515625E0
1.341061262E2,3.863475037E1,-2.975454712E1,2.648559570E0
1.341261282E2,3.557838440E1,-3.353364563E1,2.344451904E0
1.341461292E2,3.266375732E1,-3.591130829E1,1.281097412E0
1.341661302E2,3.146629333E1,-3.762432861E1,-1.426696777E-1
1.341861322E2,3.048368835E1,-3.804621124E1,-1.170806885E0
1.342061332E2,3.049272156E1,-3.809355927E1,-2.533203125E0
1.342261342E2,3.074111938E1,-3.786198425E1,-2.370147705E0
1.342461362E2,3.176908875E1,-3.736096954E1,-2.957824707E0
1.342661372E2,3.303926086E1,-3.629789734E1,-3.384521484E0
1.342861382E2,3.478121948E1,-3.475377655E1,-2.663055420E0
1.343061402E2,3.700645447E1,-3.233976746E1,-2.867584229E0
1.343261412E2,3.967793274E1,-2.879072571E1,-1.788696289E0
1.343461380E2,4.285043335E1,-2.462821198E1,1.017150879E-1
1.343661390E2,4.516506958E1,-2.015560913E1,2.414093018E0
1.343861410E2,4.670591736E1,-1.517488098E1,3.970031738E0
1.344061420E2,4.766987610E1,-1.074874115E1,5.705200195E0
1.344261430E2,4.887991333E1,-5.647201538E0,6.199523926E0
1.344461450E2,4.918521118E1,-8.419494629E-1,6.384155273E0
1.344661460E2,4.954747009E1,3.152664185E0,5.922271729E0
1.344861470E2,4.960145569E1,5.775779724E0,4.068298340E0
1.345061490E2,4.920283508E1,7.787895203E0,2.626434326E0
1.345261500E2,4.891833496E1,9.816818237E0,1.360931396E0
1.345461510E2,4.870809937E1,1.140057373E1,6.482543945E-1
1.345661530E2,4.854078674E1,1.261309052E1,5.004882812E-3
1.345861540E2,4.808938599E1,1.426331329E1,-1.700744629E-1
1.346061550E2,4.751605225E1,1.651579285E1,-7.647399902E-1
1.346261570E2,4.645237732E1,1.895704651E1,-1.256042480E0
1.346461580E2,4.546524048E1,2.170616913E1,-1.376434326E0
1.346661590E2,4.413960266E1,2.350810242E1,-1.676422119E0
1.346861610E2,4.318740845E1,2.532804108E1,-2.198364258E0
1.347061620E2,4.274223328E1,2.603233719E1,-2.171142578E0
1.347261630E2,4.272329712E1,2.655607605E1,-1.765472412E0
1.347461640E2,4.251994324E1,2.638564301E1,-1.829925537E0
1.347661660E2,4.299705505E1,2.611555862E1,-2.232513428E0
1.347861670E2,4.370243835E1,2.520347977E1,-2.444702148E0
1.348061680E2,4.434399414E1,2.354969406E1,-1.456665039E0
1.348261700E2,4.541270447E1,2.101552963E1,-5.597839355E-1
1.348461710E2,4.664575195E1,1.870929718E1,8.987731934E-1
1.348661720E2,4.775167847E1,1.569052887E1,1.801818848E0
1.348861740E2,4.864483643E1,1.258976746E1,3.215118408E0
1.349061750E2,4.915512085E1,9.079383850E0,3.805603027E0
1.349261760E2,4.977557373E1,5.335273743E0,4.178009033E0
1.349461780E2,5.002870178E1,1.563972473E0,4.861968994E0
1.349661790E2,4.983570862E1,-2.239807129E0,5.162780762E0
1.349861800E2,4.910165405E1,-6.192840576E0,5.173492432E0
1.350061810E2,4.819007874E1,-1.016799164E1,5.938232422E0
1.350261830E2,4.774269104E1,-1.348189545E1,6.160675049E0
1.350461840E2,4.638482666E1,-1.640202332E1,6.924621582E0
1.350661850E2,4.529284668E1,-1.882442474E1,7.989562988E0
1.350861870E2,4.400004578E1,-2.080250549E1,8.334503174E0
1.351061880E2,4.326235962E1,-2.190058899E1,8.569030762E0
1.351261890E2,4.237223816E1,-2.298097992E1,8.612609863E0
1.351461910E2,4.215425110E1,-2.386394501E1,8.252929688E0
1.351661920E2,4.185481262E1,-2.395592499E1,7.261230469E0
1.351861930E2,4.238095093E1,-2.381922913E1,6.660736084E0
1.352061950E2,4.245274353E1,-2.323628235E1,6.313079834E0
1.352261960E2,4.322650146E1,-2.239382935E1,5.693786621E0
1.352461970E2,4.374249268E1,-2.142331696E1,5.199554443E0
1.352661980E2,4.482438660E1,-2.002929688E1,4.569305420E0
1.352862000E2,4.579971313E1,-1.736950684E1,4.200988770E0
1.353062010E2,4.701350403E1,-1.466057587E1,4.443878174E0
1.353262020E2,4.792617798E1,-1.142201996E1,4.414611816E0
1.353462048E2,4.848765564E1,-8.224151611E0,4.383911133E0
1.353662058E2,4.912387085E1,-4.496093750E0,4.532806396E0
1.353862068E2,4.954960632E1,-1.419281006E0,4.159790039E0
1.354062078E2,4.982141113E1,1.281982422E0,3.122985840E0
1.354262098E2,5.000628662E1,4.121269226E0,2.288848877E0
1.354462108E2,4.969296265E1,6.718376160E0,1.145812988E0
1.354662118E2,4.953863525E1,8.916786194E0,8.209228516E-3
1.354862138E2,4.906681824E1,1.097622681E1,-3.939819336E-1
1.355062148E2,4.848500061E1,1.285728455E1,-9.147033691E-1
1.355262158E2,4.820564270E1,1.441181946E1,-1.678985596E0
1.355462178E2,4.762803650E1,1.594282532E1,-2.212127686E0
1.355662188E2,4.703817749E1,1.768936920E1,-3.064819336E0
1.355862198E2,4.630940247E1,1.914955902E1,-3.644958496E0
1.356062218E2,4.561973572E1,2.048738098E1,-4.541137695E0
1.356262228E2,4.513916016E1,2.142290497E1,-5.513610840E0
1.356462238E2,4.437251282E1,2.262131500E1,-6.497253418E0
1.356662248E2,4.369120789E1,2.341372681E1,-7.900939941E0
1.356862268E2,4.286685181E1,2.480770111E1,-8.817718506E0
1.357062278E2,4.259558105E1,2.563750839E1,-1.000027466E1
1.357262288E2,4.218376160E1,2.548310089E1,-1.072610474E1
1.357462308E2,4.265841675E1,2.492248154E1,-1.129101562E1
1.357662318E2,4.292579651E1,2.415670395E1,-1.117733765E1
1.357862328E2,4.337173462E1,2.364615631E1,-1.108255005E1
1.358062338E2,4.404057312E1,2.247959518E1,-1.062344360E1
1.358262358E2,4.468983459E1,2.100593185E1,-9.223602295E0
1.358462368E2,4.569499207E1,1.941104126E1,-7.653717041E0
1.358662378E2,4.674855042E1,1.726018524E1,-5.779571533E0
1.358862398E2,4.770774841E1,1.461266327E1,-3.683135986E0
1.359062408E2,4.814848328E1,1.196514130E1,-1.426544189E0
1.359262418E2,4.866197205E1,8.889984131E0,5.613708496E-1
1.359462438E2,4.921020508E1,5.454216003E0,2.091827393E0
1.359662448E2,4.943359375E1,1.956451416E0,3.578002930E0
1.359862458E2,4.894149780E1,-1.691772461E0,4.992126465E0
1.360062468E2,4.847355652E1,-5.105209351E0,5.573181152E0
1.360262488E2,4.790711975E1,-8.888328552E0,6.253601074E0
1.360462498E2,4.700402832E1,-1.217444611E1,6.568115234E0
1.360662508E2,4.593971252E1,-1.507114410E1,6.529388428E0
1.360862528E2,4.521745300E1,-1.741226196E1,6.321075439E0
1.361062538E2,4.458978271E1,-1.934829712E1,5.799621582E0
1.361262548E2,4.354179382E1,-2.097665405E1,4.416076660E0
1.361462558E2,4.317657471E1,-2.197958374E1,3.682556152E0
1.361662578E2,4.330653381E1,-2.234204102E1,2.452880859E0
1.361862588E2,4.343614197E1,-2.233951569E1,1.944030762E0
1.362062598E2,4.388018799E1,-2.172388458E1,1.112915039E0
1.362262618E2,4.399476624E1,-2.102959442E1,4.609375000E-1
1.362462628E2,4.445211792E1,-1.995563507E1,3.325195312E-1
1.362662638E2,4.547943115E1,-1.788735962E1,2.098083496E-1
1.362862648E2,4.639974976E1,-1.500556183E1,6.460571289E-1
1.363062668E2,4.726150513E1,-1.171076202E1,1.219512939E0
1.363262678E2,4.814614868E1,-8.558975220E0,1.575592041E0
1.363462682E2,4.865769958E1,-5.685386658E0,2.412322998E0
1.363662702E2,4.905308533E1,-2.772209167E0,2.694610596E0
1.363862712E2,4.902105713E1,-3.182144165E-1,2.414703369E0
1.364062722E2,4.949375916E1,2.359718323E0,1.094238281E0
1.364262732E2,4.917576599E1,4.686950684E0,-3.462829590E-1
1.364462752E2,4.913461304E1,7.106956482E0,-2.280273438E0
1.364662762E2,4.861491394E1,8.977287292E0,-3.761291504E0
1.364862772E2,4.837376404E1,1.088551331E1,-4.892700195E0
1.365062792E2,4.784489441E1,1.247318268E1,-5.862640381E0
1.365262802E2,4.714889526E1,1.389476013E1,-6.076171875E0
1.365462812E2,4.668397522E1,1.525856018E1,-6.285919189E0
1.365662822E2,4.631008911E1,1.639339447E1,-6.742095947E0
1.365862842E2,4.577310181E1,1.771130371E1,-6.851165771E0
1.366062852E2,4.508834839E1,1.929632568E1,-6.857543945E0
1.366262862E2,4.446820068E1,2.074705124E1,-7.762725830E0
1.366462882E2,4.381927490E1,2.177668381E1,-8.261779785E0
1.366662892E2,4.307125854E1,2.252629852E1,-9.142944336E0
1.366862902E2,4.280136108E1,2.328669357E1,-9.701568604E0
1.367062912E2,4.271577454E1,2.353696060E1,-1.050897217E1
1.367262932E2,4.242614746E1,2.291991425E1,-1.106933594E1
1.367462942E2,4.265974426E1,2.250768280E1,-1.200839233E1
1.367662952E2,4.321865845E1,2.160084915E1,-1.167791748E1
1.367862972E2,4.402552795E1,2.032734299E1,-1.020639038E1
1.368062982E2,4.505032349E1,1.870536041E1,-8.866577148E0
1.368262992E2,4.599620056E1,1.660250092E1,-7.071838379E0
1.368463002E2,4.679696655E1,1.408208466E1,-4.390380859E0
1.368663022E2,4.744241333E1,1.170840454E1,-1.608917236E0
1.368863032E2,4.810249329E1,8.599792480E0,9.879455566E-1
1.369063042E2,4.839820862E1,5.597778320E0,3.006317139E0
1.369263062E2,4.839936829E1,1.993095398E0,5.004638672E0
1.369463072E2,4.820529175E1,-1.502601624E0,6.081542969E0
1.369663082E2,4.778353882E1,-5.041297913E0,6.455047607E0
1.369863092E2,4.721853638E1,-7.897994995E0,7.150634766E0
1.370063112E2,4.652133179E1,-1.103667450E1,7.958435059E0
1.370263122E2,4.588386536E1,-1.378734589E1,7.707733154E0
1.370463132E2,4.513487244E1,-1.573236084E1,7.754211426E0
1.370663152E2,4.454518127E1,-1.734233856E1,7.767639160E0
1.370863162E2,4.395175171E1,-1.920983887E1,6.891876221E0
1.371063172E2,4.360704041E1,-2.035352325E1,6.315948486E0
1.371263182E2,4.326815796E1,-2.146472931E1,4.923187256E0
1.371463202E2,4.379656982E1,-2.190459442E1,3.703857422E0
1.371663212E2,4.373184204E1,-2.139243317E1,2.509185791E0
1.371863222E2,4.430307007E1,-2.045681763E1,2.291076660E0
1.372063232E2,4.520402527E1,-1.923059082E1,1.995635986E0
1.372263252E2,4.595465088E1,-1.742655945E1,1.245788574E0
1.372463262E2,4.683343506E1,-1.519289398E1,1.888061523E0
1.372663272E2,4.753076172E1,-1.213652039E1,2.525115967E0
1.372863282E2,4.845654297E1,-8.477798462E0,2.493255615E0
1.373063302E2,4.898025513E1,-4.901451111E0,2.648406982E0
1.373263312E2,4.935107422E1,-1.420852661E0,2.563964844E0
1.373463316E2,4.949308777E1,1.206130981E-1,2.415191650E0
1.373663336E2,4.954969788E1,2.955581665E0,8.446350098E-1
1.373863346E2,4.960867310E1,5.621032715E0,7.742309570E-2
1.374063356E2,4.924034119E1,7.578750610E0,-1.451263428E0
1.374263366E2,4.911967468E1,1.009334564E1,-3.262481689E0
1.374463386E2,4.859953308E1,1.215351868E1,-5.019042969E0
1.374663396E2,4.804086304E1,1.382867432E1,-6.456481934E0
1.374863406E2,4.749316406E1,1.515258789E1,-7.244750977E0
1.375063426E2,4.671514893E1,1.657427216E1,-7.818939209E0
1.375263436E2,4.645808411E1,1.749692535E1,-8.379882812E0
1.375463446E2,4.624691772E1,1.863751221E1,-8.500915527E0
1.375663456E2,4.540335083E1,1.948529053E1,-8.615234375E0
1.375863476E2,4.515170288E1,2.041842651E1,-8.541656494E0
1.376063486E2,4.524221802E1,2.103607559E1,-8.812225342E0
1.376263496E2,4.450074768E1,2.126567078E1,-9.542358398E0
1.376463506E2,4.425349426E1,2.097759628E1,-1.127801514E1
1.376663526E2,4.397697449E1,2.087424469E1,-1.331369019E1
1.376863536E2,4.322045898E1,2.113472366E1,-1.587826538E1
1.377063546E2,4.262031555E1,2.123902893E1,-1.712780762E1
1.377263566E2,4.230128479E1,2.096627808E1,-1.785174561E1
1.377463576E2,4.238597107E1,2.112233353E1,-1.790664673E1
1.377663586E2,4.288835144E1,2.073014069E1,-1.727499390E1
1.377863596E2,4.372198486E1,2.021509552E1,-1.492718506E1
1.378063616E2,4.467485046E1,1.946611023E1,-1.256933594E1
1.378263626E2,4.554640198E1,1.832395172E1,-9.792968750E0
1.378463636E2,4.606927490E1,1.740764618E1,-6.835083008E0
1.378663646E2,4.664697266E1,1.620714569E1,-4.449890137E0
1.378863666E2,4.687896729E1,1.477088165E1,-2.510162354E0
1.379063676E2,4.753654480E1,1.243569946E1,-8.540039062E-1
1.379263686E2,4.794549561E1,9.374313354E0,-3.561401367E-2
1.379463706E2,4.852378845E1,6.391952515E0,7.176818848E-1
1.379663716E2,4.872776794E1,2.964447021E0,1.198638916E0
1.379863726E2,4.898132324E1,-3.285293579E-1,1.979949951E0
1.380063736E2,4.884082031E1,-3.556900024E0,2.043914795E0
1.380263756E2,4.824458313E1,-6.573745728E0,2.211791992E0
1.380463766E2,4.780865479E1,-9.527961731E0,1.792205811E0
1.380663776E2,4.709344482E1,-1.178665924E1,1.395904541E0
1.380863786E2,4.666264343E1,-1.397042084E1,6.413879395E-1
1.381063806E2,4.599774170E1,-1.586339569E1,-4.154663086E-1
1.381263816E2,4.561634827E1,-1.687147522E1,-8.600158691E-1
1.381463826E2,4.587425232E1,-1.722014618E1,-1.424346924E0
1.381663836E2,4.579055786E1,-1.683892059E1,-1.341308594E0
1.381863856E2,4.602880859E1,-1.571936798E1,-8.229370117E-1
1.382063866E2,4.634727478E1,-1.514329529E1,-6.358947754E-1
1.382263876E2,4.710736084E1,-1.388900757E1,-1.087249756E0
1.382463886E2,4.761390686E1,-1.174405670E1,-1.051544189E0
1.382663906E2,4.816172791E1,-8.906326294E0,-7.967529297E-1
1.382863916E2,4.861296082E1,-6.254455566E0,-1.266326904E0
1.383063926E2,4.880809021E1,-3.472610474E0,-1.500885010E0
1.383263946E2,4.918069458E1,-3.163833618E-1,-2.030395508E0
1.383463997E2,4.950729370E1,2.153022766E0,-3.102905273E0
1.383664007E2,4.943865967E1,4.567367554E0,-4.256652832E0
1.383864017E2,4.912533569E1,6.586898804E0,-5.591979980E0
1.384064037E2,4.877888489E1,8.449508667E0,-7.464080811E0
1.384264047E2,4.818350220E1,1.054730225E1,-9.139404297E0
1.384464057E2,4.738439941E1,1.238535309E1,-1.101632690E1
1.384664067E2,4.633302307E1,1.429823303E1,-1.246826172E1
1.384864087E2,4.547695923E1,1.621063232E1,-1.371447754E1
1.385064097E2,4.473738098E1,1.778775787E1,-1.394100952E1
1.385264107E2,4.418321228E1,1.908638000E1,-1.386224365E1
1.385464117E2,4.408979797E1,2.046726990E1,-1.307107544E1
1.385664137E2,4.387370300E1,2.127429581E1,-1.167050171E1
1.385864147E2,4.401585388E1,2.134846115E1,-1.041949463E1
1.386064157E2,4.420748901E1,2.098138809E1,-9.662078857E0
1.386264167E2,4.437161255E1,2.098892975E1,-1.002902222E1
1.386464187E2,4.402250671E1,2.020423889E1,-1.135382080E1
1.386664197E2,4.408067322E1,1.989915466E1,-1.259399414E1
1.386864207E2,4.435174561E1,1.916456604E1,-1.354064941E1
1.387064227E2,4.412681580E1,1.824639893E1,-1.520272827E1
1.387264237E2,4.380157471E1,1.794495392E1,-1.622866821E1
1.387464247E2,4.403866577E1,1.719339752E1,-1.693249512E1
1.387664257E2,4.435510254E1,1.622961426E1,-1.564208984E1
1.387864277E2,4.515458679E1,1.505353546E1,-1.385784912E1
1.388064287E2,4.633749390E1,1.376500702E1,-1.106530762E1
1.388264297E2,4.716897583E1,1.313645935E1,-7.571655273E0
1.388464307E2,4.753204346E1,1.210771179E1,-3.086517334E0
1.388664327E2,4.740373230E1,1.085870361E1,1.254943848E0
1.388864337E2,4.726216125E1,9.129562378E0,5.082336426E0
1.389064347E2,4.705722046E1,8.044624329E0,6.529327393E0
1.389264357E2,4.728292847E1,5.369842529E0,8.953002930E0
1.389464377E2,4.655966187E1,1.873611450E0,1.099453735E1
1.389664387E2,4.605447388E1,-2.429359436E0,1.202902222E1
1.389864397E2,4.572044373E1,-6.873565674E0,1.213940430E1
1.390064407E2,4.460072327E1,-1.112960815E1,1.243933105E1
1.390264427E2,4.339952087E1,-1.552252197E1,1.142257690E1
1.390464437E2,4.204508972E1,-1.948361206E1,1.035165405E1
1.390664447E2,3.984669495E1,-2.321825409E1,9.464324951E0
1.390864457E2,3.784193420E1,-2.664266205E1,7.876098633E0
1.391064477E2,3.647558594E1,-2.953401947E1,5.191864014E0
1.391264487E2,3.545306396E1,-3.084644318E1,2.087677002E0
1.391464497E2,3.588862610E1,-3.097242737E1,2.658081055E-2
1.391664507E2,3.703927612E1,-2.972839355E1,-1.700744629E0
1.391864527E2,3.883570862E1,-2.785371399E1,-2.637237549E0
1.392064537E2,4.084443665E1,-2.441819000E1,-2.835601807E0
1.392264547E2,4.299330139E1,-2.106647491E1,-2.997955322E0
1.392464557E2,4.482936096E1,-1.701486969E1,-3.002471924E0
1.392664577E2,4.621769714E1,-1.271974945E1,-2.691284180E0
1.392864587E2,4.758447266E1,-8.230804443E0,-1.676208496E0
1.393064597E2,4.790347290E1,-4.187362671E0,-9.733886719E-1
1.393264607E2,4.829661560E1,-8.537750244E-1,1.209716797E-1
1.393464585E2,4.863917542E1,1.234519958E0,-1.633911133E-1
1.393664595E2,4.837329102E1,2.744888306E0,-3.870544434E0
1.393864605E2,4.761907959E1,4.264167786E0,-7.472808838E0
1.394064615E2,4.742506409E1,6.365051270E0,-1.018408203E1
1.394264635E2,4.682850647E1,8.171821594E0,-1.229354858E1
1.394464645E2,4.618214417E1,9.749465942E0,-1.368225098E1
1.394664655E2,4.616778564E1,1.088784027E1,-1.431652832E1
1.394864665E2,4.543698120E1,1.220029449E1,-1.399710083E1
1.395064685E2,4.519648743E1,1.347911072E1,-1.416534424E1
1.395264695E2,4.485562134E1,1.527278900E1,-1.263732910E1
1.395464705E2,4.441116333E1,1.651781464E1,-1.185784912E1
1.395664715E2,4.415345764E1,1.776863098E1,-1.038156128E1
1.395864735E2,4.385237122E1,1.949552917E1,-9.319885254E0
1.396064745E2,4.322311401E1,2.114667511E1,-8.214385986E0
1.396264755E2,4.276309204E1,2.223022461E1,-8.053558350E0
1.396464765E2,4.244235229E1,2.317364502E1,-7.502380371E0
1.396664785E2,4.233599854E1,2.393899536E1,-8.284881592E0
1.396864795E2,4.196397400E1,2.385683823E1,-8.657836914E0
1.397064805E2,4.186729431E1,2.364496613E1,-9.997833252E0
1.397264815E2,4.190193176E1,2.307158279E1,-1.222772217E1
1.397464835E2,4.208093262E1,2.191130447E1,-1.293270874E1
1.397664845E2,4.293511963E1,2.039355087E1,-1.247235107E1
1.397864855E2,4.399192810E1,1.860277557E1,-1.195162964E1
