"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.046276499E2,-6.143674164E0,-1.053718781E1,1.541793823E-2
1.046476519E2,-6.231391754E0,-1.048913773E1,4.707710266E-1
1.046676539E2,-5.616320801E0,-9.244925079E0,1.052910461E0
1.046876559E2,-6.965764618E0,-1.080483124E1,1.102008362E0
1.047076569E2,-9.657916260E0,-1.467997284E1,9.509724426E-1
1.047276589E2,-8.450377350E0,-1.399619476E1,1.429676971E0
1.047476609E2,-8.310568085E0,-1.181567917E1,1.209634552E0
1.047676619E2,-9.999356232E0,-1.221894058E1,3.704795837E-1
1.047876639E2,-1.119372253E1,-1.226100311E1,-6.536906433E-1
1.048076659E2,-1.225127335E1,-1.258058853E1,-1.867217102E0
1.048276679E2,-1.093296478E1,-1.073956696E1,-1.876946869E0
1.048476689E2,-8.515941010E0,-7.867489471E0,-1.257834320E0
1.048676709E2,-7.091652832E0,-6.408473511E0,-2.014810181E-1
1.048876729E2,-6.599626007E0,-5.152734833E0,1.288819885E-1
1.049076739E2,-6.330635376E0,-4.517455902E0,2.062710571E-1
1.049276759E2,-5.907615051E0,-3.759282532E0,-4.725672913E-1
1.049476779E2,-5.372627563E0,-3.311563568E0,-1.107247467E0
1.049676799E2,-5.519771576E0,-3.872896271E0,-1.300794983E0
1.049876809E2,-5.933511200E0,-4.623435516E0,-1.361119537E0
1.050076829E2,-6.598278809E0,-5.387746124E0,-1.135688324E0
1.050276849E2,-7.325167236E0,-6.146667938E0,-6.659651184E-1
1.050476859E2,-8.495283966E0,-7.694149933E0,1.166075134E-1
1.050676879E2,-9.058712311E0,-8.272696838E0,4.049079895E-1
1.050876899E2,-9.566306763E0,-8.431217194E0,5.191204834E-1
1.051076919E2,-9.886940002E0,-8.396190033E0,6.189628601E-1
1.051276929E2,-1.008198441E1,-8.206235046E0,6.577322388E-1
1.051476949E2,-1.029259644E1,-7.978408813E0,4.887336731E-1
1.051676969E2,-1.025532394E1,-7.619904327E0,2.778222656E-1
1.051876979E2,-1.024694138E1,-7.271279297E0,-3.338058472E-2
1.052076999E2,-1.058583664E1,-7.707472229E0,-3.674858093E-1
1.052277019E2,-1.061517563E1,-8.481213226E0,-6.361770630E-1
1.052477039E2,-9.802066498E0,-7.668403473E0,-1.361718292E0
1.052677049E2,-9.576934662E0,-7.843539276E0,-1.936822357E0
1.052877069E2,-1.009291168E1,-9.239536285E0,-1.810335388E0
1.053077127E2,-1.058778259E1,-1.004141876E1,-1.093027039E0
1.053277147E2,-1.047865952E1,-9.911938019E0,-6.556365967E-2
1.053477157E2,-1.030786469E1,-9.895023193E0,8.625064087E-1
1.053677177E2,-9.794881439E0,-9.353000336E0,1.341210938E0
1.053877197E2,-9.062304840E0,-8.339158630E0,1.636397095E0
1.054077207E2,-8.497678986E0,-7.284302216E0,1.784139862E0
1.054277227E2,-7.888146515E0,-6.586303711E0,1.957180023E0
1.054477247E2,-7.354356537E0,-6.415359192E0,1.970502319E0
1.054677257E2,-6.885531464E0,-6.817273407E0,1.804347839E0
1.054877277E2,-6.391109619E0,-7.118746490E0,1.445693665E0
1.055077297E2,-5.751639404E0,-7.398065643E0,9.589059448E-1
1.055277317E2,-5.497318268E0,-7.899822235E0,3.189866638E-1
1.055477327E2,-5.423970795E0,-8.460705872E0,-1.300794983E-1
1.055677347E2,-5.442831573E0,-9.296118622E0,-4.978646851E-1
1.055877367E2,-5.154531097E0,-9.904902649E0,-2.417472839E-1
1.056077377E2,-4.977898407E0,-1.003273682E1,-6.167175293E-2
1.056277397E2,-5.302273865E0,-1.072714279E1,2.023791504E-1
1.056477417E2,-5.737568665E0,-1.117650833E1,7.048841858E-1
1.056677437E2,-5.409001923E0,-1.046024780E1,1.254391479E0
1.056877447E2,-5.193749542E0,-9.788744202E0,1.525328064E0
1.057077467E2,-7.049141235E0,-1.263806900E1,1.316811676E0
1.057277487E2,-7.879763947E0,-1.493968277E1,1.557211761E0
1.057477497E2,-6.996450806E0,-1.301214111E1,1.705852661E0
1.057677517E2,-7.348219299E0,-1.188842789E1,1.628762970E0
1.057877537E2,-9.003327484E0,-1.280961227E1,1.001716919E0
1.058077557E2,-1.056697586E1,-1.301259018E1,-1.496887207E-1
1.058277567E2,-1.170730453E1,-1.274359955E1,-1.679357758E0
1.058477587E2,-1.128144012E1,-1.112232101E1,-2.466720428E0
1.058677607E2,-9.765692139E0,-8.419691162E0,-2.550845490E0
1.058877617E2,-8.160579987E0,-6.771468658E0,-2.232307892E0
1.059077637E2,-7.257358246E0,-5.510341187E0,-1.920356598E0
1.059277657E2,-6.947502594E0,-4.174818420E0,-1.464853821E0
1.059477667E2,-6.060297546E0,-3.514541473E0,-1.178199921E0
1.059677687E2,-5.775439911E0,-3.469485168E0,-1.332379303E0
1.059877707E2,-5.625601501E0,-3.409459991E0,-1.383872223E0
1.060077727E2,-5.798042908E0,-3.700454865E0,-1.491648102E0
1.060277737E2,-6.311475220E0,-4.603227539E0,-1.414558411E0
1.060477757E2,-7.233258362E0,-6.010600891E0,-1.162033539E0
1.060677777E2,-8.302784271E0,-7.607779541E0,-5.158273315E-1
1.060877787E2,-9.144334259E0,-8.781788177E0,-1.282832336E-1
1.061077807E2,-9.679920502E0,-9.040150909E0,9.355545044E-2
1.061277827E2,-9.600735168E0,-8.076454926E0,2.288740540E-1
1.061477837E2,-9.673184509E0,-7.552843781E0,1.824705505E-1
1.061677857E2,-1.010039612E1,-7.836354218E0,-2.017803955E-1
1.061877877E2,-1.042776535E1,-8.038883057E0,-6.988966370E-1
1.062077897E2,-1.041534119E1,-7.800578613E0,-1.026415558E0
1.062277907E2,-1.091634933E1,-8.520880737E0,-1.210532684E0
1.062477927E2,-1.123937759E1,-9.288185120E0,-1.170565796E0
1.062677947E2,-9.925859070E0,-7.415130157E0,-1.437311096E0
1.062877957E2,-9.456435242E0,-6.943910065E0,-1.898502045E0
1.063077943E2,-1.031235535E1,-8.921298065E0,-1.965861969E0
1.063277963E2,-1.092697723E1,-1.029648834E1,-1.479972382E0
1.063477973E2,-1.079420334E1,-1.039887543E1,-7.129673767E-1
1.063677993E2,-1.062864761E1,-1.044378204E1,1.778302002E-1
1.063878013E2,-1.003647903E1,-9.882299652E0,9.762698364E-1
1.064078033E2,-8.982969818E0,-8.503217468E0,1.405577087E0
1.064278043E2,-8.117769012E0,-7.278164978E0,1.599723358E0
1.064478063E2,-7.327562256E0,-6.367458801E0,1.734143829E0
1.064678083E2,-6.841672668E0,-6.296206970E0,1.757495270E0
1.064878093E2,-6.220614166E0,-6.657106476E0,1.494641876E0
1.065078113E2,-5.752986603E0,-7.025789795E0,1.139729919E0
1.065278133E2,-5.097948761E0,-7.510481873E0,7.238946533E-1
1.065478143E2,-4.941673737E0,-8.094567261E0,3.847000122E-1
1.065678163E2,-4.561913452E0,-8.313262482E0,1.395098877E-1
1.065878183E2,-4.392016754E0,-8.154293060E0,1.781295776E-2
1.066078203E2,-4.827910309E0,-8.669072571E0,-7.334747314E-2
1.066278213E2,-5.467230835E0,-1.008138565E1,4.049079895E-1
1.066478233E2,-5.563330994E0,-1.076920532E1,1.141675873E0
1.066678253E2,-5.758375397E0,-1.111289062E1,1.217717743E0
1.066878263E2,-6.286477203E0,-1.124850861E1,1.209933929E0
1.067078283E2,-6.679859161E0,-1.079061081E1,1.534309387E0
1.067278303E2,-7.206763458E0,-1.100421661E1,1.755699005E0
1.067478313E2,-8.253087616E0,-1.383243530E1,2.107317810E0
1.067678333E2,-7.531887360E0,-1.321092773E1,2.189047852E0
1.067878353E2,-7.077282715E0,-1.148097519E1,1.582060089E0
1.068078363E2,-8.042774963E0,-1.197569641E1,8.857081604E-1
1.068278383E2,-8.917256470E0,-1.257954071E1,-7.843688965E-2
1.068478403E2,-1.002210892E1,-1.289209076E1,-1.535806274E0
1.068678413E2,-9.978699188E0,-1.162153290E1,-2.212249603E0
1.068878433E2,-8.440946960E0,-8.832532654E0,-1.936223602E0
1.069078453E2,-6.796466675E0,-6.740782471E0,-1.489552460E0
1.069278473E2,-5.954766998E0,-5.690716095E0,-1.375190277E0
1.069478483E2,-5.980214081E0,-5.268294525E0,-1.485510864E0
1.069678503E2,-6.060746613E0,-4.728666687E0,-1.558558960E0
1.069878523E2,-6.142626343E0,-4.063749390E0,-1.706152039E0
1.070078533E2,-6.273753662E0,-4.356540527E0,-1.822160797E0
1.070278553E2,-6.830446014E0,-5.348827057E0,-1.745969238E0
1.070478573E2,-7.373067627E0,-5.806724854E0,-1.499431915E0
1.070678583E2,-7.542664948E0,-5.698350220E0,-1.199605408E0
1.070878603E2,-7.903115387E0,-5.926026764E0,-1.079555054E0
1.071078623E2,-8.550070038E0,-6.456373901E0,-1.032253418E0
1.071278633E2,-9.333840179E0,-7.273374939E0,-1.145717468E0
1.071478653E2,-1.003662872E1,-7.820636902E0,-1.027313690E0
1.071678673E2,-1.028975235E1,-7.813900909E0,-5.876779175E-1
1.071878683E2,-1.021296204E1,-7.511380005E0,-2.902464294E-1
1.072078703E2,-1.009410919E1,-6.847809906E0,-3.626957703E-1
1.072278723E2,-1.018107834E1,-6.551426239E0,-5.722599792E-1
1.072478743E2,-1.082414108E1,-7.589517517E0,-5.284011841E-1
1.072678753E2,-1.107427094E1,-8.740623779E0,-2.049238586E-1
1.072878773E2,-1.033480865E1,-8.042475586E0,-7.408094788E-1
1.073078828E2,-1.021296204E1,-8.095166016E0,-1.619931335E0
1.073278838E2,-1.078387482E1,-9.443562012E0,-1.510508881E0
1.073478858E2,-1.128997238E1,-1.035202286E1,-1.073118439E0
1.073678878E2,-1.120420074E1,-1.050171158E1,-3.263214111E-1
1.073878888E2,-1.058254349E1,-9.903106384E0,4.059558105E-1
1.074078908E2,-9.908345490E0,-8.871152344E0,9.142987061E-1
1.074278928E2,-9.180708618E0,-7.784112854E0,1.518143005E0
1.074478938E2,-8.323441315E0,-6.551725616E0,1.898202667E0
1.074678958E2,-7.649542694E0,-5.583988037E0,2.062860260E0
1.074878978E2,-7.201524353E0,-5.115612030E0,2.076332245E0
1.075078998E2,-6.790928192E0,-5.214256897E0,1.792522430E0
1.075279008E2,-6.443500671E0,-5.942642212E0,1.385668488E0
1.075479028E2,-6.006559296E0,-6.435267792E0,8.785231018E-1
1.075679038E2,-5.695955200E0,-7.067702637E0,2.290237427E-1
1.075879058E2,-5.823639679E0,-7.840096436E0,-6.242019653E-2
1.076079078E2,-5.549859009E0,-8.444240112E0,3.876937866E-2
1.076279098E2,-5.083428955E0,-8.413553925E0,4.249662781E-1
1.076479108E2,-4.797523499E0,-8.444539490E0,1.015937347E0
1.076679128E2,-5.296885071E0,-9.424252167E0,1.399888916E0
1.076879148E2,-6.265371094E0,-1.084779190E1,1.534309387E0
1.077079158E2,-7.029831390E0,-1.148845963E1,1.748513947E0
1.077279178E2,-6.807543640E0,-1.062445633E1,2.007625122E0
1.077479198E2,-7.068451080E0,-9.959089966E0,1.751208344E0
1.077679208E2,-9.219627686E0,-1.168125870E1,8.863069153E-1
1.077879228E2,-1.002989273E1,-1.202883591E1,5.342390442E-1
1.078079248E2,-8.631500702E0,-1.011835876E1,8.463400269E-1
1.078279258E2,-8.688382416E0,-9.962981873E0,8.316705322E-1
1.078479278E2,-1.006491989E1,-1.129775620E1,1.133143616E-1
1.078679298E2,-1.120255417E1,-1.218930222E1,-9.877958679E-1
1.078879308E2,-1.087338867E1,-1.104792572E1,-1.478774872E0
1.079079328E2,-8.996441803E0,-8.413553925E0,-1.244811401E0
1.079279348E2,-7.225773926E0,-6.627767487E0,-7.863148499E-1
1.079479358E2,-6.321953430E0,-6.241121521E0,-2.802172852E-1
1.079679378E2,-5.904920654E0,-5.799390106E0,-1.827699280E-1
1.079879398E2,-5.550008698E0,-5.205574951E0,6.047424316E-2
1.080079408E2,-5.262306976E0,-4.343667297E0,-5.068460083E-1
1.080279428E2,-5.336552582E0,-4.195475464E0,-1.079405365E0
1.080479448E2,-5.784421234E0,-4.475543060E0,-1.458417206E0
1.080679458E2,-6.371799774E0,-4.756658478E0,-1.753004608E0
1.080879478E2,-7.226222992E0,-5.341941376E0,-1.563947754E0
1.081079498E2,-7.718100128E0,-6.202052765E0,-7.946974182E-1
1.081279508E2,-8.199499054E0,-6.930887146E0,-3.001258850E-1
1.081479528E2,-9.001231842E0,-7.841743011E0,8.936416626E-2
1.081679548E2,-9.644444275E0,-8.249046021E0,4.549040222E-1
1.081879568E2,-1.004665787E1,-8.321645050E0,7.905061340E-1
1.082079578E2,-1.039139099E1,-8.277337189E0,1.022373962E0
1.082279598E2,-1.058074722E1,-8.220006409E0,1.100062408E0
1.082479618E2,-1.043644730E1,-7.977510681E0,1.053658905E0
1.082679628E2,-1.030996033E1,-7.680378571E0,8.816665649E-1
1.082879648E2,-1.028092072E1,-8.053851929E0,8.150550842E-1
1.083079630E2,-9.615853729E0,-7.649093628E0,2.478845215E-1
1.083279640E2,-9.377549286E0,-7.932154999E0,-6.727011108E-1
1.083479660E2,-9.524693298E0,-8.955277405E0,-1.223106537E0
1.083679680E2,-9.839638367E0,-1.001761826E1,-1.312919769E0
1.083879690E2,-1.031804352E1,-1.093730576E1,-9.412426758E-1
1.084079710E2,-1.045036835E1,-1.138697067E1,4.385879517E-2
1.084279730E2,-9.868827667E0,-1.042327469E1,6.340814209E-1
1.084479740E2,-9.156908112E0,-8.840915222E0,9.764195251E-1
1.084679760E2,-8.439450073E0,-7.068151703E0,1.324445801E0
1.084879780E2,-7.958200836E0,-5.684279480E0,1.816772003E0
1.085079790E2,-7.724985809E0,-5.017116852E0,2.226919098E0
1.085279810E2,-7.260950775E0,-4.972210236E0,2.501747589E0
1.085479830E2,-6.595434723E0,-5.181026001E0,2.412533112E0
1.085679840E2,-5.818550262E0,-5.575605469E0,1.945055237E0
1.085879860E2,-5.272635498E0,-6.130052490E0,1.243015137E0
1.086079880E2,-4.986280975E0,-6.853797455E0,5.361849976E-1
1.086279890E2,-5.065017242E0,-7.927963715E0,3.607498169E-2
1.086479910E2,-4.463867340E0,-8.549022217E0,1.838177490E-1
1.086679930E2,-4.457879791E0,-9.525292053E0,4.575984192E-1
1.086879940E2,-5.930068359E0,-1.108819199E1,3.432362366E-1
1.087079960E2,-6.894961853E0,-1.223615479E1,7.942483521E-1
1.087279980E2,-6.542744293E0,-1.165401535E1,1.983525238E0
1.087479990E2,-5.605094147E0,-1.071591614E1,2.685864716E0
1.087680010E2,-7.023544464E0,-1.178379547E1,2.255359955E0
1.087880030E2,-9.583520966E0,-1.475796066E1,1.663640442E0
1.088080040E2,-8.439300385E0,-1.332663712E1,2.129920807E0
1.088280060E2,-6.455475769E0,-1.046428940E1,2.283950500E0
1.088480080E2,-7.104226685E0,-1.069780380E1,1.610950012E0
1.088680090E2,-8.818761292E0,-1.230037125E1,6.017486572E-1
1.088880110E2,-9.990973663E0,-1.278536270E1,-4.345463562E-1
1.089080120E2,-1.005159760E1,-1.202599182E1,-1.021026764E0
1.089280140E2,-8.694669342E0,-1.019260437E1,-6.710545349E-1
1.089480160E2,-6.943161621E0,-8.113278351E0,-5.292993164E-1
1.089680170E2,-6.012846222E0,-7.049440613E0,-7.743397522E-1
1.089880190E2,-5.842051392E0,-6.337521057E0,-9.538165283E-1
1.090080210E2,-5.473667450E0,-5.823639679E0,-4.695735168E-1
1.090280220E2,-5.019212494E0,-4.716691589E0,-1.764680328E0
1.090480240E2,-4.829107819E0,-4.536466370E0,-1.695075073E0
1.090680260E2,-5.177433472E0,-4.726421356E0,-1.965562592E0
1.090880270E2,-5.520669708E0,-4.672832794E0,-2.032323761E0
1.091080290E2,-5.907465363E0,-5.093009033E0,-1.480720825E0
1.091280310E2,-6.237678680E0,-5.350773010E0,-9.973759460E-1
1.091480320E2,-6.796017609E0,-6.272705841E0,-9.377998352E-1
1.091680340E2,-8.037386169E0,-8.149652710E0,-4.451742554E-1
1.091880360E2,-8.874146118E0,-9.313183136E0,2.766247559E-1
1.092080370E2,-9.426796875E0,-9.714199219E0,7.638615417E-1
1.092280390E2,-9.941726074E0,-9.777816925E0,1.118174744E0
1.092480410E2,-1.026939468E1,-9.727072449E0,1.542991333E0
1.092680420E2,-1.007674530E1,-8.837622070E0,1.786235504E0
1.092880440E2,-1.020113663E1,-8.736731873E0,1.952839050E0
1.093080510E2,-1.048614395E1,-9.572743378E0,2.132615204E0
1.093280520E2,-9.919123077E0,-9.145980835E0,1.232686615E0
1.093480540E2,-9.565109253E0,-8.878936157E0,-1.721420288E-1
1.093680560E2,-1.000743942E1,-1.015308655E1,-8.174501038E-1
1.093880570E2,-1.034753220E1,-1.109807144E1,-6.589297485E-1
1.094080590E2,-9.805659027E0,-1.059242294E1,-2.275268555E-1
1.094280610E2,-9.477840729E0,-1.026176056E1,5.237608337E-1
1.094480620E2,-8.817114716E0,-9.474697266E0,9.725276184E-1
1.094680640E2,-7.996221771E0,-7.874674530E0,1.089733887E0
1.094880660E2,-7.623496857E0,-6.845714264E0,1.317709808E0
1.095080670E2,-7.214547272E0,-6.118227081E0,1.688189392E0
1.095280690E2,-6.814579010E0,-5.899980927E0,2.138303375E0
1.095480710E2,-5.903573456E0,-5.714217224E0,2.210902405E0
1.095680720E2,-5.371280365E0,-5.793552246E0,1.900298309E0
1.095880740E2,-5.036426697E0,-6.336622925E0,1.309626617E0
1.096080750E2,-5.026098175E0,-7.437134399E0,7.780819702E-1
1.096280770E2,-4.971312103E0,-8.544381866E0,5.478607178E-1
1.096480790E2,-4.908442841E0,-9.082063751E0,3.737727356E-1
1.096680800E2,-5.162165222E0,-9.548344116E0,3.529660034E-1
1.096880820E2,-5.480403442E0,-1.013662079E1,7.824229431E-1
1.097080840E2,-5.790408783E0,-1.096095657E1,1.442400513E0
1.097280850E2,-5.777834930E0,-1.102726868E1,1.487007751E0
1.097480870E2,-5.933361511E0,-1.093416229E1,8.303233337E-1
1.097680890E2,-6.036047974E0,-1.064077240E1,5.264552307E-1
1.097880900E2,-7.094047852E0,-1.197375046E1,4.498146057E-1
1.098080920E2,-7.864795074E0,-1.421968002E1,8.303233337E-1
1.098280940E2,-7.305857391E0,-1.379531250E1,1.463057556E0
1.098480950E2,-6.884932709E0,-1.198288147E1,1.505419464E0
1.098680970E2,-7.935747528E0,-1.168140839E1,8.318202209E-1
1.098880980E2,-9.732012177E0,-1.240260864E1,-6.544390869E-1
1.099081000E2,-1.094239517E1,-1.238270004E1,-2.060764618E0
1.099281020E2,-1.054841446E1,-1.072235275E1,-2.482587433E0
1.099481030E2,-8.715326385E0,-8.412506104E0,-1.797761536E0
1.099681050E2,-6.567592621E0,-6.479126587E0,-7.972421265E-1
1.099881070E2,-5.933211823E0,-5.927972717E0,-1.634600830E-1
1.100081080E2,-5.871689758E0,-5.394482117E0,-4.107458496E-1
1.100281100E2,-5.527854767E0,-4.931644592E0,-9.339079285E-1
1.100481120E2,-5.461093597E0,-4.511618042E0,-1.134939880E0
1.100681130E2,-5.335205383E0,-4.344266052E0,-9.978250122E-1
1.100881150E2,-5.625002747E0,-4.711901550E0,-1.104104004E0
1.101081170E2,-6.046526184E0,-5.358556824E0,-1.079105988E0
1.101281180E2,-6.485563202E0,-5.850883026E0,-8.125103760E-1
1.101481200E2,-7.153923340E0,-6.784192200E0,-1.456471252E-1
1.101681210E2,-7.725883942E0,-7.447313232E0,3.706292725E-1
1.101881230E2,-8.361312561E0,-7.793393555E0,5.403762817E-1
1.102081250E2,-9.028026123E0,-8.231981506E0,7.930508423E-1
1.102281260E2,-9.473799133E0,-8.470585327E0,1.163081360E0
1.102481280E2,-9.780062256E0,-8.789871368E0,1.648372192E0
1.102681300E2,-9.768536224E0,-8.745114441E0,1.749711456E0
1.102881310E2,-9.642797699E0,-8.612939301E0,1.270408173E0
1.103081283E2,-1.001956421E1,-9.316925354E0,5.490582275E-1
1.103281303E2,-1.055604858E1,-1.035322037E1,1.571731567E-2
1.103481313E2,-1.008303223E1,-9.868528290E0,-5.429209900E-1
1.103681333E2,-9.131161652E0,-8.099656677E0,-1.547032928E0
1.103881353E2,-8.953481140E0,-7.806865540E0,-2.102378082E0
1.104081363E2,-9.501341858E0,-8.335566101E0,-1.693877563E0
1.104281383E2,-9.699679413E0,-8.552165680E0,-1.090033264E0
1.104481393E2,-1.010279114E1,-9.330846405E0,-2.426454163E-1
1.104681413E2,-1.044512924E1,-1.003109024E1,6.959028625E-1
1.104881433E2,-9.928852844E0,-9.673184509E0,1.060245209E0
1.105081443E2,-9.192384338E0,-8.609197083E0,1.113534393E0
1.105281463E2,-8.444988556E0,-7.669900360E0,8.623567200E-1
1.105481483E2,-8.621471558E0,-6.820267181E0,1.464704132E0
1.105681493E2,-8.609795837E0,-7.391030273E0,2.568808136E0
1.105881513E2,-7.952662354E0,-7.545359344E0,2.786754913E0
1.106081533E2,-6.606661377E0,-7.456893311E0,2.223027191E0
1.106281543E2,-5.821993103E0,-7.241491241E0,1.363065491E0
1.106481563E2,-5.212610321E0,-7.160060577E0,5.502557373E-1
1.106681573E2,-4.830904083E0,-7.118447113E0,3.787124634E-2
1.106881593E2,-4.758903809E0,-7.120542755E0,-4.323010254E-1
1.107081613E2,-4.442312164E0,-6.863676910E0,-6.107299805E-1
1.107281623E2,-4.159849548E0,-6.849456482E0,-5.662724304E-1
1.107481643E2,-4.421056366E0,-7.677833862E0,-4.637356567E-1
1.107681663E2,-5.306764526E0,-9.215735779E0,-2.624043274E-1
1.107881673E2,-5.803880768E0,-9.984537048E0,2.089654541E-1
1.108081693E2,-5.839806061E0,-9.252259827E0,6.149212646E-1
1.108281703E2,-6.288423157E0,-8.943901062E0,9.226812744E-1
1.108481723E2,-7.887398071E0,-1.036459671E1,9.081614685E-1
1.108681743E2,-9.491761780E0,-1.207748474E1,9.830058289E-1
1.108881753E2,-9.439221039E0,-1.151570297E1,1.225052490E0
1.109081773E2,-1.024439667E1,-1.150537445E1,1.048569489E0
1.109281793E2,-1.156659714E1,-1.198153427E1,7.000941467E-1
1.109481803E2,-1.256262589E1,-1.210248276E1,1.661544800E-1
1.109681823E2,-1.302082306E1,-1.159608582E1,-6.882687378E-1
1.109881833E2,-1.182810333E1,-1.013572266E1,-9.491761780E-1
1.110081853E2,-9.397757263E0,-7.907755737E0,-8.345146179E-1
1.110281873E2,-7.326963501E0,-6.327491913E0,-4.510121155E-1
1.110481883E2,-6.251450043E0,-5.428611145E0,-2.389031982E-1
1.110681903E2,-5.772745514E0,-4.762646027E0,-3.308120728E-1
1.110881923E2,-5.482050018E0,-4.060755615E0,-4.534071350E-1
1.111081933E2,-5.173092499E0,-3.375181274E0,-8.265811157E-1
1.111281953E2,-5.097200317E0,-3.350931702E0,-1.194815369E0
1.111481963E2,-5.199138336E0,-3.685485992E0,-1.346450043E0
1.111681983E2,-5.441783752E0,-4.439168701E0,-1.145567780E0
1.111882003E2,-6.409970398E0,-5.900729370E0,-9.912387085E-1
1.112082013E2,-8.163873138E0,-8.085286560E0,-7.298822021E-1
1.112282033E2,-9.397607574E0,-9.317524109E0,-3.526666260E-1
1.112482053E2,-9.927505646E0,-8.851692810E0,-7.231462097E-1
1.112682063E2,-1.055814423E1,-8.954229584E0,-1.992356873E-1
1.112882083E2,-1.108894043E1,-8.849447479E0,7.644602966E-1
1.113082133E2,-1.131991013E1,-8.547525330E0,1.398392029E0
1.113282153E2,-1.105541016E1,-7.955656128E0,1.384770355E0
1.113482173E2,-1.117755615E1,-7.366930389E0,6.313870239E-1
1.113682183E2,-1.216056198E1,-8.418044586E0,-2.454895020E-2
1.113882203E2,-1.212343918E1,-9.118438110E0,1.745370483E-1
1.114082223E2,-1.101918549E1,-8.116122437E0,-3.308120728E-2
1.114282233E2,-1.051039352E1,-7.953410797E0,-7.975415039E-1
1.114482253E2,-1.025801834E1,-8.424930267E0,-1.152603149E0
1.114682263E2,-1.035052597E1,-9.101523285E0,-1.105002136E0
1.114882283E2,-1.043554916E1,-9.561816101E0,-4.411326599E-1
1.115082303E2,-9.931098175E0,-9.322463837E0,5.731581116E-1
1.115282313E2,-8.684191132E0,-8.007149048E0,1.225052490E0
1.115482333E2,-7.428302765E0,-6.510710907E0,1.711091766E0
1.115682353E2,-5.695356445E0,-5.268444214E0,2.003134460E0
1.115882363E2,-4.703518982E0,-4.691244507E0,1.708996124E0
1.116082383E2,-5.752537537E0,-6.975494385E0,9.397457886E-1
1.116282393E2,-6.805747375E0,-8.130193176E0,-4.300556946E-1
1.116482413E2,-6.522536316E0,-5.209167480E0,-1.851350098E0
1.116682433E2,-6.490951996E0,-2.945724335E0,-1.563049622E0
1.116882443E2,-7.549850006E0,-3.163820801E0,-2.875520325E-1
1.117082463E2,-6.944059753E0,-5.043611755E0,2.099683685E0
1.117282473E2,-6.495891724E0,-7.648494873E0,4.375401306E0
1.117482493E2,-6.397246857E0,-1.061367874E1,5.257666626E0
1.117682513E2,-5.886359253E0,-1.206116867E1,4.916975098E0
1.117882523E2,-5.568121033E0,-1.164398621E1,3.520379333E0
1.118082543E2,-6.085744629E0,-1.151031418E1,2.603835297E0
1.118282563E2,-6.198609924E0,-1.190070236E1,2.060465240E0
1.118482573E2,-4.743635559E0,-1.140657990E1,1.129700775E0
1.118682593E2,-5.057682495E0,-1.244377304E1,-1.711989899E0
1.118882603E2,-6.115682373E0,-1.401969589E1,-3.337759094E0
1.119082623E2,-5.424868927E0,-1.375369904E1,-2.369722137E0
1.119282643E2,-6.218817902E0,-1.398826126E1,-1.952090607E0
1.119482653E2,-8.207282867E0,-1.534848267E1,-2.137854309E0
1.119682673E2,-8.323890381E0,-1.441367661E1,-1.906136169E0
1.119882683E2,-7.511230316E0,-1.176747940E1,-1.449136505E0
1.120082703E2,-6.286028137E0,-9.376950531E0,-9.812095642E-1
1.120282723E2,-5.582491150E0,-8.120313721E0,-7.213499451E-1
1.120482733E2,-4.636009369E0,-6.840624847E0,-7.036866760E-1
1.120682753E2,-3.713926849E0,-5.418132935E0,-8.720864868E-1
1.120882763E2,-3.077749786E0,-4.136049042E0,-1.133742371E0
1.121082783E2,-2.899470520E0,-3.491190033E0,-1.344204712E0
1.121282803E2,-3.404520264E0,-3.750001831E0,-1.392554169E0
1.121482813E2,-4.142485657E0,-4.320764923E0,-1.318607941E0
1.121682833E2,-5.090763702E0,-5.209167480E0,-9.678872681E-1
1.121882853E2,-6.423292694E0,-6.777456207E0,-5.397775269E-1
1.122082863E2,-7.559579773E0,-8.136779480E0,-1.249900818E-1
1.122282883E2,-8.337512054E0,-8.569679260E0,1.070274353E-1
1.122482893E2,-9.164991302E0,-8.735085297E0,2.995271301E-1
1.122682913E2,-1.001612137E1,-8.541388092E0,4.171824646E-1
1.122882933E2,-1.072025711E1,-8.570427704E0,5.821394348E-1
1.123082903E2,-1.115180969E1,-8.423732758E0,4.707710266E-1
1.123282923E2,-1.144011017E1,-8.093369751E0,3.427871704E-2
1.123482933E2,-1.127410538E1,-7.547454987E0,-1.245410156E-1
1.123682953E2,-1.193782516E1,-8.299491119E0,-4.718188477E-1
1.123882973E2,-1.236294113E1,-9.344019012E0,-5.442681885E-1
1.124082983E2,-1.151001480E1,-8.023016052E0,-1.216819611E0
1.124283003E2,-1.080393311E1,-6.709347839E0,-2.345322876E0
1.124483013E2,-1.047416885E1,-7.036567383E0,-2.728975067E0
1.124683033E2,-1.072744217E1,-8.071964264E0,-2.334694977E0
1.124883053E2,-1.065349594E1,-8.663234711E0,-1.659000092E0
1.125083063E2,-1.024484573E1,-8.669671326E0,-1.070274353E0
1.125283083E2,-9.274264069E0,-7.807613983E0,-5.086422729E-1
1.125483093E2,-8.381221161E0,-6.886130219E0,-1.086740112E-1
1.125683113E2,-7.574099579E0,-5.785918121E0,-6.885681152E-2
1.125883133E2,-7.538174286E0,-5.233866119E0,2.647993469E-1
