"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.005876421E1,7.234624028E-1,6.677883267E-1,3.725123882E0
5.007876721E1,8.678331375E-1,2.462935001E-1,3.839986563E0
5.009876921E1,9.149669409E-1,-1.191178113E-1,3.921103716E0
5.011877121E1,8.798764348E-1,-3.990287781E-1,3.913683891E0
5.013877321E1,7.532976270E-1,-6.150317192E-1,3.812367678E0
5.015877521E1,5.436599255E-1,-7.348749042E-1,3.604022264E0
5.017877721E1,2.663738728E-1,-7.411748171E-1,3.250868797E0
5.019877921E1,9.022699669E-3,-6.244873405E-1,2.751565218E0
5.021878121E1,-2.035512775E-1,-3.968336582E-1,2.158875704E0
5.023878421E1,-4.462080002E-1,-1.366077513E-1,1.528301120E0
5.025878246E1,-7.620950341E-1,1.373309195E-1,9.307321906E-1
5.027878446E1,-1.125416040E0,3.941100836E-1,3.882031739E-1
5.029878646E1,-1.502834916E0,5.233458281E-1,-1.586513370E-1
5.031878846E1,-1.748458982E0,6.642546058E-1,-7.142391205E-1
5.033879046E1,-1.722118378E0,8.739677668E-1,-1.369491339E0
5.035879246E1,-1.436299562E0,9.267616868E-1,-2.032347679E0
5.037879446E1,-9.919768572E-1,6.219752431E-1,-2.470103502E0
5.039879746E1,-4.596703053E-1,3.276948631E-1,-2.768702507E0
5.041879946E1,2.510488331E-1,3.071268201E-1,-3.150565386E0
5.043880146E1,1.190010905E0,2.600195408E-1,-3.505071640E0
5.045880346E1,2.090553522E0,2.229813039E-1,-3.692632437E0
5.047880546E1,2.571952105E0,2.567791939E-1,-3.324721098E0
5.049880746E1,2.192744493E0,5.169642568E-1,-2.482413530E0
5.051880946E1,1.317532063E0,3.730274439E-1,-1.822807789E0
5.053881246E1,5.666487813E-1,-4.869666398E-1,-1.404103160E0
5.055881446E1,-3.910597414E-2,-1.460004687E0,-1.252992988E0
5.057881646E1,-6.213219762E-1,-2.045178175E0,-1.295522094E0
5.059881846E1,-1.150956869E0,-2.164723873E0,-1.407526612E0
5.061882046E1,-1.525607467E0,-1.959740996E0,-1.540918946E0
5.063882246E1,-1.726845264E0,-1.612822294E0,-1.731449842E0
5.065882446E1,-1.734370589E0,-1.234512448E0,-2.000982046E0
5.067882646E1,-1.570965648E0,-7.214174271E-1,-2.239743948E0
5.069882946E1,-1.269351125E0,-1.145931035E-1,-2.444472551E0
5.071883146E1,-7.848916054E-1,4.391670525E-1,-2.589236975E0
5.073883346E1,-5.789499357E-2,8.002950549E-1,-2.465222359E0
5.075883546E1,6.758496165E-1,1.046205759E0,-2.157010078E0
5.077883746E1,1.072438955E0,1.194301009E0,-1.839470506E0
5.079883946E1,1.026798844E0,1.137741685E0,-1.496372223E0
5.081884146E1,6.612706184E-1,7.363556623E-1,-1.164382696E0
5.083884346E1,1.855932921E-1,1.576766670E-1,-8.636197448E-1
5.085884646E1,-2.483266592E-1,-3.074025512E-1,-4.982837141E-1
5.087884846E1,-6.014649868E-1,-7.322473526E-1,1.193667017E-2
5.089885046E1,-7.363603711E-1,-1.187522292E0,5.240111351E-1
5.091885246E1,-4.326427281E-1,-1.442554235E0,8.478023410E-1
5.093885446E1,1.228068992E-1,-1.019125342E0,1.072758913E0
5.095885646E1,4.714087248E-1,-1.438607275E-2,1.458830714E0
5.097885846E1,4.936725795E-1,1.040113330E0,1.944543362E0
5.099886146E1,3.786961436E-1,1.725399733E0,2.267041922E0
5.101886346E1,3.113449514E-1,2.034826517E0,2.362669230E0
5.103886546E1,3.920001388E-1,2.190230370E0,2.463881969E0
5.105886746E1,6.001418829E-1,2.179572105E0,2.617820024E0
5.107886946E1,8.134217858E-1,1.958942294E0,2.899486303E0
5.109887146E1,9.202050567E-1,1.616418242E0,3.273268223E0
5.111887346E1,9.668240547E-1,1.073107481E0,3.591601610E0
5.113887546E1,9.942291379E-1,4.076792598E-1,3.769933701E0
5.115887746E1,8.913356066E-1,-8.954114467E-2,3.835895777E0
5.117888046E1,6.623443961E-1,-3.559052348E-1,3.735285282E0
5.119888246E1,3.944427073E-1,-5.257660151E-1,3.484532833E0
5.121888446E1,1.230778024E-1,-6.008407474E-1,3.125733614E0
5.123888646E1,-1.152736023E-1,-6.055058241E-1,2.674475431E0
5.125888917E1,-3.457063437E-1,-5.847385526E-1,2.258057356E0
5.127889117E1,-6.619334817E-1,-5.045753121E-1,1.836460710E0
5.129889317E1,-9.927535653E-1,-2.990584671E-1,1.202580094E0
5.131889617E1,-1.266935229E0,1.238589212E-1,4.725764990E-1
5.133889817E1,-1.483675122E0,6.264899373E-1,-1.537484080E-1
5.135890017E1,-1.578311682E0,9.389213920E-1,-5.584418178E-1
5.137890217E1,-1.472669840E0,1.102562785E0,-8.756119013E-1
5.139890417E1,-1.204591274E0,1.070244551E0,-1.227808714E0
5.141890617E1,-9.613368511E-1,7.754525542E-1,-1.484492183E0
5.143890817E1,-8.509145975E-1,5.029657483E-1,-1.668742657E0
5.145891017E1,-6.996849179E-1,3.802367449E-1,-1.921334147E0
5.147891317E1,-2.445117384E-1,5.770542845E-2,-2.309166908E0
5.149891517E1,5.549531579E-1,-2.868834734E-1,-2.943729877E0
5.151891717E1,1.530460119E0,-3.955653310E-1,-3.525470495E0
5.153891917E1,2.286432028E0,-3.412627280E-1,-3.510242462E0
5.155892117E1,2.497880220E0,-3.651213646E-1,-2.886574507E0
5.157892317E1,2.265319586E0,-5.812771916E-1,-2.221917391E0
5.159892517E1,1.909580827E0,-9.617644548E-1,-2.021001577E0
5.161892717E1,1.465804935E0,-1.325126052E0,-2.093311071E0
5.163893017E1,8.473024368E-1,-1.499984622E0,-2.126105547E0
5.165893217E1,1.486770660E-1,-1.516873002E0,-2.055832386E0
5.167893417E1,-4.999904931E-1,-1.413943291E0,-1.960412860E0
5.169893617E1,-9.907560945E-1,-1.073588014E0,-1.867689371E0
5.171893817E1,-1.299227834E0,-5.311215520E-1,-1.751988888E0
5.173894017E1,-1.463631630E0,-1.055419445E-3,-1.617432594E0
5.175894217E1,-1.542491674E0,3.394891620E-1,-1.478840232E0
5.177894417E1,-1.498692870E0,4.671777785E-1,-1.342185497E0
5.179894717E1,-1.223401785E0,4.557291567E-1,-1.356059909E0
5.181894917E1,-7.179039717E-1,4.040124118E-1,-1.438706994E0
5.183895117E1,-9.593711793E-2,2.651700079E-1,-1.400005341E0
5.185895317E1,4.232974350E-1,-3.223065287E-2,-1.096203804E0
5.187895517E1,6.683535576E-1,-4.120417535E-1,-6.628955603E-1
5.189895717E1,5.987441540E-1,-7.181636691E-1,-2.855493724E-1
5.191895917E1,3.100933731E-1,-7.611418962E-1,5.621228367E-2
5.193896117E1,-8.897817135E-2,-6.417933702E-1,4.551416934E-1
5.195896417E1,-3.651881516E-1,-7.295531034E-1,8.818286657E-1
5.197896617E1,-1.758218110E-1,-9.314247966E-1,1.073190451E0
5.199896817E1,2.069434226E-1,-4.295777977E-1,1.127380133E0
5.201897017E1,3.139562905E-1,5.423817039E-1,1.386283398E0
5.203897217E1,1.619108319E-1,1.333469152E0,1.874817848E0
5.205897417E1,-3.818252310E-2,1.697965026E0,2.330077171E0
5.207897617E1,-1.645501554E-1,1.750554562E0,2.569370508E0
5.209897817E1,-9.948094934E-2,1.752106428E0,2.725883245E0
5.211898117E1,1.671944410E-1,1.700145245E0,2.866111994E0
5.213898317E1,5.517977476E-1,1.594127893E0,3.016941547E0
5.215898517E1,9.481976628E-1,1.384952664E0,3.173841953E0
5.217898717E1,1.260894060E0,1.081711650E0,3.360225439E0
5.219898917E1,1.385650992E0,7.429119349E-1,3.470607996E0
5.221899117E1,1.285915852E0,4.777262509E-1,3.445242167E0
5.223899317E1,1.020091057E0,3.094938099E-1,3.300428152E0
5.225899508E1,6.486891508E-1,1.900849789E-1,3.096801043E0
5.227899708E1,2.350697070E-1,-1.507463306E-2,2.863859653E0
5.229900008E1,-2.304605246E-1,-2.403893769E-1,2.569105625E0
5.231900208E1,-6.789110899E-1,-2.755625546E-1,2.102436066E0
5.233900408E1,-1.062362909E0,-2.040485144E-1,1.526944637E0
5.235900608E1,-1.475023389E0,-1.782307923E-1,1.055154562E0
5.237900808E1,-1.893608809E0,-9.207367897E-2,6.695500016E-1
5.239901008E1,-2.173140049E0,1.141728014E-1,3.040404022E-1
5.241901208E1,-2.128731489E0,3.455362916E-1,-1.208307967E-1
5.243901408E1,-1.699319124E0,6.485770345E-1,-6.788030863E-1
5.245901708E1,-9.688805938E-1,7.988477349E-1,-1.322670341E0
5.247901908E1,-2.732488215E-1,4.615299702E-1,-1.692627430E0
5.249902108E1,5.271207541E-2,1.293118000E-1,-1.859598875E0
5.251902308E1,1.299926639E-1,2.396355122E-1,-2.169770479E0
5.253902508E1,4.246993065E-1,3.076743186E-1,-2.558997869E0
5.255902708E1,1.002850771E0,2.259016335E-1,-3.031086683E0
5.257902908E1,1.614934683E0,2.408497781E-1,-3.379158020E0
5.259903108E1,1.902233243E0,2.985218465E-1,-3.129429817E0
5.261903308E1,1.650988579E0,1.946443468E-1,-2.343065262E0
5.263903608E1,1.101006746E0,-3.558398187E-1,-1.660372734E0
5.265903808E1,4.505568445E-1,-1.185371399E0,-1.400554061E0
5.267904008E1,-2.039830685E-1,-1.808916926E0,-1.397931337E0
5.269904208E1,-9.289886951E-1,-1.986472607E0,-1.459582806E0
5.271904408E1,-1.709927797E0,-1.841190219E0,-1.481239319E0
5.273904608E1,-2.286831141E0,-1.545936942E0,-1.507150650E0
5.275904808E1,-2.479969025E0,-1.214273572E0,-1.533976436E0
5.277905008E1,-2.348135471E0,-7.373474240E-1,-1.535398006E0
5.279905308E1,-2.002145052E0,-2.076927871E-1,-1.485347748E0
5.281905508E1,-1.533696651E0,1.598463804E-1,-1.475785017E0
5.283905708E1,-9.583873153E-1,2.891806066E-1,-1.535079837E0
5.285905908E1,-3.156153262E-1,3.183529079E-1,-1.611466646E0
5.287906108E1,2.943938375E-1,3.034463227E-1,-1.635574102E0
5.289906308E1,7.027310729E-1,1.648171693E-1,-1.544655204E0
5.291906508E1,8.325094581E-1,-8.208603598E-3,-1.355229497E0
5.293906708E1,7.410734892E-1,-1.483521014E-1,-1.049112916E0
5.295906908E1,5.050160885E-1,-1.620495766E-1,-7.169646621E-1
5.297907208E1,2.611703873E-1,-9.768056124E-2,-4.028649926E-1
5.299907408E1,5.702659488E-2,-2.060744762E-1,-4.568329453E-2
5.301907608E1,1.560277343E-1,-4.411246479E-1,2.571849525E-1
5.303907808E1,5.327157378E-1,-1.515200585E-1,5.425690413E-1
5.305908008E1,8.334315419E-1,5.721569657E-1,1.008148313E0
5.307908208E1,9.182335734E-1,1.246154308E0,1.535995126E0
5.309908408E1,8.280043006E-1,1.721078753E0,1.941682458E0
5.311908608E1,6.624146700E-1,1.854168773E0,2.240463972E0
5.313908808E1,5.732234716E-1,1.795734167E0,2.497644663E0
5.315909108E1,5.568941236E-1,1.644585609E0,2.734261274E0
5.317909308E1,5.919862986E-1,1.368142724E0,2.938536406E0
5.319909508E1,6.425636411E-1,1.014971733E0,3.142373800E0
5.321909708E1,6.735230088E-1,6.118826866E-1,3.351987123E0
5.323909908E1,6.335628033E-1,2.470775396E-1,3.502762318E0
5.325910083E1,5.608628392E-1,-6.123590097E-2,3.547849178E0
5.327910283E1,4.159279764E-1,-2.597675622E-1,3.468564510E0
5.329910483E1,1.899920106E-1,-3.602916300E-1,3.305890322E0
5.331910683E1,-2.777479403E-2,-4.163196683E-1,3.052101612E0
5.333910983E1,-3.194203079E-1,-5.740964413E-1,2.791281939E0
5.335911183E1,-8.010726571E-1,-8.289644718E-1,2.415486336E0
5.337911383E1,-1.344655395E0,-9.195626974E-1,1.736555457E0
5.339911583E1,-1.805338860E0,-6.769926548E-1,9.180830717E-1
5.341911783E1,-2.076112747E0,-3.816124201E-1,4.125261903E-1
5.343911983E1,-2.154971838E0,-2.209357917E-1,1.636484414E-1
5.345912183E1,-2.005274296E0,-7.955835201E-3,-1.016440243E-1
5.347912383E1,-1.565083623E0,3.326594830E-1,-6.641435623E-1
5.349912583E1,-9.395539761E-1,4.581248462E-1,-1.237370253E0
5.351912883E1,-4.625416696E-1,3.096204698E-1,-1.479705334E0
5.353913083E1,-1.873432994E-1,4.490146935E-1,-1.873785257E0
5.355913283E1,3.935796618E-1,6.725348830E-1,-2.406828403E0
5.357913483E1,1.323075533E0,6.748345494E-1,-2.786930084E0
5.359913683E1,2.218390942E0,7.067854404E-1,-3.076684952E0
5.361913883E1,2.708670616E0,8.595185876E-1,-3.057330847E0
5.363914083E1,2.591898441E0,8.947638273E-1,-2.569100618E0
5.365914283E1,1.989932060E0,5.747019053E-1,-2.045073748E0
5.367914583E1,1.228601813E0,-1.615353674E-1,-1.848086596E0
5.369914783E1,5.159279108E-1,-9.616253376E-1,-1.895769954E0
5.371914983E1,-1.263121516E-1,-1.516989708E0,-1.985236764E0
5.373915183E1,-7.079511881E-1,-1.746665716E0,-1.957539916E0
5.375915383E1,-1.220180154E0,-1.713975191E0,-1.804195285E0
5.377915583E1,-1.579888582E0,-1.450039983E0,-1.658437848E0
5.379915783E1,-1.699300408E0,-1.028551102E0,-1.607766509E0
5.381915983E1,-1.625454068E0,-5.250576138E-1,-1.594101191E0
5.383916183E1,-1.399774432E0,-1.146310866E-1,-1.561995506E0
5.385916383E1,-1.043235660E0,1.418257356E-1,-1.530152798E0
5.387916683E1,-6.305344701E-1,2.985435426E-1,-1.562244415E0
5.389916883E1,-1.442658156E-1,3.631247282E-1,-1.591503739E0
5.391917083E1,2.992715538E-1,3.165304065E-1,-1.525597811E0
5.393917283E1,5.503877997E-1,2.115755975E-1,-1.360722899E0
5.395917483E1,5.534898043E-1,8.409199864E-2,-1.136517525E0
5.397917683E1,4.553912580E-1,2.861209586E-2,-9.015736580E-1
5.399917883E1,3.012958765E-1,1.459302008E-1,-6.368277669E-1
5.401918083E1,1.884406507E-1,1.718690544E-1,-2.416427881E-1
5.403918283E1,3.080405891E-1,-1.356202215E-1,1.863169372E-1
5.405918583E1,6.224290729E-1,-1.456339061E-1,5.767018795E-1
5.407918783E1,6.120045781E-1,4.825777113E-1,1.131013274E0
5.409918983E1,3.235934079E-1,1.150468946E0,1.797093153E0
5.411919183E1,1.126885712E-1,1.466013908E0,2.315777302E0
5.413919383E1,3.059862927E-2,1.475858331E0,2.600604534E0
5.415919583E1,4.537059367E-2,1.536029100E0,2.826628447E0
5.417919783E1,2.225654125E-1,1.509893179E0,2.998286247E0
5.419919983E1,5.082209110E-1,1.391475558E0,3.132054329E0
5.421920183E1,8.132307529E-1,1.190008998E0,3.260247707E0
5.423920483E1,1.031009197E0,8.818316460E-1,3.320020676E0
5.425921104E1,1.129349947E0,5.575689673E-1,3.344576597E0
5.427921304E1,1.096482635E0,3.872674108E-1,3.325827360E0
5.429921504E1,9.624133706E-1,3.325246572E-1,3.211232662E0
5.431921704E1,7.818211913E-1,2.983910739E-1,3.028128147E0
5.433921904E1,5.771744251E-1,2.410994023E-1,2.764884949E0
5.435922104E1,2.910608053E-1,1.343453526E-1,2.365630388E0
5.437922304E1,-8.203928173E-2,9.226313978E-2,1.813869834E0
5.439922504E1,-4.490010142E-1,1.857202351E-1,1.170318365E0
5.441922704E1,-7.529594302E-1,2.257373184E-1,7.354965210E-1
5.443923004E1,-1.047631383E0,1.618357301E-1,5.313558578E-1
5.445923204E1,-1.382325172E0,6.727294624E-2,2.347160876E-1
5.447923404E1,-1.588227153E0,6.328645349E-2,-2.064601630E-1
5.449923604E1,-1.529100299E0,2.124926150E-1,-6.709494591E-1
5.451923804E1,-1.283569217E0,3.264776468E-1,-1.060895324E0
5.453924004E1,-1.103015542E0,7.328482717E-2,-1.175518751E0
5.455924204E1,-1.047252893E0,-2.281075716E-1,-1.397702932E0
5.457924404E1,-7.819155455E-1,-1.010586768E-1,-1.948055625E0
5.459924604E1,-8.805953711E-2,2.020628750E-1,-2.580694675E0
5.461924904E1,7.958900332E-1,2.499894649E-1,-2.821033716E0
5.463925104E1,1.512996316E0,1.938373446E-1,-2.814581394E0
5.465925304E1,1.812974691E0,1.248557121E-1,-2.561716795E0
5.467925504E1,1.621319056E0,8.622392267E-2,-2.157065868E0
5.469925704E1,1.114067316E0,-2.263129354E-1,-1.798632622E0
5.471925904E1,4.884202480E-1,-7.932990789E-1,-1.581978798E0
5.473926104E1,-1.159864813E-1,-1.342410326E0,-1.429895401E0
5.475926304E1,-6.693133116E-1,-1.597470999E0,-1.356877923E0
5.477926504E1,-1.175171733E0,-1.532145500E0,-1.338970900E0
5.479926804E1,-1.574745059E0,-1.256062627E0,-1.333745360E0
5.481927004E1,-1.717919707E0,-9.145650864E-1,-1.294358730E0
5.483927204E1,-1.563823819E0,-5.118125677E-1,-1.325779915E0
5.485927404E1,-1.200384617E0,-1.398860812E-1,-1.422204614E0
5.487927604E1,-7.381187677E-1,7.231769711E-2,-1.523223162E0
5.489927804E1,-2.907178998E-1,1.439679861E-1,-1.627059102E0
5.491928004E1,6.074298173E-2,9.755394608E-2,-1.722839475E0
5.493928204E1,3.326545954E-1,7.389664650E-3,-1.792870283E0
5.495928404E1,5.262700319E-1,-6.280080229E-2,-1.762762308E0
5.497928704E1,5.791749954E-1,-7.361567020E-2,-1.551674724E0
5.499928904E1,4.407545328E-1,-4.853399098E-2,-1.145578504E0
5.501929104E1,2.101759017E-1,-1.218456961E-2,-6.988065243E-1
5.503929304E1,-2.820986509E-2,1.350491047E-1,-2.633692622E-1
5.505929504E1,-2.759062052E-1,-6.345028430E-2,2.558449507E-1
5.507929704E1,-3.704347014E-1,-5.515051484E-1,7.638939023E-1
5.509929904E1,-2.206868827E-1,-4.534441531E-1,1.135339737E0
5.511930104E1,-1.101400629E-1,1.548130810E-1,1.529399514E0
5.513930304E1,-1.023714766E-1,7.576663494E-1,1.931931615E0
5.515930504E1,-9.959398210E-2,1.257008791E0,2.144869328E0
5.517930804E1,-7.411981374E-2,1.530628681E0,2.228057384E0
5.519931004E1,1.092729792E-1,1.573355913E0,2.331051826E0
5.521931204E1,5.167183876E-1,1.427471995E0,2.412791491E0
5.523931404E1,1.017964721E0,1.209778428E0,2.444207907E0
5.525931604E1,1.431973577E0,9.566336870E-1,2.434286594E0
5.527931429E1,1.632686734E0,6.889913678E-1,2.420255899E0
5.529931629E1,1.665727735E0,5.455170870E-1,2.430446386E0
5.531931829E1,1.622238874E0,5.660536289E-1,2.420375347E0
5.533932029E1,1.559635162E0,6.245346069E-1,2.345823526E0
5.535932329E1,1.419496775E0,7.389113903E-1,2.267971754E0
5.537932529E1,1.157169104E0,8.300523162E-1,2.187890053E0
5.539932729E1,7.484954596E-1,8.693851233E-1,2.080786943E0
5.541932929E1,2.470720261E-1,7.792399526E-1,1.979934096E0
5.543933129E1,-2.768728137E-1,5.981237292E-1,1.804852247E0
5.545933329E1,-7.615332007E-1,3.287940323E-1,1.505418301E0
5.547933529E1,-1.205052495E0,5.767166615E-3,1.173848152E0
5.549933729E1,-1.649652123E0,-3.003179133E-1,7.499282956E-1
5.551933929E1,-1.972612977E0,-4.500343502E-1,2.662599087E-1
5.553934129E1,-2.044484615E0,-4.246400595E-1,-1.585195065E-1
5.555934429E1,-1.823764801E0,-3.461775780E-1,-5.570375323E-1
5.557934629E1,-1.514451981E0,-3.996723592E-1,-7.936447263E-1
5.559934829E1,-1.444262505E0,-6.116674542E-1,-8.267632723E-1
5.561935029E1,-1.553586721E0,-6.584645510E-1,-9.902605414E-1
5.563935229E1,-1.396092057E0,-5.530847311E-1,-1.383789778E0
5.565935429E1,-8.150548339E-1,-5.196713805E-1,-1.832024574E0
5.567935629E1,4.363294318E-2,-5.421305299E-1,-2.157047510E0
5.569935829E1,9.004771709E-1,-3.960266411E-1,-2.251405239E0
5.571936029E1,1.429244876E0,-1.507772952E-1,-2.064474106E0
5.573936329E1,1.485217333E0,-5.034061149E-2,-1.767626882E0
5.575936529E1,1.183841944E0,-2.077144235E-1,-1.556136966E0
5.577936729E1,7.450500727E-1,-5.485835671E-1,-1.503291845E0
5.579936929E1,2.091523409E-1,-9.207328558E-1,-1.534892082E0
5.581937129E1,-4.347868264E-1,-1.188866496E0,-1.521602750E0
5.583937329E1,-1.064706087E0,-1.275510669E0,-1.434468865E0
5.585937529E1,-1.539458632E0,-1.192678571E0,-1.350859165E0
5.587937729E1,-1.816367984E0,-1.099838495E0,-1.359466553E0
5.589937929E1,-1.915958643E0,-1.049373031E0,-1.478253126E0
5.591938129E1,-1.833142877E0,-1.056125164E0,-1.708487749E0
5.593938329E1,-1.576059699E0,-1.080908179E0,-1.988060355E0
5.595938629E1,-1.217388153E0,-1.030450344E0,-2.238701582E0
5.597938829E1,-7.767652869E-1,-8.635245562E-1,-2.324043989E0
5.599939029E1,-2.972361445E-1,-5.556557178E-1,-2.274317503E0
5.601939229E1,1.375502795E-1,-1.556465626E-1,-2.081946373E0
5.603939429E1,4.056636989E-1,2.776730955E-1,-1.693697333E0
5.605939629E1,5.065551400E-1,6.912748218E-1,-1.228001356E0
5.607939829E1,5.029715896E-1,8.788931966E-1,-7.783849835E-1
5.609940029E1,3.684532344E-1,8.126870990E-1,-2.883996665E-1
5.611940229E1,1.340962946E-1,3.447328508E-1,2.540228665E-1
5.613940529E1,-8.050786704E-2,-8.583310060E-3,7.067728043E-1
5.615940729E1,-2.302348018E-1,1.830948144E-1,1.192365408E0
5.617940929E1,-3.428899050E-1,7.201220393E-1,1.692074776E0
5.619941129E1,-3.930232823E-1,1.177937150E0,2.065952301E0
5.621941329E1,-3.862536550E-1,1.491828799E0,2.242431879E0
5.623941529E1,-2.754215896E-1,1.604288816E0,2.374327898E0
5.625941729E1,-4.063290078E-3,1.561042428E0,2.461707115E0
5.627941883E1,3.605138361E-1,1.413888097E0,2.554435015E0
5.629942083E1,7.644478083E-1,1.215910792E0,2.657394648E0
5.631942283E1,1.129816890E0,9.668283463E-1,2.740595818E0
5.633942583E1,1.328207970E0,8.219618201E-1,2.809537411E0
5.635942783E1,1.334010482E0,7.720029950E-1,2.891347408E0
5.637942983E1,1.240387201E0,7.559378147E-1,2.943999290E0
5.639943183E1,1.165008545E0,7.350950241E-1,2.921164274E0
5.641943383E1,1.091630459E0,7.765157819E-1,2.828694344E0
5.643943583E1,9.746595621E-1,8.469426632E-1,2.705950499E0
5.645943783E1,7.678439021E-1,8.328745365E-1,2.602667809E0
5.647943983E1,4.877970517E-1,6.396990418E-1,2.446352005E0
5.649944183E1,8.400557935E-2,3.755994439E-1,2.216326475E0
5.651944383E1,-4.139488637E-1,1.450914741E-1,1.745830297E0
5.653944683E1,-9.458399415E-1,9.570731223E-2,1.126221657E0
5.655944883E1,-1.513827324E0,1.385048777E-1,5.631632209E-1
5.657945083E1,-1.934468508E0,7.368046790E-2,2.208156586E-1
5.659945283E1,-2.064543247E0,4.583991133E-3,-9.781555831E-2
5.661945483E1,-1.913896799E0,-2.099723220E-1,-3.757586777E-1
5.663945683E1,-1.688515544E0,-5.772345066E-1,-5.337738395E-1
5.665945883E1,-1.664011836E0,-6.254899502E-1,-7.130348086E-1
5.667946083E1,-1.466079354E0,-5.341951251E-1,-1.053129435E0
5.669946283E1,-8.344165683E-1,-6.558077335E-1,-1.447523832E0
5.671946483E1,5.829631537E-2,-8.322499394E-1,-1.761491537E0
5.673946683E1,9.097119570E-1,-7.101403475E-1,-1.895774484E0
5.675946983E1,1.414821982E0,-3.796740770E-1,-1.793312192E0
5.677947183E1,1.506660819E0,-1.882273406E-1,-1.610157847E0
5.679947383E1,1.322975993E0,-2.479929626E-1,-1.493166804E0
5.681947583E1,1.028622746E0,-3.769320846E-1,-1.525068164E0
5.683947783E1,7.269158959E-1,-4.768336415E-1,-1.697067142E0
5.685947983E1,4.089048505E-1,-5.051726699E-1,-1.923169017E0
5.687948183E1,1.138924155E-2,-5.250186920E-1,-2.054055929E0
5.689948383E1,-3.826522827E-1,-5.507630706E-1,-2.092886925E0
5.691948583E1,-6.327233315E-1,-5.647424459E-1,-2.100864172E0
5.693948783E1,-7.897502184E-1,-5.986955762E-1,-2.144140720E0
5.695949083E1,-9.338202477E-1,-6.366515756E-1,-2.256027699E0
5.697949283E1,-1.090812564E0,-7.073480487E-1,-2.378494024E0
5.699949483E1,-1.127676845E0,-7.895516753E-1,-2.438270330E0
5.701949683E1,-9.149291515E-1,-7.909148335E-1,-2.415349483E0
5.703949883E1,-5.016940832E-1,-6.177941561E-1,-2.399253845E0
5.705950083E1,3.726965934E-2,-2.772568762E-1,-2.265387297E0
5.707950283E1,5.744520426E-1,7.483149320E-2,-1.982686758E0
5.709950483E1,1.054273009E0,3.380178809E-1,-1.582970142E0
5.711950683E1,1.268740296E0,6.700226068E-1,-1.156110168E0
5.713950883E1,1.097023606E0,8.309644461E-1,-7.288923264E-1
5.715951083E1,7.481858134E-1,4.358181357E-1,-1.246445999E-1
5.717951383E1,3.636433482E-1,5.333471671E-2,5.308035612E-1
5.719951583E1,-7.285679877E-2,3.004643321E-1,1.113097310E0
5.721951783E1,-4.437059760E-1,7.563705444E-1,1.606065392E0
5.723951983E1,-6.735645533E-1,1.017349958E0,1.998467684E0
5.725952183E1,-8.211563826E-1,1.117981791E0,2.298388720E0
5.727952454E1,-8.500194550E-1,1.075835943E0,2.504509926E0
5.729952654E1,-7.462295294E-1,8.466814756E-1,2.721045971E0
5.731952854E1,-5.266363025E-1,4.653196633E-1,2.966710091E0
5.733953054E1,-2.442371398E-1,1.408908814E-1,3.166966200E0
5.735953254E1,1.036321446E-1,-1.907643117E-2,3.315129280E0
5.737953454E1,4.151549637E-1,9.840405546E-3,3.371184111E0
