"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.259628532E2,3.211238667E1,1.189512367E2,1.659008124E1,7.777453065E-1,2.224600067E2,2.599999905E0,1.450000000E1
1.269528591E2,3.211238000E1,1.189512333E2,1.659008027E1,8.127464056E-1,2.120800018E2,2.500000000E0,1.450000000E1
1.279674406E2,3.211237333E1,1.189512233E2,1.659010160E1,8.364236355E-1,2.253899994E2,2.400000095E0,1.380000019E1
1.289417876E2,3.211236500E1,1.189512200E2,1.679009761E1,0.000000000E0,2.253899994E2,2.400000095E0,1.330000019E1
1.299565938E2,3.211234667E1,1.189512117E2,1.899009217E1,8.405413628E-1,1.937500000E2,2.299999952E0,1.100000000E1
1.309819916E2,3.211232167E1,1.189512150E2,1.899003560E1,8.426002860E-1,1.771100006E2,2.299999952E0,1.130000019E1
1.319785245E2,3.211231167E1,1.189512150E2,1.929001743E1,8.637039065E-1,1.636300049E2,2.200000048E0,1.180000019E1
1.329764473E2,3.211230000E1,1.189512183E2,2.008998509E1,0.000000000E0,1.636300049E2,2.299999952E0,1.260000038E1
1.339886624E2,3.211228667E1,1.189512150E2,2.078997201E1,0.000000000E0,1.636300049E2,2.299999952E0,1.289999962E1
1.349817548E2,3.211226000E1,1.189512283E2,2.008987897E1,7.777453065E-1,1.758600006E2,2.200000048E0,1.269999981E1
1.359867639E2,3.211225333E1,1.189512317E2,1.968985572E1,7.211258411E-1,1.708000031E2,2.200000048E0,1.269999981E1
1.369873111E2,3.211224333E1,1.189512333E2,1.938983197E1,7.118608356E-1,1.787899933E2,2.200000048E0,1.350000000E1
1.379520545E2,3.211223333E1,1.189512317E2,1.888981938E1,7.041400075E-1,1.778399963E2,2.200000048E0,1.339999962E1
1.389656403E2,3.211222000E1,1.189512383E2,1.808977286E1,7.381116748E-1,1.687500000E2,2.299999952E0,1.339999962E1
1.399638264E2,3.211220333E1,1.189512500E2,1.738970357E1,7.525238991E-1,1.651499939E2,2.299999952E0,1.310000038E1
1.409632191E2,3.211218500E1,1.189512600E2,1.678963682E1,7.643625140E-1,1.668300018E2,2.299999952E0,1.380000019E1
1.419567939E2,3.211216333E1,1.189512667E2,1.648957516E1,7.705391645E-1,1.600800018E2,2.299999952E0,1.469999981E1
1.429513150E2,3.211214667E1,1.189512783E2,1.608950586E1,8.045108318E-1,1.510800018E2,2.400000095E0,1.530000019E1
1.439466969E2,3.211213500E1,1.189512867E2,1.588945680E1,8.256144524E-1,1.658099976E2,2.400000095E0,1.569999981E1
1.449498387E2,3.211211000E1,1.189512917E2,1.538939465E1,8.539241552E-1,1.579400024E2,2.400000095E0,1.610000038E1
1.459547350E2,3.211208167E1,1.189513017E2,1.518930973E1,9.578980803E-1,1.592799988E2,2.400000095E0,1.629999924E1
1.469455403E2,3.211206667E1,1.189513000E2,1.488928805E1,9.424563646E-1,1.585800018E2,2.400000095E0,1.629999924E1
1.479464391E2,3.211205500E1,1.189513067E2,1.488924456E1,9.203233123E-1,1.471900024E2,2.299999952E0,1.539999962E1
1.489498274E2,3.211203667E1,1.189513083E2,1.468920568E1,8.909841776E-1,1.567899933E2,2.299999952E0,1.550000000E1
1.499705002E2,3.211202167E1,1.189513050E2,1.468918957E1,8.606155515E-1,1.680200043E2,2.200000048E0,1.389999962E1
1.509625818E2,3.211201000E1,1.189513050E2,1.468916838E1,8.297322392E-1,1.630700073E2,2.200000048E0,1.460000038E1
1.519613704E2,3.211200000E1,1.189513000E2,1.428916693E1,8.029666543E-1,1.694100037E2,2.200000048E0,1.460000038E1
1.529665932E2,3.211198500E1,1.189512917E2,1.438916755E1,7.566416860E-1,1.794100037E2,2.200000048E0,1.450000000E1
1.539627252E2,3.211197167E1,1.189512883E2,1.418915447E1,7.422294617E-1,1.717599945E2,2.099999905E0,1.380000019E1
1.549634948E2,3.211195833E1,1.189512867E2,1.438913582E1,7.036252618E-1,1.688999939E2,2.099999905E0,1.410000038E1
1.559680116E2,3.211194167E1,1.189512850E2,1.478911111E1,6.500941515E-1,1.675899963E2,2.099999905E0,1.439999962E1
1.569637827E2,3.211193000E1,1.189512833E2,1.508909549E1,6.840658188E-1,1.738699951E2,2.099999905E0,1.389999962E1
1.579714175E2,3.211191667E1,1.189512817E2,1.528907683E1,7.134050131E-1,1.855000000E2,2.099999905E0,1.419999981E1
1.589715739E2,3.211190333E1,1.189512800E2,1.538905818E1,7.329644561E-1,1.868500061E2,2.099999905E0,1.250000000E1
1.599645495E2,3.211188000E1,1.189512733E2,1.558903809E1,7.525238991E-1,1.994799957E2,2.000000000E0,1.219999981E1
1.609667609E2,3.211186667E1,1.189512633E2,1.528904730E1,7.550975084E-1,2.470899963E2,2.000000000E0,1.260000038E1
1.619605954E2,3.211185667E1,1.189512500E2,1.518907373E1,7.962752581E-1,2.463699951E2,2.000000000E0,1.330000019E1
1.629690231E2,3.211185167E1,1.189512333E2,1.508912038E1,8.673069477E-1,2.439799957E2,2.000000000E0,1.430000019E1
1.639723705E2,3.211185000E1,1.189512150E2,1.478917866E1,9.584127665E-1,2.612099915E2,2.000000000E0,1.400000000E1
1.649883674E2,3.211184333E1,1.189511967E2,1.458922786E1,1.009884953E0,2.569200134E2,2.099999905E0,1.430000019E1
1.659670502E2,3.211184333E1,1.189511783E2,1.458928917E1,1.062386632E0,2.588299866E2,2.000000000E0,1.489999962E1
1.669657544E2,3.211184833E1,1.189511617E2,1.448935400E1,1.080401897E0,2.531300049E2,2.000000000E0,1.489999962E1
1.679737745E2,3.211185000E1,1.189511450E2,1.438941276E1,1.107682228E0,2.563500061E2,2.099999905E0,1.489999962E1
1.689636040E2,3.211185167E1,1.189511350E2,1.438944923E1,1.108711720E0,2.386499939E2,2.099999905E0,1.510000038E1
