"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.838068404E0,-2.469500005E-1,-5.586624742E-1,-3.822499886E-2
3.858096650E0,-2.778874934E-1,-5.000874996E-1,7.136250287E-2
3.878125172E0,-3.887124956E-1,-3.349500000E-1,2.046000063E-1
3.898153470E0,-5.388625264E-1,-2.773374915E-1,2.312749922E-1
3.918181770E0,-5.644375086E-1,-3.008500040E-1,-1.801249944E-2
3.938210155E0,-4.569124877E-1,-4.254249930E-1,-3.003000021E-1
3.958238701E0,-2.502500117E-1,-5.735124946E-1,-3.929750025E-1
3.978267105E0,-1.801249944E-2,-6.778749824E-1,-3.972375095E-1
3.998295410E0,6.723749638E-2,-8.483750224E-1,-3.716624975E-1
4.018323712E0,5.981250107E-2,-9.325249791E-1,-2.459875047E-1
4.038352244E0,1.013374999E-1,-9.677249789E-1,-1.192125008E-1
4.058380552E0,2.622124851E-1,-9.911000133E-1,-1.000999957E-1
4.078408918E0,4.060375094E-1,-1.050775051E0,-8.511249721E-2
4.098437455E0,4.475624859E-1,-1.079512477E0,-4.895000160E-2
4.118465757E0,4.347749949E-1,-1.043349981E0,-4.262499977E-3
4.138494163E0,3.697375059E-1,-9.048874974E-1,6.503749639E-2
4.158522495E0,2.525874972E-1,-6.650875211E-1,1.130250022E-1
4.178551036E0,1.109625027E-1,-3.935250044E-1,6.723749638E-2
4.198579363E0,-1.691249944E-2,-1.325500011E-1,-6.379999965E-2
4.218607793E0,-6.159999967E-2,1.647250056E-1,-1.342000067E-1
4.238636326E0,-5.733750015E-2,4.481124878E-1,-2.012999952E-1
4.258664648E0,-6.916250288E-2,6.770499945E-1,-2.513499856E-1
4.278693025E0,-8.084999770E-2,9.146500230E-1,-2.396624982E-1
4.298721341E0,-9.996250272E-2,1.068099976E0,-1.629374921E-1
4.318749864E0,-1.553750038E-1,1.242725015E0,1.704999991E-2
4.338778179E0,-1.735250056E-1,1.198037505E0,1.193500012E-1
4.358806548E0,-6.696250290E-2,1.126675010E0,2.014375031E-1
4.378835052E0,1.098624989E-1,1.069062471E0,2.802250087E-1
4.398863369E0,2.132624984E-1,1.019012451E0,3.068999946E-1
4.418891675E0,2.653749883E-1,1.031800032E0,3.825249970E-1
4.438920048E0,2.206874937E-1,1.231037498E0,5.710374713E-1
4.458948599E0,1.280124933E-1,1.260874987E0,6.540874839E-1
4.478976911E0,1.929125041E-1,1.135200024E0,2.578125000E-1
4.499005269E0,2.164250016E-1,1.055312514E0,-1.342000067E-1
4.519033596E0,3.847250044E-1,1.088312507E0,-2.960374951E-1
4.539062132E0,4.273499846E-1,1.034962535E0,-2.630375028E-1
4.559090483E0,4.666749835E-1,9.752874970E-1,-1.799875051E-1
4.579118828E0,4.316124916E-1,9.752874970E-1,-1.801249944E-2
4.599147144E0,2.004749924E-1,1.085012436E0,1.810874939E-1
4.619175677E0,-2.128500044E-1,1.121312499E0,2.727999985E-1
4.639203991E0,-4.461874962E-1,1.144687533E0,2.855874896E-1
4.659232599E0,-6.337375045E-1,1.265137434E0,3.324750066E-1
4.679260922E0,-7.614749670E-1,1.207525015E0,2.822875082E-1
4.699289214E0,-7.605124712E-1,9.593374729E-1,1.161874980E-1
4.719317630E0,-6.039000154E-1,8.538749814E-1,1.498750038E-2
4.739345933E0,-2.096875012E-1,8.060249686E-1,1.388750039E-2
4.759374464E0,6.723749638E-2,6.003249884E-1,-7.026249915E-2
4.779402866E0,1.354375035E-1,3.042874932E-1,-1.490499973E-1
4.799431164E0,9.075000137E-2,-5.692499876E-2,-1.927749962E-1
4.819459705E0,8.744999766E-2,-3.892624974E-1,-2.118874937E-1
4.839488095E0,1.812250018E-1,-6.353874803E-1,-2.012999952E-1
4.859516438E0,1.951124966E-1,-8.185374737E-1,-1.458874941E-1
4.879544969E0,1.396999955E-1,-8.696874976E-1,-2.557500079E-2
4.899573297E0,9.762499481E-3,-7.045499682E-1,8.951249719E-2
4.919601586E0,-1.744875014E-1,-4.265249968E-1,2.557500005E-1
4.939629961E0,-3.097875118E-1,-3.679499924E-1,2.355374992E-1
4.959658493E0,-2.480500042E-1,-5.905625224E-1,2.351249941E-2
4.979686885E0,-1.735250056E-1,-5.927624702E-1,1.704999954E-1
4.999715182E0,-1.958000064E-1,-6.565625072E-1,2.865499854E-1
5.019743461E0,-2.310000062E-1,-6.693499684E-1,3.462249935E-1
5.039772012E0,-2.256374955E-1,-6.065124869E-1,3.334375024E-1
5.059800384E0,-1.787499934E-1,-5.629249811E-1,1.810874939E-1
5.079828930E0,-8.827500045E-2,-3.807374835E-1,1.790249944E-1
5.099857247E0,-7.755000144E-2,-7.823749632E-2,1.886499971E-1
5.119885545E0,-1.308999956E-1,8.910000324E-2,1.278750002E-1
5.139913937E0,-1.627999991E-1,2.190375030E-1,5.335000157E-2
5.159942459E0,-1.127500013E-1,2.488749921E-1,-5.004999787E-2
5.179970748E0,1.828750037E-2,1.753125042E-1,-1.501500010E-1
5.199999067E0,1.365374923E-1,4.331250116E-2,-2.055625021E-1
5.220027632E0,1.971749961E-1,-6.641250104E-2,-1.938749999E-1
5.240055945E0,2.014375031E-1,-7.493750006E-2,-1.416250020E-1
5.260084347E0,1.524875015E-1,3.575000167E-2,-9.363749623E-2
5.280112649E0,7.150000334E-2,2.222000062E-1,-9.583749622E-2
5.300141186E0,-3.286249936E-2,4.235000014E-1,-1.522125006E-1
5.320169484E0,-1.244374961E-1,6.088500023E-1,-2.875125110E-1
5.340197894E0,-1.607374996E-1,7.825124860E-1,-3.653374910E-1
5.360226427E0,-1.670625061E-1,8.571749926E-1,-4.207499921E-1
5.380254839E0,-1.479499936E-1,8.294000030E-1,-4.281750023E-1
5.400283129E0,-9.569999576E-2,7.409874797E-1,-3.823874891E-1
5.420311448E0,-3.176249936E-2,6.258999705E-1,-2.758249938E-1
5.440339998E0,2.791249938E-2,5.396875143E-1,-1.479499936E-1
5.460368371E0,8.855000138E-2,5.257999897E-1,1.278750040E-2
5.480396717E0,8.222500235E-2,5.652624965E-1,1.225124970E-1
5.500425244E0,4.702499881E-2,8.464499712E-1,1.875499934E-1
5.520453648E0,1.332374960E-1,8.006625175E-1,2.535499930E-1
5.540481914E0,2.132624984E-1,7.537750006E-1,4.272125065E-1
5.560510426E0,2.600125074E-1,6.866750121E-1,5.284125209E-1
