"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.289367761E0,-1.136612177E0,4.028026462E-1,-3.321552753E0
3.313027136E0,-1.642973900E0,6.962374449E-1,4.520552635E0
3.336686459E0,-1.610494494E0,1.095399380E0,-5.642404556E-1
3.360345834E0,-7.087369561E-1,1.958912373E0,-2.994928360E-1
3.384005157E0,-3.252930641E-1,9.255025983E-1,-2.559106827E0
3.407664532E0,-1.003125072E0,6.913346648E-1,1.305949211E0
3.431323854E0,-9.178125858E-1,4.321470857E-1,-9.509725571E-1
3.454983229E0,9.720187187E-1,7.418565750E-1,2.237863541E-1
3.478642604E0,1.398615122E0,-1.575509310E-1,1.052145958E0
3.502301927E0,2.636911273E-1,5.791008472E-1,-6.682949066E-1
3.525961302E0,-1.871949911E0,1.156772971E0,9.732198715E-1
3.549620625E0,-2.073395252E0,6.308763027E-1,-9.823198318E-1
3.573280000E0,-1.005023241E0,1.351511240E0,5.778131485E-1
3.596939375E0,6.511798501E-1,1.042365789E0,8.600816727E-1
3.620598698E0,-7.590371370E-2,1.210190773E0,3.080714226E0
3.644258073E0,-8.491238356E-1,1.250730872E0,-7.150545120E-1
3.667917396E0,1.116549969E-1,1.451849580E0,-7.231235504E-2
3.691576771E0,1.871816158E0,-1.686521769E-1,-1.337189674E0
3.715236094E0,1.247197390E0,1.075022697E0,-3.109254837E0
3.738895469E0,-1.274058342E0,5.175169706E-1,-2.573852539E-1
3.762554844E0,1.040342808E0,-3.907417655E-1,2.720380783E0
3.786214167E0,6.399858594E-1,-7.006441951E-1,-1.505292892E0
3.809873542E0,-1.891855121E0,3.824226856E-1,-5.516548157E-1
3.833532865E0,-2.069461823E0,-5.012195110E-1,1.634830475E0
3.857192240E0,1.582281590E-1,-1.042898655E0,-7.345352173E-1
3.880851563E0,-8.236376643E-1,-1.512484908E0,8.833150864E-1
3.904510938E0,-2.163328648E0,-1.238973498E0,3.051659584E0
3.928170261E0,-1.637272596E0,-1.059441805E0,1.687162399E0
