"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.577666511E2,-3.322500229E1,2.531250000E0,-3.553125000E1
1.577866511E2,-3.305625153E1,2.100000143E0,-3.540000153E1
1.578066511E2,-3.315000153E1,1.725000024E0,-3.489375305E1
1.578266511E2,-3.298125076E1,1.875000119E0,-3.506250000E1
1.578466511E2,-3.318750000E1,2.325000048E0,-3.521250153E1
1.578666511E2,-3.367500305E1,2.437500000E0,-3.577500153E1
1.578866511E2,-3.386250305E1,2.475000143E0,-3.600000000E1
1.579066511E2,-3.406875229E1,2.362500191E0,-3.586875153E1
1.579266511E2,-3.390000153E1,2.118750095E0,-3.562500000E1
1.579466511E2,-3.384375000E1,2.043750048E0,-3.508125305E1
1.579666511E2,-3.378750229E1,2.512500048E0,-3.540000153E1
1.579866511E2,-3.373125076E1,2.625000000E0,-3.549375153E1
1.580066511E2,-3.376875305E1,2.718750000E0,-3.530625153E1
1.580266511E2,-3.369375229E1,2.887500048E0,-3.523125076E1
1.580466511E2,-3.378750229E1,2.437500000E0,-3.485625076E1
1.580666511E2,-3.380625153E1,2.343750000E0,-3.455625153E1
1.580866511E2,-3.343125153E1,2.400000095E0,-3.476250076E1
1.581066511E2,-3.345000076E1,2.437500000E0,-3.502500153E1
1.581266511E2,-3.328125000E1,2.962500095E0,-3.530625153E1
1.581466511E2,-3.313125229E1,3.037500143E0,-3.547500229E1
1.581666511E2,-3.330000305E1,3.262500048E0,-3.564375305E1
1.581866511E2,-3.307500076E1,3.356250048E0,-3.581250000E1
1.582066511E2,-3.305625153E1,3.412500143E0,-3.583125305E1
1.582266511E2,-3.290625000E1,3.450000048E0,-3.590625000E1
1.582466511E2,-3.290625000E1,3.262500048E0,-3.579375076E1
1.582666511E2,-3.300000000E1,2.981250048E0,-3.540000153E1
1.582866511E2,-3.285000229E1,2.812500000E0,-3.525000000E1
1.583066511E2,-3.298125076E1,2.606250048E0,-3.511875153E1
1.583266511E2,-3.313125229E1,2.625000000E0,-3.517500305E1
1.583466511E2,-3.331875229E1,2.793750048E0,-3.551250076E1
1.583666511E2,-3.350625229E1,2.775000095E0,-3.528750229E1
1.583866511E2,-3.376875305E1,2.568750143E0,-3.526875305E1
1.584066511E2,-3.378750229E1,2.343750000E0,-3.556875229E1
1.584266511E2,-3.386250305E1,1.875000119E0,-3.519375229E1
1.584466511E2,-3.380625153E1,1.481250048E0,-3.541875076E1
1.584666511E2,-3.391875076E1,1.781250119E0,-3.536250305E1
1.584866511E2,-3.406875229E1,1.818750024E0,-3.481875229E1
1.585066511E2,-3.405000305E1,2.043750048E0,-3.510000229E1
1.585266511E2,-3.433125305E1,2.137500048E0,-3.513750076E1
1.585466511E2,-3.416250229E1,2.025000095E0,-3.538125229E1
1.585666511E2,-3.440625000E1,2.343750000E0,-3.536250305E1
1.585866511E2,-3.429375076E1,2.418750048E0,-3.540000153E1
1.586066511E2,-3.391875076E1,2.606250048E0,-3.517500305E1
1.586266511E2,-3.403125000E1,2.475000143E0,-3.500625229E1
1.586466511E2,-3.384375000E1,2.137500048E0,-3.476250076E1
1.586666511E2,-3.414375305E1,2.362500191E0,-3.466875076E1
1.586866511E2,-3.468750000E1,2.081250191E0,-3.466875076E1
1.587066511E2,-3.472500229E1,2.456250191E0,-3.495000076E1
1.587266511E2,-3.472500229E1,2.943750143E0,-3.534375000E1
1.587466511E2,-3.468750000E1,2.906250000E0,-3.502500153E1
1.587666511E2,-3.446250153E1,3.281250238E0,-3.487500000E1
1.587866511E2,-3.440625000E1,3.581250191E0,-3.465000153E1
1.588066511E2,-3.446250153E1,3.468750238E0,-3.470625305E1
1.588266511E2,-3.423750305E1,3.393750191E0,-3.489375305E1
1.588466511E2,-3.405000305E1,3.037500143E0,-3.481875229E1
1.588666511E2,-3.399375153E1,3.093750238E0,-3.495000076E1
1.588866511E2,-3.371250153E1,3.281250238E0,-3.491250229E1
1.589066511E2,-3.345000076E1,3.450000048E0,-3.483750153E1
1.589266511E2,-3.343125153E1,3.993750095E0,-3.504375076E1
1.589466511E2,-3.330000305E1,3.637500048E0,-3.515625000E1
1.589666511E2,-3.328125000E1,3.693750143E0,-3.496875000E1
1.589866511E2,-3.376875305E1,3.581250191E0,-3.508125305E1
1.590066511E2,-3.384375000E1,3.637500048E0,-3.553125000E1
1.590266511E2,-3.405000305E1,3.993750095E0,-3.519375229E1
1.590466511E2,-3.433125305E1,4.125000000E0,-3.571875000E1
1.590666511E2,-3.410625076E1,4.368750095E0,-3.586875153E1
1.590866511E2,-3.410625076E1,4.500000000E0,-3.534375000E1
1.591066511E2,-3.408750153E1,4.706250191E0,-3.568125153E1
1.591266511E2,-3.384375000E1,4.593750000E0,-3.523125076E1
1.591466511E2,-3.406875229E1,4.687500000E0,-3.534375000E1
1.591666511E2,-3.406875229E1,4.650000095E0,-3.526875305E1
1.591866511E2,-3.408750153E1,4.500000000E0,-3.517500305E1
1.592066511E2,-3.423750305E1,4.706250191E0,-3.526875305E1
1.592266511E2,-3.391875076E1,4.818750381E0,-3.491250229E1
1.592466511E2,-3.367500305E1,4.837500095E0,-3.500625229E1
1.592666511E2,-3.352500153E1,4.931250095E0,-3.517500305E1
1.592866511E2,-3.305625153E1,4.668750286E0,-3.540000153E1
1.593066511E2,-3.328125000E1,4.912500381E0,-3.586875153E1
1.593266511E2,-3.318750000E1,4.687500000E0,-3.618750000E1
1.593466511E2,-3.309375000E1,4.668750286E0,-3.586875153E1
1.593666511E2,-3.300000000E1,4.556250095E0,-3.573750305E1
1.593866511E2,-3.256875229E1,4.181250095E0,-3.560625076E1
1.594066511E2,-3.249375153E1,4.406250000E0,-3.566250229E1
1.594266511E2,-3.240000153E1,4.631250381E0,-3.616875076E1
1.594466511E2,-3.251250076E1,4.875000000E0,-3.615000153E1
1.594666511E2,-3.279375076E1,4.950000286E0,-3.615000153E1
1.594866511E2,-3.277500153E1,4.856250286E0,-3.573750305E1
1.595066511E2,-3.266250229E1,4.237500191E0,-3.532500076E1
1.595266511E2,-3.286875153E1,4.031250000E0,-3.538125229E1
1.595466511E2,-3.251250076E1,3.768750191E0,-3.560625076E1
1.595666511E2,-3.277500153E1,3.412500143E0,-3.601875305E1
1.595866511E2,-3.277500153E1,3.393750191E0,-3.622500229E1
1.596066511E2,-3.285000229E1,3.712500095E0,-3.633750153E1
1.596266511E2,-3.292500305E1,3.412500143E0,-3.628125000E1
1.596466511E2,-3.294375229E1,3.506250143E0,-3.607500076E1
1.596666511E2,-3.331875229E1,3.581250191E0,-3.611250305E1
1.596866511E2,-3.313125229E1,3.318750143E0,-3.590625000E1
1.597066511E2,-3.326250076E1,3.262500048E0,-3.590625000E1
1.597266511E2,-3.300000000E1,3.168750048E0,-3.605625153E1
1.597466511E2,-3.275625229E1,3.206250191E0,-3.609375000E1
1.597666511E2,-3.273750305E1,2.943750143E0,-3.641250229E1
1.597866511E2,-3.275625229E1,3.356250048E0,-3.611250305E1
1.598066511E2,-3.283125305E1,3.393750191E0,-3.611250305E1
1.598266511E2,-3.270000076E1,3.450000048E0,-3.626250076E1
1.598466511E2,-3.228750229E1,3.337500095E0,-3.620625305E1
1.598666511E2,-3.206250000E1,3.393750191E0,-3.678750229E1
1.598866511E2,-3.195000076E1,3.468750238E0,-3.695625305E1
1.599066511E2,-3.172500038E1,3.431250095E0,-3.708750153E1
1.599266511E2,-3.204375076E1,3.600000143E0,-3.742500305E1
1.599466511E2,-3.200625229E1,3.337500095E0,-3.750000000E1
1.599666511E2,-3.187500191E1,3.187500238E0,-3.768750000E1
1.599866511E2,-3.191250038E1,2.981250048E0,-3.766875076E1
1.600066511E2,-3.138750076E1,2.981250048E0,-3.761250305E1
1.600266511E2,-3.135000038E1,3.037500143E0,-3.738750076E1
1.600466511E2,-3.105000114E1,2.925000191E0,-3.738750076E1
1.600666511E2,-3.105000114E1,2.962500095E0,-3.727500153E1
1.600866511E2,-3.135000038E1,2.887500048E0,-3.712500000E1
1.601066511E2,-3.127500153E1,2.812500000E0,-3.701250076E1
1.601266511E2,-3.170625114E1,2.718750000E0,-3.682500076E1
1.601466511E2,-3.187500191E1,2.193750143E0,-3.701250076E1
1.601666511E2,-3.195000076E1,2.100000143E0,-3.690000153E1
1.601866511E2,-3.204375076E1,1.950000048E0,-3.718125153E1
1.602066511E2,-3.206250000E1,1.912500024E0,-3.727500153E1
1.602266511E2,-3.202500153E1,2.175000191E0,-3.721875000E1
1.602466511E2,-3.241875076E1,1.631250024E0,-3.735000229E1
1.602666511E2,-3.245625305E1,1.125000000E0,-3.697500229E1
1.602866511E2,-3.240000153E1,7.500000000E-1,-3.686250305E1
1.603066511E2,-3.238125229E1,4.687500298E-1,-3.650625229E1
1.603266511E2,-3.226875305E1,3.750000000E-1,-3.686250305E1
1.603466511E2,-3.230625153E1,2.437500060E-1,-3.690000153E1
1.603666511E2,-3.238125229E1,2.437500060E-1,-3.684375000E1
1.603866511E2,-3.256875229E1,0.000000000E0,-3.721875000E1
1.604066511E2,-3.251250076E1,2.062500119E-1,-3.669375229E1
1.604266511E2,-3.268125153E1,9.375000000E-2,-3.656250000E1
1.604466511E2,-3.301875305E1,3.750000149E-2,-3.633750153E1
1.604666511E2,-3.296250153E1,3.750000149E-2,-3.603750229E1
1.604866511E2,-3.316875076E1,-6.375000477E-1,-3.594375229E1
1.605066511E2,-3.324375153E1,-7.312500477E-1,-3.577500153E1
1.605266511E2,-3.307500076E1,-5.625000000E-1,-3.566250229E1
1.605466511E2,-3.320625305E1,-6.375000477E-1,-3.545625305E1
1.605666511E2,-3.303750229E1,-1.687500030E-1,-3.530625153E1
1.605866511E2,-3.331875229E1,2.625000179E-1,-3.530625153E1
1.606066511E2,-3.350625229E1,5.625000224E-2,-3.540000153E1
1.606266511E2,-3.367500305E1,4.312500060E-1,-3.523125076E1
1.606466511E2,-3.391875076E1,5.062500238E-1,-3.532500076E1
1.606666511E2,-3.375000000E1,5.437500477E-1,-3.549375153E1
1.606866511E2,-3.378750229E1,5.250000358E-1,-3.551250076E1
1.607066511E2,-3.371250153E1,1.875000000E-1,-3.553125000E1
1.607266511E2,-3.361875153E1,2.250000089E-1,-3.549375153E1
1.607466511E2,-3.318750000E1,2.437500060E-1,-3.547500229E1
1.607666511E2,-3.309375000E1,1.500000060E-1,-3.553125000E1
1.607866511E2,-3.326250076E1,3.187500238E-1,-3.570000076E1
1.608066511E2,-3.313125229E1,3.562500179E-1,-3.585000229E1
1.608266511E2,-3.365625000E1,3.937500119E-1,-3.596250153E1
1.608466511E2,-3.361875153E1,6.562500000E-1,-3.543750000E1
1.608666511E2,-3.328125000E1,6.375000477E-1,-3.530625153E1
1.608866511E2,-3.339375305E1,7.875000238E-1,-3.525000000E1
1.609066511E2,-3.313125229E1,8.812500238E-1,-3.513750076E1
1.609266511E2,-3.296250153E1,9.937500358E-1,-3.575625229E1
1.609466511E2,-3.307500076E1,1.425000072E0,-3.551250076E1
1.609666511E2,-3.313125229E1,1.593750119E0,-3.523125076E1
1.609866511E2,-3.337500000E1,1.368750095E0,-3.513750076E1
1.610066511E2,-3.367500305E1,1.331250072E0,-3.500625229E1
1.610266511E2,-3.352500153E1,1.106250048E0,-3.523125076E1
1.610466511E2,-3.337500000E1,1.031250000E0,-3.538125229E1
1.610666511E2,-3.320625305E1,1.350000024E0,-3.534375000E1
1.610866511E2,-3.298125076E1,1.443750024E0,-3.556875229E1
1.611066511E2,-3.311250305E1,1.481250048E0,-3.551250076E1
1.611266511E2,-3.316875076E1,1.537500024E0,-3.558750153E1
1.611466511E2,-3.324375153E1,1.462500095E0,-3.551250076E1
1.611666511E2,-3.333750153E1,1.406250000E0,-3.543750000E1
1.611866511E2,-3.316875076E1,1.368750095E0,-3.568125153E1
1.612066511E2,-3.335625076E1,1.312500000E0,-3.600000000E1
1.612266511E2,-3.337500000E1,1.425000072E0,-3.639375305E1
1.612466511E2,-3.335625076E1,1.481250048E0,-3.633750153E1
1.612666511E2,-3.337500000E1,1.500000000E0,-3.658125305E1
1.612866511E2,-3.296250153E1,1.462500095E0,-3.656250000E1
1.613066511E2,-3.264375305E1,1.612500072E0,-3.650625229E1
1.613266511E2,-3.238125229E1,1.162500024E0,-3.639375305E1
1.613466511E2,-3.240000153E1,9.750000238E-1,-3.658125305E1
1.613666511E2,-3.260625076E1,7.500000000E-1,-3.675000000E1
1.613866511E2,-3.258750153E1,-1.875000075E-2,-3.684375000E1
1.614066511E2,-3.266250229E1,-9.375000000E-2,-3.746250153E1
1.614266511E2,-3.262500000E1,-7.500000298E-2,-3.742500305E1
1.614466511E2,-3.211875153E1,-1.312500089E-1,-3.736875153E1
1.614666511E2,-3.230625153E1,1.500000060E-1,-3.761250305E1
1.614866511E2,-3.230625153E1,3.937500119E-1,-3.727500153E1
1.615066511E2,-3.219375229E1,5.250000358E-1,-3.742500305E1
1.615266511E2,-3.241875076E1,7.312500477E-1,-3.744375229E1
1.615466511E2,-3.213750076E1,6.562500000E-1,-3.742500305E1
1.615666511E2,-3.193125153E1,9.187500477E-1,-3.755625153E1
1.615866511E2,-3.165000153E1,6.375000477E-1,-3.723750305E1
1.616066511E2,-3.151875114E1,5.625000000E-1,-3.763125229E1
1.616266511E2,-3.127500153E1,6.000000238E-1,-3.753750229E1
1.616466511E2,-3.088125038E1,3.375000060E-1,-3.806250000E1
1.616666511E2,-3.091875076E1,4.687500298E-1,-3.843750000E1
1.616866511E2,-3.054375076E1,5.625000000E-1,-3.851250076E1
1.617066511E2,-3.039375114E1,3.562500179E-1,-3.877500153E1
1.617266511E2,-3.000000191E1,3.187500238E-1,-3.858750153E1
1.617466511E2,-3.013125038E1,7.500000298E-2,-3.864375305E1
1.617666511E2,-3.020625114E1,-1.875000075E-2,-3.825000000E1
1.617866511E2,-2.994375038E1,5.625000224E-2,-3.821250153E1
1.618066511E2,-3.009375191E1,-3.750000149E-2,-3.830625153E1
1.618266511E2,-2.971875191E1,1.500000060E-1,-3.830625153E1
1.618466511E2,-2.938125038E1,-5.625000224E-2,-3.866250229E1
1.618666511E2,-2.938125038E1,-5.250000358E-1,-3.877500153E1
1.618866511E2,-2.928750038E1,-8.625000119E-1,-3.890625000E1
1.619066511E2,-2.930625153E1,-1.162500024E0,-3.909375000E1
1.619266511E2,-2.932500076E1,-1.462500095E0,-3.922500229E1
1.619466511E2,-2.908125114E1,-1.481250048E0,-3.905625153E1
1.619666511E2,-2.908125114E1,-1.668750048E0,-3.928125000E1
1.619866511E2,-2.874375153E1,-1.968750119E0,-3.933750153E1
1.620066511E2,-2.870625114E1,-1.875000119E0,-3.954375076E1
1.620266511E2,-2.848125076E1,-2.100000143E0,-3.988125229E1
1.620466511E2,-2.861250114E1,-2.475000143E0,-3.971250153E1
1.620666511E2,-2.827500153E1,-2.625000000E0,-3.963750076E1
1.620866511E2,-2.795625114E1,-3.150000095E0,-3.950625229E1
1.621066511E2,-2.797500038E1,-3.150000095E0,-3.978750229E1
1.621266511E2,-2.754375076E1,-3.262500048E0,-3.990000153E1
1.621466511E2,-2.718750191E1,-3.843750238E0,-4.006875229E1
1.621666511E2,-2.724375153E1,-4.162500381E0,-4.036875153E1
1.621866511E2,-2.715000153E1,-4.368750095E0,-4.036875153E1
1.622066511E2,-2.716875076E1,-4.762500286E0,-4.046250153E1
1.622266511E2,-2.758125114E1,-4.912500381E0,-3.997500229E1
1.622466511E2,-2.752500153E1,-5.250000000E0,-3.995625305E1
1.622666511E2,-2.748750114E1,-5.887500286E0,-3.991875076E1
1.622866511E2,-2.737500191E1,-5.868750095E0,-3.952500153E1
1.623066511E2,-2.728125191E1,-6.225000381E0,-3.999375153E1
1.623266511E2,-2.701875114E1,-6.412500381E0,-3.969375229E1
1.623466511E2,-2.700000191E1,-6.543750286E0,-3.956250000E1
1.623666511E2,-2.686875153E1,-7.068750381E0,-4.005000305E1
1.623866511E2,-2.707500076E1,-7.481250286E0,-4.003125000E1
1.624066511E2,-2.711250114E1,-7.800000191E0,-4.053750229E1
1.624266511E2,-2.694375038E1,-8.287500381E0,-4.059375000E1
1.624466511E2,-2.707500076E1,-8.643750191E0,-4.057500076E1
1.624666511E2,-2.683125114E1,-8.643750191E0,-4.078125000E1
1.624866511E2,-2.666250038E1,-8.812500000E0,-4.029375076E1
1.625066511E2,-2.664375114E1,-8.925000191E0,-4.020000076E1
1.625266511E2,-2.636250114E1,-9.056250572E0,-4.014375305E1
1.625466511E2,-2.574375153E1,-9.318750381E0,-3.999375153E1
