"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.149008792E0,8.232955933E0,-1.868864441E1,-4.061701965E1
8.169024792E0,8.271835327E0,-1.876643372E1,-4.033598328E1
8.189041792E0,8.142028809E0,-1.828134155E1,-4.082920837E1
8.209058792E0,8.010070801E0,-1.802536011E1,-4.062593079E1
8.229075792E0,7.967422485E0,-1.747351074E1,-4.079850769E1
8.249092792E0,7.865707397E0,-1.739378357E1,-4.093426514E1
8.269109792E0,7.592819214E0,-1.713699341E1,-4.090348816E1
8.289126792E0,7.876770020E0,-1.715473938E1,-4.134974670E1
8.309143792E0,7.833404541E0,-1.731047058E1,-4.154052734E1
8.329160792E0,7.535232544E0,-1.681475830E1,-4.111746216E1
8.349176792E0,7.535598755E0,-1.681904602E1,-4.138716125E1
8.369193792E0,7.671997070E0,-1.665623474E1,-4.158924866E1
8.389210792E0,7.563140869E0,-1.654893494E1,-4.189118958E1
8.409227792E0,7.873825073E0,-1.631680298E1,-4.185684204E1
8.429244792E0,8.179351807E0,-1.647618103E1,-4.158650208E1
8.449261792E0,7.949340820E0,-1.635650635E1,-4.172236633E1
8.469278792E0,7.994018555E0,-1.647700500E1,-4.161993408E1
8.489295792E0,7.655059814E0,-1.699969482E1,-4.174073792E1
8.509312792E0,8.112487793E0,-1.753987122E1,-4.145912170E1
8.529328792E0,8.893966675E0,-1.738703918E1,-4.091815186E1
8.549345792E0,9.526107788E0,-1.671214294E1,-4.101216125E1
8.569363167E0,1.011404419E1,-1.606547546E1,-4.136828613E1
8.589380167E0,1.032223511E1,-1.561904907E1,-4.181799316E1
8.609397167E0,1.095291138E1,-1.541635132E1,-4.165324402E1
8.629414167E0,1.183396912E1,-1.542878723E1,-4.162637329E1
8.649431167E0,1.184674072E1,-1.552006531E1,-4.145936584E1
8.669448167E0,1.131275940E1,-1.537644958E1,-4.159246826E1
8.689465167E0,1.130770874E1,-1.542648315E1,-4.162373352E1
8.709481167E0,1.102082825E1,-1.561402893E1,-4.195343018E1
8.729498167E0,1.086697388E1,-1.546269226E1,-4.156544495E1
8.749515167E0,1.136334229E1,-1.559077454E1,-4.183670044E1
8.769532167E0,1.140373230E1,-1.529544067E1,-4.148136902E1
8.789549167E0,1.145843506E1,-1.493562317E1,-4.177151489E1
8.809566167E0,1.179049683E1,-1.515446472E1,-4.150617981E1
8.829583167E0,1.182359314E1,-1.526979065E1,-4.154173279E1
8.849600167E0,1.188673401E1,-1.558016968E1,-4.165563965E1
8.869617167E0,1.188073730E1,-1.569784546E1,-4.174749756E1
8.889633167E0,1.169631958E1,-1.580792236E1,-4.206283569E1
8.909650167E0,1.124871826E1,-1.576869202E1,-4.171870422E1
8.929667167E0,1.108131409E1,-1.607427979E1,-4.158142090E1
8.949684167E0,1.057951355E1,-1.622369385E1,-4.223611450E1
8.969701167E0,1.066209412E1,-1.632301331E1,-4.142491150E1
8.989718167E0,1.042268372E1,-1.616496277E1,-4.161862183E1
9.009735167E0,1.042829895E1,-1.565310669E1,-4.185374451E1
9.029752167E0,9.829299927E0,-1.509390259E1,-4.241227722E1
9.049769167E0,9.022903442E0,-1.437136841E1,-4.288905334E1
9.069786167E0,8.278656006E0,-1.347392273E1,-4.332566833E1
9.089802167E0,7.446151733E0,-1.285472107E1,-4.335734558E1
9.109819167E0,6.560989380E0,-1.202169800E1,-4.370974731E1
9.129836167E0,6.222320557E0,-1.185955811E1,-4.408068848E1
9.149853167E0,6.024917603E0,-1.192802429E1,-4.428692627E1
9.169870167E0,6.108154297E0,-1.206080627E1,-4.399790955E1
9.189887167E0,5.778411865E0,-1.206506348E1,-4.382202148E1
9.209904167E0,5.654418945E0,-1.184220886E1,-4.424116516E1
9.229921167E0,5.464904785E0,-1.198414612E1,-4.452819824E1
9.249938167E0,5.497283936E0,-1.190843201E1,-4.454925537E1
9.269954167E0,5.631164551E0,-1.179824829E1,-4.461814880E1
9.289971167E0,5.659088135E0,-1.157118225E1,-4.465884399E1
9.309988167E0,6.220108032E0,-1.136712646E1,-4.468859863E1
9.330005167E0,6.180831909E0,-1.097845459E1,-4.468673706E1
9.350022167E0,6.408477783E0,-1.107519531E1,-4.476612854E1
9.370039167E0,7.208435059E0,-1.150906372E1,-4.421217346E1
9.390056167E0,7.197036743E0,-1.178315735E1,-4.407444763E1
9.410073167E0,7.159225464E0,-1.168569946E1,-4.416285706E1
9.430090167E0,7.322204590E0,-1.209960938E1,-4.432737732E1
9.450107167E0,7.556945801E0,-1.198268127E1,-4.403157043E1
9.470124167E0,7.564819336E0,-1.186984253E1,-4.415058899E1
9.490140167E0,7.926544189E0,-1.199838257E1,-4.398048401E1
9.510157167E0,8.418121338E0,-1.196943665E1,-4.402886963E1
9.530174167E0,8.398971558E0,-1.190336609E1,-4.338534546E1
9.550191167E0,8.442352295E0,-1.171238708E1,-4.397825623E1
9.570207958E0,8.603775024E0,-1.139509583E1,-4.345571899E1
9.590224958E0,8.586334229E0,-1.152528381E1,-4.353797913E1
9.610241958E0,8.781478882E0,-1.167892456E1,-4.354022217E1
9.630258958E0,9.008392334E0,-1.147640991E1,-4.391850281E1
9.650275958E0,9.654312134E0,-1.102352905E1,-4.442079163E1
9.670292958E0,9.964828491E0,-1.089523315E1,-4.389968872E1
9.690308958E0,1.048556519E1,-1.131748962E1,-4.421963501E1
9.710325958E0,1.084452820E1,-1.148013306E1,-4.377256775E1
9.730342958E0,1.144705200E1,-1.169586182E1,-4.352035522E1
9.750359958E0,1.179443359E1,-1.173509216E1,-4.385917664E1
9.770376958E0,1.195515442E1,-1.165606689E1,-4.363571167E1
9.790393958E0,1.247225952E1,-1.128024292E1,-4.334519958E1
9.810410958E0,1.288316345E1,-1.070249939E1,-4.339724731E1
9.830427958E0,1.390074158E1,-9.946044922E0,-4.359912109E1
9.850444958E0,1.479240417E1,-9.126251221E0,-4.334088135E1
9.870461958E0,1.545135498E1,-8.271682739E0,-4.322453308E1
9.890478958E0,1.610311890E1,-8.289398193E0,-4.300619507E1
9.910495958E0,1.616523743E1,-8.341247559E0,-4.269628906E1
9.930511958E0,1.623403931E1,-8.518463135E0,-4.309085083E1
9.950528958E0,1.634236145E1,-8.837234497E0,-4.292829895E1
9.970545958E0,1.644906616E1,-9.054641724E0,-4.295387268E1
9.990562958E0,1.578915405E1,-9.303329468E0,-4.329525757E1
1.001057996E1,1.590461731E1,-9.550186157E0,-4.284020996E1
1.003059696E1,1.631929016E1,-9.447555542E0,-4.280072021E1
1.005061396E1,1.607766724E1,-9.225616455E0,-4.292607117E1
1.007063096E1,1.649667358E1,-9.213989258E0,-4.302662659E1
1.009064796E1,1.619139099E1,-8.931396484E0,-4.341401672E1
1.011066496E1,1.552932739E1,-9.096008301E0,-4.341624451E1
1.013068196E1,1.467210388E1,-8.993667603E0,-4.378625488E1
1.015069896E1,1.358674622E1,-8.985031128E0,-4.437428284E1
1.017071496E1,1.286903381E1,-8.494628906E0,-4.464118958E1
1.019073196E1,1.229103088E1,-8.237930298E0,-4.511741638E1
1.021074896E1,1.215113831E1,-8.113876343E0,-4.524369812E1
1.023076596E1,1.201414490E1,-8.084396362E0,-4.524632263E1
1.025078296E1,1.244926453E1,-8.117675781E0,-4.494311523E1
1.027079996E1,1.251106262E1,-8.006851196E0,-4.492752075E1
1.029081696E1,1.268388367E1,-8.164794922E0,-4.478044128E1
1.031083396E1,1.335397339E1,-8.175598145E0,-4.431109619E1
1.033085096E1,1.345639038E1,-8.065002441E0,-4.380525208E1
1.035086796E1,1.390715027E1,-7.812042236E0,-4.404266357E1
1.037088496E1,1.436309814E1,-7.455001831E0,-4.425166321E1
1.039090196E1,1.474067688E1,-6.915390015E0,-4.435229492E1
1.041091896E1,1.486218262E1,-6.858978271E0,-4.444358826E1
1.043093496E1,1.537016296E1,-6.434707642E0,-4.456071472E1
1.045095196E1,1.551498413E1,-6.210723877E0,-4.406604004E1
1.047096896E1,1.521162415E1,-6.244750977E0,-4.416642761E1
1.049098596E1,1.525881958E1,-6.157821655E0,-4.491236877E1
1.051100296E1,1.471740723E1,-6.195800781E0,-4.481636047E1
1.053101996E1,1.432698059E1,-6.151550293E0,-4.521090698E1
1.055103696E1,1.381433105E1,-5.743881226E0,-4.542822266E1
1.057105792E1,1.350544739E1,-5.695220947E0,-4.537034607E1
1.059107492E1,1.392356873E1,-5.945037842E0,-4.486196899E1
1.061109192E1,1.373040771E1,-5.541076660E0,-4.496841431E1
1.063110892E1,1.370733643E1,-5.576416016E0,-4.516744995E1
1.065112592E1,1.362902832E1,-5.991561890E0,-4.515875244E1
1.067114292E1,1.361265564E1,-6.412658691E0,-4.509342957E1
1.069115892E1,1.332960510E1,-6.819290161E0,-4.498519897E1
1.071117592E1,1.342868042E1,-6.856002808E0,-4.498408508E1
1.073119292E1,1.329386902E1,-7.034912109E0,-4.475399780E1
1.075120992E1,1.332109070E1,-7.010971069E0,-4.487646484E1
1.077122692E1,1.356471252E1,-7.375015259E0,-4.470388794E1
1.079124392E1,1.445312500E1,-7.806411743E0,-4.452076721E1
1.081126092E1,1.429136658E1,-7.593826294E0,-4.426167297E1
1.083127792E1,1.469639587E1,-7.287353516E0,-4.483129883E1
1.085129492E1,1.421002197E1,-6.961380005E0,-4.497155762E1
1.087131192E1,1.397012329E1,-7.043914795E0,-4.494786072E1
1.089132892E1,1.389141846E1,-6.787429810E0,-4.516163635E1
1.091134592E1,1.433763123E1,-6.584793091E0,-4.472563171E1
1.093136292E1,1.490341187E1,-6.494354248E0,-4.449601746E1
1.095137992E1,1.577557373E1,-6.258987427E0,-4.456382751E1
1.097139692E1,1.626828003E1,-6.013381958E0,-4.423907471E1
1.099141392E1,1.698342896E1,-6.015090942E0,-4.397474670E1
1.101142992E1,1.746339417E1,-6.318878174E0,-4.389808655E1
1.103144692E1,1.755166626E1,-6.415695190E0,-4.348846436E1
1.105146392E1,1.699974060E1,-7.004516602E0,-4.374865723E1
1.107148092E1,1.669636536E1,-7.231643677E0,-4.389875793E1
1.109149792E1,1.612022400E1,-7.797912598E0,-4.406358337E1
1.111151492E1,1.549826050E1,-8.830245972E0,-4.390570068E1
1.113153192E1,1.525112915E1,-9.277114868E0,-4.389199829E1
1.115154892E1,1.518844604E1,-1.000688171E1,-4.372569275E1
1.117156592E1,1.503312683E1,-1.038626099E1,-4.393060303E1
1.119158292E1,1.484094238E1,-1.099490356E1,-4.358363342E1
1.121159992E1,1.445024109E1,-1.089854431E1,-4.396299744E1
1.123161692E1,1.401206970E1,-1.048391724E1,-4.409883118E1
1.125163392E1,1.350013733E1,-1.000082397E1,-4.407792664E1
1.127165092E1,1.284739685E1,-9.130203247E0,-4.481889343E1
1.129166792E1,1.249804688E1,-8.704895020E0,-4.506361389E1
1.131168492E1,1.235174561E1,-8.545654297E0,-4.530447388E1
1.133170092E1,1.307936096E1,-8.662048340E0,-4.517884827E1
1.135171792E1,1.302659607E1,-8.745880127E0,-4.509643555E1
1.137173492E1,1.298976135E1,-8.648208618E0,-4.545373535E1
1.139175192E1,1.324545288E1,-8.464218140E0,-4.517979431E1
1.141176892E1,1.309483337E1,-8.202163696E0,-4.533261108E1
1.143178592E1,1.310444641E1,-7.882369995E0,-4.501853943E1
1.145180292E1,1.154890442E1,-7.603652954E0,-4.572782898E1
1.147181992E1,1.089584351E1,-8.071990967E0,-4.569929504E1
1.149183692E1,1.049266052E1,-9.537689209E0,-4.542791748E1
1.151185392E1,1.035092163E1,-1.017610168E1,-4.551388550E1
1.153187092E1,1.050938416E1,-1.028654480E1,-4.555050659E1
1.155188792E1,1.101481628E1,-9.739974976E0,-4.566165161E1
1.157190108E1,1.084054565E1,-8.221878052E0,-4.570388794E1
1.159191808E1,1.076345825E1,-7.011642456E0,-4.591259766E1
1.161193508E1,1.068504333E1,-6.165802002E0,-4.630694580E1
1.163195208E1,1.037974548E1,-5.542999268E0,-4.660079956E1
1.165196908E1,1.066175842E1,-5.343063354E0,-4.630245972E1
1.167198608E1,1.060723877E1,-5.423065186E0,-4.651696777E1
1.169200308E1,1.084170532E1,-5.589416504E0,-4.649041748E1
1.171201908E1,1.077818298E1,-5.990188599E0,-4.627427673E1
1.173203608E1,1.054188538E1,-6.085647583E0,-4.642340088E1
1.175205308E1,1.005786133E1,-6.249557495E0,-4.635256958E1
1.177207008E1,9.743423462E0,-6.249191284E0,-4.649743652E1
1.179208708E1,9.404144287E0,-6.370498657E0,-4.655438232E1
1.181210408E1,9.408523560E0,-6.529602051E0,-4.652282715E1
1.183212108E1,9.855468750E0,-6.925720215E0,-4.650540161E1
1.185213808E1,1.042356873E1,-7.304611206E0,-4.610841370E1
1.187215508E1,1.126011658E1,-7.591583252E0,-4.592767334E1
1.189217208E1,1.171949768E1,-7.569274902E0,-4.577883911E1
1.191218908E1,1.195689392E1,-7.664566040E0,-4.591368103E1
1.193220608E1,1.187344360E1,-7.646957397E0,-4.579425049E1
1.195222308E1,1.192958069E1,-7.438888550E0,-4.581860352E1
1.197224008E1,1.183041382E1,-7.377883911E0,-4.605947876E1
1.199225708E1,1.195994568E1,-7.517883301E0,-4.595095825E1
1.201227408E1,1.210411072E1,-7.574859619E0,-4.579350281E1
1.203229108E1,1.258546448E1,-7.628479004E0,-4.579217529E1
1.205230808E1,1.256961060E1,-7.260269165E0,-4.626666260E1
1.207232508E1,1.292518616E1,-7.310424805E0,-4.575769043E1
1.209234208E1,1.333390808E1,-7.123992920E0,-4.548455811E1
1.211235908E1,1.369470215E1,-6.994049072E0,-4.559815979E1
1.213237608E1,1.335595703E1,-7.092864990E0,-4.556121826E1
1.215239208E1,1.346290588E1,-7.135314941E0,-4.584735107E1
1.217240908E1,1.399571228E1,-7.432403564E0,-4.527619934E1
1.219242608E1,1.445973206E1,-7.829559326E0,-4.542919922E1
1.221244308E1,1.452258301E1,-8.179214478E0,-4.563040161E1
1.223246008E1,1.441404724E1,-8.121063232E0,-4.545146179E1
1.225247708E1,1.431820679E1,-8.064651489E0,-4.572384644E1
1.227249408E1,1.435107422E1,-8.084243774E0,-4.549923706E1
1.229251108E1,1.394195557E1,-7.841400146E0,-4.542050171E1
1.231252808E1,1.359788513E1,-7.276290894E0,-4.554872131E1
1.233254508E1,1.328063965E1,-6.890228271E0,-4.566137695E1
1.235256208E1,1.296376038E1,-6.390853882E0,-4.597592163E1
1.237257908E1,1.249800110E1,-6.224533081E0,-4.572576904E1
1.239259608E1,1.281582642E1,-6.725860596E0,-4.619642639E1
1.241261308E1,1.257801819E1,-6.516555786E0,-4.598861694E1
1.243263008E1,1.301136780E1,-6.470642090E0,-4.622738647E1
1.245264708E1,1.274514771E1,-6.019943237E0,-4.642971802E1
1.247266408E1,1.298751831E1,-5.641632080E0,-4.638090515E1
1.249268108E1,1.336073303E1,-5.697219849E0,-4.634056091E1
1.251269808E1,1.388401794E1,-5.764343262E0,-4.576747131E1
1.253271508E1,1.413076782E1,-5.514816284E0,-4.640924072E1
1.255273208E1,1.450398254E1,-5.770416260E0,-4.577426147E1
1.257274929E1,1.443856812E1,-6.024185181E0,-4.596791077E1
1.259276629E1,1.477452087E1,-5.926483154E0,-4.563847351E1
1.261278329E1,1.482096863E1,-6.053146362E0,-4.610386658E1
1.263280029E1,1.497186279E1,-5.573410034E0,-4.557919312E1
1.265281729E1,1.470079041E1,-5.250579834E0,-4.560746765E1
1.267283429E1,1.473625183E1,-5.039443970E0,-4.603668213E1
1.269285129E1,1.466488647E1,-5.011077881E0,-4.612113953E1
1.271286829E1,1.535064697E1,-4.673736572E0,-4.587109375E1
1.273288529E1,1.574746704E1,-5.138839722E0,-4.577182007E1
1.275290229E1,1.645477295E1,-5.704849243E0,-4.513558960E1
1.277291829E1,1.661918640E1,-6.020370483E0,-4.519793701E1
1.279293529E1,1.643197632E1,-6.790527344E0,-4.498155212E1
1.281295229E1,1.685026550E1,-7.110382080E0,-4.491439819E1
1.283296929E1,1.713510132E1,-7.535827637E0,-4.490718079E1
1.285298629E1,1.711715698E1,-8.018142700E0,-4.450367737E1
1.287300329E1,1.702938843E1,-8.942962646E0,-4.473829651E1
1.289302029E1,1.751994324E1,-1.008734131E1,-4.432814026E1
1.291303729E1,1.787916565E1,-1.075585938E1,-4.388981628E1
1.293305429E1,1.795016479E1,-1.117391968E1,-4.352874756E1
1.295307129E1,1.855572510E1,-1.131761169E1,-4.317750549E1
1.297308829E1,1.867584229E1,-1.132876587E1,-4.335171509E1
1.299310529E1,1.861508179E1,-1.121495056E1,-4.328295898E1
1.301312229E1,1.849496460E1,-1.076524353E1,-4.341830444E1
1.303313929E1,1.863398743E1,-1.045698547E1,-4.348912048E1
1.305315629E1,1.917018127E1,-1.044912720E1,-4.338462830E1
1.307317329E1,1.958134460E1,-1.010591125E1,-4.346801758E1
1.309319029E1,2.004083252E1,-1.000444031E1,-4.292980957E1
1.311320729E1,2.032125854E1,-9.707672119E0,-4.313832092E1
1.313322429E1,2.075160217E1,-9.705886841E0,-4.266455078E1
1.315324129E1,2.104843140E1,-9.703536987E0,-4.254466248E1
1.317325829E1,2.171308899E1,-9.813598633E0,-4.245434570E1
1.319327529E1,2.188638306E1,-9.893844604E0,-4.253364563E1
1.321329229E1,2.224568176E1,-9.627639771E0,-4.227366638E1
1.323330929E1,2.224359131E1,-9.352447510E0,-4.216711426E1
1.325332629E1,2.242782593E1,-9.567077637E0,-4.134564209E1
1.327334329E1,2.285386658E1,-9.568328857E0,-4.158520508E1
1.329336029E1,2.246516418E1,-9.491668701E0,-4.177877808E1
1.331337729E1,2.276881409E1,-9.397766113E0,-4.206776428E1
1.333339429E1,2.269274902E1,-8.889343262E0,-4.173941040E1
1.335341129E1,2.246537781E1,-8.370834351E0,-4.174612427E1
1.337342829E1,2.236674500E1,-8.050292969E0,-4.167045593E1
1.339344529E1,2.192770386E1,-8.156494141E0,-4.277359009E1
1.341346229E1,2.125900269E1,-8.235183716E0,-4.339401245E1
1.343347929E1,2.108287048E1,-9.503112793E0,-4.255636597E1
1.345349629E1,2.095993042E1,-1.062231445E1,-4.227508545E1
1.347351329E1,2.080111694E1,-1.154971313E1,-4.216493225E1
1.349353029E1,2.131475830E1,-1.206155396E1,-4.176646423E1
1.351354729E1,2.160899353E1,-1.172474670E1,-4.172541809E1
1.353356429E1,2.207575989E1,-1.113919067E1,-4.193002319E1
1.355358129E1,2.254479980E1,-1.045448303E1,-4.166001892E1
1.357359771E1,2.322404480E1,-9.552032471E0,-4.160870361E1
1.359361471E1,2.348104858E1,-9.026977539E0,-4.089561462E1
1.361363171E1,2.379389954E1,-8.954345703E0,-4.063609314E1
1.363364871E1,2.378471375E1,-8.736831665E0,-4.087069702E1
1.365366571E1,2.382923889E1,-9.031997681E0,-4.112493896E1
1.367368271E1,2.409519958E1,-9.383499146E0,-4.052760315E1
1.369369971E1,2.363757324E1,-9.321548462E0,-4.124748230E1
1.371371671E1,2.376847839E1,-9.247528076E0,-4.089550781E1
1.373373371E1,2.380700684E1,-9.014572144E0,-4.064086914E1
1.375375071E1,2.388639832E1,-8.842956543E0,-4.133061218E1
1.377376771E1,2.419863892E1,-8.857116699E0,-4.121665955E1
1.379378471E1,2.447750854E1,-9.175811768E0,-4.082464600E1
1.381380171E1,2.474362183E1,-9.658065796E0,-4.040653992E1
1.383381871E1,2.527459717E1,-9.966400146E0,-4.015785217E1
1.385383571E1,2.559812927E1,-1.037843323E1,-3.990501404E1
1.387385271E1,2.610522461E1,-1.103945923E1,-3.895358276E1
1.389386971E1,2.721124268E1,-1.219973755E1,-3.811045837E1
1.391388671E1,2.780940247E1,-1.302522278E1,-3.752684021E1
1.393390371E1,2.851040649E1,-1.335835266E1,-3.674603271E1
1.395392071E1,2.928810120E1,-1.410806274E1,-3.637622070E1
1.397393771E1,2.956063843E1,-1.477574158E1,-3.530191040E1
1.399395471E1,2.996151733E1,-1.557402039E1,-3.465670776E1
1.401397171E1,3.020231628E1,-1.601501465E1,-3.462594604E1
1.403398871E1,3.030290222E1,-1.619964600E1,-3.459916687E1
1.405400571E1,2.999746704E1,-1.694802856E1,-3.436935425E1
1.407402271E1,2.972425842E1,-1.731100464E1,-3.466754150E1
1.409403971E1,2.960588074E1,-1.758845520E1,-3.444876099E1
1.411405671E1,2.961363220E1,-1.723210144E1,-3.488192749E1
1.413407371E1,2.982829285E1,-1.683662415E1,-3.412591553E1
1.415409071E1,3.046022034E1,-1.646261597E1,-3.384118652E1
1.417410771E1,3.051152039E1,-1.634562683E1,-3.337043762E1
1.419412471E1,3.123350525E1,-1.604161072E1,-3.325439453E1
1.421414171E1,3.100354004E1,-1.594873047E1,-3.332241821E1
1.423415871E1,3.094612122E1,-1.591551208E1,-3.382022095E1
1.425417571E1,3.108535767E1,-1.613151550E1,-3.389062500E1
1.427419271E1,3.103813171E1,-1.651071167E1,-3.338729858E1
1.429420971E1,3.075875854E1,-1.676544189E1,-3.378633118E1
1.431422671E1,3.030352783E1,-1.704142761E1,-3.355932617E1
1.433424371E1,2.976182556E1,-1.749806213E1,-3.366448975E1
1.435426071E1,2.950097656E1,-1.788549805E1,-3.395054626E1
1.437427771E1,2.925610352E1,-1.863890076E1,-3.408854675E1
1.439429471E1,2.867391968E1,-1.875970459E1,-3.428540039E1
1.441431171E1,2.820498657E1,-1.903266907E1,-3.380163574E1
1.443432871E1,2.809289551E1,-1.926014709E1,-3.401799011E1
1.445434571E1,2.822579956E1,-1.884899902E1,-3.508985901E1
1.447436271E1,2.818502808E1,-1.845616150E1,-3.487190247E1
1.449437971E1,2.753254700E1,-1.778913879E1,-3.540396118E1
1.451439671E1,2.794239807E1,-1.753140259E1,-3.553366089E1
1.453441371E1,2.799006653E1,-1.723493958E1,-3.529911804E1
1.455443071E1,2.795547485E1,-1.650808716E1,-3.544091797E1
1.457444783E1,2.835092163E1,-1.607432556E1,-3.565966797E1
1.459446483E1,2.811831665E1,-1.536946106E1,-3.605918884E1
1.461448183E1,2.830903625E1,-1.518513489E1,-3.630447388E1
1.463449883E1,2.833226013E1,-1.464900208E1,-3.647157288E1
1.465451583E1,2.869691467E1,-1.443154907E1,-3.636882019E1
1.467453283E1,2.875985718E1,-1.438606262E1,-3.673443604E1
1.469454983E1,2.908242798E1,-1.436822510E1,-3.611682129E1
1.471456683E1,2.924433899E1,-1.503076172E1,-3.613424683E1
1.473458383E1,2.935168457E1,-1.520359802E1,-3.549588013E1
1.475460083E1,2.948094177E1,-1.530375671E1,-3.538562012E1
1.477461783E1,2.958367920E1,-1.523611450E1,-3.533323669E1
1.479463483E1,2.947904968E1,-1.544969177E1,-3.572549438E1
1.481465183E1,2.910379028E1,-1.512516785E1,-3.624578857E1
1.483466883E1,2.860429382E1,-1.580473328E1,-3.606561279E1
1.485468583E1,2.836358643E1,-1.608564758E1,-3.616166687E1
1.487470283E1,2.840322876E1,-1.626210022E1,-3.633963013E1
1.489471983E1,2.846641541E1,-1.694461060E1,-3.594332886E1
1.491473683E1,2.810501099E1,-1.704957581E1,-3.577488708E1
1.493475383E1,2.837634277E1,-1.760870361E1,-3.514338684E1
1.495477083E1,2.864094543E1,-1.807235718E1,-3.506951904E1
1.497478783E1,2.919812012E1,-1.857772827E1,-3.424633789E1
1.499480483E1,2.943510437E1,-1.900227356E1,-3.367639160E1
1.501482183E1,2.957127380E1,-1.942146301E1,-3.373072815E1
1.503483883E1,2.989805603E1,-2.035241699E1,-3.321203613E1
1.505485583E1,3.015419006E1,-2.093693542E1,-3.224868774E1
1.507487283E1,3.012327576E1,-2.164529419E1,-3.226844788E1
1.509488983E1,2.981626892E1,-2.198004150E1,-3.189584351E1
1.511490683E1,2.921673584E1,-2.257670593E1,-3.170785522E1
1.513492383E1,2.912896729E1,-2.269682312E1,-3.216629028E1
1.515494083E1,2.930577087E1,-2.269233704E1,-3.232106018E1
1.517495783E1,2.942359924E1,-2.208749390E1,-3.225384521E1
1.519497483E1,2.979077148E1,-2.186152649E1,-3.201841736E1
1.521499183E1,3.029965210E1,-2.150704956E1,-3.165986633E1
1.523500883E1,3.079475403E1,-2.137892151E1,-3.105636597E1
1.525502583E1,3.110290527E1,-2.138145447E1,-3.106663513E1
1.527504283E1,3.119355774E1,-2.181800842E1,-3.014234924E1
1.529505983E1,3.081886292E1,-2.229104614E1,-3.048605347E1
1.531507683E1,3.073097229E1,-2.252503967E1,-3.074932861E1
1.533509383E1,3.060766602E1,-2.357131958E1,-3.033026123E1
1.535511083E1,3.038641357E1,-2.433230591E1,-2.970280457E1
1.537512783E1,2.967053223E1,-2.480981445E1,-2.975309753E1
1.539514483E1,2.935046387E1,-2.549629211E1,-2.997009277E1
1.541516183E1,2.898497009E1,-2.574505615E1,-2.997505188E1
1.543517883E1,2.878979492E1,-2.591691589E1,-2.993746948E1
1.545519583E1,2.906932068E1,-2.588996887E1,-3.022171021E1
1.547521283E1,2.893640137E1,-2.549359131E1,-3.044038391E1
1.549522983E1,2.925097656E1,-2.578265381E1,-3.027917480E1
1.551524683E1,2.966621399E1,-2.555586243E1,-2.972340393E1
