"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.428401167E0,3.988698721E-1,6.911380291E-1,7.257285118E-1
7.448418167E0,1.441785395E-1,7.090314627E-1,7.402808666E-1
7.468435167E0,-1.974144727E-1,4.452096820E-1,7.216467261E-1
7.488452167E0,-1.888589710E-1,1.296767890E-1,7.441737056E-1
7.508468167E0,1.315769851E-1,2.442065626E-1,7.240678072E-1
7.528485167E0,3.706462979E-1,5.490098596E-1,6.589207649E-1
7.548502167E0,2.812050283E-1,5.963044167E-1,6.402179003E-1
7.568518792E0,1.215031147E-1,5.163555145E-1,5.989749432E-1
7.588535792E0,1.085380912E-1,4.344891310E-1,5.047931075E-1
7.608552792E0,1.368791610E-1,4.986326993E-1,3.305507302E-1
7.628569792E0,-3.726587165E-3,6.552692056E-1,1.741433442E-1
7.648586792E0,-2.175425887E-1,7.059957385E-1,8.784370124E-2
7.668602792E0,-3.448337615E-1,6.351527572E-1,7.585068047E-2
7.688619792E0,-3.470677733E-1,4.533408880E-1,4.450012743E-2
7.708636792E0,-2.471524030E-1,2.939299345E-1,4.265233874E-2
7.728653792E0,-1.417502463E-1,2.721484303E-1,9.051369131E-2
7.748670792E0,-8.765018731E-2,2.973238230E-1,1.479677558E-1
7.768687792E0,-2.502981573E-2,2.049409300E-1,2.042855322E-1
7.788704792E0,1.223725080E-1,3.710450232E-2,2.194224000E-1
7.808721792E0,2.640411258E-1,-5.686272308E-2,1.713379771E-1
7.828737792E0,3.147222698E-1,-8.038856089E-2,7.559688389E-2
7.848754792E0,2.282578796E-1,-1.051924527E-1,-3.846355155E-2
7.868771792E0,7.404233515E-2,-2.251300216E-1,-8.006070554E-2
7.888788792E0,-4.472071677E-2,-3.284836113E-1,-1.269023418E-1
7.908805792E0,-1.737151295E-1,-3.767219484E-1,-1.807056367E-1
7.928822792E0,-3.129317462E-1,-4.073176980E-1,-1.439370662E-1
7.948839792E0,-3.620122075E-1,-3.757711947E-1,-7.811539806E-3
7.968856792E0,-4.115129113E-1,-2.748810947E-1,8.188727498E-2
7.988873792E0,-7.234550714E-1,-2.929034829E-1,9.415760636E-2
8.008889792E0,-1.056180000E0,-5.572017431E-1,1.384260058E-1
8.028906792E0,-8.739894629E-1,-7.254927158E-1,2.090444267E-1
8.048923792E0,-2.228908986E-1,-5.807803273E-1,2.130624354E-1
8.068940792E0,4.331350327E-1,-2.101662755E-1,1.108764037E-1
8.088957792E0,5.346578360E-1,9.909637272E-3,1.506563090E-2
8.108974792E0,2.257537693E-1,-6.818567961E-2,-1.822618581E-2
8.128991792E0,-6.704154611E-2,-2.662751079E-1,-1.254893541E-1
8.149008792E0,-2.359745204E-1,-3.931648731E-1,-2.770897150E-1
8.169024792E0,-3.363440931E-1,-4.000195563E-1,-3.888878822E-1
8.189041792E0,-3.591149747E-1,-2.829211950E-1,-4.196717143E-1
8.209058792E0,-3.257091343E-1,-2.006492019E-1,-3.803797662E-1
8.229075792E0,-2.616285682E-1,-2.176196575E-1,-3.844287694E-1
8.249092792E0,-1.816508919E-1,-2.853651345E-1,-3.497423232E-1
8.269109792E0,-5.800802633E-2,-2.798130214E-1,-3.066222966E-1
8.289126792E0,2.967707999E-2,-2.067800164E-1,-2.965637147E-1
8.309143792E0,-6.109490059E-3,-1.477244645E-1,-3.031693101E-1
8.329160792E0,-1.330934763E-1,-1.342022568E-1,-3.184565902E-1
8.349176792E0,-2.213322818E-1,-9.773212671E-2,-3.242548108E-1
8.369193792E0,-1.829355359E-1,2.572827972E-2,-3.056348264E-1
8.389210792E0,-5.471166223E-2,1.756312251E-1,-2.461939305E-1
8.409227792E0,3.489822149E-2,1.924738735E-1,-1.872994453E-1
8.429244792E0,1.169931293E-1,4.203135893E-2,-1.052259803E-1
8.449261792E0,2.588412762E-1,-1.099517867E-1,-2.934914827E-2
8.469278792E0,3.750874102E-1,-1.063599661E-1,-5.147885904E-2
8.489295792E0,3.567609787E-1,8.551651239E-2,-2.618663013E-1
8.509312792E0,7.891369611E-2,4.462102354E-1,-5.599375367E-1
8.529328792E0,-4.589327574E-1,5.866442919E-1,-7.019443512E-1
8.549345792E0,-7.587282062E-1,4.056814611E-1,-6.749072671E-1
8.569363167E0,-4.711633027E-1,4.452416897E-1,-5.784178376E-1
8.589380167E0,3.005039133E-2,7.716535926E-1,-4.126390815E-1
8.609397167E0,1.549227685E-1,6.855735779E-1,-2.402019054E-1
8.629414167E0,-8.633749932E-2,7.874223590E-2,-2.835037187E-2
8.649431167E0,-1.571044326E-1,-3.844190240E-1,1.711842269E-1
8.669448167E0,3.929489478E-2,-4.396761060E-1,2.564668059E-1
8.689465167E0,1.519771367E-1,-1.742282361E-1,2.415847927E-1
8.709481167E0,-2.820782363E-2,1.596016586E-1,2.225178927E-1
8.729498167E0,-3.181409538E-1,3.021691740E-1,2.660756707E-1
8.749515167E0,-3.711939454E-1,3.170171380E-1,2.941879928E-1
8.769532167E0,-2.273781896E-1,3.329159021E-1,3.049594760E-1
8.789549167E0,-7.314199209E-2,3.445771337E-1,3.548232019E-1
8.809566167E0,5.021802336E-2,2.869956195E-1,4.245489240E-1
8.829583167E0,1.537651420E-1,2.157592177E-1,4.529506564E-1
8.849600167E0,1.314875931E-1,1.300040931E-1,3.864217103E-1
8.869617167E0,3.097781539E-2,-5.417773500E-2,3.093021214E-1
8.889633167E0,3.818979487E-2,-2.803141773E-1,2.974069417E-1
8.909650167E0,2.042883486E-1,-3.619030714E-1,2.597380280E-1
8.929667167E0,3.148449063E-1,-2.424786538E-1,1.553660184E-1
8.949684167E0,2.040275782E-1,-1.110498011E-1,5.643225089E-2
8.969701167E0,-9.843185544E-2,-5.786779523E-2,-1.036888361E-2
8.989718167E0,-4.507494271E-1,-1.060561091E-1,-6.604306400E-2
9.009735167E0,-6.905356050E-1,-3.426595926E-1,-5.387579277E-2
9.029752167E0,-7.291753888E-1,-5.874948502E-1,2.335694432E-2
9.049769167E0,-7.316225171E-1,-6.008424163E-1,1.092192084E-1
9.069786167E0,-9.279938936E-1,-7.101047635E-1,1.702854931E-1
9.089802167E0,-1.052580953E0,-9.538174868E-1,2.448471785E-1
9.109819167E0,-6.578058004E-1,-7.528873682E-1,2.651013136E-1
9.129836167E0,-5.673633888E-2,-2.838729918E-1,2.363150120E-1
9.149853167E0,1.530100256E-1,-4.880985990E-2,1.810616255E-1
9.169870167E0,3.137167916E-2,-1.989756525E-1,1.118765995E-1
9.189887167E0,-9.045623243E-2,-2.586792111E-1,2.547335438E-2
9.209904167E0,-9.775029123E-2,-1.550449580E-1,-3.671829030E-2
9.229921167E0,-1.201505736E-1,-4.110240191E-2,-1.164932847E-1
9.249938167E0,-2.007710487E-1,3.662940487E-2,-1.604124457E-1
9.269954167E0,-2.802878916E-1,1.364137828E-1,-1.593914926E-1
9.289971167E0,-2.698124945E-1,2.130156308E-1,-1.680185199E-1
9.309988167E0,-1.714518815E-1,2.874446213E-1,-1.982798427E-1
9.330005167E0,-2.796452306E-2,2.984836698E-1,-1.580181867E-1
9.350022167E0,1.438080072E-1,2.404363304E-1,-1.098482460E-1
9.370039167E0,2.810538113E-1,1.346130222E-1,-3.957284242E-2
9.390056167E0,3.249167502E-1,5.153697729E-2,-4.814334214E-2
9.410073167E0,2.495290786E-1,7.332696021E-2,-9.299203753E-2
9.430090167E0,1.357824504E-1,1.882815361E-1,-1.088039279E-1
9.450107167E0,4.339237139E-2,2.704480290E-1,-1.320444494E-1
9.470124167E0,-4.893760663E-3,3.309848905E-1,-1.995894909E-1
9.490140167E0,-6.933096051E-2,2.934896946E-1,-1.969017386E-1
9.510157167E0,-1.371692568E-1,1.832915395E-1,-7.208906114E-2
9.530174167E0,-1.418384463E-1,7.573393732E-2,9.502704442E-2
9.550191167E0,-8.235514909E-2,8.342514932E-2,2.289065570E-1
9.570207958E0,3.408871591E-2,2.643991709E-1,2.660863400E-1
9.590224958E0,2.600260638E-2,4.527954757E-1,1.888296157E-1
9.610241958E0,-2.544855177E-1,4.140664637E-1,1.828111410E-1
9.630258958E0,-4.946377575E-1,3.670838177E-1,2.489853799E-1
9.650275958E0,-3.473061323E-1,5.062041283E-1,3.428322375E-1
9.670292958E0,9.235219099E-3,8.021630645E-1,3.349428773E-1
9.690308958E0,2.100630403E-1,9.041736126E-1,3.198663890E-1
9.710325958E0,1.147805080E-1,6.751194000E-1,3.884702921E-1
9.730342958E0,-3.456923738E-2,3.788141906E-1,3.762035966E-1
9.750359958E0,-7.240927964E-2,2.475267500E-1,2.202715129E-1
9.770376958E0,-1.868873835E-1,4.135039747E-1,-9.170261770E-2
9.790393958E0,-4.480908215E-1,7.801696062E-1,-3.796032071E-1
9.810410958E0,-7.752605081E-1,9.957266450E-1,-3.884947002E-1
9.830427958E0,-8.967964649E-1,1.018386245E0,-2.893542647E-1
9.850444958E0,-7.221702933E-1,8.712677956E-1,-1.137272269E-1
9.870461958E0,-3.973958194E-1,6.979427934E-1,7.693211734E-2
9.890478958E0,-5.789097771E-2,4.722059071E-1,2.473745942E-1
9.910495958E0,1.109917238E-1,2.376147509E-1,4.304950535E-1
9.930511958E0,1.820400655E-1,8.233747445E-3,5.572961569E-1
9.950528958E0,2.055638283E-1,-1.085119992E-1,5.336656570E-1
9.970545958E0,1.408030391E-1,-1.001619250E-1,3.546755016E-1
9.990562958E0,1.031868160E-3,-1.631605253E-2,1.367893219E-1
1.001057996E1,-1.478183419E-1,1.093595847E-1,-1.731662638E-2
1.003059696E1,-2.248800397E-1,1.551616639E-1,-4.325732589E-2
1.005061396E1,-1.891483217E-1,-1.012018509E-2,6.366486847E-2
1.007063096E1,-1.173239872E-1,-2.921319306E-1,1.644298285E-1
1.009064796E1,-1.224348769E-1,-5.873824954E-1,3.239331841E-1
1.011066496E1,-1.192403063E-1,-7.125822306E-1,4.674012363E-1
1.013068196E1,-9.641217440E-2,-7.025710940E-1,5.112160444E-1
1.015069896E1,-2.762832940E-1,-7.769153714E-1,4.196120501E-1
1.017071496E1,-5.064297318E-1,-9.004452825E-1,2.219185084E-1
1.019073196E1,-3.704422116E-1,-5.912089944E-1,-3.463783115E-2
1.021074896E1,2.516626567E-2,-6.403402239E-2,-3.074059784E-1
1.023076596E1,2.683439851E-1,1.950052381E-1,-4.537650645E-1
1.025078296E1,2.119985074E-1,2.313121855E-1,-4.468482733E-1
1.027079996E1,1.088297516E-1,2.554738820E-1,-3.927737772E-1
1.029081696E1,2.582924999E-2,2.836712003E-1,-3.636530936E-1
1.031083396E1,-9.296912700E-2,3.282800019E-1,-3.384147584E-1
1.033085096E1,-2.443635762E-1,3.458574116E-1,-3.532889485E-1
1.035086796E1,-3.310645819E-1,3.037325740E-1,-3.843588829E-1
1.037088496E1,-3.082536161E-1,2.661316395E-1,-4.191344678E-1
1.039090196E1,-2.378926426E-1,2.698467374E-1,-4.519118369E-1
1.041091896E1,-1.666345894E-1,2.749592066E-1,-4.327785373E-1
1.043093496E1,-1.290540993E-1,1.431069076E-1,-3.518750668E-1
1.045095196E1,-5.053376034E-2,-5.899187550E-2,-2.756314576E-1
1.047096896E1,2.080756426E-2,-3.264392614E-1,-1.995947361E-1
1.049098596E1,4.567150772E-2,-5.359299183E-1,-1.465244144E-1
1.051100296E1,1.472084969E-2,-5.617380738E-1,-8.700808883E-2
1.053101996E1,-3.512984142E-2,-4.066879749E-1,-4.756356403E-2
1.055103696E1,-8.859280497E-2,-1.589251310E-1,-3.734812513E-2
1.057105792E1,-8.307837695E-2,3.678904846E-2,9.961867705E-3
1.059107492E1,-1.884260774E-2,1.063521281E-1,9.532905370E-2
1.061109192E1,5.687937513E-2,5.470497068E-3,1.850164235E-1
1.063110892E1,1.881670356E-1,-1.515545249E-1,2.365517020E-1
1.065112592E1,4.045810401E-1,-1.393813491E-1,2.032750547E-1
1.067114292E1,4.189349711E-1,1.466771960E-2,2.641150355E-2
1.069115892E1,5.816711858E-2,-3.127211705E-2,-4.986622557E-2
1.071117592E1,-1.755836755E-1,-2.763842642E-1,4.424270242E-2
1.073119292E1,1.005374044E-1,-1.834195107E-1,5.741078407E-2
1.075120992E1,5.267833471E-1,3.195732534E-1,-5.362900719E-2
1.077122692E1,5.016531348E-1,5.608935952E-1,-1.437019110E-1
1.079124392E1,6.046112627E-2,3.976209462E-1,-9.704501182E-2
1.081126092E1,-3.156749308E-1,9.557472542E-3,-1.641283557E-2
1.083127792E1,-2.794243693E-1,-2.526576817E-1,-3.054791875E-2
1.085129492E1,-1.092212126E-1,-2.617200613E-1,-8.760889620E-2
1.087131192E1,-6.467022747E-2,-4.601207003E-2,-1.005150229E-1
1.089132892E1,-1.918603331E-1,2.667258382E-1,-5.412639305E-2
1.091134592E1,-3.122254908E-1,5.714034438E-1,-1.031322032E-2
1.093136292E1,-2.842561901E-1,8.020139337E-1,5.308288708E-2
1.095137992E1,-1.394807994E-1,8.853004575E-1,1.586547643E-1
1.097139692E1,8.917349391E-3,8.060463071E-1,2.709751725E-1
1.099141392E1,1.037882119E-1,5.559041500E-1,3.321617544E-1
1.101142992E1,9.210328758E-2,9.251888841E-2,3.959330022E-1
1.103144692E1,5.959354341E-2,-3.061496019E-1,4.650757611E-1
1.105146392E1,1.795789301E-1,-4.368053973E-1,5.357056260E-1
1.107148092E1,4.010021985E-1,-4.319442511E-1,5.413837433E-1
1.109149792E1,6.077159047E-1,-4.688874185E-1,4.839644134E-1
1.111151492E1,7.165467143E-1,-4.564395249E-1,3.833841980E-1
1.113153192E1,7.306789756E-1,-2.445565909E-1,3.097781539E-1
1.115154892E1,5.338073373E-1,-1.259401888E-1,2.056965679E-1
1.117156592E1,2.072940171E-1,-2.366499156E-1,1.128101274E-1
1.119158292E1,-4.281941801E-2,-3.319902718E-1,4.314662889E-2
1.121159992E1,-2.571059167E-1,-3.223893344E-1,-1.520562544E-2
1.123161692E1,-5.706617236E-1,-4.192026854E-1,-4.283725098E-2
1.125163392E1,-7.580654621E-1,-5.980113149E-1,-1.317562908E-1
1.127165092E1,-5.435108542E-1,-5.218069553E-1,-2.201300114E-1
1.129166792E1,-1.354499757E-1,-2.077289820E-1,-3.102633655E-1
1.131168492E1,1.210206747E-1,5.652012676E-2,-2.494302988E-1
1.133170092E1,1.720834523E-1,4.974010959E-2,-7.961941510E-2
1.135171792E1,1.447002739E-1,6.916562468E-2,-1.882521622E-2
1.137173492E1,-3.268667310E-2,8.021640778E-2,-9.106283635E-2
1.139175192E1,-3.003797531E-1,2.073751949E-2,-1.868799031E-1
1.141176892E1,-4.991585612E-1,-2.412571013E-1,-1.127190441E-1
1.143178592E1,-3.231849968E-1,-7.140493989E-1,1.263812482E-1
1.145180292E1,3.202590644E-1,-9.961639047E-1,3.173055649E-1
1.147181992E1,9.600639343E-1,-7.748366594E-1,1.951228529E-1
1.149183692E1,1.044890881E0,-3.906247318E-1,-1.006618515E-1
1.151185392E1,4.591073096E-1,1.452821493E-2,-4.076192081E-1
1.153187092E1,-4.120003879E-1,1.507841051E-1,-6.527349949E-1
1.155188792E1,-9.874274135E-1,7.494821399E-2,-8.600548506E-1
1.157190108E1,-1.142198205E0,-1.415441632E-1,-9.651345015E-1
1.159191808E1,-9.960519671E-1,-3.278015852E-1,-9.117283225E-1
1.161193508E1,-6.836426258E-1,-2.594292164E-1,-6.848993301E-1
1.163195208E1,-3.311597109E-1,-9.736634791E-3,-3.751596212E-1
1.165196908E1,-3.565677255E-2,1.858742684E-1,-1.023786142E-1
1.167198608E1,1.295092851E-1,1.274218708E-1,1.348086447E-1
1.169200308E1,2.365555465E-1,-7.305133343E-2,2.964385450E-1
1.171201908E1,3.351282179E-1,-2.076438069E-1,3.515005708E-1
1.173203608E1,3.260715604E-1,-1.525194347E-1,3.213608563E-1
1.175205308E1,9.370907396E-2,-1.729598343E-1,2.641457617E-1
1.177207008E1,-1.590273082E-1,-3.970081210E-1,2.228811532E-1
1.179208708E1,-6.080926582E-2,-3.356170654E-1,1.596409380E-1
1.181210408E1,3.336003423E-1,2.885057032E-1,2.193757147E-2
1.183212108E1,5.123776793E-1,8.244314790E-1,-5.844071507E-2
1.185213808E1,3.032577336E-1,8.007132411E-1,-3.894122690E-2
1.187215508E1,-4.952468444E-4,4.771324396E-1,1.528499555E-2
1.189217208E1,-5.977635831E-2,2.348927110E-1,6.878417730E-2
1.191218908E1,-1.091014687E-2,1.197154745E-1,1.230819449E-1
1.193220608E1,-3.358770534E-2,1.107701585E-1,2.341033667E-1
1.195222308E1,-1.496552676E-1,1.082772836E-1,3.414131105E-1
1.197224008E1,-2.124913782E-1,1.488391757E-1,3.920899034E-1
1.199225708E1,-1.339896917E-1,2.495378703E-1,4.090211093E-1
1.201227408E1,-3.809830174E-2,3.751016855E-1,3.782807589E-1
1.203229108E1,-4.571205005E-2,4.468068182E-1,3.261397183E-1
1.205230808E1,-1.417569518E-1,4.879408777E-1,2.532899082E-1
1.207232508E1,-2.628046870E-1,3.698790073E-1,2.117098123E-1
1.209234208E1,-2.506723404E-1,2.067278624E-1,1.677858531E-1
1.211235908E1,-1.051155329E-1,1.259675473E-1,1.563761532E-1
1.213237608E1,9.879840910E-2,2.102389783E-1,1.846424192E-1
1.215239208E1,2.422333956E-1,3.225381672E-1,2.040763050E-1
1.217240908E1,2.260611802E-1,2.640093267E-1,1.893104911E-1
1.219242608E1,1.308783740E-1,6.616895646E-2,1.954271495E-1
1.221244308E1,5.253504217E-2,-7.130151987E-2,2.254411578E-1
1.223246008E1,-2.500382625E-2,-5.399608240E-2,2.749862373E-1
1.225247708E1,-1.255821735E-1,3.829861060E-2,3.379886448E-1
1.227249408E1,-2.805397809E-1,3.132415563E-2,3.609519303E-1
1.229251108E1,-6.303706765E-1,-2.956664562E-1,3.318338096E-1
1.231252808E1,-8.333120942E-1,-6.642344594E-1,2.980037630E-1
1.233254508E1,-4.679794908E-1,-4.640669823E-1,2.167564034E-1
1.235256208E1,1.076655239E-1,1.636824757E-2,8.637568355E-2
1.237257908E1,2.956007719E-1,2.210956365E-1,4.308155272E-3
1.239259608E1,7.237334736E-3,1.198575199E-1,1.816733554E-2
1.241261308E1,-3.199302256E-1,2.347931266E-2,1.191841364E-1
1.243263008E1,-4.145350158E-1,-1.234241575E-2,1.899923682E-1
1.245264708E1,-3.074122071E-1,9.550254047E-2,1.586521119E-1
1.247266408E1,-1.642659009E-1,2.490484118E-1,2.199633978E-2
1.249268108E1,-7.283494622E-2,3.686844110E-1,-1.098538339E-1
1.251269808E1,4.724129103E-3,3.845833540E-1,-1.781666577E-1
1.253271508E1,1.259648800E-1,3.034633100E-1,-2.073405385E-1
1.255273208E1,2.444494218E-1,1.503858417E-1,-3.174313605E-1
1.257274929E1,2.544909418E-1,3.975747526E-2,-4.588961601E-1
1.259276629E1,1.151482016E-1,2.612578683E-3,-5.117645264E-1
1.261278329E1,-6.475057453E-2,-2.011726238E-2,-4.697167575E-1
1.263280029E1,-1.868900359E-1,-9.106853604E-2,-3.726808429E-1
1.265281729E1,-2.209467590E-1,-8.913432807E-2,-2.111669630E-1
1.267283429E1,-1.958665699E-1,1.244163662E-1,-1.757930033E-2
1.269285129E1,-8.074163646E-2,4.678253233E-1,2.503972948E-1
1.271286829E1,8.675827831E-2,6.523048878E-1,4.970164895E-1
1.273288529E1,2.218295634E-1,6.147951484E-1,6.199522018E-1
1.275290229E1,2.544262111E-1,4.105158150E-1,6.868324876E-1
1.277291829E1,2.537873685E-1,2.650726140E-1,7.197117209E-1
1.279293529E1,2.275205851E-1,2.558800280E-1,7.214553952E-1
1.281295229E1,2.023299187E-1,2.796326280E-1,7.150361538E-1
1.283296929E1,3.083249032E-1,2.570610046E-1,7.293001413E-1
1.285298629E1,5.725432634E-1,2.265885770E-1,6.911665797E-1
1.287300329E1,8.548673391E-1,3.907633126E-1,5.297757983E-1
1.289302029E1,8.962063789E-1,6.068313718E-1,3.743983507E-1
1.291303729E1,5.620393753E-1,4.593200386E-1,2.866652012E-1
1.293305429E1,1.173700616E-1,1.542936563E-1,1.988771856E-1
1.295307129E1,-6.469500810E-2,-2.771264501E-2,2.870262414E-2
1.297308829E1,-9.634818137E-2,-8.258206770E-3,-1.040722057E-1
1.299310529E1,-1.554982662E-1,1.070565879E-1,-1.741539091E-1
1.301312229E1,-2.307275236E-1,2.961760163E-1,-1.920318007E-1
1.303313929E1,-3.213335872E-1,4.475422502E-1,-1.239503920E-1
1.305315629E1,-3.330118954E-1,5.111856461E-1,-1.927253790E-2
1.307317329E1,-2.834118903E-1,5.052185059E-1,5.796978623E-2
1.309319029E1,-1.882149428E-1,5.081042647E-1,9.691611677E-2
1.311320729E1,-8.154185861E-2,5.208352208E-1,1.355371028E-1
1.313322429E1,-5.622855201E-2,5.166198015E-1,1.793801039E-1
1.315324129E1,-7.877397537E-2,4.461930096E-1,1.714610159E-1
1.317325829E1,-1.146111265E-1,3.046548665E-1,9.887301177E-2
1.319327529E1,-1.349509656E-1,2.413637042E-1,4.502344877E-2
1.321329229E1,-7.385820150E-2,2.926911116E-1,2.611083351E-2
1.323330929E1,3.254122660E-2,2.054433227E-1,-8.480902016E-2
1.325332629E1,1.066230088E-1,9.842275642E-3,-2.691503465E-1
1.327334329E1,6.028143689E-2,-4.525372386E-2,-3.248603940E-1
1.329336029E1,-1.687312126E-1,4.982470069E-3,-2.115705311E-1
1.331337729E1,-4.009191990E-1,7.069418579E-2,-4.114774242E-2
1.333339429E1,-4.903123081E-1,1.955821514E-1,1.029995829E-1
1.335341129E1,-5.768263936E-1,-4.462492839E-2,2.241107374E-1
1.337342829E1,-5.616126060E-1,-7.100514174E-1,3.730148971E-1
1.339344529E1,6.720240414E-2,-8.547698259E-1,4.986907542E-1
1.341346229E1,9.834708571E-1,-3.232530653E-1,5.172104239E-1
1.343347929E1,1.381497502E0,5.864009634E-2,3.787179887E-1
1.345349629E1,1.098752737E0,1.848311573E-1,1.840047687E-1
1.347351329E1,5.239036679E-1,1.526672840E-1,-1.020928472E-1
1.349353029E1,8.398479223E-2,2.071254849E-1,-4.277818203E-1
1.351354729E1,-2.080004662E-1,3.248213828E-1,-7.071220279E-1
1.353356429E1,-5.136442184E-1,4.474937618E-1,-7.666358948E-1
1.355358129E1,-6.764618754E-1,4.863968790E-1,-5.817149282E-1
1.357359771E1,-5.366997123E-1,4.452934563E-1,-4.224614501E-1
1.359361471E1,-1.783591658E-1,3.007061183E-1,-2.754142284E-1
1.361363171E1,1.715505719E-1,1.370871365E-1,-1.581690758E-1
1.363364871E1,3.684654534E-1,-3.912299499E-2,-7.583355159E-2
1.365366571E1,3.557808399E-1,-2.224014699E-1,-5.447775126E-2
1.367368271E1,1.915504336E-1,-2.547627091E-1,-1.414041221E-1
1.369369971E1,-5.238971859E-2,-1.336826384E-1,-2.391621172E-1
1.371371671E1,-2.342555523E-1,2.595735155E-2,-2.207757384E-1
1.373373371E1,-2.942687273E-1,7.306575030E-2,-8.971430361E-2
1.375375071E1,-1.370781213E-1,1.234674305E-1,9.660062194E-2
1.377376771E1,1.602197886E-1,2.896467149E-1,2.595812976E-1
1.379378471E1,3.529241681E-1,5.434871316E-1,3.645791411E-1
1.381380171E1,2.369164824E-1,7.250367999E-1,4.586166441E-1
1.383381871E1,5.054781586E-2,7.024791837E-1,6.235665083E-1
1.385383571E1,1.719288230E-1,6.516408324E-1,7.246114612E-1
1.387385271E1,5.345360637E-1,9.003263712E-1,6.955481172E-1
1.389386971E1,7.089201212E-1,1.327614784E0,6.502996683E-1
1.391388671E1,5.590253472E-1,1.414154649E0,6.815173626E-1
1.393390371E1,3.929296732E-1,1.068415523E0,6.418654323E-1
1.395392071E1,5.276797414E-1,7.805545330E-1,4.820602536E-1
1.397393771E1,6.095529199E-1,7.633428574E-1,3.776111603E-1
1.399395471E1,4.223190546E-1,6.330096722E-1,3.811998665E-1
1.401397171E1,1.748993397E-1,2.131375819E-1,4.943564236E-1
1.403398871E1,1.481896639E-1,-1.548271775E-1,5.253508091E-1
1.405400571E1,2.151845098E-1,-3.526503742E-1,4.249653518E-1
1.407402271E1,1.695785373E-1,-2.720916569E-1,2.279632688E-1
1.409403971E1,-4.656738788E-2,1.118170545E-1,7.642735541E-2
1.411405671E1,-3.376118243E-1,5.088059306E-1,1.316840202E-2
1.413407371E1,-5.590406656E-1,7.276240587E-1,5.085089058E-2
1.415409071E1,-6.501539350E-1,6.899799705E-1,1.108075231E-1
1.417410771E1,-5.811905861E-1,4.681612551E-1,1.810909957E-1
1.419412471E1,-3.699020147E-1,3.156034648E-1,2.665852308E-1
1.421414171E1,-1.982536465E-1,2.505561709E-1,3.747506440E-1
1.423415871E1,-1.316064894E-1,1.831786931E-1,4.610192180E-1
1.425417571E1,-1.236623377E-1,8.681719191E-4,4.962803125E-1
1.427419271E1,-4.006269202E-2,-3.108164668E-1,5.064172745E-1
1.429420971E1,1.603313684E-1,-3.983768821E-1,4.691008627E-1
1.431422671E1,3.873302341E-1,-2.397414148E-1,4.071731269E-1
1.433424371E1,4.456759393E-1,-2.580185831E-1,3.717042804E-1
1.435426071E1,3.153210878E-1,-5.583490133E-1,3.000361323E-1
1.437427771E1,1.510374248E-1,-6.825326085E-1,2.365444899E-1
1.439429471E1,1.014066711E-1,-3.926724195E-1,2.814224958E-1
1.441431171E1,3.356267512E-2,1.581315249E-1,3.533847332E-1
1.443432871E1,-3.528485000E-1,1.750263274E-1,3.155378699E-1
1.445434571E1,-8.499527574E-1,-1.885042191E-1,2.501616776E-1
1.447436271E1,-9.148601890E-1,-1.661471128E-1,2.127610445E-1
1.449437971E1,-5.272435546E-1,1.744569838E-1,5.480133370E-2
1.451439671E1,-1.711459607E-1,3.346305788E-1,-2.159806192E-1
1.453441371E1,-2.761452794E-1,2.285999656E-1,-3.693993986E-1
1.455443071E1,-6.114568114E-1,-5.027789250E-2,-2.851097882E-1
1.457444783E1,-7.282598019E-1,-2.133972943E-1,-1.649632603E-1
1.459446483E1,-6.598480344E-1,-1.127951965E-1,-1.160803959E-1
1.461448183E1,-4.955307841E-1,1.498698145E-1,-7.244219631E-2
1.463449883E1,-3.039624989E-1,3.142975867E-1,2.855134197E-3
1.465451583E1,-1.109687239E-1,3.040147424E-1,4.066394269E-2
1.467453283E1,1.496395469E-1,2.845075428E-1,3.134207800E-2
1.469454983E1,3.888784349E-1,2.774880230E-1,4.393197596E-3
1.471456683E1,4.431610703E-1,2.544249594E-1,-4.224549979E-2
1.473458383E1,3.189193010E-1,1.358035505E-1,-7.870834321E-2
1.475460083E1,1.508083940E-1,-5.798231810E-2,-7.178545743E-2
1.477461783E1,6.870880723E-2,-2.862646580E-1,-3.127673641E-2
1.479463483E1,1.426030397E-1,-4.759948552E-1,5.560889468E-2
1.481465183E1,2.880464792E-1,-4.817651510E-1,1.165587977E-1
1.483466883E1,4.203924835E-1,-2.384687215E-1,1.785728931E-1
1.485468583E1,3.057258427E-1,-1.521121152E-2,2.388912737E-1
1.487470283E1,1.294439938E-2,1.105068922E-1,3.607603610E-1
