"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.922682375E0,-1.212405396E1,-3.392047882E1,-1.637280273E1
7.942682375E0,-1.239425659E1,-3.414208221E1,-1.608050537E1
7.962683375E0,-1.250875854E1,-3.391301727E1,-1.603784180E1
7.982684375E0,-1.220420837E1,-3.458448792E1,-1.559765625E1
8.002685375E0,-1.191494751E1,-3.476896667E1,-1.592694092E1
8.022686375E0,-1.174591064E1,-3.494273376E1,-1.557171631E1
8.042687375E0,-1.136943054E1,-3.510932159E1,-1.614669800E1
8.062688375E0,-1.062579346E1,-3.531249237E1,-1.597198486E1
8.082689375E0,-1.001646423E1,-3.543757629E1,-1.577239990E1
8.102690375E0,-9.143157959E0,-3.594025421E1,-1.590432739E1
8.122691375E0,-8.438858032E0,-3.607521820E1,-1.574911499E1
8.142692375E0,-7.853988647E0,-3.639522552E1,-1.554263306E1
8.162693375E0,-7.218383789E0,-3.664109802E1,-1.614840698E1
8.182694375E0,-6.728744507E0,-3.679396820E1,-1.609790039E1
8.202695375E0,-6.622772217E0,-3.711368561E1,-1.606121826E1
8.222696375E0,-6.109710693E0,-3.757201385E1,-1.568829346E1
8.242697375E0,-5.928543091E0,-3.767454529E1,-1.577368164E1
8.262698375E0,-5.663055420E0,-3.763141632E1,-1.570462036E1
8.282698375E0,-5.446548462E0,-3.789232635E1,-1.580914307E1
8.302699125E0,-5.178024292E0,-3.811374664E1,-1.573028564E1
8.322700125E0,-5.062149048E0,-3.792243958E1,-1.601553345E1
8.342701125E0,-4.992691040E0,-3.834880066E1,-1.565655518E1
8.362702125E0,-4.537872314E0,-3.821884918E1,-1.572222900E1
8.382703125E0,-4.173233032E0,-3.857260132E1,-1.600170898E1
8.402704125E0,-3.999191284E0,-3.853274536E1,-1.573941040E1
8.422705125E0,-3.484680176E0,-3.910427094E1,-1.574554443E1
8.442706125E0,-3.573760986E0,-3.912512207E1,-1.561996460E1
8.462707125E0,-3.595916748E0,-3.924626160E1,-1.555847168E1
8.482708125E0,-3.905151367E0,-3.946530914E1,-1.564242554E1
8.502709125E0,-4.376907349E0,-3.941140747E1,-1.555432129E1
8.522710125E0,-5.125167847E0,-3.925397491E1,-1.569952393E1
8.542711125E0,-5.733200073E0,-3.909183502E1,-1.632760620E1
8.562712125E0,-6.691146851E0,-3.911066437E1,-1.665380859E1
8.582713125E0,-7.926452637E0,-3.899501801E1,-1.673577881E1
8.602714125E0,-9.121612549E0,-3.887616730E1,-1.685839844E1
8.622715125E0,-9.899963379E0,-3.877084351E1,-1.714941406E1
8.642715125E0,-1.116914368E1,-3.863031769E1,-1.724386597E1
8.662716125E0,-1.230445862E1,-3.846023560E1,-1.694027710E1
8.682717125E0,-1.321736145E1,-3.816573334E1,-1.730480957E1
8.702718125E0,-1.449960327E1,-3.784546661E1,-1.744598389E1
8.722719125E0,-1.560421753E1,-3.752213287E1,-1.760253906E1
8.742720125E0,-1.650003052E1,-3.750634003E1,-1.754461670E1
8.762721125E0,-1.714797974E1,-3.727720642E1,-1.784277344E1
8.782722125E0,-1.791032410E1,-3.740361786E1,-1.768823242E1
8.802723125E0,-1.821966553E1,-3.721342468E1,-1.727447510E1
8.822724125E0,-1.865208435E1,-3.722602081E1,-1.684710693E1
8.842725125E0,-1.924453735E1,-3.712501526E1,-1.696136475E1
8.862726125E0,-1.929275513E1,-3.729972839E1,-1.718487549E1
8.882727125E0,-1.994052124E1,-3.700833893E1,-1.786193848E1
8.902728125E0,-2.004566956E1,-3.683009338E1,-1.799090576E1
8.922729125E0,-2.019755554E1,-3.674017334E1,-1.834823608E1
8.942730125E0,-2.013844299E1,-3.679121399E1,-1.818139648E1
8.962731125E0,-1.985800171E1,-3.695396423E1,-1.891766357E1
8.982732125E0,-1.953372192E1,-3.703993988E1,-1.967483521E1
9.002732125E0,-1.971107483E1,-3.670149231E1,-2.019656372E1
9.022733125E0,-1.985542297E1,-3.691184235E1,-2.060232544E1
9.042734125E0,-1.938818359E1,-3.742626953E1,-2.063003540E1
9.062735125E0,-1.855868530E1,-3.765779114E1,-2.008782959E1
9.082736125E0,-1.807820129E1,-3.809123993E1,-2.002670288E1
9.102737125E0,-1.703790283E1,-3.865755463E1,-2.030285645E1
9.122738125E0,-1.637081909E1,-3.888832092E1,-2.040200806E1
9.142739125E0,-1.560575867E1,-3.930787659E1,-2.058993530E1
9.162740125E0,-1.505232239E1,-3.953961945E1,-2.061218262E1
9.182741125E0,-1.442776489E1,-3.978684998E1,-2.135681152E1
9.202742125E0,-1.395655823E1,-3.976580811E1,-2.140890503E1
9.222743125E0,-1.312570190E1,-4.006990051E1,-2.120477295E1
9.242744125E0,-1.258370972E1,-4.027667236E1,-2.157376099E1
9.262745125E0,-1.204994202E1,-4.041872406E1,-2.146383667E1
9.282746125E0,-1.146099854E1,-4.062421417E1,-2.192318726E1
9.302747417E0,-1.112362671E1,-4.074372864E1,-2.198190308E1
9.322748417E0,-1.141552734E1,-4.061953735E1,-2.203247070E1
9.342749417E0,-1.178036499E1,-4.054000854E1,-2.312219238E1
9.362750417E0,-1.202073669E1,-4.058262634E1,-2.285110474E1
9.382750417E0,-1.187190247E1,-4.069845581E1,-2.299923706E1
9.402751417E0,-1.105322266E1,-4.098833466E1,-2.305404663E1
9.422752417E0,-1.064129639E1,-4.120970154E1,-2.302764893E1
9.442753417E0,-1.051147461E1,-4.132733917E1,-2.282247925E1
9.462754417E0,-1.072807312E1,-4.162283325E1,-2.303265381E1
9.482755417E0,-1.112319946E1,-4.151516724E1,-2.333963013E1
9.502756417E0,-1.120088196E1,-4.102726746E1,-2.464285278E1
9.522757417E0,-1.130398560E1,-4.049005127E1,-2.520343018E1
9.542758417E0,-1.153977966E1,-4.000444794E1,-2.570275879E1
9.562759417E0,-1.145500183E1,-3.988981628E1,-2.633554077E1
9.582760417E0,-1.160319519E1,-3.985884094E1,-2.687982178E1
9.602761417E0,-1.246160889E1,-3.909510803E1,-2.694372559E1
9.622762417E0,-1.320947266E1,-3.889498138E1,-2.715347290E1
9.642763417E0,-1.429341125E1,-3.887610626E1,-2.673791504E1
9.662764417E0,-1.496238708E1,-3.893541718E1,-2.671478271E1
9.682765417E0,-1.514021301E1,-3.861193085E1,-2.695712280E1
9.702766417E0,-1.527131653E1,-3.874081421E1,-2.680868530E1
9.722767417E0,-1.491735840E1,-3.883109283E1,-2.709457397E1
9.742767417E0,-1.474644470E1,-3.882482147E1,-2.685638428E1
9.762768417E0,-1.443661499E1,-3.895970917E1,-2.718139648E1
9.782769417E0,-1.462469482E1,-3.856457520E1,-2.719873047E1
9.802770417E0,-1.568159485E1,-3.818273926E1,-2.709976196E1
9.822771417E0,-1.691784668E1,-3.782305145E1,-2.746023560E1
9.842772417E0,-1.778100586E1,-3.791677856E1,-2.708502197E1
9.862773417E0,-1.837445068E1,-3.799391174E1,-2.645770264E1
9.882774417E0,-1.855264282E1,-3.779074097E1,-2.608514404E1
9.902775417E0,-1.914733887E1,-3.830496979E1,-2.573654175E1
9.922776417E0,-1.902839661E1,-3.841259766E1,-2.477383423E1
9.942777417E0,-1.936900330E1,-3.847338867E1,-2.452676392E1
9.962778417E0,-1.984519958E1,-3.865769196E1,-2.430169678E1
9.982779417E0,-2.056037903E1,-3.794190216E1,-2.395553589E1
1.000278042E1,-2.044433594E1,-3.818191528E1,-2.412542725E1
1.002278142E1,-2.027688599E1,-3.842945099E1,-2.423367310E1
1.004278242E1,-2.000180054E1,-3.877555084E1,-2.350497437E1
1.006278342E1,-1.965737915E1,-3.860268402E1,-2.361621094E1
1.008278442E1,-1.956987000E1,-3.885435486E1,-2.357373047E1
1.010278442E1,-1.930403137E1,-3.893492889E1,-2.356466675E1
1.012278542E1,-1.871887207E1,-3.904118347E1,-2.388290405E1
1.014278642E1,-1.821601868E1,-3.927210236E1,-2.408828735E1
1.016278742E1,-1.806329346E1,-3.957875061E1,-2.387322998E1
1.018278842E1,-1.737886047E1,-3.942028809E1,-2.352951050E1
1.020278942E1,-1.686126709E1,-3.977307892E1,-2.379876709E1
1.022279042E1,-1.624174500E1,-4.001813507E1,-2.384136963E1
1.024279142E1,-1.555970764E1,-4.021138000E1,-2.377914429E1
1.026279242E1,-1.512875366E1,-4.036147308E1,-2.372094727E1
1.028279342E1,-1.472984314E1,-4.057876587E1,-2.372253418E1
1.030279462E1,-1.389332581E1,-4.079627228E1,-2.345681763E1
1.032279562E1,-1.332859802E1,-4.092311096E1,-2.385540771E1
1.034279662E1,-1.298582458E1,-4.076918030E1,-2.407382202E1
1.036279762E1,-1.231759644E1,-4.114126587E1,-2.399911499E1
1.038279862E1,-1.170237732E1,-4.094809723E1,-2.437405396E1
1.040279962E1,-1.160279846E1,-4.082839966E1,-2.408975220E1
1.042280062E1,-1.149064636E1,-4.013265228E1,-2.445770264E1
1.044280062E1,-1.199876404E1,-4.035671234E1,-2.519430542E1
1.046280162E1,-1.200973511E1,-3.986786652E1,-2.505722046E1
1.048280262E1,-1.164236450E1,-3.978152466E1,-2.498690796E1
1.050280362E1,-1.159117126E1,-3.961430359E1,-2.497528076E1
1.052280462E1,-1.169049072E1,-3.900049591E1,-2.528182983E1
1.054280562E1,-1.150520325E1,-3.865243530E1,-2.630230713E1
1.056280662E1,-1.189883423E1,-3.800305176E1,-2.704409790E1
1.058280762E1,-1.191903687E1,-3.704016876E1,-2.730889893E1
1.060280863E1,-1.207768250E1,-3.663282013E1,-2.813436890E1
1.062280962E1,-1.220204163E1,-3.631932831E1,-2.829248047E1
1.064281062E1,-1.210479736E1,-3.582705688E1,-2.818533325E1
1.066281162E1,-1.207228088E1,-3.567346954E1,-2.842913818E1
1.068281262E1,-1.196147156E1,-3.499071503E1,-2.861489868E1
1.070281362E1,-1.194230652E1,-3.434284973E1,-2.868551636E1
1.072281462E1,-1.204248047E1,-3.378137207E1,-2.926867676E1
1.074281562E1,-1.212812805E1,-3.328722382E1,-2.939556885E1
1.076281662E1,-1.223313904E1,-3.256810760E1,-2.998324585E1
1.078281762E1,-1.240356445E1,-3.217615509E1,-3.044894409E1
1.080281762E1,-1.280973816E1,-3.177079964E1,-3.045297241E1
1.082281862E1,-1.287124634E1,-3.097792816E1,-3.044415283E1
1.084281962E1,-1.293786621E1,-3.040862465E1,-3.061944580E1
1.086282062E1,-1.273712158E1,-2.984558296E1,-3.044195557E1
1.088282162E1,-1.296961975E1,-2.942189980E1,-3.066198730E1
1.090282262E1,-1.253509521E1,-2.921344185E1,-3.076861572E1
1.092282362E1,-1.284382629E1,-2.856265068E1,-3.109207153E1
1.094282463E1,-1.299649048E1,-2.835046196E1,-3.120260620E1
1.096282562E1,-1.278588867E1,-2.794729614E1,-3.152066040E1
1.098282662E1,-1.278851318E1,-2.753261948E1,-3.153195190E1
1.100282762E1,-1.257200623E1,-2.720293999E1,-3.176608276E1
1.102282862E1,-1.260096741E1,-2.678924370E1,-3.212335205E1
1.104282962E1,-1.223161316E1,-2.695880508E1,-3.189538574E1
1.106283062E1,-1.146899414E1,-2.652314377E1,-3.220535278E1
1.108283162E1,-1.126269531E1,-2.592879486E1,-3.271591187E1
1.110283262E1,-1.100677490E1,-2.517655182E1,-3.331893921E1
1.112283362E1,-1.054901123E1,-2.520959854E1,-3.342257690E1
1.114283463E1,-9.795654297E0,-2.488616180E1,-3.387271118E1
1.116283462E1,-8.857360840E0,-2.476309776E1,-3.351806641E1
1.118283562E1,-8.624130249E0,-2.464635849E1,-3.376412964E1
1.120283662E1,-7.981994629E0,-2.446334648E1,-3.409130859E1
1.122283762E1,-7.662368774E0,-2.441281891E1,-3.392825317E1
1.124283862E1,-7.034790039E0,-2.453610229E1,-3.397439575E1
1.126283962E1,-6.088897705E0,-2.469134712E1,-3.378344727E1
1.128284062E1,-5.274917603E0,-2.483372688E1,-3.352520752E1
1.130284100E1,-3.898910522E0,-2.498907471E1,-3.314959717E1
1.132284200E1,-3.026077271E0,-2.464552879E1,-3.300878906E1
1.134284300E1,-1.929321289E0,-2.461750412E1,-3.357882690E1
1.136284400E1,-8.468475342E-1,-2.400251198E1,-3.381002808E1
1.138284500E1,-1.874694824E-1,-2.375515175E1,-3.408251953E1
1.140284600E1,3.824920654E-1,-2.351999474E1,-3.423309326E1
1.142284700E1,1.271347046E0,-2.319559479E1,-3.420281982E1
1.144284800E1,2.450225830E0,-2.285587692E1,-3.464923096E1
1.146284900E1,3.154357910E0,-2.213636017E1,-3.469696045E1
1.148285000E1,3.840866089E0,-2.197403145E1,-3.462438965E1
1.150285100E1,4.632476807E0,-2.165469742E1,-3.504776001E1
1.152285100E1,4.901687622E0,-2.092987251E1,-3.509060669E1
1.154285200E1,5.354598999E0,-2.045715714E1,-3.567410278E1
1.156285300E1,5.882614136E0,-1.982573700E1,-3.644692993E1
1.158285400E1,6.382949829E0,-1.961076736E1,-3.638967896E1
1.160285500E1,6.844772339E0,-1.936909103E1,-3.615478516E1
1.162285600E1,7.576919556E0,-1.886043930E1,-3.611422729E1
1.164285700E1,8.075256348E0,-1.805077171E1,-3.638153076E1
1.166285800E1,8.444686890E0,-1.738341713E1,-3.666510010E1
1.168285900E1,8.833953857E0,-1.715789032E1,-3.730377197E1
1.170286000E1,9.486831665E0,-1.672320747E1,-3.685726929E1
1.172286100E1,1.024922180E1,-1.624610519E1,-3.647885132E1
1.174286200E1,1.051435852E1,-1.605258751E1,-3.680627441E1
1.176286300E1,1.055233765E1,-1.556164360E1,-3.654507446E1
1.178286400E1,1.099804688E1,-1.610929108E1,-3.628060913E1
1.180286500E1,1.151261902E1,-1.642974091E1,-3.545922852E1
1.182286600E1,1.187539673E1,-1.669519234E1,-3.491638184E1
1.184286700E1,1.229832458E1,-1.724604797E1,-3.444100952E1
1.186286700E1,1.214648438E1,-1.762756348E1,-3.439019775E1
1.188286800E1,1.203623962E1,-1.747851372E1,-3.397305298E1
1.190286900E1,1.171121216E1,-1.784693146E1,-3.405548096E1
1.192287000E1,1.151731873E1,-1.773277092E1,-3.373248291E1
1.194287100E1,1.154460144E1,-1.811652565E1,-3.331503296E1
1.196287200E1,1.119816589E1,-1.841270638E1,-3.315530396E1
1.198287300E1,1.143423462E1,-1.848334694E1,-3.283123779E1
1.200287400E1,1.162663269E1,-1.862843323E1,-3.212548828E1
1.202287500E1,1.179896545E1,-1.868847084E1,-3.178311157E1
1.204287600E1,1.198170471E1,-1.862989807E1,-3.200637817E1
1.206287700E1,1.173347473E1,-1.869258308E1,-3.130532837E1
1.208287800E1,1.182316589E1,-1.862144470E1,-3.148910522E1
1.210287900E1,1.146470642E1,-1.917498016E1,-3.126419067E1
1.212288000E1,1.165736389E1,-1.938694572E1,-3.122143555E1
1.214288100E1,1.142532349E1,-1.944109726E1,-3.034835815E1
1.216288200E1,1.156716919E1,-1.966483498E1,-3.053414917E1
1.218288300E1,1.143330383E1,-1.977547646E1,-3.015823364E1
1.220288400E1,1.140278625E1,-1.938876915E1,-2.995291138E1
1.222288400E1,1.121437073E1,-1.967410469E1,-3.059478760E1
1.224288500E1,1.120278931E1,-1.970698357E1,-2.992218018E1
1.226288600E1,1.147142029E1,-1.980759430E1,-2.914953613E1
1.228288700E1,1.171044922E1,-1.991890717E1,-2.918222046E1
1.230289225E1,1.147799683E1,-1.960972595E1,-2.892184448E1
1.232289325E1,1.186187744E1,-1.990936661E1,-2.881408691E1
1.234289425E1,1.203741455E1,-2.001350784E1,-2.848977661E1
1.236289525E1,1.232073975E1,-1.987498665E1,-2.824215698E1
1.238289625E1,1.253627014E1,-1.999840546E1,-2.797967529E1
1.240289725E1,1.290966797E1,-1.990129089E1,-2.757015991E1
1.242289825E1,1.340509033E1,-2.012714767E1,-2.695245361E1
1.244289925E1,1.390397644E1,-1.974825668E1,-2.674234009E1
1.246290025E1,1.426530457E1,-1.925254631E1,-2.710656738E1
1.248290125E1,1.486944580E1,-1.869420624E1,-2.707998657E1
1.250290225E1,1.542826843E1,-1.792774963E1,-2.757763672E1
1.252290325E1,1.601139832E1,-1.770824242E1,-2.762304688E1
1.254290425E1,1.674742126E1,-1.714316750E1,-2.731314087E1
1.256290525E1,1.747058105E1,-1.684843063E1,-2.762118530E1
1.258290525E1,1.824192810E1,-1.671830368E1,-2.697515869E1
1.260290625E1,1.894519043E1,-1.629699898E1,-2.720257568E1
1.262290725E1,1.923791504E1,-1.615114403E1,-2.716311646E1
1.264290825E1,1.985357666E1,-1.586497498E1,-2.745599365E1
1.266290925E1,2.024975586E1,-1.563777924E1,-2.697299194E1
1.268291025E1,2.075144958E1,-1.542685890E1,-2.689547729E1
1.270291125E1,2.116964722E1,-1.544805717E1,-2.705087280E1
1.272291225E1,2.128987122E1,-1.518546677E1,-2.697360229E1
1.274291325E1,2.155020142E1,-1.509887695E1,-2.679907227E1
1.276291425E1,2.186917114E1,-1.461163998E1,-2.678289795E1
1.278291525E1,2.206993103E1,-1.426771355E1,-2.667669678E1
1.280291625E1,2.217115021E1,-1.448606205E1,-2.694622803E1
1.282291725E1,2.261635590E1,-1.428356838E1,-2.659011841E1
1.284291825E1,2.293421936E1,-1.429337215E1,-2.590048218E1
1.286291925E1,2.342774200E1,-1.475058556E1,-2.516143799E1
1.288292025E1,2.367068481E1,-1.471024132E1,-2.467785645E1
1.290292125E1,2.430971527E1,-1.538277817E1,-2.424264526E1
1.292292225E1,2.428419495E1,-1.627914047E1,-2.333148193E1
1.294292325E1,2.423600769E1,-1.676347351E1,-2.304220581E1
1.296292425E1,2.425897980E1,-1.737606430E1,-2.243597412E1
1.298292425E1,2.391703796E1,-1.758521080E1,-2.249542236E1
1.300292525E1,2.337719727E1,-1.800658417E1,-2.208502197E1
1.302292625E1,2.311157227E1,-1.859490013E1,-2.226406860E1
1.304292725E1,2.287688446E1,-1.897429085E1,-2.233892822E1
1.306292825E1,2.243216705E1,-1.945617485E1,-2.210452271E1
1.308292925E1,2.263052368E1,-1.984416008E1,-2.157769775E1
1.310293025E1,2.262586212E1,-2.049901199E1,-2.112200928E1
1.312293125E1,2.249414062E1,-2.074283218E1,-2.108078003E1
1.314293225E1,2.245428467E1,-2.103882790E1,-2.033770752E1
1.316293325E1,2.210861969E1,-2.114927101E1,-2.116912842E1
1.318293425E1,2.180723572E1,-2.153314590E1,-2.162533569E1
1.320293525E1,2.151446533E1,-2.128294754E1,-2.144042969E1
1.322293625E1,2.114974976E1,-2.136462784E1,-2.246765137E1
1.324293725E1,2.048927307E1,-2.153538704E1,-2.258291626E1
1.326293825E1,2.038198853E1,-2.171640587E1,-2.242095947E1
1.328293925E1,2.007829285E1,-2.198093605E1,-2.271755981E1
1.330293987E1,1.993226624E1,-2.198183060E1,-2.337402344E1
1.332294087E1,1.975675964E1,-2.194476509E1,-2.357360840E1
1.334294187E1,1.970611572E1,-2.188808632E1,-2.408609009E1
1.336294287E1,1.991273499E1,-2.185906601E1,-2.393649292E1
1.338294387E1,2.019468689E1,-2.178252411E1,-2.425183105E1
1.340294388E1,2.049548340E1,-2.138178444E1,-2.381842041E1
1.342294487E1,2.022978210E1,-2.142356491E1,-2.382638550E1
1.344294587E1,2.061386108E1,-2.157628441E1,-2.392471313E1
1.346294687E1,2.105657959E1,-2.167175674E1,-2.385208130E1
1.348294787E1,2.159930420E1,-2.132266998E1,-2.326251221E1
1.350294887E1,2.240840912E1,-2.080089378E1,-2.288446045E1
1.352294987E1,2.346405029E1,-2.036911011E1,-2.285406494E1
1.354295087E1,2.387237549E1,-2.001473236E1,-2.372180176E1
1.356295187E1,2.432272339E1,-1.943552017E1,-2.392556763E1
1.358295287E1,2.490982056E1,-1.854378128E1,-2.399053955E1
1.360295388E1,2.551389313E1,-1.819204330E1,-2.397305298E1
1.362295487E1,2.600020599E1,-1.756981277E1,-2.435604858E1
1.364295587E1,2.642210388E1,-1.717518616E1,-2.442944336E1
1.366295687E1,2.731109619E1,-1.655593300E1,-2.410250854E1
1.368295787E1,2.776291656E1,-1.630119133E1,-2.410452271E1
1.370295887E1,2.800476837E1,-1.565122414E1,-2.443783569E1
1.372295987E1,2.826979828E1,-1.553364563E1,-2.454510498E1
1.374296087E1,2.879481506E1,-1.493727684E1,-2.435693359E1
1.376296187E1,2.892098236E1,-1.469062138E1,-2.416885376E1
1.378296287E1,2.925746918E1,-1.450648975E1,-2.417749023E1
1.380296388E1,2.972042847E1,-1.457438469E1,-2.437255859E1
1.382296487E1,2.947785950E1,-1.454788780E1,-2.397335815E1
1.384296587E1,2.964860535E1,-1.458646297E1,-2.447692871E1
1.386296687E1,2.932561493E1,-1.428529549E1,-2.486550903E1
1.388296687E1,2.941968536E1,-1.455354404E1,-2.470074463E1
1.390296787E1,2.942739105E1,-1.479298973E1,-2.453506470E1
1.392296887E1,2.946514893E1,-1.474624062E1,-2.453625488E1
1.394296988E1,2.967182159E1,-1.467966461E1,-2.465332031E1
1.396297087E1,2.960693359E1,-1.466058922E1,-2.472634888E1
1.398297187E1,2.910729218E1,-1.493176365E1,-2.511550903E1
1.400297287E1,2.910800934E1,-1.515856838E1,-2.537268066E1
1.402297387E1,2.930779266E1,-1.568164253E1,-2.473614502E1
1.404297487E1,2.909882355E1,-1.649225998E1,-2.408041382E1
1.406297587E1,2.875667572E1,-1.708846283E1,-2.405401611E1
1.408297687E1,2.837619781E1,-1.754478264E1,-2.401232910E1
1.410297787E1,2.780736542E1,-1.804874611E1,-2.372171021E1
1.412297887E1,2.727509308E1,-1.873367691E1,-2.441290283E1
1.414297988E1,2.693251038E1,-1.892768669E1,-2.415222168E1
1.416298088E1,2.669704437E1,-1.980611610E1,-2.456796265E1
1.418298187E1,2.612073517E1,-2.019151688E1,-2.477822876E1
1.420298287E1,2.550703430E1,-2.051098251E1,-2.460745239E1
1.422298387E1,2.517990875E1,-2.040918159E1,-2.463342285E1
1.424298487E1,2.507653046E1,-2.098329353E1,-2.443249512E1
1.426298587E1,2.480136108E1,-2.107653999E1,-2.414862061E1
1.428298687E1,2.487879181E1,-2.139071465E1,-2.446484375E1
1.430298525E1,2.468173218E1,-2.151574326E1,-2.484085083E1
1.432298625E1,2.463091278E1,-2.145851326E1,-2.492153931E1
1.434298725E1,2.474651337E1,-2.135868454E1,-2.477133179E1
1.436298825E1,2.488784027E1,-2.112486267E1,-2.477899170E1
1.438298925E1,2.474016571E1,-2.110900307E1,-2.496759033E1
1.440299025E1,2.457677460E1,-2.103831673E1,-2.520065308E1
1.442299025E1,2.457808685E1,-2.081418037E1,-2.569570923E1
1.444299125E1,2.462200165E1,-2.083579636E1,-2.551083374E1
1.446299225E1,2.460884857E1,-2.109904861E1,-2.581680298E1
1.448299325E1,2.498691559E1,-2.082311249E1,-2.588699341E1
1.450299425E1,2.509286499E1,-2.073507309E1,-2.617184448E1
1.452299525E1,2.496965027E1,-2.045236397E1,-2.628375244E1
1.454299625E1,2.502374268E1,-2.044303894E1,-2.664819336E1
1.456299725E1,2.516200256E1,-2.010566521E1,-2.696704102E1
1.458299825E1,2.517087555E1,-2.028905296E1,-2.661218262E1
1.460299925E1,2.542218781E1,-2.026803398E1,-2.618261719E1
1.462300025E1,2.585314941E1,-2.025863266E1,-2.645101929E1
1.464300125E1,2.636201477E1,-2.010126495E1,-2.626660156E1
1.466300225E1,2.667794800E1,-1.951332664E1,-2.569128418E1
1.468300325E1,2.699751282E1,-1.871100235E1,-2.584112549E1
1.470300425E1,2.784408569E1,-1.847606277E1,-2.546832275E1
1.472300525E1,2.847038269E1,-1.798526001E1,-2.580703735E1
1.474300625E1,2.866666412E1,-1.753422356E1,-2.576144409E1
1.476300725E1,2.904624176E1,-1.696129990E1,-2.613476562E1
1.478300825E1,2.933021545E1,-1.632071877E1,-2.627249146E1
1.480300925E1,2.968926239E1,-1.551770401E1,-2.614474487E1
1.484646671E1,3.956726074E0,-3.988722229E1,-1.652685547E1
1.486646771E1,4.361175537E0,-3.964144135E1,-1.631277466E1
1.488646871E1,4.321640015E0,-3.980783081E1,-1.683142090E1
1.490646971E1,4.426467896E0,-3.978646088E1,-1.684393311E1
1.492647071E1,4.398162842E0,-3.967858124E1,-1.752587891E1
1.494647171E1,4.456573486E0,-3.949652863E1,-1.765002441E1
1.496647271E1,4.477066040E0,-3.966121674E1,-1.818081665E1
1.498647371E1,4.761810303E0,-3.938014221E1,-1.839279175E1
1.500647625E1,5.148895264E0,-3.921779633E1,-1.866137695E1
1.502647725E1,5.646163940E0,-3.920669556E1,-1.885037231E1
1.504647825E1,6.012954712E0,-3.877025604E1,-1.896838379E1
1.506647925E1,6.513137817E0,-3.836737061E1,-1.969482422E1
1.508648025E1,7.020111084E0,-3.812927246E1,-1.988284302E1
1.510648125E1,7.329116821E0,-3.836307526E1,-2.004550171E1
1.512648225E1,7.559799194E0,-3.857606506E1,-2.050289917E1
1.514648325E1,7.587799072E0,-3.808107758E1,-2.058639526E1
1.516648425E1,7.472122192E0,-3.781320190E1,-2.057043457E1
1.518648525E1,7.237854004E0,-3.796223450E1,-2.072573853E1
1.520648625E1,7.011596680E0,-3.789124298E1,-2.090930176E1
1.522648725E1,6.985427856E0,-3.804158020E1,-2.106274414E1
1.524648825E1,6.851455688E0,-3.851119232E1,-2.111953735E1
1.526648925E1,6.634872437E0,-3.832460022E1,-2.123721313E1
1.528649025E1,6.640747070E0,-3.805610657E1,-2.131799316E1
1.530649125E1,6.506683350E0,-3.804797363E1,-2.205810547E1
1.532649225E1,6.383468628E0,-3.795891571E1,-2.142013550E1
1.534649325E1,6.452148438E0,-3.808678436E1,-2.130364990E1
