"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.233726659E2,1.737480760E-1,-4.249041155E-2,-7.171029598E-2
3.233926659E2,-6.157307699E-2,4.796650261E-2,3.420805559E-2
3.234126659E2,-2.547509968E-1,1.271475703E-1,1.319600195E-1
3.234326669E2,-4.147490263E-1,1.716727912E-1,2.370099574E-1
3.234526669E2,-5.706303716E-1,1.633271277E-1,3.767558038E-1
3.234726669E2,-6.956079602E-1,2.022436112E-1,5.269109011E-1
3.234926679E2,-8.087560534E-1,2.402729541E-1,6.007742882E-1
3.235126679E2,-8.852974176E-1,3.082938194E-1,5.891633034E-1
3.235326689E2,-9.139811397E-1,3.798773289E-1,5.586555004E-1
3.235526689E2,-8.276980519E-1,3.609330952E-1,4.772391319E-1
3.235726689E2,-6.812014580E-1,3.195734918E-1,4.904581010E-1
3.235926699E2,-5.047231913E-1,2.312693149E-1,5.105683208E-1
3.236126699E2,-3.657687306E-1,1.275127977E-1,5.366286039E-1
3.236326699E2,-2.905494273E-1,4.768781364E-2,5.755052567E-1
3.236526709E2,-2.439546734E-1,-1.260357816E-2,6.196534634E-1
3.236726709E2,-2.196370959E-1,-8.314961195E-2,6.419543624E-1
3.236926709E2,-1.989614367E-1,-1.204085127E-1,6.248642802E-1
3.237126717E2,-1.691057682E-1,-9.427256137E-2,5.607263446E-1
3.237326717E2,-1.420376450E-1,-2.134118229E-3,4.707635641E-1
3.237526727E2,-1.296121627E-1,2.100641727E-1,3.656921983E-1
3.237726727E2,-1.002285928E-1,4.914291799E-1,2.661687434E-1
3.237926727E2,-6.607110798E-2,6.189370155E-1,2.191491872E-1
3.238126737E2,-4.737326130E-2,5.315722227E-1,2.485455126E-1
3.238326737E2,-6.759263575E-2,4.826679230E-1,3.033383489E-1
3.238526737E2,-1.541915685E-1,5.394434333E-1,2.622061670E-1
3.238726747E2,-1.693612337E-1,6.187832952E-1,1.295784712E-1
3.238926747E2,-4.422196373E-2,6.347808838E-1,4.747188836E-2
3.239126757E2,9.891497344E-2,4.149745107E-1,8.824644983E-2
3.239326757E2,1.157173589E-1,5.504804850E-2,1.869705021E-1
3.239526757E2,7.445469499E-2,-8.605618030E-2,1.871452630E-1
3.239726767E2,5.064991117E-2,-1.726615131E-1,1.213903949E-1
3.239926767E2,3.894486651E-2,-2.497534603E-1,7.426688820E-2
3.240126767E2,-7.456133026E-4,-3.403581381E-1,7.184693962E-2
3.240326777E2,-1.993872412E-2,-3.368534446E-1,1.053449512E-1
3.240526777E2,-4.789049737E-3,-2.861686945E-1,9.351312369E-2
3.240726787E2,2.024868317E-2,-2.337550521E-1,4.397642985E-2
3.240926787E2,4.918365553E-2,-1.705028564E-1,-6.081673503E-2
3.241126787E2,6.865584850E-2,-9.122369438E-2,-1.814941913E-1
3.241326797E2,1.148672625E-1,-5.008209869E-2,-2.903886735E-1
3.241526797E2,1.847556084E-1,-3.965909779E-2,-3.648900092E-1
3.241726797E2,2.412748039E-1,-6.325228512E-2,-4.126640856E-1
3.241926807E2,2.588962615E-1,-1.175713316E-1,-4.014335573E-1
3.242126807E2,2.279976904E-1,-2.264591455E-1,-3.499877751E-1
3.242326817E2,1.654354930E-1,-3.237092495E-1,-2.866971791E-1
3.242526817E2,6.744615734E-2,-3.786005378E-1,-1.968720406E-1
3.242726817E2,-1.323604677E-2,-3.747918010E-1,-1.025494337E-1
3.242926827E2,-6.600908190E-2,-2.927034795E-1,-3.317197785E-2
3.243126827E2,-7.569626719E-2,-1.857280880E-1,-5.482854694E-2
3.243326827E2,-2.762221545E-2,-1.136728153E-1,-1.430112422E-1
3.243526837E2,6.090316176E-2,-6.626592577E-2,-2.530375719E-1
3.243726837E2,1.503980607E-1,-1.500688493E-1,-3.183946013E-1
3.243926847E2,1.926528960E-1,-3.381288350E-1,-3.206427395E-1
3.244126847E2,1.250042468E-1,-4.064816833E-1,-3.196109235E-1
3.244326847E2,7.712007314E-2,-3.770889044E-1,-3.622104526E-1
3.244526857E2,1.625412703E-1,-3.156500757E-1,-4.384287894E-1
3.244726857E2,3.136162758E-1,-2.293154448E-1,-3.882318139E-1
3.244926857E2,3.870087862E-1,-1.610879749E-1,-1.616238505E-1
3.245126867E2,3.838707507E-1,-1.925305575E-1,8.571369201E-2
3.245326867E2,2.720680535E-1,-2.045126408E-1,2.205322534E-1
3.245526877E2,1.022241116E-1,-2.654262260E-2,1.567937732E-1
3.245726877E2,-8.130781353E-2,9.733663499E-2,5.563564599E-2
3.245926877E2,-2.508480847E-1,1.001725942E-1,6.959810108E-2
3.246126887E2,-4.003233910E-1,1.357714385E-1,1.440517604E-1
3.246326887E2,-4.931829870E-1,1.665665656E-1,2.331999391E-1
3.246526887E2,-5.586379766E-1,2.148750722E-1,3.096724749E-1
3.246726897E2,-6.158042550E-1,2.769263685E-1,3.327935934E-1
3.246926897E2,-6.743866801E-1,3.201493025E-1,3.290992379E-1
3.247126909E2,-6.923810840E-1,3.351884186E-1,3.068489730E-1
3.247326909E2,-6.535902619E-1,3.220557570E-1,2.896680236E-1
3.247526909E2,-5.563151836E-1,2.604982257E-1,2.902279198E-1
3.247726919E2,-4.552709758E-1,1.690584421E-1,3.080047071E-1
3.247926919E2,-3.574692607E-1,7.413586229E-2,3.392042816E-1
3.248126929E2,-3.294318318E-1,2.790773474E-2,3.622155190E-1
3.248326929E2,-3.485458493E-1,2.943317220E-2,3.843812346E-1
3.248526929E2,-3.888639510E-1,1.152534932E-1,3.879024982E-1
3.248726939E2,-3.877591193E-1,2.656894624E-1,3.538280427E-1
3.248926939E2,-3.281535208E-1,4.510379434E-1,2.531108856E-1
3.249126939E2,-2.206533104E-1,5.662485361E-1,1.431911290E-1
3.249326949E2,-1.174596325E-1,5.466161370E-1,1.192582920E-1
3.249526949E2,-5.102183670E-2,4.245978594E-1,1.521273851E-1
3.249726959E2,-6.819160283E-2,3.759191036E-1,1.844082326E-1
3.249926959E2,-1.583289653E-1,4.810636640E-1,7.323478162E-2
3.250126959E2,-1.942308545E-1,6.909067035E-1,-8.810341358E-2
3.250326969E2,-8.820443600E-2,8.521341085E-1,-1.661041677E-1
3.250526969E2,1.713183075E-1,7.805948257E-1,-1.413818002E-1
3.250726979E2,4.329825938E-1,3.989213407E-1,-4.171593860E-2
3.250926979E2,5.392410159E-1,-4.153506458E-2,6.748551875E-2
3.251126979E2,5.891728401E-1,-1.794166565E-1,-1.135437563E-2
3.251326989E2,6.136238575E-1,-1.508319229E-1,-1.218409985E-1
3.251526989E2,6.510442495E-1,-2.378808409E-1,-2.094930559E-1
3.251726989E2,6.835815310E-1,-3.764191270E-1,-2.436524332E-1
3.251926999E2,7.368451953E-1,-4.570388496E-1,-2.681832016E-1
3.252126999E2,7.549955249E-1,-4.726018608E-1,-3.017922640E-1
3.252327009E2,6.999434233E-1,-4.206867516E-1,-3.315971494E-1
3.252527009E2,6.216832995E-1,-3.397309184E-1,-4.035362303E-1
3.252727009E2,5.754759312E-1,-2.839981914E-1,-4.673108160E-1
3.252927019E2,5.614759922E-1,-2.312828898E-1,-5.123699903E-1
3.253127019E2,5.838824511E-1,-2.319430113E-1,-5.283405185E-1
3.253327019E2,5.831283331E-1,-2.687532902E-1,-4.953666627E-1
3.253527029E2,5.638857484E-1,-3.734596074E-1,-4.293818474E-1
3.253727029E2,4.972894192E-1,-4.748274684E-1,-3.545750380E-1
3.253927039E2,3.981927335E-1,-5.654445291E-1,-2.726849914E-1
3.254127039E2,2.737522423E-1,-5.979968905E-1,-1.850723624E-1
3.254327039E2,1.490305066E-1,-5.239987373E-1,-1.508868039E-1
3.254527049E2,5.968696252E-2,-3.646763861E-1,-1.951417774E-1
3.254727049E2,2.892347425E-2,-2.238212824E-1,-2.887723446E-1
3.254927059E2,8.285165578E-2,-1.732185036E-1,-4.001152217E-1
3.255127059E2,2.266190052E-1,-2.682881057E-1,-4.591935873E-1
3.255327059E2,3.754661083E-1,-4.228785932E-1,-4.379564226E-1
3.255527069E2,4.124109745E-1,-5.105537176E-1,-4.179842174E-1
3.255727069E2,3.232396245E-1,-3.884476125E-1,-4.424278736E-1
3.255927079E2,2.877255082E-1,-1.667889059E-1,-5.365644097E-1
3.256127079E2,3.642069399E-1,2.694064006E-2,-6.310560703E-1
3.256327079E2,4.476289451E-1,1.481812298E-1,-5.364065766E-1
3.256527089E2,4.458126426E-1,1.191128492E-1,-3.504987955E-1
3.256727089E2,3.230462372E-1,1.587777287E-1,-2.259055525E-1
3.256927089E2,2.835592330E-1,9.732878208E-2,-1.537559330E-1
3.257127095E2,2.882261872E-1,-1.332107484E-1,-1.473216340E-2
3.257327095E2,1.424532682E-1,-2.915795743E-1,1.442507654E-1
3.257527105E2,-1.593771577E-1,-1.408659816E-1,2.709964514E-1
3.257727105E2,-4.025599062E-1,1.046749949E-1,2.953415513E-1
3.257927105E2,-5.186274052E-1,3.326772749E-1,2.647895217E-1
3.258127115E2,-5.412880182E-1,4.223715365E-1,2.106074691E-1
3.258327115E2,-5.164496899E-1,3.752750456E-1,1.716087908E-1
3.258527125E2,-4.232628942E-1,3.051051497E-1,1.556073576E-1
3.258727125E2,-2.836104929E-1,2.376148403E-1,1.395801306E-1
3.258927125E2,-1.104214862E-1,1.789816916E-1,1.170737818E-1
3.259127135E2,6.977065653E-2,9.340500087E-2,9.819755703E-2
3.259327135E2,2.209523767E-1,-2.260035276E-2,1.271812171E-1
3.259527135E2,3.072995543E-1,-1.159790903E-1,1.905835420E-1
3.259727145E2,3.354734778E-1,-2.123371065E-1,2.329543382E-1
3.259927145E2,3.493027985E-1,-2.421666980E-1,2.378102839E-1
3.260127155E2,3.722567856E-1,-1.988359243E-1,1.781332046E-1
3.260327155E2,4.295852482E-1,-1.051045507E-1,9.986487031E-2
3.260527155E2,5.320971608E-1,6.163144484E-3,3.259054571E-2
3.260727165E2,5.961594582E-1,5.865785852E-2,-1.423508488E-2
3.260927165E2,5.533311367E-1,4.386041313E-2,-3.456555679E-2
3.261127165E2,4.384109974E-1,2.950940467E-2,-8.816731721E-2
3.261327175E2,2.582765520E-1,1.128925234E-1,-1.673996300E-1
3.261527175E2,5.557903275E-2,3.530851901E-1,-2.504142523E-1
3.261727185E2,-7.606787980E-2,6.250308752E-1,-2.517884672E-1
3.261927185E2,-8.192969859E-2,7.601521611E-1,-1.505882293E-1
3.262127185E2,-2.994222008E-2,5.307043791E-1,-3.200785816E-2
3.262327195E2,6.968338788E-2,2.614666224E-1,-2.490539849E-2
3.262527195E2,1.984837353E-1,8.773794025E-2,-1.210291460E-1
3.262727205E2,2.704483569E-1,5.229008198E-2,-1.327217370E-1
3.262927205E2,2.607678175E-1,-7.572519034E-2,-6.527919322E-2
3.263127205E2,2.597706914E-1,-2.434278727E-1,-2.804560214E-2
3.263327215E2,3.112190366E-1,-3.521129191E-1,-5.770915002E-2
3.263527215E2,3.637709022E-1,-3.575334549E-1,-1.144597232E-1
3.263727225E2,3.844683766E-1,-3.346831501E-1,-1.738308668E-1
3.263927225E2,3.781672716E-1,-2.438919693E-1,-2.730205953E-1
3.264127225E2,3.505038321E-1,-2.000133544E-1,-2.910734117E-1
3.264327235E2,3.351271152E-1,-1.734391153E-1,-2.979255915E-1
3.264527235E2,3.389410973E-1,-1.390516311E-1,-3.064090908E-1
3.264727235E2,3.343787789E-1,-1.068979129E-1,-3.248239756E-1
3.264927245E2,3.126110435E-1,-1.231534258E-1,-2.953528762E-1
3.265127245E2,2.550866902E-1,-1.794379652E-1,-1.955419034E-1
3.265327255E2,1.347361058E-1,-2.479991913E-1,-6.417094916E-2
3.265527255E2,-3.317611292E-2,-2.129411995E-1,6.501422822E-2
3.265727255E2,-1.858598143E-1,-9.720777720E-2,1.637831926E-1
3.265927265E2,-2.431762516E-1,-8.842350915E-3,1.645500064E-1
3.266127265E2,-2.007592469E-1,8.300417662E-2,4.633339494E-2
3.266327275E2,-9.382726997E-2,9.165604413E-2,-1.321519315E-1
3.266527275E2,1.179272830E-1,-3.411835432E-2,-1.915111542E-1
3.266727275E2,1.463910639E-1,-6.659898162E-2,-1.938764751E-1
3.266927285E2,8.419222198E-3,6.129674613E-3,-2.202605903E-1
3.267127283E2,-1.729630120E-2,2.020707130E-1,-3.631922901E-1
3.267327283E2,1.914895773E-1,2.267007828E-1,-5.140038729E-1
3.267527293E2,4.560207725E-1,1.524365097E-1,-4.414506555E-1
3.267727293E2,3.904719353E-1,4.847832024E-2,-2.318887711E-1
3.267927303E2,2.357052825E-2,1.090245917E-1,-7.767616957E-2
3.268127303E2,-4.012334645E-1,2.680374086E-1,9.983111173E-3
3.268327303E2,-6.565826535E-1,3.929832876E-1,1.182959303E-1
3.268527313E2,-8.060447574E-1,4.195884466E-1,2.739135027E-1
3.268727313E2,-8.720245957E-1,3.307650983E-1,4.288520217E-1
3.268927323E2,-9.304423928E-1,2.569790781E-1,5.446882248E-1
3.269127323E2,-9.944093823E-1,1.898743510E-1,5.817739964E-1
3.269327323E2,-1.042576194E0,1.422287822E-1,5.481483340E-1
3.269527333E2,-1.051644087E0,1.066510379E-1,5.022502542E-1
3.269727333E2,-9.825405478E-1,8.956088126E-2,4.692116976E-1
3.269927343E2,-8.189254403E-1,4.919364303E-2,4.529423714E-1
3.270127343E2,-6.251378655E-1,-5.061075557E-3,4.520997405E-1
3.270327343E2,-4.459349215E-1,-1.067447290E-1,4.608771503E-1
3.270527353E2,-3.388177454E-1,-2.554982901E-1,5.061194897E-1
3.270727353E2,-2.550126910E-1,-2.950607538E-1,5.455610752E-1
3.270927353E2,-1.597919017E-1,-2.636964619E-1,5.425674319E-1
3.271127363E2,-6.835044175E-2,-2.041302919E-1,4.468607306E-1
3.271327363E2,6.007513497E-3,-8.784878999E-2,2.314385474E-1
3.271527373E2,8.722534031E-2,1.719149351E-1,-2.857271209E-2
3.271727373E2,1.995748281E-1,4.056863487E-1,-1.982587427E-1
3.271927373E2,3.437568843E-1,4.940268099E-1,-2.605348825E-1
3.272127383E2,4.350635707E-1,4.025746584E-1,-2.992829382E-1
3.272327383E2,5.452955961E-1,2.800401151E-1,-3.327542543E-1
3.272527393E2,7.670816183E-1,1.563519984E-1,-3.691730201E-1
3.272727393E2,8.301594853E-1,-1.570167020E-2,-2.557401359E-1
3.272927393E2,8.078461885E-1,-6.236846745E-2,-1.166989356E-1
3.273127403E2,9.175861478E-1,-1.258541197E-1,-9.658047557E-2
3.273327403E2,1.070190072E0,-2.410805672E-1,-1.854860038E-1
3.273527413E2,1.225462198E0,-3.516448736E-1,-2.951411009E-1
3.273727413E2,1.385944009E0,-3.437767625E-1,-4.079951644E-1
3.273927413E2,1.488781333E0,-3.679187894E-1,-4.948070049E-1
3.274127423E2,1.476434350E0,-3.841957450E-1,-5.144491792E-1
3.274327423E2,1.389782548E0,-3.625150025E-1,-5.280511975E-1
3.274527433E2,1.283818245E0,-2.843777537E-1,-5.657232404E-1
3.274727433E2,1.206636310E0,-1.984066367E-1,-6.095936894E-1
3.274927433E2,1.187336087E0,-1.189543307E-1,-6.408616900E-1
3.275127443E2,1.221556902E0,-1.540718675E-1,-6.602178812E-1
3.275327443E2,1.235223174E0,-2.697845399E-1,-6.467087269E-1
3.275527443E2,1.187128901E0,-4.077403843E-1,-5.900802016E-1
3.275727453E2,1.092192769E0,-4.989076257E-1,-4.954166710E-1
3.275927453E2,9.555984139E-1,-5.924749970E-1,-3.917828500E-1
3.276127463E2,7.838857174E-1,-6.817850471E-1,-2.746686935E-1
3.276327463E2,6.055471897E-1,-6.975811720E-1,-1.782366633E-1
3.276527463E2,4.365175664E-1,-6.187546849E-1,-2.050517052E-1
3.276727473E2,2.817808092E-1,-3.924769163E-1,-3.969877362E-1
3.276927473E2,2.032061219E-1,-1.736457944E-1,-6.959743500E-1
3.277127514E2,2.699554861E-1,-1.573521942E-1,-8.940172791E-1
3.277327524E2,3.152959645E-1,-2.649390101E-1,-8.521247506E-1
3.277527524E2,2.412894964E-1,-1.979166716E-1,-6.969020963E-1
3.277727534E2,2.136407942E-1,-8.385080099E-2,-5.984985828E-1
3.277927534E2,2.124861628E-1,8.059316874E-2,-5.744521022E-1
3.278127534E2,3.069386780E-1,2.420816272E-1,-5.738455653E-1
3.278327544E2,4.220880866E-1,2.439704239E-1,-5.147969723E-1
3.278527544E2,4.612063169E-1,2.266797423E-1,-4.339929223E-1
3.278727554E2,5.010735393E-1,1.570482403E-1,-3.898394704E-1
3.278927554E2,5.386711359E-1,6.965033710E-2,-3.264509439E-1
3.279127554E2,6.099555492E-1,-8.566346765E-2,-2.290567160E-1
3.279327564E2,6.259738207E-1,-2.492187470E-1,-1.142773852E-1
3.279527564E2,5.047594905E-1,-2.635729611E-1,1.281144936E-2
3.279727574E2,3.609008193E-1,-1.949695498E-1,1.082818583E-1
3.279927574E2,2.697796226E-1,-1.131122187E-1,1.375923604E-1
3.280127574E2,2.578550577E-1,-7.504630089E-2,9.689947218E-2
3.280327584E2,2.942866683E-1,-6.032498181E-2,3.208891302E-2
3.280527584E2,3.826758265E-1,-3.999086842E-2,-1.865556091E-2
3.280727594E2,5.136631727E-1,-6.129289977E-3,-3.025546297E-2
3.280927594E2,6.434436440E-1,9.581104852E-3,-3.806998208E-2
3.281127594E2,7.607983947E-1,-2.425824292E-2,-2.127621509E-2
3.281327604E2,8.326550722E-1,-9.528908134E-2,6.852715276E-3
3.281527604E2,8.442208767E-1,-2.059761286E-1,4.513067007E-2
3.281727604E2,8.360286951E-1,-3.132794201E-1,6.618233770E-2
3.281927614E2,8.007882833E-1,-3.294409811E-1,4.562685266E-2
3.282127614E2,6.843766570E-1,-2.509314418E-1,1.422022749E-2
3.282327624E2,5.389763117E-1,-3.918827325E-2,-2.153437026E-2
3.282527624E2,4.132342637E-1,1.868611872E-1,-5.950126424E-2
3.282727624E2,3.097429872E-1,2.207973748E-1,-6.712464988E-2
3.282927634E2,1.921301931E-1,2.428573370E-1,-5.060216039E-2
3.283127634E2,8.953537047E-2,3.360543549E-1,-3.407765180E-2
3.283327644E2,-3.338650241E-2,5.241214037E-1,-4.028396308E-2
3.283527644E2,-1.269163042E-1,7.261376977E-1,-7.243241370E-2
3.283727644E2,-7.050573081E-2,8.712823391E-1,-9.425991029E-2
3.283927654E2,1.361780316E-1,9.292976856E-1,-1.109182760E-1
3.284127654E2,3.436458409E-1,8.050552011E-1,-1.057711169E-1
3.284327654E2,4.631584883E-1,5.637812614E-1,-1.122220457E-1
3.284527664E2,5.367431641E-1,2.888629138E-1,-1.682735533E-1
3.284727664E2,6.595214009E-1,1.070885211E-1,-2.069258839E-1
3.284927674E2,7.948237062E-1,-8.241070807E-2,-2.034833133E-1
3.285127674E2,8.990697861E-1,-2.071245164E-1,-1.873500198E-1
3.285327674E2,1.031142473E0,-4.141287506E-1,-2.335769832E-1
3.285527684E2,1.160906792E0,-5.636939406E-1,-3.165028393E-1
3.285727684E2,1.230492353E0,-6.402915716E-1,-3.829486668E-1
3.285927694E2,1.230894446E0,-6.760619879E-1,-4.620025754E-1
3.286127694E2,1.216455936E0,-6.504901648E-1,-5.167763829E-1
3.286327694E2,1.180017471E0,-5.887541175E-1,-5.554886460E-1
3.286527704E2,1.122351766E0,-5.098806024E-1,-5.777393579E-1
3.286727704E2,1.057245374E0,-4.327090383E-1,-5.587732792E-1
3.286927704E2,9.748365283E-1,-3.749360442E-1,-5.249254107E-1
3.287127675E2,8.777495027E-1,-3.883616030E-1,-4.670400918E-1
3.287327675E2,7.776574492E-1,-4.476022124E-1,-3.493473232E-1
3.287527685E2,6.432670355E-1,-5.274330378E-1,-2.071046978E-1
3.287727685E2,4.749715328E-1,-5.850515962E-1,-4.349582642E-2
3.287927685E2,2.922989726E-1,-5.517983437E-1,6.418319046E-2
3.288127695E2,1.827879548E-1,-3.958540857E-1,5.020250380E-2
3.288327695E2,2.242089212E-1,-2.635285854E-1,-7.303947210E-2
3.288527705E2,3.223559260E-1,-1.954266727E-1,-2.617620528E-1
3.288727705E2,4.303769171E-1,-3.350747824E-1,-3.340007663E-1
3.288927705E2,3.502406478E-1,-3.061511815E-1,-3.126419187E-1
3.289127715E2,1.380074173E-1,-1.062800586E-1,-3.541220427E-1
3.289327715E2,-3.125910880E-3,1.855349541E-1,-4.785934091E-1
3.289527725E2,5.785163492E-2,3.996763229E-1,-6.167559028E-1
3.289727725E2,2.382294387E-1,3.961316347E-1,-5.695255399E-1
3.289927725E2,2.800792456E-1,2.564945221E-1,-3.481892049E-1
3.290127735E2,1.482661068E-1,1.467959583E-1,-1.746235490E-1
3.290327735E2,-1.333807968E-2,1.196491271E-1,-5.129632074E-3
3.290527745E2,-1.692927778E-1,6.509788334E-3,1.622135490E-1
3.290727745E2,-3.771694601E-1,-5.432460085E-2,3.336140811E-1
3.290927745E2,-6.173108816E-1,-2.269249037E-2,5.240418315E-1
3.291127755E2,-8.050999045E-1,5.525132269E-2,7.001032233E-1
3.291327755E2,-9.115161896E-1,1.213310584E-1,7.942432761E-1
3.291527755E2,-9.461821914E-1,1.441899389E-1,7.320556045E-1
3.291727765E2,-9.183046222E-1,1.808969527E-1,5.890589356E-1
3.291927765E2,-8.314096332E-1,2.152789086E-1,4.629145265E-1
3.292127775E2,-6.916058660E-1,2.440236509E-1,3.861451745E-1
3.292327775E2,-5.043672919E-1,2.283868939E-1,3.138178587E-1
3.292527775E2,-3.212200999E-1,1.888804734E-1,2.790801823E-1
3.292727785E2,-1.835246682E-1,1.194983274E-1,2.839752436E-1
3.292927785E2,-1.027716026E-1,1.725199446E-2,3.108989894E-1
3.293127795E2,-3.627462685E-2,-6.490198523E-2,3.476967216E-1
3.293327795E2,7.930160500E-3,-1.073967516E-1,3.499862850E-1
3.293527795E2,2.801565453E-2,-1.322275400E-2,3.076432049E-1
3.293727805E2,4.606410488E-2,2.126500756E-1,2.203482687E-1
3.293927805E2,7.702995837E-2,4.515993297E-1,1.274484843E-1
3.294127815E2,1.205779016E-1,4.599628150E-1,8.558649570E-2
3.294327815E2,1.707835644E-1,2.706370354E-1,7.566162199E-2
3.294527815E2,1.855232120E-1,2.424974144E-1,3.213741630E-2
3.294727825E2,7.218573242E-2,3.656350672E-1,-1.004759297E-1
3.294927825E2,-1.411813591E-2,6.551533341E-1,-2.026302516E-1
3.295127825E2,1.373274773E-1,7.297605872E-1,-1.164709926E-1
3.295327835E2,1.750901192E-1,5.123983026E-1,-1.920907293E-3
3.295527835E2,1.643693000E-1,2.914874852E-1,-9.131598286E-3
3.295727845E2,2.815645039E-1,1.468090117E-1,-1.228580922E-1
3.295927845E2,4.498909712E-1,1.869417727E-2,-2.392408997E-1
3.296127845E2,5.643235445E-1,-1.043353677E-1,-2.658921778E-1
3.296327855E2,7.117760181E-1,-2.193872631E-1,-2.599838674E-1
3.296527855E2,8.613511324E-1,-4.556323290E-1,-2.571998537E-1
3.296727865E2,9.432134628E-1,-6.068550944E-1,-2.518983781E-1
3.296927865E2,9.500767589E-1,-6.342942715E-1,-2.938652635E-1
3.297127865E2,9.198043942E-1,-5.441108346E-1,-3.374794126E-1
3.297327875E2,8.680819869E-1,-4.183714688E-1,-4.446699917E-1
3.297527875E2,7.960870266E-1,-2.206779718E-1,-5.038024783E-1
3.297727885E2,7.716388702E-1,-1.078557149E-1,-3.864658773E-1
3.297927885E2,8.753141761E-1,-2.534812093E-1,-1.954538077E-1
3.298127885E2,9.294490218E-1,-5.304211378E-1,5.581070483E-2
3.298327895E2,8.203533888E-1,-9.178737402E-1,4.967206717E-1
3.298527895E2,7.165566683E-1,-1.515388489E0,1.156043172E0
3.298727895E2,5.807812214E-1,-1.693465590E0,2.052993059E0
3.298927905E2,1.612775624E-1,-1.649917126E0,2.906348467E0
3.299127905E2,-6.781983376E-1,-1.362325788E0,3.803297520E0
3.299327915E2,-1.564875722E0,-7.653730512E-1,4.885679245E0
3.299527915E2,-2.216790199E0,3.783228248E-2,5.882246017E0
3.299727915E2,-2.914713860E0,8.460672498E-1,6.730500698E0
3.299927925E2,-3.851526499E0,1.844642878E0,6.976629257E0
3.300127925E2,-4.497081757E0,2.794032335E0,6.746059418E0
3.300327925E2,-4.696630478E0,3.132730484E0,6.274703026E0
3.300527935E2,-4.521295071E0,3.078254938E0,5.993471146E0
3.300727935E2,-4.009957314E0,2.254700184E0,5.821333408E0
3.300927945E2,-3.849392891E0,2.288829803E0,4.919415474E0
3.301127945E2,-3.877908945E0,2.270059109E0,3.246765375E0
3.301327945E2,-3.319348097E0,1.373027086E0,2.606319666E0
3.301527955E2,-2.790179014E0,8.286110759E-1,2.322427273E0
3.301727955E2,-2.529301643E0,1.060528755E-1,2.382791281E0
3.301927955E2,-2.412868023E0,-4.161778688E-1,2.349158764E0
3.302127965E2,-2.101974487E0,-6.818592548E-1,2.110882998E0
3.302327965E2,-1.586133838E0,-8.738724589E-1,1.812949538E0
3.302527975E2,-1.198636293E0,-9.472593069E-1,1.585418582E0
3.302727975E2,-1.074185371E0,-9.072052240E-1,1.319235444E0
3.302927975E2,-1.051959753E0,-7.014856339E-1,1.097487926E0
3.303127985E2,-7.996643186E-1,-6.886953712E-1,1.098912239E0
3.303327985E2,-4.752659202E-1,-5.528361201E-1,1.063057661E0
3.303527985E2,-3.180567920E-1,-3.055633307E-1,1.008475780E0
3.303727995E2,-1.951298565E-1,-3.078261614E-1,1.079093456E0
3.303927995E2,-1.233250797E-1,-4.133827984E-1,1.227502346E0
3.304128005E2,-9.514328092E-2,-6.082390547E-1,1.105191588E0
3.304328005E2,-2.834990025E-1,-7.138281465E-1,8.065683246E-1
3.304528005E2,-7.103191614E-1,-8.260269761E-1,5.967397690E-1
3.304728015E2,-7.948668599E-1,-8.239288926E-1,3.603818715E-1
3.304928015E2,-6.463378072E-1,-3.361310661E-1,1.258735657E-1
3.305128015E2,-4.246857762E-1,1.866157651E-1,8.076697588E-2
3.305328025E2,-1.945256144E-1,7.567200810E-2,2.787793279E-1
3.305528025E2,-5.058193579E-2,-1.873304397E-1,5.138530135E-1
3.305728035E2,-6.123600155E-2,-2.438441962E-1,6.061856747E-1
3.305928035E2,-9.129596874E-3,-2.242308259E-1,4.735559523E-1
3.306128035E2,1.895737350E-1,-7.042648643E-2,3.196198344E-1
3.306328045E2,4.022269547E-1,1.071138307E-1,3.797646165E-1
3.306528045E2,4.464924335E-1,1.690754592E-1,1.725525409E-1
3.306728045E2,2.003380507E-1,3.379665017E-1,-3.019733727E-2
3.306928055E2,-3.495554626E-2,4.283593595E-1,5.228962377E-2
3.307128060E2,-2.676215209E-2,3.655224144E-1,1.335780323E-1
3.307328070E2,1.037760824E-2,2.287718952E-1,-2.158916928E-2
3.307528070E2,-1.196295619E-1,1.819180399E-1,-2.312373221E-1
3.307728070E2,-2.850665450E-1,3.225350380E-2,-3.404327929E-1
3.307928080E2,-3.758577704E-1,-1.622729748E-1,-4.427415431E-1
3.308128080E2,-3.365667760E-1,-2.060186863E-1,-5.057502389E-1
3.308328080E2,-1.160868630E-1,4.931003228E-2,-5.656865835E-1
3.308528090E2,9.874908626E-2,1.588739753E-1,-6.308971047E-1
3.308728090E2,-7.478453219E-2,-4.873966873E-1,-3.742896020E-1
3.308928090E2,-1.772858500E-1,1.093862057E-1,-4.270401597E-1
3.309128100E2,1.924611442E-2,-2.391453832E-1,-3.708233833E-1
3.309328100E2,3.143593296E-2,-3.131386638E-1,-1.468078494E-1
3.309528110E2,3.085844964E-2,-7.342658937E-2,-1.372424960E-1
3.309728110E2,-2.755001374E-2,2.012584805E-1,-2.531051040E-1
3.309928110E2,2.985628881E-2,4.058691561E-1,-1.881801784E-1
3.310128120E2,3.600192368E-1,2.226940244E-1,-8.826152980E-2
3.310328120E2,5.723644495E-1,1.244794130E-1,2.342119068E-2
3.310528120E2,5.535580516E-1,4.386934936E-1,1.441007704E-1
