"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.165482396E0,4.930202663E-1,1.043766022E0,-1.195408821E0
2.185577708E0,5.939127207E-1,1.118661880E0,-8.692483902E-1
2.205673021E0,5.994328260E-1,8.756368160E-1,-2.004528046E-1
2.225768333E0,8.057551980E-1,7.427523136E-1,9.903259277E-1
2.245863646E0,1.186585188E0,6.451697350E-1,2.190844536E0
2.265958958E0,1.209800243E0,6.849155426E-1,2.558050156E0
2.286054271E0,7.283795476E-1,7.190752029E-1,2.320284843E0
2.306149583E0,1.938162446E-1,5.582504272E-1,2.649886131E0
2.326244896E0,3.113716841E-2,8.041303158E-1,3.246892929E0
2.346340208E0,4.893631339E-1,5.728223324E-1,1.926111221E0
2.366436042E0,5.257749557E-1,4.751598835E-1,4.811248779E-1
2.386531875E0,-3.573951721E-1,-3.515784740E-1,-5.496368408E-1
2.406627500E0,1.471004009E0,1.212321520E0,-6.424598694E-1
2.426722813E0,-6.828149557E-1,-4.361791611E-1,-5.835723877E-2
2.446818125E0,-2.832469463E0,-1.033745050E0,2.303773880E0
2.466913438E0,-1.286993146E0,-2.284199476E0,4.469007492E0
2.487008750E0,-7.669005990E-1,-2.774773836E0,4.794809341E0
2.507104063E0,-3.813450933E-1,-2.262999773E0,2.788897514E0
2.527199375E0,-1.235216618E0,-1.949629664E0,1.237401962E-1
2.547294688E0,-1.773829222E0,-1.950861812E0,-8.198585510E-1
2.567390000E0,-2.688190937E0,-3.116083145E-1,-2.186136246E-1
2.587485313E0,-8.335372210E-1,-2.306255341E0,-1.604898453E0
2.607580625E0,4.080026150E-1,-2.133742809E0,-2.562722683E0
2.627675938E0,1.091918945E0,-1.044562578E0,-3.166056633E0
2.647771250E0,9.635338783E-1,-8.758103848E-1,-2.955731392E0
2.667866563E0,5.282836556E-1,-8.100016117E-1,-1.841489792E0
2.687961875E0,1.222410798E-1,-4.955394268E-1,-1.291168213E0
2.708057188E0,-1.556077152E-1,-3.151483536E-1,-1.338326454E0
2.728152500E0,-1.897505969E-1,2.768611908E-2,-2.154609680E0
2.748247813E0,-2.660126686E-1,2.704713345E-1,-2.547183990E0
2.768326875E0,-3.031185269E-1,4.172725677E-1,-2.583624840E0
2.788439115E0,-2.247562408E-1,7.300002575E-1,-1.597582817E0
2.808534427E0,3.582590818E-2,1.080880642E0,-2.787885666E-1
2.828629740E0,7.253944874E-1,1.461723804E0,-2.865686417E-1
2.848725052E0,6.544896364E-1,1.805720091E0,-1.616678238E-1
2.868820365E0,2.885016203E-1,2.099372387E0,4.659204483E-1
2.888915677E0,9.939091206E-1,1.489628077E0,1.467659950E0
2.909010990E0,2.635123014E0,4.511394501E-1,2.389662743E0
2.929106302E0,4.490602016E0,-1.328570843E-1,2.881039619E0
2.949201615E0,3.423030853E0,-9.143900871E-2,2.651136398E0
2.969296927E0,1.217342138E0,-2.013094425E-1,2.868236542E0
