"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.364499688E0,7.057480812E-1,-6.743516922E-1,-4.620044708E0
3.388155208E0,5.357902050E-1,-1.668784142E0,-3.428276539E0
3.411810729E0,-2.956043482E0,4.365634918E-2,2.226816654E0
3.435466250E0,2.134172440E0,-2.643880844E-1,-1.748643398E0
3.459121771E0,1.540020466E0,-2.845088005E0,-1.088349104E0
3.482777240E0,7.282044888E-1,-1.134782314E0,-1.795826197E0
3.506432760E0,-2.891775608E0,-9.031243324E-1,1.533512115E0
3.530088281E0,-1.951961040E0,-3.184236526E0,2.140321255E0
3.553743802E0,6.388211250E-1,-4.227304459E-1,6.211153030E0
3.577399323E0,6.039372921E0,1.505889893E0,-2.959280014E-1
3.601054844E0,1.173433542E0,1.316444397E0,4.175382614E0
3.624710365E0,-1.031077385E1,-2.242080688E0,6.963147163E0
3.648365885E0,-9.973171949E-1,9.271850586E-1,-1.672900915E0
3.672021406E0,-1.409173012E0,4.460935593E-1,-1.944465637E-1
3.695676927E0,-9.377851486E0,-1.292411804E0,4.287407875E0
3.719332396E0,-4.612153053E0,-1.825122833E-1,-4.422743797E0
3.742987917E0,1.952947855E0,-4.789652824E-1,-4.222290993E0
3.766643438E0,5.191584587E0,-1.800371170E0,-3.885645390E0
3.790298958E0,2.286587000E0,-3.413401127E0,-1.069831371E0
3.813954479E0,-1.509786248E0,-6.134428978E-1,5.754666328E-1
3.837610000E0,2.984483957E0,1.938541412E0,-4.724787235E0
3.861265521E0,5.274502754E0,-8.118362427E-1,-4.715271473E0
3.884921042E0,3.312591553E0,3.076715469E-1,-2.281532288E-1
3.908576563E0,8.763473034E-1,6.210231781E-2,3.487147808E0
3.932232083E0,2.419093847E0,8.647480011E-1,2.356413841E0
3.955887604E0,-5.661251068E0,5.555772781E-1,7.584002495E0
3.979543125E0,1.542394638E0,-3.389901161E0,-2.312534332E0
4.003198646E0,-1.178975105E-1,1.028549194E0,5.200338364E-2
4.026854167E0,-1.656733036E0,-1.293651104E0,-3.348445415E0
4.050509688E0,-1.094264984E0,4.568099976E-4,-1.915094852E0
4.074165208E0,5.060606003E0,-2.588953972E-1,-3.529177189E0
4.097820729E0,3.170153379E0,-3.787852764E0,-2.593330860E0
4.121476250E0,-2.899284363E-1,1.581462383E0,-1.441856384E0
4.145131771E0,-1.450989962E0,-2.558954239E0,-8.063950539E-1
4.168787292E0,3.290493488E-1,-1.192092896E-2,4.333739281E0
4.192442813E0,-4.267740250E-1,2.518735886E0,8.596212387E0
4.216098333E0,9.246292114E-1,3.137121201E-1,6.263929367E0
4.239753854E0,-2.068252563E0,3.167918682E0,4.738497734E0
4.263409375E0,-3.835749626E-2,-3.767061234E-1,1.830854416E-1
4.287064896E0,3.835603714E0,2.769860744E0,-2.272136211E0
4.310720417E0,2.747893333E-1,-3.534874916E-1,-2.107818127E0
4.334375938E0,-7.397200584E0,-6.049418449E-1,1.551668406E0
4.358031458E0,-1.689704895E0,3.540091991E0,-1.867666721E0
4.381686979E0,3.129787445E0,1.807121754E0,-3.298210144E0
4.405342500E0,-4.294600487E-1,1.091936588E0,3.019138336E0
4.428998021E0,-1.122954369E0,-1.788928986E0,2.158795118E0
4.452653542E0,-3.231180906E-1,-1.630401611E-2,-2.836344719E0
4.476309063E0,-8.185371399E0,-2.053615093E0,-1.622561932E0
4.499964583E0,-5.483832359E0,-8.744888306E-1,-3.820247173E0
4.523620104E0,7.935259938E-1,-9.213838577E-1,-6.894914627E0
4.547275625E0,-9.985002875E-1,-3.512821198E-1,-3.081122875E0
4.570931146E0,1.240724802E0,2.545242310E-1,1.113059521E0
4.594586667E0,7.993846893E0,-2.585340500E0,-3.834955692E0
4.618242240E0,1.946736932E0,4.108948708E0,6.684787750E0
4.641897760E0,-1.573840380E0,9.112358093E-2,5.690564632E0
4.665553281E0,2.844124317E0,2.786114693E0,5.908474445E0
4.689208802E0,-2.005912781E0,-3.187851429E0,3.603022575E0
4.712864323E0,9.676015377E-1,4.789009094E0,-1.895106316E0
4.736519844E0,-3.417720079E0,-3.631779909E0,6.936783791E-1
