"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.945831463E2,4.497998208E-2,-4.317859188E-2,-6.851418018E-1
3.946030923E2,-1.251475886E-3,1.416682005E-1,-5.783818960E-1
3.946230383E2,6.308072805E-2,1.597188413E-1,-5.105941296E-1
3.946429843E2,1.577773243E-1,5.459296331E-2,-5.030006170E-1
3.946629303E2,2.081765831E-1,-4.788893461E-2,-5.318234563E-1
3.946828763E2,1.757097691E-1,-8.348423988E-2,-5.599526763E-1
3.947028227E2,9.923105687E-2,-9.594688565E-2,-5.658075213E-1
3.947227687E2,3.964744508E-2,-1.064675301E-1,-5.493386984E-1
3.947427147E2,4.514093511E-3,-8.018699288E-2,-5.222203732E-1
3.947626607E2,-1.197730843E-2,-2.586302347E-2,-4.660951793E-1
3.947826067E2,-3.003687039E-2,5.015807971E-2,-3.648681045E-1
3.948025527E2,-3.493819758E-2,1.091397107E-1,-2.317134589E-1
3.948224997E2,2.293069661E-2,8.979371190E-2,-1.228578091E-1
3.948424457E2,1.444202811E-1,2.424111962E-2,-6.475939602E-2
3.948623917E2,2.504414022E-1,3.115351498E-2,-2.843285538E-2
3.948823377E2,2.655742764E-1,1.913620830E-1,4.017337039E-2
3.949022837E2,2.097058147E-1,3.803701699E-1,1.552446187E-1
3.949222297E2,1.329974085E-1,5.002641678E-1,2.518476248E-1
3.949421757E2,6.842721254E-2,4.747042656E-1,2.934845090E-1
3.949621217E2,-2.157778479E-2,3.728255332E-1,2.741121948E-1
3.949820677E2,-2.689198554E-1,2.856551111E-1,2.701993287E-1
3.950020137E2,-6.001884937E-1,1.872720420E-1,2.982455790E-1
3.950219597E2,-6.317930818E-1,1.368698329E-1,2.717726529E-1
3.950419057E2,-4.716323614E-1,5.787914991E-2,1.934172213E-1
3.950618517E2,-2.792583704E-1,1.222426910E-2,1.033711359E-1
3.950817977E2,-1.813943535E-1,1.825458705E-1,9.862825274E-2
3.951017437E2,-2.777491808E-1,3.817272484E-1,1.458600909E-1
3.951216897E2,-3.984318078E-1,4.189554453E-1,2.291616499E-1
3.951416367E2,-4.441135526E-1,2.970995903E-1,3.599169850E-1
3.951615827E2,-4.173266292E-1,8.284236491E-2,4.966180623E-1
3.951815287E2,-3.587599099E-1,-1.525364518E-1,5.966536999E-1
3.952014747E2,-2.956062853E-1,-3.229541481E-1,6.358801723E-1
3.952214207E2,-2.465493679E-1,-3.726150990E-1,6.089122891E-1
3.952413667E2,-2.255504429E-1,-3.029389977E-1,5.498139858E-1
3.952613127E2,-2.308829725E-1,-1.573033929E-1,5.070933104E-1
3.952812587E2,-2.432282418E-1,-2.894941252E-3,5.032434464E-1
3.953012047E2,-2.207390368E-1,1.015761569E-1,5.064467788E-1
3.953211507E2,-1.502806842E-1,1.391601115E-1,4.956054986E-1
3.953410967E2,-7.821504027E-3,9.358052909E-2,4.475373328E-1
3.953610427E2,2.038897276E-1,-3.206874058E-2,3.625958860E-1
3.953809887E2,4.065992832E-1,-1.509475857E-1,2.518920302E-1
3.954009347E2,4.998180866E-1,-1.949444711E-1,9.607233852E-2
3.954208807E2,4.741379917E-1,-2.421005517E-1,-1.002161950E-1
3.954408267E2,3.597584665E-1,-3.318791687E-1,-3.339744806E-1
3.954607737E2,3.090730682E-2,-4.675163329E-1,-5.129182935E-1
3.954807197E2,-5.341997147E-1,-5.725818276E-1,-5.812237263E-1
3.955006657E2,-8.156940341E-1,-4.994170368E-1,-5.426998734E-1
3.955206117E2,-6.227145791E-1,-2.730926275E-1,-5.211424828E-1
3.955405577E2,-1.810157895E-1,-9.986705333E-2,-5.933046341E-1
3.955605037E2,3.254750669E-1,-9.585703164E-2,-7.235481739E-1
3.955804497E2,7.182131410E-1,-4.633257166E-2,-8.350542784E-1
3.956003957E2,8.157808781E-1,2.174670398E-1,-9.052358866E-1
3.956203417E2,6.777006984E-1,5.340818167E-1,-9.019590616E-1
3.956402877E2,5.740507841E-1,7.083485723E-1,-8.331640363E-1
3.956602337E2,5.843225121E-1,6.195610166E-1,-7.572837472E-1
3.956801797E2,6.125781536E-1,3.216765225E-1,-7.127632499E-1
3.957001262E2,5.825911760E-1,-1.769396663E-2,-7.093387842E-1
3.957200722E2,4.928053021E-1,-2.217931896E-1,-7.096701264E-1
3.957400182E2,3.614356816E-1,-2.429495156E-1,-6.757382154E-1
3.957599642E2,2.336784452E-1,-1.277906001E-1,-6.057381630E-1
3.957799102E2,1.510884911E-1,2.568118460E-2,-5.174763799E-1
3.957998572E2,1.070840508E-1,1.728370488E-1,-4.241161644E-1
3.958198032E2,7.900740951E-2,2.638452351E-1,-3.361220956E-1
3.958397492E2,4.858954251E-2,2.834544480E-1,-2.488747686E-1
3.958596952E2,2.989930101E-2,2.384775877E-1,-1.607254595E-1
3.958796412E2,9.236028045E-2,1.369924843E-1,-7.360916585E-2
3.958995872E2,1.628397852E-1,7.475093752E-2,7.134912163E-2
3.959195332E2,1.360371411E-1,9.740251303E-2,2.631979883E-1
3.959394792E2,2.258479595E-2,1.076570749E-1,4.476996064E-1
3.959594252E2,-1.206639335E-1,9.696974605E-2,6.286509037E-1
3.959793712E2,-2.318588495E-1,6.756653637E-2,8.328039646E-1
3.959993172E2,-3.183670044E-1,-4.020717740E-2,1.017650127E0
3.960192632E2,-3.394993842E-1,-1.026194245E-1,1.106292605E0
3.960392092E2,-2.786580920E-1,-4.278204590E-2,1.027054787E0
3.960591552E2,-9.271583706E-2,2.211669832E-2,8.051851392E-1
3.960791012E2,1.837286353E-1,-4.016882181E-2,5.560339093E-1
3.960990472E2,3.954893649E-1,-6.449196488E-2,3.646460176E-1
3.961189932E2,4.225149453E-1,1.030649245E-1,2.163374275E-1
3.961389402E2,2.739276290E-1,2.494013608E-1,9.005657583E-2
3.961588862E2,1.756234095E-2,1.579287648E-1,4.027350619E-2
3.961788322E2,-1.923303157E-1,-1.038036793E-1,1.611983776E-1
3.961987782E2,-2.596342564E-1,-3.323899508E-1,3.480094671E-1
3.962187242E2,-2.721733451E-1,-4.890230894E-1,4.853716195E-1
3.962386702E2,-2.493619621E-1,-5.395555496E-1,5.243802667E-1
3.962586162E2,-2.166597098E-1,-4.745243490E-1,5.543807149E-1
3.962785622E2,-1.933941990E-1,-2.817020416E-1,5.405040383E-1
3.962985082E2,-1.767572463E-1,-5.627574399E-2,5.011533499E-1
3.963184542E2,-1.619370282E-1,1.456230432E-1,4.775457084E-1
3.963384002E2,-1.516494155E-1,2.634614110E-1,4.873520732E-1
3.963583462E2,-1.690345705E-1,3.190566003E-1,4.922568500E-1
3.963782922E2,-1.476034522E-1,3.072290421E-1,4.355062842E-1
3.963982382E2,-3.864611685E-2,1.481949836E-1,3.138065636E-1
3.964181842E2,-2.651365474E-3,-3.620491177E-2,1.624404043E-1
3.964381302E2,-2.052574791E-2,-1.829411238E-1,3.518615849E-3
3.964580762E2,-1.019692943E-1,-3.358106911E-1,-1.983390301E-1
3.964780222E2,-2.229131609E-1,-4.775948524E-1,-3.822427988E-1
3.964979692E2,-4.302305281E-1,-5.615955591E-1,-4.308722019E-1
3.965179152E2,-6.213516593E-1,-5.334396362E-1,-3.002683818E-1
3.965378612E2,-5.552939773E-1,-4.718747735E-1,-1.833200455E-1
3.965578072E2,-3.542213440E-1,-4.353750646E-1,-2.138833851E-1
3.965777532E2,-1.268024743E-1,-3.966003060E-1,-5.125828981E-1
3.965976992E2,4.605142027E-2,-2.782431245E-1,-8.827835917E-1
3.966176452E2,8.307112753E-2,-2.324375696E-2,-1.055624723E0
3.966375912E2,8.644615859E-2,2.540901303E-1,-1.012710810E0
3.966575372E2,1.504851878E-1,4.232638478E-1,-8.709278107E-1
3.966774832E2,2.849867046E-1,4.154808223E-1,-7.383322716E-1
3.966974285E2,4.491511583E-1,2.286177278E-1,-6.804082394E-1
3.967173745E2,5.550932884E-1,-2.637969702E-2,-7.128431201E-1
3.967373205E2,5.363056064E-1,-2.402645797E-1,-7.852917314E-1
3.967572665E2,4.316193759E-1,-3.711199164E-1,-8.536506891E-1
3.967772125E2,3.089262247E-1,-4.130995274E-1,-8.734194040E-1
3.967971585E2,2.218937278E-1,-3.576140106E-1,-7.948018312E-1
3.968171045E2,1.536747664E-1,-2.338223755E-1,-6.558485627E-1
3.968370515E2,7.046083361E-2,-7.087259740E-2,-4.873114824E-1
3.968569975E2,-1.666132174E-2,1.073693633E-1,-2.926377654E-1
3.968769435E2,-8.466829360E-2,2.491350025E-1,-9.499195218E-2
3.968968895E2,-7.431787252E-2,3.048176765E-1,4.762446880E-2
3.969168355E2,1.337638404E-2,2.693575621E-1,1.054926887E-1
3.969367815E2,1.139971763E-1,2.481794506E-1,1.033177897E-1
3.969567275E2,4.335154966E-2,3.579128087E-1,1.512240469E-1
3.969766735E2,-1.320520490E-1,4.535307288E-1,2.631382346E-1
3.969966195E2,-3.419196606E-1,4.264987707E-1,3.982680142E-1
3.970165655E2,-4.617635906E-1,3.201044798E-1,5.458601117E-1
3.970365115E2,-4.923374355E-1,1.580572277E-1,7.006610632E-1
3.970564575E2,-4.471347034E-1,3.553703055E-2,9.037985802E-1
3.970764035E2,-2.848418653E-1,-2.181414980E-3,1.000192046E0
3.970963495E2,-8.092854172E-2,-1.839777455E-2,9.024905562E-1
3.971162955E2,6.109224260E-2,2.832965460E-3,7.614358664E-1
3.971362415E2,1.205927134E-1,7.818000019E-2,6.748542190E-1
3.971561875E2,7.381185144E-2,2.510146797E-1,6.372398138E-1
3.971761335E2,-8.636850119E-2,4.074277282E-1,5.819890499E-1
3.971960805E2,-2.450981289E-1,3.789483309E-1,4.808665216E-1
3.972160265E2,-2.824172378E-1,2.139436007E-1,4.082082212E-1
3.972359725E2,-2.866130173E-1,-4.655310884E-3,4.113236666E-1
3.972559185E2,-2.669255137E-1,-2.224639505E-1,4.814465046E-1
3.972758645E2,-2.316731811E-1,-3.838693798E-1,5.495338440E-1
3.972958105E2,-2.144086212E-1,-4.373015165E-1,5.963953733E-1
3.973157565E2,-2.252752036E-1,-3.566313982E-1,6.260898709E-1
3.973357025E2,-2.380780876E-1,-1.744769663E-1,6.561901569E-1
3.973556485E2,-2.501937449E-1,6.217837706E-2,6.954368353E-1
3.973755945E2,-1.988211423E-1,2.495751381E-1,7.148599625E-1
3.973955405E2,-5.662187561E-2,3.182356656E-1,6.798076034E-1
3.974154865E2,1.132499427E-1,2.881038785E-1,5.417569280E-1
3.974354325E2,2.809346318E-1,2.636091113E-1,3.261428773E-1
3.974553785E2,3.984074593E-1,2.766167521E-1,8.308482170E-2
3.974753245E2,3.934806287E-1,3.578967154E-1,-1.277292222E-1
3.974952705E2,3.565438092E-1,4.383477271E-1,-2.919169068E-1
3.975152165E2,2.854693532E-1,4.196388125E-1,-4.463431239E-1
3.975351625E2,-1.426323410E-2,1.490575522E-1,-5.438539386E-1
3.975551085E2,-6.051176786E-1,-3.744139671E-1,-5.326842070E-1
3.975750555E2,-7.421646714E-1,-6.930606365E-1,-3.882318139E-1
3.975950015E2,-5.059369206E-1,-7.052268386E-1,-2.566881478E-1
3.976149475E2,-1.226949021E-1,-6.588523388E-1,-2.876971662E-1
3.976348935E2,2.854570448E-1,-6.205204725E-1,-4.505386055E-1
3.976548395E2,5.952782035E-1,-4.612117112E-1,-6.695133448E-1
3.976747855E2,7.210290432E-1,-9.966827184E-2,-8.846186399E-1
3.976947311E2,6.499633193E-1,3.547322154E-1,-1.037806273E0
3.977146771E2,5.511226654E-1,6.763954163E-1,-1.062654018E0
3.977346231E2,5.336666703E-1,7.701480389E-1,-1.009607911E0
3.977545691E2,5.811377764E-1,6.073905826E-1,-9.217699766E-1
3.977745151E2,5.808922052E-1,2.790449262E-1,-8.466657400E-1
3.977944611E2,4.648955762E-1,-3.415833414E-2,-7.918036580E-1
3.978144071E2,3.502750099E-1,-1.721744984E-1,-7.354405522E-1
3.978343531E2,2.886901796E-1,-1.516404152E-1,-6.494539380E-1
3.978542991E2,2.708274722E-1,-1.708551124E-2,-5.453726649E-1
3.978742451E2,2.392466068E-1,1.313834339E-1,-4.114870429E-1
3.978941911E2,1.825257689E-1,2.111877203E-1,-2.991411984E-1
3.979141371E2,9.396333247E-2,2.244428843E-1,-2.140900195E-1
3.979340841E2,1.112705022E-1,1.802540123E-1,-1.740668714E-1
3.979540301E2,2.430808991E-1,8.151608706E-2,-1.603495479E-1
3.979739761E2,3.281661868E-1,9.450813755E-3,-1.221841276E-1
3.979939221E2,2.367593497E-1,5.830850452E-2,-2.539067157E-2
3.980138681E2,3.330166638E-2,1.763777733E-1,1.099044308E-1
3.980338141E2,-1.119555682E-1,2.714365721E-1,2.794280052E-1
3.980537601E2,-1.368828416E-1,2.561652958E-1,5.014457703E-1
3.980737061E2,-1.454754025E-1,1.193130910E-1,7.481838465E-1
3.980936521E2,-1.923578680E-1,3.595949337E-2,9.745689034E-1
3.981135981E2,-2.038823366E-1,9.747862816E-2,1.132723093E0
3.981335441E2,-1.077988669E-1,1.281934232E-1,1.117467523E0
3.981534901E2,1.284601837E-1,1.138997003E-1,9.221037626E-1
3.981734361E2,3.574506640E-1,8.963233232E-2,6.720796227E-1
3.981933821E2,4.248270690E-1,1.319232881E-1,4.569298029E-1
3.982133281E2,2.549357414E-1,2.332947105E-1,2.834311426E-1
3.982332741E2,-4.818511382E-2,2.793258727E-1,1.236368492E-1
3.982532201E2,-3.865810037E-1,1.077387333E-1,9.413935989E-2
3.982731661E2,-5.771659613E-1,-7.077047229E-2,2.595219314E-1
3.982931121E2,-6.207197309E-1,-2.101563811E-1,4.585598707E-1
3.983130591E2,-5.678988099E-1,-3.134820461E-1,5.915924311E-1
3.983330051E2,-4.743414521E-1,-3.608301580E-1,6.470147371E-1
3.983529511E2,-3.827144206E-1,-2.936659157E-1,6.122837663E-1
3.983728971E2,-3.562837243E-1,-1.476443708E-1,5.477992892E-1
3.983928431E2,-3.603552580E-1,-1.126755029E-2,4.973739088E-1
3.984127891E2,-3.917332590E-1,2.594727091E-2,4.696468413E-1
3.984327351E2,-4.272722900E-1,-4.849267378E-2,4.483084977E-1
3.984526811E2,-4.105323553E-1,-1.049141958E-1,3.673756123E-1
3.984726271E2,-2.977572680E-1,-1.499587595E-1,2.524659336E-1
3.984925731E2,-1.311739981E-1,-1.245837435E-1,1.225651726E-1
3.985125191E2,-3.230264410E-2,-8.061539382E-2,7.286679931E-3
3.985324651E2,2.764351293E-2,-1.696846262E-2,-1.305836439E-1
3.985524111E2,1.759251766E-2,-3.804234788E-2,-3.375640810E-1
3.985723571E2,-9.312031418E-2,-1.786579490E-1,-5.021637678E-1
3.985923031E2,-3.853057921E-1,-3.838886023E-1,-4.917642474E-1
3.986122491E2,-6.466353536E-1,-4.688120782E-1,-2.654265165E-1
3.986321951E2,-5.797119737E-1,-3.729282022E-1,-1.575795189E-2
3.986521411E2,-2.661800981E-1,-2.137564272E-1,4.519414157E-2
3.986720871E2,1.436992735E-1,-1.746793091E-1,-1.295550615E-1
3.986920332E2,4.957718253E-1,-2.630665898E-1,-4.133738875E-1
3.987119802E2,6.041076779E-1,-2.397904992E-1,-7.036970258E-1
3.987319262E2,4.056085348E-1,2.818338573E-2,-9.074550867E-1
3.987518722E2,9.145959467E-2,3.231641948E-1,-9.994008541E-1
3.987718182E2,-1.146627665E-1,4.300417304E-1,-1.053336143E0
3.987917642E2,-2.044093460E-1,3.229738176E-1,-1.074802637E0
3.988117102E2,-2.104145437E-1,1.094357073E-1,-1.005733967E0
3.988316562E2,-1.686103642E-1,-6.821281463E-2,-8.418397307E-1
3.988516022E2,-5.699698254E-2,-1.295925826E-1,-6.611049175E-1
3.988715482E2,8.648175001E-2,-8.877442777E-2,-4.793921411E-1
3.988914942E2,2.379549444E-1,3.324378282E-2,-3.056030273E-1
3.989114402E2,3.711224198E-1,1.994931549E-1,-1.779592782E-1
3.989313862E2,4.263417423E-1,3.249914646E-1,-1.046415716E-1
3.989513322E2,4.122723341E-1,4.006693065E-1,-7.411613315E-2
3.989712782E2,3.894673884E-1,4.505783319E-1,-5.545543134E-2
3.989912242E2,4.101271927E-1,4.469925761E-1,-5.194626376E-2
3.990111702E2,4.436858594E-1,3.837772608E-1,-7.178451866E-2
3.990311162E2,3.380328119E-1,4.205495119E-1,-5.403266847E-2
3.990510622E2,1.414273381E-1,5.665988326E-1,1.636983128E-3
3.990710082E2,3.182898462E-2,5.798999071E-1,1.660152823E-1
3.990909542E2,5.009664223E-3,3.829913139E-1,4.613559842E-1
3.991109002E2,2.561799809E-2,1.280865520E-1,8.069366217E-1
3.991308472E2,4.264221713E-2,-1.136900764E-2,1.075584412E0
3.991507932E2,5.811242387E-2,-1.589807123E-2,1.194437861E0
3.991707392E2,1.594758481E-1,1.028200705E-2,1.119053960E0
3.991906852E2,3.221854270E-1,2.751191892E-2,8.730480671E-1
3.992106312E2,4.247808158E-1,7.000683993E-2,6.045074463E-1
3.992305772E2,4.720068574E-1,2.236270756E-1,3.733897805E-1
3.992505232E2,4.280233383E-1,4.758178890E-1,1.262400895E-1
3.992704692E2,3.562726676E-1,5.643842220E-1,-1.215240434E-1
3.992904152E2,1.320045888E-1,3.779588044E-1,-3.120389581E-1
3.993103612E2,-2.997394800E-1,-2.113517001E-2,-2.914724648E-1
3.993303072E2,-4.070193768E-1,-2.419738024E-1,-1.028432772E-1
3.993502532E2,-3.005019128E-1,-2.781161368E-1,1.017250493E-1
3.993701992E2,-1.383000463E-1,-2.397917956E-1,2.296080440E-1
3.993901452E2,2.861805446E-2,-1.185476407E-1,2.552352846E-1
3.994100912E2,1.435718834E-1,2.707023919E-2,2.105263621E-1
3.994300372E2,2.174550891E-1,9.924777597E-2,1.214199811E-1
3.994499832E2,2.186337560E-1,7.935638726E-2,3.151257336E-2
3.994699292E2,1.862040907E-1,4.163974896E-2,-5.134382471E-2
3.994898752E2,2.153982222E-1,2.741633169E-2,-1.329799891E-1
3.995098222E2,3.011330068E-1,8.364854008E-2,-1.925752461E-1
3.995297682E2,3.986274004E-1,1.030022204E-1,-2.401479036E-1
3.995497142E2,4.161083996E-1,8.357757330E-2,-2.940903604E-1
3.995696602E2,3.433598876E-1,1.824625582E-2,-3.679707348E-1
3.995896062E2,1.973426193E-1,-1.604767293E-1,-4.700659811E-1
3.996095522E2,9.490515292E-2,-3.507318199E-1,-5.078405142E-1
3.996294982E2,-1.318259984E-1,-5.091010332E-1,-4.083153605E-1
3.996494442E2,-3.051189184E-1,-5.525112748E-1,-1.465929002E-1
3.996693902E2,-2.341306508E-1,-4.821574092E-1,1.012061834E-1
3.996893362E2,-4.981160909E-2,-3.783084750E-1,7.443942875E-2
3.997092828E2,1.780486852E-1,-2.262547761E-1,-2.530213594E-1
3.997292288E2,2.656465173E-1,2.844104916E-2,-7.648096681E-1
3.997491748E2,2.894116342E-1,3.851012886E-1,-1.242787123E0
3.997691208E2,3.855376840E-1,7.122905850E-1,-1.424156547E0
3.997890668E2,5.155665874E-1,8.475734591E-1,-1.282400846E0
3.998090128E2,6.075891852E-1,6.860615611E-1,-9.558030963E-1
3.998289588E2,6.137738824E-1,3.005242050E-1,-7.220277786E-1
3.998489048E2,5.080686808E-1,-8.648705482E-2,-7.153519392E-1
3.998688508E2,3.727852702E-1,-2.723167539E-1,-8.326649070E-1
3.998887968E2,3.374560177E-1,-1.854587793E-1,-8.055309057E-1
3.999087438E2,3.210163116E-1,7.668524981E-2,-6.148595810E-1
3.999286898E2,3.285818696E-1,2.930691540E-1,-4.405061901E-1
3.999486358E2,3.843578100E-1,3.328319788E-1,-3.715757132E-1
3.999685818E2,4.024853408E-1,3.340943754E-1,-3.707099557E-1
3.999885278E2,3.531881571E-1,3.687032163E-1,-3.812218308E-1
4.000084738E2,3.081133068E-1,4.203151166E-1,-3.417497873E-1
4.000284198E2,3.452934623E-1,4.110770822E-1,-2.609588802E-1
4.000483658E2,3.753044307E-1,4.803888798E-1,-1.460896283E-1
4.000683118E2,2.828478515E-1,5.277156234E-1,-1.336273924E-2
4.000882578E2,1.343220174E-1,4.614303112E-1,1.390020996E-1
4.001082038E2,9.139727801E-2,2.378897816E-1,3.461492360E-1
4.001281498E2,3.842993453E-2,2.569261938E-2,5.695503354E-1
4.001480958E2,-1.210147515E-1,-5.829054490E-2,7.613044381E-1
4.001680418E2,-3.186416626E-1,-4.304600507E-2,9.246610999E-1
4.001879878E2,-3.424683809E-1,-5.664886534E-2,1.006934047E0
4.002079338E2,-1.621506512E-1,-1.358927786E-1,8.808677197E-1
4.002278798E2,9.174046665E-2,-2.092231065E-1,5.979301333E-1
4.002478258E2,2.355886847E-1,-2.087687701E-1,3.232446909E-1
4.002677718E2,1.275835633E-1,-1.240298301E-1,1.018941253E-1
4.002877188E2,-1.723393351E-1,-8.283706009E-2,-2.462576702E-2
4.003076648E2,-5.668322444E-1,-2.095768750E-1,-4.120815173E-2
4.003276108E2,-8.712345362E-1,-4.395792186E-1,1.249255016E-1
4.003475568E2,-9.513263106E-1,-5.999759436E-1,3.615430593E-1
4.003675028E2,-8.688959479E-1,-6.360692978E-1,5.345525742E-1
4.003874488E2,-6.802923083E-1,-5.506990552E-1,6.570808291E-1
4.004073948E2,-4.488852024E-1,-4.065263271E-1,7.476534247E-1
4.004273408E2,-2.916512489E-1,-2.400471717E-1,7.871247530E-1
4.004472868E2,-2.005033642E-1,-9.179130197E-2,7.673320174E-1
4.004672328E2,-1.767332703E-1,3.252831055E-3,6.857042909E-1
4.004871788E2,-1.977981627E-1,2.564613521E-2,5.599256754E-1
4.005071248E2,-2.354694307E-1,1.598319039E-2,4.051446617E-1
4.005270708E2,-3.344176114E-1,-1.228820067E-3,2.486314774E-1
4.005470168E2,-4.874358475E-1,-3.572108597E-2,1.326744854E-1
4.005669628E2,-6.020740867E-1,-1.009641811E-1,-1.042514481E-2
4.005869088E2,-6.082821488E-1,-1.473365128E-1,-1.961197704E-1
4.006068548E2,-5.350448489E-1,-2.087506801E-1,-3.958712518E-1
4.006268008E2,-4.257183373E-1,-3.030167520E-1,-4.945467710E-1
4.006467468E2,-3.186587989E-1,-4.173206687E-1,-4.370941520E-1
4.006666928E2,-3.433919847E-1,-5.187813640E-1,-2.646352947E-1
4.006866388E2,-3.348505795E-1,-5.706872344E-1,-4.818747938E-2
4.007065852E2,-2.023411244E-1,-5.332078934E-1,5.789446086E-2
4.007265312E2,9.742232040E-3,-3.936326206E-1,-5.835702643E-2
4.007464772E2,2.514918745E-1,-3.210027516E-1,-3.563767076E-1
4.007664232E2,4.173111916E-1,-3.570667207E-1,-6.416814923E-1
4.007863692E2,4.722967744E-1,-3.596889675E-1,-8.177474737E-1
4.008063152E2,3.336145282E-1,-1.961786151E-1,-8.584080338E-1
4.008262612E2,9.804262221E-2,-4.587210342E-2,-8.360784650E-1
4.008462072E2,-1.190381199E-1,-4.831571598E-3,-8.577781320E-1
4.008661532E2,-2.720197737E-1,-1.982351579E-2,-9.639700651E-1
4.008860992E2,-3.319943249E-1,-4.170439020E-2,-1.108555436E0
4.009060452E2,-3.277087212E-1,-1.932318881E-2,-1.159724951E0
4.009259912E2,-2.402730733E-1,7.779783756E-2,-1.023059368E0
4.009459372E2,-6.623495370E-2,1.421529204E-1,-7.480304837E-1
4.009658832E2,9.494318813E-2,1.113604829E-1,-4.313133955E-1
4.009858292E2,1.733012348E-1,3.188388795E-2,-1.747771800E-1
4.010057752E2,1.393935233E-1,6.094544381E-2,1.589017361E-2
4.010257212E2,7.778536528E-2,1.951161325E-1,1.647400409E-1
4.010456672E2,1.092185304E-1,2.882886529E-1,2.913723886E-1
4.010656132E2,1.672462821E-1,2.725553513E-1,3.728002012E-1
4.010855592E2,7.235846668E-2,2.621740401E-1,4.047948122E-1
4.011055052E2,-1.905307621E-1,3.509787917E-1,4.383163452E-1
4.011254522E2,-4.377616346E-1,3.763941824E-1,4.956667423E-1
4.011453982E2,-5.909398198E-1,2.727520168E-1,6.139768958E-1
4.011653442E2,-7.624051571E-1,1.310365796E-1,8.053478599E-1
4.011852902E2,-9.743825197E-1,3.638810711E-3,1.086156845E0
4.012052362E2,-1.133477688E0,-5.018762127E-2,1.385806799E0
4.012251822E2,-1.023866296E0,-6.152574345E-2,1.523679972E0
4.012451282E2,-6.926469207E-1,-8.662648499E-2,1.461847782E0
4.012650742E2,-3.527534604E-1,-1.027946323E-1,1.334673166E0
4.012850202E2,-1.523721218E-1,-9.844934195E-2,1.189330816E0
4.013049662E2,-1.554434896E-1,1.015636511E-2,1.082323432E0
4.013249122E2,-4.242324233E-1,1.801342368E-1,9.509410262E-1
4.013448582E2,-7.695772648E-1,2.063347250E-1,7.613846064E-1
4.013648042E2,-9.642106891E-1,9.726069123E-2,6.298888922E-1
4.013847502E2,-9.664236903E-1,-8.633777499E-2,5.574147105E-1
4.014046962E2,-8.765806556E-1,-2.426013052E-1,5.493630171E-1
4.014246422E2,-7.314282656E-1,-3.498859406E-1,5.849505663E-1
4.014445882E2,-5.623078942E-1,-3.891130686E-1,6.506887674E-1
4.014645342E2,-4.307067990E-1,-3.531442583E-1,7.229866982E-1
4.014844802E2,-3.261414170E-1,-2.911750078E-1,7.866531014E-1
4.015044262E2,-2.455100864E-1,-2.193540037E-1,8.482680917E-1
4.015243722E2,-1.661646664E-1,-1.682775319E-1,8.937059641E-1
4.015443192E2,-1.023556292E-1,-1.230700016E-1,8.894861937E-1
4.015642652E2,-5.108720437E-2,-6.134369597E-2,8.074359298E-1
4.015842112E2,1.545657683E-2,-2.381487004E-2,6.719155908E-1
4.016041572E2,1.213456392E-1,-2.235701866E-2,4.817975760E-1
4.016241032E2,2.498107553E-1,1.458287239E-2,2.751937211E-1
4.016440492E2,3.830885589E-1,6.310176849E-2,1.028242633E-1
4.016639952E2,5.303916335E-1,5.332476646E-2,-1.373796631E-2
4.016839412E2,6.648058891E-1,-5.202689394E-2,-8.864825219E-2
4.017038878E2,6.923205853E-1,-1.711167544E-1,-1.782994866E-1
4.017238338E2,5.377076864E-1,-1.641201824E-1,-3.228792548E-1
4.017437798E2,3.131929636E-1,-1.107500643E-1,-5.312155485E-1
4.017637258E2,1.903884858E-1,-1.237233877E-1,-7.505676150E-1
4.017836718E2,2.164625674E-1,-1.809210181E-1,-9.072120786E-1
4.018036178E2,3.196269870E-1,-2.188132554E-1,-9.434061646E-1
4.018235638E2,3.780763149E-1,-1.366602480E-1,-8.827131391E-1
4.018435098E2,3.241969347E-1,9.653636813E-2,-7.536809444E-1
4.018634558E2,1.981701553E-1,3.954365253E-1,-5.898605585E-1
4.018834018E2,1.913806945E-1,5.024745464E-1,-4.537764490E-1
4.019033478E2,2.986500561E-1,3.510610461E-1,-3.832694590E-1
4.019232938E2,4.275728464E-1,6.068393961E-2,-3.894168735E-1
4.019432398E2,4.436862171E-1,-1.984982491E-1,-4.242234826E-1
4.019631858E2,2.899090350E-1,-3.604414761E-1,-4.425475895E-1
4.019831328E2,3.402586654E-2,-4.331809282E-1,-4.297641516E-1
4.020030788E2,-2.156131268E-1,-4.852195680E-1,-3.909513950E-1
4.020230248E2,-3.687847257E-1,-5.558573008E-1,-3.598324656E-1
4.020429708E2,-4.341076612E-1,-6.272165775E-1,-3.568803072E-1
4.020629168E2,-4.406298697E-1,-6.116364598E-1,-3.667395711E-1
4.020828628E2,-3.820294142E-1,-5.215235949E-1,-3.444584906E-1
4.021028088E2,-2.471534461E-1,-4.342083335E-1,-2.706345022E-1
4.021227548E2,-5.896758661E-2,-3.655972779E-1,-1.658834517E-1
4.021427008E2,9.686896205E-2,-2.090726942E-1,-2.140450291E-2
4.021626468E2,1.510497034E-1,5.667978898E-2,1.631315053E-1
4.021825928E2,1.376869231E-1,3.389971256E-1,3.417729735E-1
4.022025388E2,1.362688392E-1,5.063620806E-1,4.369380474E-1
