"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.304433395E2,-3.560766876E-1,1.940382838E0,-1.337237835E0
2.304633405E2,-4.297692478E-1,1.508162737E0,-1.187133908E0
2.304833425E2,-2.676978111E-1,1.286708593E0,-1.043504477E0
2.305033435E2,-1.055417210E-1,1.209314466E0,-9.589662552E-1
2.305233445E2,4.091197252E-2,8.284092546E-1,-6.673833132E-1
2.305433465E2,2.125203311E-1,4.531159103E-1,-4.003171921E-1
2.305633475E2,1.652424932E-1,3.142878786E-2,-1.270605922E-1
2.305833495E2,1.103285179E-1,-3.637870550E-1,5.286998674E-2
2.306033505E2,-1.326190680E-2,-8.684199452E-1,3.140218258E-1
2.306233525E2,-5.265717208E-2,-1.286002517E0,5.226626992E-1
2.306433535E2,-1.604525372E-2,-1.746683598E0,5.784249306E-1
2.306633555E2,4.667748138E-2,-1.963160396E0,7.045982480E-1
2.306833565E2,1.918594092E-1,-2.129691124E0,8.296835423E-1
2.307033575E2,3.379042149E-1,-2.132611275E0,8.973774910E-1
2.307233595E2,2.208279222E-1,-2.175095797E0,9.290890694E-1
2.307433605E2,-5.932458118E-2,-2.434516668E0,1.067344785E0
2.307633625E2,-2.234300673E-1,-2.570601463E0,1.186428308E0
2.307833635E2,-2.238197029E-1,-2.471713543E0,1.174175382E0
2.308033655E2,-3.686785102E-1,-2.490736008E0,1.233485579E0
2.308233665E2,-9.972589612E-1,-2.746120453E0,1.330172062E0
2.308433685E2,-1.670470595E0,-2.804495335E0,1.298590779E0
2.308633695E2,-2.226019382E0,-2.597108126E0,1.193633914E0
2.308833715E2,-2.532634497E0,-2.456041098E0,1.210970044E0
2.309033725E2,-2.621482849E0,-2.430268526E0,1.321944714E0
2.309233745E2,-2.796573162E0,-2.320320845E0,1.451714754E0
2.309433755E2,-3.198601484E0,-1.916237831E0,1.649794340E0
2.309633765E2,-3.221185446E0,-1.679975390E0,1.642782927E0
2.309833785E2,-2.879930973E0,-1.605999589E0,1.578525424E0
2.310033795E2,-2.521302700E0,-1.092892289E0,1.531281233E0
2.310233815E2,-2.008500099E0,-4.424175620E-1,1.210084200E0
2.310433825E2,-1.555807233E0,1.269820891E-2,9.119579792E-1
2.310633808E2,-9.682977200E-1,2.014894187E-1,6.213456392E-1
2.310833818E2,-5.593795776E-1,1.002777517E-1,3.865624964E-1
2.311033838E2,-2.995287776E-1,-3.178499341E-1,3.991444409E-1
2.311233848E2,1.126095504E-1,-4.759218097E-1,3.320857882E-1
2.311433868E2,5.143718719E-1,-4.412491322E-1,1.332557499E-1
2.311633878E2,7.874330878E-1,-2.688460052E-1,-9.035833180E-2
2.311833898E2,9.635221958E-1,-2.032828629E-1,-3.294818699E-1
2.312033908E2,1.189391017E0,-3.374166787E-1,-4.775958657E-1
2.312233928E2,1.475427032E0,-7.661144137E-1,-5.574732423E-1
2.312433938E2,1.942633152E0,-5.382225513E-1,-7.182514668E-1
2.312633958E2,2.422292233E0,4.015346766E-1,-1.095653415E0
2.312833968E2,2.358845472E0,1.275476933E0,-1.486944795E0
2.313033978E2,2.155144215E0,1.637424469E0,-1.801526666E0
2.313233998E2,2.290063143E0,2.067143917E0,-2.014414787E0
2.313434008E2,2.546348333E0,2.456464767E0,-2.073477507E0
2.313634028E2,2.780985594E0,2.897139311E0,-1.985346317E0
2.313834038E2,2.898674965E0,3.152962446E0,-1.648869157E0
2.314034058E2,2.730019808E0,3.350791454E0,-1.358154297E0
2.314234068E2,2.241725683E0,3.954481602E0,-1.599863529E0
2.314434087E2,1.452562928E0,3.990332365E0,-1.752092838E0
2.314634098E2,8.720426559E-1,3.486508608E0,-1.697444320E0
2.314834117E2,4.254932106E-1,3.076675892E0,-1.697353363E0
2.315034127E2,2.346627265E-1,2.666590929E0,-1.632893682E0
2.315234148E2,1.121848449E-1,2.604737043E0,-1.624321342E0
2.315434157E2,9.491760284E-4,2.646396399E0,-1.625758529E0
2.315634168E2,-1.107290313E-1,2.154782295E0,-1.541669965E0
2.315834188E2,-1.811674684E-1,1.695188284E0,-1.298736095E0
2.316034197E2,-1.265839785E-1,1.276992559E0,-1.038025022E0
2.316234218E2,-3.672004864E-2,1.068464041E0,-9.225746989E-1
2.316434227E2,1.222165450E-1,7.120857239E-1,-6.371462345E-1
2.316634248E2,1.984034032E-1,1.975166202E-1,-2.505255342E-1
2.316834258E2,1.405341327E-1,-8.247205615E-2,5.885127466E-3
2.317034278E2,6.946685165E-2,-6.071784496E-1,2.075321078E-1
2.317234288E2,2.215284482E-2,-1.035663128E0,4.928547144E-1
2.317434308E2,7.300412655E-2,-1.341118574E0,5.667864084E-1
2.317634318E2,5.597121269E-2,-1.753165483E0,5.795878768E-1
2.317834328E2,9.835375845E-2,-2.120409250E0,7.765102983E-1
2.318034348E2,2.232445478E-1,-2.272196293E0,1.003670931E0
2.318234358E2,3.647875190E-1,-2.323855400E0,1.050400496E0
2.318434378E2,3.301753998E-1,-2.351056814E0,1.037423849E0
2.318634388E2,-5.036196113E-2,-2.628236055E0,1.123547196E0
2.318834408E2,-4.121591449E-1,-2.813071728E0,1.209216237E0
2.319034418E2,-6.265048981E-1,-2.736684084E0,1.228536487E0
2.319234438E2,-7.263404131E-1,-2.587770939E0,1.314743996E0
2.319434448E2,-9.991474748E-1,-2.940098047E0,1.642813802E0
2.319634468E2,-1.623520136E0,-3.148370266E0,1.778653145E0
2.319834478E2,-2.562109470E0,-2.710179090E0,1.640439749E0
2.320034498E2,-3.389532328E0,-2.014421225E0,1.427077055E0
2.320234508E2,-3.876949787E0,-1.545098424E0,1.248607397E0
2.320434528E2,-3.850208759E0,-1.644202471E0,1.212400675E0
2.320634571E2,-3.450760126E0,-1.809829950E0,1.489230037E0
2.320834581E2,-2.790006638E0,-1.548421621E0,1.889057994E0
2.321034601E2,-2.185126066E0,-1.302749395E0,1.840431094E0
2.321234611E2,-2.075011015E0,-9.815222621E-1,1.370654583E0
2.321434631E2,-1.787170529E0,-8.537924290E-1,1.055173755E0
2.321634641E2,-1.231682420E0,-3.273432255E-1,1.074519277E0
2.321834661E2,-6.168731451E-1,8.117684722E-2,9.006116390E-1
2.322034671E2,-2.133749574E-1,9.964530170E-2,5.707010031E-1
2.322234691E2,1.437347848E-2,-1.760337800E-1,3.739684820E-1
2.322434701E2,2.479763031E-1,-2.408221513E-1,2.473121881E-1
2.322634721E2,4.949947596E-1,-3.453688622E-1,1.191208735E-1
2.322834731E2,7.736368179E-1,-6.823611856E-1,-3.271333501E-2
2.323034751E2,1.053138494E0,-1.024389505E0,-2.222487479E-1
2.323234761E2,1.351873517E0,-6.700432897E-1,-5.085762143E-1
2.323434781E2,1.784444571E0,9.830924869E-2,-8.993034959E-1
2.323634791E2,2.070467949E0,7.564683259E-2,-1.217147708E0
2.323834811E2,2.239924431E0,7.132485509E-2,-1.247430921E0
2.324034821E2,2.618660927E0,6.546087861E-1,-1.263583064E0
2.324234841E2,2.986968756E0,1.731369376E0,-1.538495898E0
2.324434851E2,2.845987320E0,2.755276442E0,-2.009288073E0
2.324634861E2,2.419399738E0,3.331002235E0,-2.318314314E0
2.324834881E2,2.412534237E0,3.530405998E0,-2.025146008E0
2.325034891E2,2.710728168E0,4.123616695E0,-1.528197885E0
2.325234911E2,2.285994530E0,4.594736576E0,-1.390744567E0
2.325434921E2,1.167007089E0,3.746976137E0,-1.383148789E0
2.325634941E2,4.912096858E-1,2.957033634E0,-1.516341209E0
2.325834951E2,4.219645560E-1,3.044942379E0,-1.819923878E0
2.326034971E2,4.159375429E-1,3.058770895E0,-1.898379564E0
2.326234981E2,1.957803071E-1,2.419337034E0,-1.715000749E0
2.326435001E2,-1.467540395E-2,1.973670721E0,-1.578936577E0
2.326635011E2,-9.009593725E-2,1.819724083E0,-1.590548396E0
2.326835021E2,-1.360128522E-1,1.578843474E0,-1.449605942E0
2.327035041E2,7.537805010E-3,1.263914466E0,-1.177909374E0
2.327235051E2,1.464547217E-1,1.031636119E0,-1.063641429E0
2.327435071E2,2.477060407E-1,6.163830757E-1,-8.427838087E-1
2.327635081E2,2.672585547E-1,1.534842998E-1,-5.307223797E-1
2.327835101E2,2.113623470E-1,-1.980234385E-1,-2.107920647E-1
2.328035111E2,1.849800199E-1,-6.991518140E-1,3.976278007E-3
2.328235131E2,1.941656470E-1,-1.134661674E0,2.171266824E-1
2.328435141E2,1.973683387E-1,-1.553312898E0,4.141657650E-1
2.328635161E2,2.566012740E-1,-1.830253839E0,5.989174843E-1
2.328835171E2,4.346584976E-1,-1.978625059E0,7.172996998E-1
2.329035191E2,6.064162254E-1,-2.090348959E0,8.584070206E-1
2.329235201E2,6.760817766E-1,-2.226553202E0,9.562660456E-1
2.329435221E2,3.955540061E-1,-2.518958807E0,1.013156772E0
2.329635231E2,1.379096787E-2,-2.785833597E0,1.095894337E0
2.329835241E2,-1.749685258E-1,-2.600693941E0,1.136579037E0
2.330035261E2,-3.040041029E-1,-2.541239738E0,1.134259820E0
2.330235271E2,-4.056597054E-1,-2.569975138E0,1.191498995E0
2.330435291E2,-9.302433133E-1,-2.886677027E0,1.338515997E0
2.330635261E2,-1.833663821E0,-2.965146542E0,1.403258204E0
2.330835281E2,-2.595071793E0,-2.675535202E0,1.303422213E0
2.331035291E2,-3.105941296E0,-2.456382990E0,1.195428610E0
2.331235311E2,-3.391591549E0,-2.251331568E0,1.112825751E0
2.331435321E2,-3.460779190E0,-1.864399195E0,1.168838263E0
2.331635341E2,-3.263377905E0,-1.618014932E0,1.324557304E0
2.331835351E2,-2.933481693E0,-1.599324703E0,1.508982658E0
2.332035371E2,-2.414610624E0,-1.139687300E0,1.377286911E0
2.332235381E2,-2.077498436E0,-5.438855290E-1,9.234044552E-1
2.332435401E2,-1.672859311E0,-3.665382266E-1,5.601783991E-1
2.332635411E2,-1.102288127E0,-9.046439826E-2,4.213677347E-1
2.332835421E2,-4.935941696E-1,4.022375867E-2,3.512336910E-1
2.333035441E2,-3.608248755E-2,-1.599636823E-1,3.011528850E-1
2.333235451E2,3.661014140E-1,-3.640787601E-1,1.802315414E-1
2.333435471E2,6.120523214E-1,-4.778707623E-1,-7.312779315E-3
2.333635481E2,8.220709562E-1,-4.857229590E-1,-1.546258628E-1
2.333835501E2,9.956015348E-1,-3.882998824E-1,-3.614606857E-1
2.334035511E2,1.093854070E0,-2.930310071E-1,-6.051267982E-1
2.334235531E2,1.359454036E0,-3.970992267E-1,-6.923885942E-1
2.334435541E2,1.803193808E0,-5.984414816E-1,-7.061471939E-1
2.334635561E2,2.350278139E0,-3.995904028E-1,-8.190262914E-1
2.334835571E2,2.754134178E0,5.122323036E-1,-1.146789670E0
2.335035591E2,2.747024298E0,1.493133187E0,-1.539795280E0
2.335235601E2,2.502640247E0,1.973984957E0,-1.859795332E0
2.335435621E2,2.416797161E0,2.446092367E0,-1.972309947E0
2.335635631E2,2.747276783E0,2.840925932E0,-1.861843705E0
2.335835651E2,3.046340466E0,3.176190376E0,-1.639381886E0
2.336035661E2,3.028226852E0,3.218206882E0,-1.346716523E0
2.336235681E2,2.675386667E0,3.584064722E0,-1.325644970E0
2.336435691E2,1.893585443E0,3.618847847E0,-1.331214905E0
2.336635711E2,1.019672036E0,3.515009642E0,-1.045892596E0
2.336835721E2,5.042625070E-1,2.917680025E0,-1.296492815E0
2.337035731E2,2.064730972E-2,2.735951424E0,-1.559737682E0
2.337235751E2,-3.507684171E-1,2.749128342E0,-1.565465927E0
2.337435761E2,-4.728245735E-1,2.794646978E0,-1.561123967E0
2.337635781E2,-3.720190823E-1,2.493690252E0,-1.460084677E0
2.337835791E2,-3.322997689E-1,2.301468372E0,-1.232357502E0
2.338035811E2,-1.523190439E-1,1.784977198E0,-1.042270660E0
2.338235821E2,-1.474588513E-1,1.224385262E0,-8.335644007E-1
2.338435841E2,-1.510412842E-1,5.462387800E-1,-4.348791540E-1
2.338635851E2,-1.222523153E-1,1.672195643E-2,-8.812356740E-3
2.338835871E2,-1.207330301E-1,-5.666782260E-1,3.120078743E-1
2.339035881E2,-1.028023884E-1,-1.147597432E0,4.312845767E-1
2.339235901E2,-1.360830963E-1,-1.452961564E0,6.938287020E-1
2.339435911E2,-1.969327331E-1,-1.779085279E0,9.003673196E-1
2.339635921E2,-1.708404571E-1,-1.953798532E0,1.016138792E0
2.339835941E2,4.254217446E-2,-1.955399394E0,1.011989713E0
2.340035951E2,1.885634810E-1,-1.993150949E0,1.108619571E0
2.340235971E2,2.702468336E-1,-2.033859730E0,1.234617949E0
2.340435981E2,1.415908486E-1,-2.252086878E0,1.345420599E0
2.340636004E2,-6.998492032E-2,-2.304901600E0,1.442787647E0
2.340836014E2,-4.578722417E-1,-2.271928072E0,1.483811140E0
2.341036034E2,-8.628854752E-1,-2.221759796E0,1.382324457E0
2.341236044E2,-1.067744613E0,-2.379740715E0,1.373875260E0
2.341436064E2,-1.279849052E0,-2.544961929E0,1.479501963E0
2.341636074E2,-1.910897613E0,-2.394618034E0,1.486469030E0
2.341836094E2,-2.686180592E0,-2.117613316E0,1.422383547E0
2.342036104E2,-3.223635435E0,-1.957860470E0,1.243141294E0
2.342236124E2,-3.353183270E0,-1.955186963E0,1.195308924E0
2.342436134E2,-3.146133184E0,-1.802854538E0,1.531587601E0
2.342636154E2,-2.790099144E0,-1.582213521E0,1.780951738E0
2.342836164E2,-2.535308599E0,-1.308539867E0,1.796959639E0
2.343036184E2,-2.196343660E0,-7.395167947E-1,1.504370689E0
2.343236194E2,-1.654695392E0,-2.168621719E-1,1.093463182E0
2.343436204E2,-1.193086863E0,-5.408529565E-2,9.369240999E-1
2.343636224E2,-7.828635573E-1,4.261460155E-3,7.269318104E-1
2.343836234E2,-1.951144487E-1,2.309705690E-2,5.284432769E-1
2.344036254E2,2.570367157E-1,-3.026086390E-1,5.029330850E-1
2.344236264E2,5.231511593E-1,-4.969861805E-1,3.282232881E-1
2.344436284E2,7.845990658E-1,-4.560033083E-1,1.699273586E-1
2.344636294E2,9.979017377E-1,-5.512278080E-1,2.223587362E-3
2.344836314E2,1.170254230E0,-6.198338270E-1,-2.058559954E-1
2.345036324E2,1.404038191E0,-4.145164192E-1,-3.957745433E-1
2.345236344E2,1.807436228E0,-1.713837534E-1,-5.305762887E-1
2.345436354E2,2.266394138E0,4.641506448E-2,-6.835928559E-1
2.345636374E2,2.460665226E0,8.636768460E-1,-8.824290037E-1
2.345836384E2,2.355611801E0,1.520901680E0,-1.303264618E0
2.346036404E2,2.398276806E0,1.887514830E0,-1.694730401E0
2.346236414E2,2.443034172E0,2.234834433E0,-1.716315627E0
2.346436434E2,2.537598133E0,2.704766035E0,-1.545959115E0
2.346636444E2,2.758778095E0,3.046068430E0,-1.251837254E0
2.346836464E2,2.758259058E0,3.486410379E0,-9.831016064E-1
2.347036474E2,2.247594833E0,3.771555662E0,-1.031452179E0
2.347236494E2,1.551524401E0,3.697292805E0,-1.290016055E0
2.347436504E2,7.786987424E-1,3.640713692E0,-1.400120974E0
2.347636514E2,2.053601891E-1,3.249883890E0,-1.600846291E0
2.347836534E2,-1.664506346E-1,3.025997639E0,-1.556572437E0
2.348036544E2,-3.698998094E-1,2.505751610E0,-1.451844811E0
2.348236564E2,-4.992770851E-1,2.310607910E0,-1.393999219E0
2.348436574E2,-4.488289058E-1,2.425429106E0,-1.354313374E0
2.348636594E2,-2.892176807E-1,2.264533758E0,-1.169099331E0
2.348836604E2,-1.268429756E-1,1.691261649E0,-8.895459175E-1
2.349036624E2,-6.721282750E-2,1.165825248E0,-6.853359342E-1
2.349236634E2,3.868347500E-3,7.722085118E-1,-4.002404809E-1
2.349436654E2,1.025821045E-1,2.628938556E-1,-8.004660159E-2
2.349636664E2,1.191255450E-1,-1.257681996E-1,1.392199248E-1
2.349836684E2,4.129439220E-2,-5.856665969E-1,3.067347407E-1
2.350036694E2,-2.023616061E-2,-1.017833829E0,5.574660301E-1
2.350236704E2,-1.342425495E-1,-1.398255229E0,7.551303506E-1
2.350436724E2,-1.144796014E-1,-1.890465379E0,7.985823154E-1
2.350636733E2,5.013671517E-2,-1.955937386E0,7.933584452E-1
2.350836753E2,1.290832609E-1,-2.184998274E0,8.649283648E-1
2.351036763E2,2.428813428E-1,-2.325414181E0,1.057433248E0
2.351236783E2,2.330739051E-1,-2.359836102E0,1.154209614E0
2.351436793E2,1.564459503E-1,-2.430180788E0,1.235073805E0
2.351636813E2,-8.446228504E-2,-2.610503912E0,1.381838918E0
2.351836823E2,-4.734454751E-1,-2.702898026E0,1.479764462E0
2.352036843E2,-8.696858883E-1,-2.848846674E0,1.569981694E0
2.352236853E2,-1.409050703E0,-2.884320974E0,1.636896610E0
2.352436873E2,-2.307986736E0,-2.855796814E0,1.544098020E0
2.352636883E2,-3.218826294E0,-2.498975992E0,1.620829582E0
2.352836903E2,-3.708517790E0,-2.016455173E0,1.678758860E0
2.353036913E2,-3.889135122E0,-1.923604012E0,1.785841465E0
2.353236933E2,-3.760523558E0,-1.879099488E0,1.966303229E0
2.353436943E2,-3.343092442E0,-1.726244569E0,2.074805975E0
2.353636963E2,-2.739428520E0,-1.017458320E0,2.003178596E0
2.353836973E2,-2.194150209E0,-6.109395623E-1,1.782275081E0
2.354036993E2,-1.748669028E0,-7.014074922E-1,1.497365952E0
2.354237003E2,-1.274222255E0,-6.216249466E-1,1.190362096E0
2.354437013E2,-9.442535043E-1,-3.513807952E-1,1.049397945E0
2.354637033E2,-5.584292412E-1,-4.582498595E-2,8.083943725E-1
2.354837043E2,-2.739628255E-1,-1.989585310E-1,6.656785011E-1
2.355037063E2,4.230381921E-2,-3.456995487E-1,4.710961580E-1
2.355237073E2,3.578979671E-1,-3.832950890E-1,3.081102371E-1
2.355437093E2,6.988723874E-1,-4.442282021E-1,1.337828636E-1
2.355637103E2,9.485919476E-1,-5.437548161E-1,-1.222318932E-1
2.355837123E2,1.226327777E0,-4.356988668E-1,-4.374972880E-1
2.356037133E2,1.692322969E0,-5.250500441E-1,-6.231273413E-1
2.356237153E2,2.030503273E0,-5.051835775E-1,-7.338249087E-1
2.356437163E2,2.318331003E0,-2.321327925E-1,-9.244546294E-1
2.356637183E2,2.688036919E0,4.511523545E-1,-1.236150265E0
2.356837193E2,2.716318369E0,1.441554904E0,-1.694927692E0
2.357037213E2,2.641617775E0,2.123942614E0,-2.077796936E0
2.357237223E2,2.741248846E0,2.749312162E0,-2.138523579E0
2.357437243E2,2.924920082E0,3.147361755E0,-1.937471628E0
2.357637253E2,2.944476604E0,3.637265921E0,-1.729525566E0
2.357837273E2,2.815284014E0,3.978341341E0,-1.469134569E0
2.358037283E2,2.273009777E0,3.759175301E0,-1.259646177E0
2.358237303E2,1.312621832E0,3.512608051E0,-1.421897769E0
2.358437313E2,5.964365005E-1,3.078639746E0,-1.681188941E0
2.358637333E2,2.190784365E-1,2.627295256E0,-1.862163067E0
2.358837343E2,8.478714526E-2,2.567225456E0,-1.755439520E0
2.359037353E2,-4.103492945E-2,2.561027050E0,-1.819630742E0
2.359237373E2,-9.460689873E-2,2.686565161E0,-1.682705283E0
2.359437383E2,-2.786407806E-2,2.410358191E0,-1.617997289E0
2.359637403E2,-1.603619158E-1,1.917190552E0,-1.445536613E0
2.359837413E2,-3.482377231E-1,1.382998705E0,-1.153864861E0
2.360037433E2,-2.835910916E-1,8.203420639E-1,-7.279645801E-1
2.360237443E2,-3.954863548E-2,3.699441850E-1,-3.968830109E-1
2.360437463E2,9.195509553E-2,-1.053837016E-1,-1.197809875E-1
2.360637470E2,1.100950986E-1,-5.302329063E-1,4.418467358E-2
2.360837490E2,7.644271106E-2,-1.089318395E0,3.923496604E-1
2.361037500E2,8.112747967E-2,-1.445725799E0,6.224921942E-1
2.361237520E2,7.930001616E-2,-1.750765324E0,6.346038580E-1
2.361437530E2,1.627355963E-1,-2.126822710E0,7.087848783E-1
2.361637550E2,3.286507130E-1,-2.309082031E0,8.424214721E-1
2.361837560E2,4.228815734E-1,-2.420263052E0,1.014604330E0
2.362037570E2,3.032458425E-1,-2.554416418E0,1.119995832E0
2.362237590E2,1.774222404E-1,-2.553919315E0,1.222318411E0
2.362437600E2,-4.829342291E-2,-2.659856558E0,1.260803342E0
2.362637620E2,-4.016999006E-1,-3.051120996E0,1.386467099E0
2.362837630E2,-8.593338728E-1,-3.388931274E0,1.567259669E0
2.363037650E2,-1.495362520E0,-3.539871216E0,1.820636272E0
2.363237660E2,-2.295148849E0,-3.087047815E0,1.707585454E0
2.363437680E2,-3.135184765E0,-2.213207006E0,1.546396255E0
2.363637690E2,-3.588246346E0,-1.842207074E0,1.284782767E0
2.363837710E2,-3.722935438E0,-2.059916258E0,1.312792540E0
2.364037720E2,-3.369772434E0,-1.938895345E0,1.356279850E0
2.364237740E2,-2.892735004E0,-1.463664055E0,1.529318810E0
2.364437750E2,-2.313277245E0,-9.624826312E-1,1.606809497E0
2.364637770E2,-1.927654624E0,-9.069852233E-1,1.465442300E0
2.364837780E2,-1.802088737E0,-8.277415633E-1,1.244861603E0
2.365037800E2,-1.515077472E0,-7.112488151E-1,9.905535579E-1
2.365237810E2,-1.163943291E0,-2.932346761E-1,8.268677592E-1
2.365437830E2,-6.894621849E-1,8.066599816E-2,5.864677429E-1
2.365637840E2,-1.335262060E-1,6.799853593E-2,4.551928341E-1
2.365837860E2,2.337210774E-1,-2.326370031E-1,4.128600955E-1
2.366037870E2,4.620013237E-1,-3.284277022E-1,2.415668219E-1
2.366237890E2,8.501738310E-1,-5.645107627E-1,4.382787645E-2
2.366437900E2,1.122175932E0,-7.712507844E-1,-1.428878903E-1
2.366637920E2,1.356396556E0,-4.331744909E-1,-4.301289320E-1
2.366837930E2,1.572286963E0,-6.712085754E-2,-7.015387416E-1
2.367037950E2,1.767953277E0,1.756629348E-1,-8.529268503E-1
2.367237960E2,2.240786314E0,2.719265223E-1,-1.026403546E0
2.367437980E2,2.881309748E0,8.820024729E-1,-1.232170224E0
2.367637990E2,3.009752512E0,1.461951494E0,-1.461619139E0
2.367838000E2,2.839928865E0,2.034035683E0,-1.688284278E0
2.368038020E2,2.818998337E0,2.661753416E0,-1.863383174E0
2.368238030E2,2.816300392E0,2.799279213E0,-1.843036294E0
2.368438050E2,2.631952286E0,2.960957766E0,-1.710113406E0
2.368638060E2,2.336614847E0,3.353955507E0,-1.699693441E0
2.368838080E2,1.817434311E0,3.619372606E0,-1.561388493E0
2.369038090E2,1.161850810E0,3.511205435E0,-1.338271976E0
2.369238110E2,7.697710395E-1,3.012704372E0,-1.532270074E0
2.369438120E2,2.462561578E-1,2.658344746E0,-1.625198364E0
2.369638140E2,-1.417774111E-1,2.357943773E0,-1.639942288E0
2.369838150E2,-1.833755374E-1,2.243790150E0,-1.552567124E0
2.370038170E2,6.967321038E-2,2.093041897E0,-1.504088879E0
2.370238180E2,8.926860988E-2,2.010253668E0,-1.342819095E0
2.370438200E2,-4.393909127E-2,1.581204534E0,-1.137792945E0
2.370638214E2,-1.788268685E-1,1.149123907E0,-9.240982533E-1
2.370838234E2,-1.908277422E-1,6.186704636E-1,-6.131774783E-1
2.371038244E2,-9.619670361E-2,1.881986409E-1,-3.914572597E-1
2.371238254E2,-4.786266387E-2,-3.076592088E-1,-1.087310314E-1
2.371438274E2,8.673738688E-3,-8.262476921E-1,1.310377866E-1
2.371638284E2,8.936166763E-2,-1.534817576E0,4.924147427E-1
2.371838304E2,6.951651722E-2,-1.940687776E0,6.534531116E-1
2.372038314E2,-1.926360279E-2,-2.282495499E0,7.121624947E-1
2.372238334E2,-6.740849465E-2,-2.377062559E0,7.614322901E-1
2.372438344E2,-1.302018911E-1,-2.416896105E0,7.995147109E-1
2.372638364E2,-1.070716083E-1,-2.477215767E0,9.227876067E-1
2.372838374E2,-9.651926160E-2,-2.578226328E0,1.093198538E0
2.373038394E2,-1.658105999E-1,-2.753182173E0,1.276060104E0
2.373238404E2,-3.749376535E-1,-2.985636711E0,1.455891609E0
2.373438424E2,-7.112421393E-1,-3.012872696E0,1.559625864E0
2.373638434E2,-1.217452526E0,-2.735797167E0,1.584927797E0
2.373838454E2,-1.948402762E0,-2.473908186E0,1.441809773E0
2.374038464E2,-2.659663200E0,-2.083882809E0,1.227057219E0
2.374238484E2,-3.200697899E0,-1.893118978E0,1.142298818E0
2.374438494E2,-3.318107128E0,-2.117220402E0,1.193398714E0
2.374638514E2,-3.138000011E0,-2.161177635E0,1.432678938E0
2.374838524E2,-2.839027166E0,-1.803675413E0,1.570871353E0
2.375038544E2,-2.456637383E0,-1.279602408E0,1.527279496E0
2.375238554E2,-2.123220205E0,-8.431276083E-1,1.375429630E0
2.375438574E2,-1.850458622E0,-4.087042809E-1,1.150191665E0
2.375638584E2,-1.498865366E0,-2.560360730E-1,7.872281671E-1
2.375838594E2,-1.210383534E0,-7.358594984E-2,5.791953802E-1
2.376038614E2,-7.027547359E-1,1.766574234E-1,3.048377633E-1
2.376238624E2,-1.521296799E-1,1.395919621E-1,8.747000247E-2
2.376438644E2,1.896236092E-1,-3.036736250E-1,8.597627282E-2
2.376638654E2,5.744881630E-1,-5.984417796E-1,1.060339063E-2
2.376838674E2,8.783829808E-1,-6.203054786E-1,-1.318628937E-1
2.377038684E2,9.291377664E-1,-5.690625906E-1,-3.719933331E-1
2.377238704E2,9.739629626E-1,-5.867340565E-1,-5.918776393E-1
2.377438714E2,1.125821114E0,-4.512151778E-1,-7.456867695E-1
2.377638734E2,1.405907750E0,-5.197053403E-2,-8.872922659E-1
2.377838744E2,1.913218975E0,2.227030396E-1,-1.030333877E0
2.378038764E2,2.382402420E0,6.734889746E-1,-1.187689185E0
2.378238774E2,2.501240015E0,1.298271060E0,-1.444650769E0
2.378438794E2,2.554444313E0,1.654886365E0,-1.848699927E0
2.378638804E2,2.537757158E0,2.133122683E0,-2.069233418E0
2.378838824E2,2.578303099E0,2.812444210E0,-2.112199068E0
2.379038834E2,2.698416710E0,2.969065189E0,-1.942333102E0
2.379238854E2,2.598573923E0,3.015329123E0,-1.645104051E0
2.379438864E2,2.229281425E0,3.153802633E0,-1.544242144E0
2.379638884E2,1.579287171E0,3.373373270E0,-1.492904186E0
2.379838894E2,9.042410254E-1,3.148326635E0,-1.531784654E0
2.380038914E2,2.384219617E-1,2.629563093E0,-1.708107829E0
2.380238924E2,-8.698437363E-2,2.525550365E0,-1.814535499E0
2.380438934E2,-5.633494630E-2,2.495882273E0,-1.870345116E0
2.380638987E2,-1.626705676E-1,2.398071051E0,-1.845910311E0
2.380838997E2,-2.834189534E-1,2.417447329E0,-1.626704693E0
2.381039018E2,-4.211578146E-2,2.142952681E0,-1.249111533E0
2.381239027E2,1.625542492E-1,1.633831620E0,-1.148805261E0
2.381439048E2,2.023875415E-1,1.191070676E0,-8.392550945E-1
2.381639057E2,2.641765177E-1,4.980276823E-1,-4.059274793E-1
2.381839078E2,2.416971922E-1,-1.285747737E-1,-2.095827907E-1
2.382039088E2,1.083347127E-1,-6.196280122E-1,-7.266547531E-2
2.382239108E2,7.021563500E-2,-1.140150785E0,2.178163975E-1
2.382439118E2,6.479042768E-2,-1.639706612E0,4.012709558E-1
2.382639138E2,8.806261420E-2,-1.868087411E0,4.152440727E-1
2.382839148E2,2.658605278E-1,-2.075142622E0,4.790425301E-1
2.383039158E2,3.329290450E-1,-2.296884298E0,7.252449989E-1
2.383239178E2,3.187887967E-1,-2.435414791E0,8.703396916E-1
2.383439188E2,9.635203332E-2,-2.651118994E0,9.236155152E-1
2.383639208E2,-9.504061192E-2,-2.805891991E0,1.058484674E0
2.383839218E2,-2.829990983E-1,-2.915332556E0,1.208734393E0
2.384039238E2,-4.463070929E-1,-2.699104548E0,1.268717408E0
2.384239248E2,-5.721894503E-1,-2.643922806E0,1.392357111E0
2.384439268E2,-9.989625216E-1,-2.934476137E0,1.517690778E0
