"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.200003125E0,6.576248169E0,-3.462457275E1,3.179986572E1
8.220006125E0,1.287062073E1,-3.278053284E1,3.061325073E1
8.240010125E0,1.857078552E1,-3.028343964E1,2.962643433E1
8.260013125E0,2.443392944E1,-2.642962646E1,2.871099854E1
8.280016125E0,2.972145081E1,-2.146860504E1,2.768753052E1
8.300019125E0,3.401254272E1,-1.642658997E1,2.548223877E1
8.320022125E0,3.702229309E1,-1.189064026E1,2.400369263E1
8.340025125E0,3.913117981E1,-7.299377441E0,2.358401489E1
8.360029125E0,3.964759827E1,-5.909072876E0,2.167666626E1
8.380032125E0,4.077310181E1,-3.365493774E0,2.058587646E1
8.400035125E0,4.136639404E1,-2.093879700E0,1.993438721E1
8.420038125E0,4.190129089E1,-1.710128784E0,2.020935059E1
8.440041125E0,4.198989868E1,-2.140304565E0,1.951937866E1
8.460045125E0,4.215542603E1,-3.046150208E0,1.880715942E1
8.480048125E0,4.211276245E1,-4.641189575E0,1.870816040E1
8.500051125E0,4.160740662E1,-6.187919617E0,1.969241333E1
8.520054125E0,4.102307129E1,-7.766304016E0,2.131878662E1
8.540057125E0,3.972782898E1,-9.246543884E0,2.290136719E1
8.560060125E0,3.797724915E1,-1.084031677E1,2.465542603E1
8.580064125E0,3.596382141E1,-1.191980743E1,2.788104248E1
8.600067125E0,3.420761108E1,-1.287981415E1,2.936209106E1
8.620070125E0,3.310105896E1,-1.422452545E1,3.069534302E1
8.640073125E0,3.215602112E1,-1.475823975E1,3.122705078E1
8.660076125E0,3.245838928E1,-1.560492706E1,3.057247925E1
8.680080125E0,3.277816772E1,-1.602150726E1,2.969146729E1
8.700083125E0,3.332984924E1,-1.639057159E1,2.901422119E1
8.720086125E0,3.372953796E1,-1.679734039E1,2.837258911E1
8.740089125E0,3.340029907E1,-1.745101929E1,2.854989624E1
8.760092125E0,3.312609863E1,-1.743708801E1,2.815402222E1
8.780096125E0,3.296090698E1,-1.725800323E1,2.888168335E1
8.800099125E0,3.346566772E1,-1.675551605E1,2.827813721E1
8.820102125E0,3.373052979E1,-1.647782135E1,2.808889771E1
8.840105125E0,3.399829102E1,-1.570362854E1,2.910137939E1
8.860108125E0,3.375650024E1,-1.512393188E1,2.969995117E1
8.880111750E0,3.382022095E1,-1.481412506E1,2.970367432E1
8.900114750E0,3.385731506E1,-1.446092224E1,2.988677979E1
8.920117750E0,3.366123962E1,-1.416453552E1,3.029147339E1
8.940120750E0,3.349224854E1,-1.379311371E1,3.068969727E1
8.960123750E0,3.336610413E1,-1.335675049E1,3.070358276E1
8.980127750E0,3.338639832E1,-1.329872894E1,3.122311401E1
9.000130750E0,3.310083008E1,-1.275494385E1,3.170315552E1
9.020133750E0,3.305572510E1,-1.265780640E1,3.232003784E1
9.040136750E0,3.308628845E1,-1.195721436E1,3.254730225E1
9.060139750E0,3.341830444E1,-1.213354492E1,3.223831177E1
9.080143750E0,3.342858887E1,-1.275168610E1,3.140747070E1
9.100146750E0,3.415928650E1,-1.357910156E1,3.064776611E1
9.120149750E0,3.488146973E1,-1.376795959E1,2.975912476E1
9.140152750E0,3.479794312E1,-1.438108063E1,3.021450806E1
9.160155750E0,3.416741943E1,-1.466387177E1,2.988256836E1
9.180159750E0,3.401908875E1,-1.488005066E1,3.035842896E1
9.200162750E0,3.412734985E1,-1.508164215E1,3.017303467E1
9.220165750E0,3.418128967E1,-1.536219025E1,3.022845459E1
9.240168750E0,3.455809021E1,-1.598114014E1,2.952624512E1
9.260172750E0,3.453057861E1,-1.583964539E1,2.942163086E1
9.280175750E0,3.482563782E1,-1.572223663E1,2.936178589E1
9.300178750E0,3.497413635E1,-1.585719299E1,2.943038940E1
9.320181750E0,3.481246948E1,-1.587529755E1,2.906890869E1
9.340184750E0,3.504675293E1,-1.566079712E1,2.924789429E1
9.360188750E0,3.485583496E1,-1.597583771E1,2.880062866E1
9.380191750E0,3.529916382E1,-1.602690887E1,2.908251953E1
9.400194750E0,3.529078674E1,-1.643739319E1,2.866091919E1
9.420197750E0,3.548051453E1,-1.685499573E1,2.819653320E1
9.440201750E0,3.583566284E1,-1.712953186E1,2.820584106E1
9.460204750E0,3.609150696E1,-1.731256104E1,2.708804321E1
9.480207750E0,3.640856934E1,-1.740363312E1,2.681860352E1
9.500210750E0,3.658277893E1,-1.726657867E1,2.617135620E1
9.520213750E0,3.662498474E1,-1.735765076E1,2.577941895E1
9.540217750E0,3.655593872E1,-1.750035858E1,2.602923584E1
9.560220750E0,3.663282776E1,-1.759346008E1,2.539022827E1
9.580223750E0,3.681362915E1,-1.790711212E1,2.486444092E1
9.600226750E0,3.699516296E1,-1.786528015E1,2.382702637E1
9.620230750E0,3.727789307E1,-1.798280334E1,2.393005371E1
9.640233750E0,3.777413940E1,-1.799394226E1,2.321310425E1
9.660236750E0,3.820336914E1,-1.763571930E1,2.278244019E1
9.680239750E0,3.865927124E1,-1.743623352E1,2.240994263E1
9.700243750E0,3.852922058E1,-1.718254089E1,2.255569458E1
9.720246750E0,3.862265015E1,-1.644713593E1,2.246475220E1
9.740249750E0,3.914894104E1,-1.581561279E1,2.212707520E1
9.760252750E0,3.921946716E1,-1.555904388E1,2.208929443E1
9.780256750E0,3.936653137E1,-1.505644226E1,2.209619141E1
9.800259750E0,3.985960388E1,-1.462165833E1,2.131759644E1
9.820262750E0,3.989385986E1,-1.415726471E1,2.085888672E1
9.840265750E0,4.021008301E1,-1.372195435E1,2.110253906E1
9.860268750E0,4.037814331E1,-1.320024872E1,2.191729736E1
9.880271917E0,4.012045288E1,-1.251330566E1,2.204388428E1
9.900274917E0,4.032144165E1,-1.149488068E1,2.221487427E1
9.920277917E0,4.055386353E1,-1.103056335E1,2.203018188E1
9.940280917E0,4.032168579E1,-1.065319824E1,2.215100098E1
9.960284917E0,4.036976624E1,-1.032306671E1,2.273165894E1
9.980287917E0,4.033515930E1,-1.020367432E1,2.299407959E1
1.000029092E1,4.033634949E1,-1.004118347E1,2.298587036E1
1.002029392E1,3.989044189E1,-1.009339905E1,2.324948120E1
1.004029792E1,3.948747253E1,-1.006590271E1,2.406982422E1
1.006030092E1,3.933515930E1,-1.089510345E1,2.424716187E1
1.008030392E1,3.931567383E1,-1.109565735E1,2.449655151E1
1.010030692E1,3.884338379E1,-1.162450409E1,2.399298096E1
1.012031092E1,3.861920166E1,-1.204644012E1,2.451702881E1
1.014031392E1,3.862406921E1,-1.236323547E1,2.454049683E1
1.016031692E1,3.849722290E1,-1.291229248E1,2.507934570E1
1.018031992E1,3.851211548E1,-1.323744202E1,2.482028198E1
1.020032392E1,3.838208008E1,-1.389414978E1,2.447067261E1
1.022032692E1,3.817178345E1,-1.463792419E1,2.457785034E1
1.024032992E1,3.820100403E1,-1.528010559E1,2.399267578E1
1.026033292E1,3.823713684E1,-1.552842712E1,2.323538208E1
1.028033692E1,3.830455017E1,-1.632019806E1,2.306979370E1
1.030033992E1,3.835713196E1,-1.632605743E1,2.288247681E1
1.032034292E1,3.813117981E1,-1.643643951E1,2.305239868E1
1.034034592E1,3.805456543E1,-1.664392853E1,2.310391235E1
1.036034992E1,3.838418579E1,-1.690422821E1,2.243963623E1
1.038035292E1,3.794180298E1,-1.737841797E1,2.211602783E1
1.040035592E1,3.800068665E1,-1.778311920E1,2.216683960E1
1.042035892E1,3.792672729E1,-1.803453827E1,2.167382812E1
1.044036292E1,3.825947571E1,-1.804129028E1,2.164309692E1
1.046036592E1,3.830062866E1,-1.746337128E1,2.170758057E1
1.048036892E1,3.863746643E1,-1.726802826E1,2.161602783E1
1.050037192E1,3.901626587E1,-1.701008606E1,2.142849731E1
1.052037592E1,3.888195801E1,-1.665287781E1,2.155841064E1
1.054037892E1,3.900666809E1,-1.608903503E1,2.182403564E1
1.056038192E1,3.880751038E1,-1.551525879E1,2.218310547E1
1.058038492E1,3.859817505E1,-1.533071136E1,2.281387329E1
1.060038892E1,3.864476013E1,-1.494802094E1,2.265640259E1
1.062039192E1,3.912393188E1,-1.464860535E1,2.241036987E1
1.064039492E1,3.958393860E1,-1.442468262E1,2.151135254E1
1.066039892E1,4.004550171E1,-1.366136932E1,2.167880249E1
1.068040192E1,4.036576843E1,-1.266755676E1,2.149685669E1
1.070040492E1,4.076472473E1,-1.173189545E1,2.120120239E1
1.072040792E1,4.104177856E1,-1.137555695E1,2.062713623E1
1.074041192E1,4.079321289E1,-1.137331390E1,2.081234741E1
1.076041492E1,4.085600281E1,-1.215132904E1,2.074246216E1
1.078041792E1,4.108563232E1,-1.258580017E1,2.096484375E1
1.080042092E1,4.069219971E1,-1.302083588E1,2.087210083E1
1.082042492E1,4.075585938E1,-1.333910370E1,2.051840210E1
1.084042792E1,4.127534485E1,-1.267217255E1,2.060333252E1
1.086043092E1,4.154216003E1,-1.192768097E1,1.986105347E1
1.088043887E1,4.196307373E1,-1.175941467E1,1.902761841E1
1.090044188E1,4.306587219E1,-1.175014496E1,1.826766968E1
1.092044488E1,4.299435425E1,-1.149002838E1,1.640319824E1
1.094044788E1,4.349465942E1,-1.147692108E1,1.548568726E1
1.096045187E1,4.385276794E1,-1.171002197E1,1.419964600E1
1.098045488E1,4.400778198E1,-1.257197571E1,1.258453369E1
1.100045788E1,4.419960022E1,-1.335361481E1,1.160537720E1
1.102046188E1,4.414616394E1,-1.429697418E1,1.072781372E1
1.104046487E1,4.398348999E1,-1.591664886E1,9.785827637E0
1.106046788E1,4.372579956E1,-1.733466339E1,7.768554688E0
1.108047088E1,4.328515625E1,-1.886547852E1,5.207733154E0
1.110047488E1,4.334524536E1,-2.043391418E1,1.109680176E0
1.112047787E1,4.217329407E1,-2.226889038E1,-2.794494629E0
1.114048088E1,4.130282593E1,-2.339046478E1,-4.854583740E0
1.116048388E1,4.093609619E1,-2.439453125E1,-6.122619629E0
1.118048788E1,4.077090454E1,-2.399163818E1,-6.856597900E0
1.120049088E1,4.123966980E1,-2.341260529E1,-6.556915283E0
1.122049388E1,4.186886597E1,-2.146098328E1,-5.325622559E0
1.124049787E1,4.284146118E1,-1.968215942E1,-4.528991699E0
1.126050088E1,4.346707153E1,-1.815031433E1,-3.520477295E0
1.128050388E1,4.430088806E1,-1.635154724E1,-3.358123779E0
1.130050688E1,4.513079834E1,-1.406134796E1,-1.770996094E0
1.132051087E1,4.553428650E1,-1.083457947E1,1.510314941E-1
1.134051388E1,4.619061279E1,-8.119224548E0,1.230529785E0
1.136051688E1,4.624568176E1,-5.931297302E0,2.543334961E0
1.138052088E1,4.599472046E1,-5.005783081E0,4.384460449E0
1.140052387E1,4.587483215E1,-4.026893616E0,5.736785889E0
1.142052688E1,4.559237671E1,-3.501937866E0,6.686096191E0
1.144052988E1,4.558358765E1,-2.488403320E0,7.501892090E0
1.146053388E1,4.551173401E1,-1.361557007E0,8.269500732E0
1.148053688E1,4.532789612E1,-4.836883545E-1,9.980163574E0
1.150053988E1,4.476799011E1,-1.712036133E-2,1.218539429E1
1.152054387E1,4.414427185E1,9.408340454E-1,1.307745361E1
1.154054688E1,4.392045593E1,1.050758362E0,1.486471558E1
1.156054988E1,4.349693298E1,6.179122925E-1,1.641845703E1
1.158055388E1,4.263446045E1,-3.245239258E-1,1.817303467E1
1.160055687E1,4.223487854E1,-8.071060181E-1,1.987490845E1
1.162055988E1,4.170788574E1,-1.013107300E0,2.149874878E1
1.164056288E1,4.112446594E1,-6.309661865E-1,2.186795044E1
1.166056688E1,4.089653015E1,1.414337158E-1,2.198657227E1
1.168056987E1,4.092298889E1,8.158874512E-1,2.173321533E1
1.170057288E1,4.091673279E1,1.549682617E0,2.150421143E1
1.172057687E1,4.070849609E1,1.951324463E0,2.153439331E1
1.174057988E1,4.072792053E1,2.969779968E0,2.173480225E1
1.176058288E1,4.065808105E1,3.587715149E0,2.133413696E1
1.178058588E1,4.019950867E1,4.739906311E0,2.121841431E1
1.180058987E1,4.010591125E1,5.591148376E0,2.182489014E1
1.182059288E1,3.972328186E1,6.248748779E0,2.158596802E1
1.184059588E1,3.977354431E1,7.146316528E0,2.130807495E1
1.186059988E1,3.927980042E1,7.964168549E0,2.188555908E1
1.188059888E1,3.841891479E1,9.202655792E0,2.282705688E1
1.190060188E1,3.811843872E1,1.034787369E1,2.301397705E1
1.192060488E1,3.745654297E1,1.141196823E1,2.363220215E1
1.194060888E1,3.691288757E1,1.225355911E1,2.447097778E1
1.196061188E1,3.544854736E1,1.345260620E1,2.557675171E1
1.198061488E1,3.346241760E1,1.476916504E1,2.759344482E1
1.200061887E1,3.236853027E1,1.573583221E1,2.867721558E1
1.202062188E1,3.064335632E1,1.642523575E1,2.989636230E1
1.204062488E1,2.911759949E1,1.725454330E1,3.124334717E1
1.206062888E1,2.823188782E1,1.775159073E1,3.196972656E1
1.208063187E1,2.768104553E1,1.809083557E1,3.186480713E1
1.210063488E1,2.745492554E1,1.833980179E1,3.160598755E1
1.212063788E1,2.727770996E1,1.907809830E1,3.202938843E1
1.214064188E1,2.725303650E1,1.941655731E1,3.187829590E1
1.216064488E1,2.744224548E1,1.937065887E1,3.158563232E1
1.218064788E1,2.785281372E1,1.957789612E1,3.148925781E1
1.220065187E1,2.831689453E1,1.964513779E1,3.094094849E1
1.222065488E1,2.885600281E1,2.009122086E1,2.990969849E1
1.224065788E1,2.954963684E1,2.024240112E1,2.888265991E1
1.226066188E1,3.041003418E1,2.085293579E1,2.756961060E1
1.228066487E1,3.159016418E1,2.140815353E1,2.557791138E1
1.230066788E1,3.315646362E1,2.229504013E1,2.353948975E1
1.232067188E1,3.443927002E1,2.306823730E1,2.143377686E1
1.234067488E1,3.555418396E1,2.316494751E1,1.856875610E1
1.236067787E1,3.704591370E1,2.266304398E1,1.586505127E1
1.238068188E1,3.808824158E1,2.226314545E1,1.416876221E1
1.240068487E1,3.931565857E1,2.130754852E1,1.230438232E1
1.242068788E1,4.007250977E1,2.029908371E1,1.123553467E1
1.244069188E1,4.067820740E1,1.919098663E1,1.099856567E1
1.246069488E1,4.135108948E1,1.864458847E1,1.120941162E1
1.248069787E1,4.204826355E1,1.693564606E1,1.241543579E1
1.250070088E1,4.182171631E1,1.536676407E1,1.453570557E1
1.252070488E1,4.123822021E1,1.414715576E1,1.748638916E1
1.254070788E1,4.034533691E1,1.258307266E1,2.064630127E1
1.256071087E1,3.961946106E1,1.088085175E1,2.330065918E1
1.258071488E1,3.864085388E1,9.382141113E0,2.536987305E1
1.260071788E1,3.827580261E1,8.612415314E0,2.697991943E1
1.262072088E1,3.830400085E1,8.029853821E0,2.777380371E1
1.264072488E1,3.824438477E1,8.548233032E0,2.722879028E1
1.266072788E1,3.891734314E1,8.758682251E0,2.645538330E1
1.268073087E1,3.935105896E1,9.465442657E0,2.601159668E1
1.270073488E1,3.924929810E1,1.044292450E1,2.652069092E1
1.272073788E1,3.782862854E1,1.181629562E1,2.795318604E1
1.274074088E1,3.646849060E1,1.379571152E1,2.942294312E1
1.276074488E1,3.599732971E1,1.494189072E1,2.909799194E1
1.278074788E1,3.594888306E1,1.479427719E1,2.903421021E1
1.280075088E1,3.684474182E1,1.394326019E1,2.854885864E1
1.282075488E1,3.699357605E1,1.347006226E1,2.792105103E1
1.284075788E1,3.629672241E1,1.403530121E1,2.856314087E1
1.286076088E1,3.596037292E1,1.527096176E1,2.894033813E1
1.288076913E1,3.551441956E1,1.597244644E1,2.900323486E1
1.290077213E1,3.502223206E1,1.666275406E1,2.873916626E1
1.292077513E1,3.476466370E1,1.826792526E1,2.835458374E1
1.294077912E1,3.479940796E1,2.047145462E1,2.660510254E1
1.296078213E1,3.494491577E1,2.228197479E1,2.480416870E1
1.298078513E1,3.459996033E1,2.308639526E1,2.432858276E1
1.300078913E1,3.394760132E1,2.313020706E1,2.438150024E1
1.302079212E1,3.381138611E1,2.299378586E1,2.486035156E1
1.304079513E1,3.357478333E1,2.323807907E1,2.500524902E1
1.306079912E1,3.298249817E1,2.373905945E1,2.477114868E1
1.308080213E1,3.284129333E1,2.420511627E1,2.564270020E1
1.310080513E1,3.234223938E1,2.456718445E1,2.599826050E1
1.312080913E1,3.184782410E1,2.485883331E1,2.647103882E1
1.314081212E1,3.140760803E1,2.512244415E1,2.597845459E1
1.316081513E1,3.112458801E1,2.615049362E1,2.579602051E1
1.318081913E1,3.085972595E1,2.654343033E1,2.530023193E1
1.320082213E1,3.037933350E1,2.723313904E1,2.530270386E1
1.322082512E1,2.998197937E1,2.753958893E1,2.536135864E1
1.324082913E1,2.998655701E1,2.805746841E1,2.482879639E1
1.326083213E1,3.006300354E1,2.820954514E1,2.458645630E1
1.328083513E1,2.958363342E1,2.819442368E1,2.452780151E1
1.330083812E1,2.926168823E1,2.785585022E1,2.533477783E1
1.332084213E1,2.923928833E1,2.757779694E1,2.604257202E1
1.334084512E1,2.887184143E1,2.699932480E1,2.700881958E1
1.336084813E1,2.860971069E1,2.659205627E1,2.783303833E1
1.338085213E1,2.847296143E1,2.615347290E1,2.880950928E1
1.340085513E1,2.841940308E1,2.579415512E1,2.914520264E1
1.342085812E1,2.848703003E1,2.518622589E1,2.960119629E1
1.344086213E1,2.865040588E1,2.436723328E1,3.043594360E1
1.346086513E1,2.802929688E1,2.395448303E1,3.110235596E1
1.348086813E1,2.755957031E1,2.419010162E1,3.135025024E1
1.350087213E1,2.721249390E1,2.424933624E1,3.182000732E1
1.352087513E1,2.671305847E1,2.423228836E1,3.270501709E1
1.354087813E1,2.626119995E1,2.381834030E1,3.298931885E1
1.356088213E1,2.600868225E1,2.388764954E1,3.303683472E1
1.358088513E1,2.533393860E1,2.391792297E1,3.316790771E1
1.360088913E1,2.489965820E1,2.450602341E1,3.322686768E1
1.362089213E1,2.517088318E1,2.434208679E1,3.311230469E1
1.364089513E1,2.518969727E1,2.439839935E1,3.322244263E1
1.366089913E1,2.536614990E1,2.408698273E1,3.339151001E1
1.368090213E1,2.528123474E1,2.406016541E1,3.344454956E1
1.370090513E1,2.504972839E1,2.381677628E1,3.323736572E1
1.372090912E1,2.509001160E1,2.407407379E1,3.379428101E1
1.374091213E1,2.454411316E1,2.410590363E1,3.407632446E1
1.376091513E1,2.444514465E1,2.410339737E1,3.428973389E1
1.378091813E1,2.457638550E1,2.436499786E1,3.467770386E1
1.380092212E1,2.421170044E1,2.418933487E1,3.445068359E1
1.382092513E1,2.388121033E1,2.445146942E1,3.470068359E1
1.384092912E1,2.348849487E1,2.455002975E1,3.452780151E1
1.386093213E1,2.380905151E1,2.480846024E1,3.438958740E1
1.388093154E1,2.417056274E1,2.451455688E1,3.443060303E1
1.390093554E1,2.440823364E1,2.408096313E1,3.457934570E1
1.392093854E1,2.523249817E1,2.365222549E1,3.531024170E1
1.394094154E1,2.581692505E1,2.321085358E1,3.483367920E1
1.396094554E1,2.630929565E1,2.211896133E1,3.480404663E1
1.398094854E1,2.656050110E1,2.129714203E1,3.524020386E1
1.400095154E1,2.703282166E1,2.020593643E1,3.566473389E1
1.402095554E1,2.714762878E1,1.930685043E1,3.609020996E1
1.404095854E1,2.728062439E1,1.839877701E1,3.633334351E1
1.406096154E1,2.753886414E1,1.794400406E1,3.686758423E1
1.408096554E1,2.732289124E1,1.785941315E1,3.748553467E1
1.410096854E1,2.657266235E1,1.762933350E1,3.785964966E1
1.412097154E1,2.628527832E1,1.751152802E1,3.815524292E1
1.414097554E1,2.516957092E1,1.737721634E1,3.917083740E1
1.416097854E1,2.428007507E1,1.670129013E1,3.956008911E1
1.418098154E1,2.329055786E1,1.640062332E1,4.041659546E1
1.420098554E1,2.200213623E1,1.644353104E1,4.150784302E1
1.422098854E1,2.134153748E1,1.664834213E1,4.163058472E1
1.424099154E1,2.093646240E1,1.674061584E1,4.137429810E1
1.426099554E1,2.094104004E1,1.632883835E1,4.164706421E1
1.428099854E1,2.145179749E1,1.552120590E1,4.141659546E1
1.430100254E1,2.176768494E1,1.489685059E1,4.194915771E1
1.432100554E1,2.280889893E1,1.473238754E1,4.163391113E1
1.434100854E1,2.426533508E1,1.438441086E1,4.060012817E1
1.436101254E1,2.597598267E1,1.428361130E1,3.948104858E1
1.438101554E1,2.737733459E1,1.496176147E1,3.791705322E1
1.440101854E1,2.927954102E1,1.551884079E1,3.590521240E1
1.442102254E1,3.151266479E1,1.622525406E1,3.388375854E1
1.444102554E1,3.370228577E1,1.696024323E1,3.133950806E1
1.446102854E1,3.594941711E1,1.808423996E1,2.784423828E1
1.448103254E1,3.755694580E1,1.956587982E1,2.397387695E1
1.450103554E1,3.872885132E1,2.130640411E1,2.027239990E1
1.452103854E1,3.923988342E1,2.363183212E1,1.607809448E1
1.454104254E1,3.940518188E1,2.595724869E1,1.198892212E1
1.456104554E1,3.873507690E1,2.782769012E1,8.038146973E0
1.458104854E1,3.778538513E1,2.964805603E1,5.208831787E0
1.460105254E1,3.709655762E1,3.037348938E1,4.103576660E0
1.462105554E1,3.688487244E1,3.041831207E1,2.556671143E0
1.464105954E1,3.697879028E1,3.085657883E1,8.866577148E-1
1.466106254E1,3.638006592E1,3.116458893E1,-8.485717773E-1
1.468106554E1,3.592770386E1,3.185241318E1,-3.340301514E0
1.470106954E1,3.569294739E1,3.205485916E1,-4.532440186E0
1.472107254E1,3.601599121E1,3.156103134E1,-5.276794434E0
1.474107554E1,3.610192871E1,3.112178802E1,-5.409729004E0
1.476107954E1,3.591891479E1,3.146256256E1,-5.314117432E0
1.478108254E1,3.560128784E1,3.152038193E1,-5.895874023E0
1.480108554E1,3.527110291E1,3.173019791E1,-6.179260254E0
1.482108954E1,3.480471802E1,3.177582550E1,-6.908935547E0
1.484109254E1,3.472390747E1,3.177313232E1,-7.923431396E0
1.486109654E1,3.457121277E1,3.187999725E1,-8.404998779E0
1.488109954E1,3.417306519E1,3.189999390E1,-9.182556152E0
1.490110254E1,3.407524109E1,3.178487396E1,-1.064981079E1
1.492110654E1,3.408895874E1,3.165795898E1,-1.144601440E1
1.494110954E1,3.412429810E1,3.133972168E1,-1.214581299E1
1.496111254E1,3.401210022E1,3.143164825E1,-1.259118652E1
1.498111654E1,3.403143311E1,3.149429703E1,-1.273208618E1
1.500111954E1,3.381272888E1,3.155134964E1,-1.272686768E1
1.502112254E1,3.410530090E1,3.136103058E1,-1.243154907E1
1.504112654E1,3.479101562E1,3.085227966E1,-1.119409180E1
1.506112954E1,3.591831970E1,3.000081635E1,-1.002709961E1
1.508113254E1,3.768426514E1,2.915865707E1,-8.228302002E0
1.510113654E1,3.902220154E1,2.759027863E1,-6.459014893E0
1.512113954E1,4.064923096E1,2.587753296E1,-4.558471680E0
1.514114354E1,4.127542114E1,2.518086243E1,-4.051147461E0
1.516114654E1,4.179450989E1,2.448621750E1,-2.822174072E0
1.518114954E1,4.197927856E1,2.419046402E1,-1.483764648E0
1.520115354E1,4.205432129E1,2.451494980E1,-5.280456543E-1
1.522115654E1,4.154360962E1,2.519663620E1,1.015167236E0
1.524115954E1,4.126046753E1,2.576897049E1,1.930633545E0
1.526116354E1,4.107942200E1,2.654803467E1,2.463134766E0
1.528116654E1,4.029664612E1,2.756020355E1,3.159545898E0
1.530116954E1,3.951837158E1,2.866323853E1,3.628021240E0
1.532117354E1,3.859556580E1,2.959949493E1,4.602600098E0
1.534117654E1,3.718594360E1,3.068403244E1,5.199096680E0
1.536118054E1,3.615699768E1,3.181672287E1,5.852020264E0
1.538118354E1,3.494857788E1,3.329386139E1,6.805847168E0
1.540118654E1,3.352282715E1,3.449275970E1,7.058898926E0
1.542119054E1,3.248374939E1,3.555243301E1,7.887481689E0
1.544119354E1,3.092077637E1,3.654500198E1,8.337951660E0
1.546119654E1,2.953703308E1,3.746151733E1,8.490966797E0
1.548120054E1,2.843963623E1,3.877224350E1,8.176727295E0
1.550120354E1,2.720199585E1,3.966690826E1,7.686828613E0
1.552120654E1,2.608499146E1,4.052710724E1,7.314605713E0
1.554121054E1,2.503584290E1,4.156907654E1,7.231628418E0
1.556121354E1,2.388150024E1,4.210412979E1,6.449310303E0
1.558121654E1,2.320889282E1,4.264212036E1,5.396759033E0
1.560122054E1,2.308326721E1,4.276829147E1,4.678375244E0
1.562122354E1,2.259574890E1,4.308961868E1,4.296783447E0
1.564122654E1,2.221359253E1,4.312848663E1,3.187683105E0
1.566123054E1,2.188481140E1,4.312755203E1,2.207824707E0
1.568123354E1,2.226019287E1,4.318268585E1,1.590087891E0
1.570123754E1,2.225199890E1,4.340125275E1,1.665130615E0
1.572124054E1,2.167240906E1,4.331120300E1,1.057312012E0
1.574124354E1,2.151446533E1,4.352759552E1,-1.933898926E-1
