"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.569763167E0,-4.038045406E-1,-2.030817717E-1,-8.414337039E-1
7.589708167E0,-1.373683512E-1,-3.053551018E-1,-7.514211535E-1
7.609652167E0,1.523895562E-1,-3.221637905E-1,-6.424956918E-1
7.629597167E0,2.710676789E-1,-3.171733916E-1,-5.844030380E-1
7.649542167E0,1.034958884E-1,-2.261328995E-1,-5.723031759E-1
7.669486167E0,-2.208556235E-1,-2.889178693E-2,-6.335016489E-1
7.689431167E0,-5.368697643E-1,1.990860552E-1,-7.615315914E-1
7.709376167E0,-6.863607764E-1,3.145145178E-1,-9.117271900E-1
7.729320167E0,-6.684885621E-1,3.135651648E-1,-1.020787835E0
7.749265167E0,-5.958222747E-1,2.847700417E-1,-1.057793617E0
7.769210167E0,-4.957954288E-1,2.620211244E-1,-1.007884383E0
7.789154167E0,-4.088925421E-1,2.089172751E-1,-8.908438087E-1
7.809099167E0,-3.539692461E-1,1.368831545E-1,-7.440031767E-1
7.829044167E0,-3.430174589E-1,8.848560601E-2,-5.967749953E-1
7.848988167E0,-3.447644413E-1,8.390007913E-2,-4.842808247E-1
7.868933167E0,-3.355873823E-1,1.062942892E-1,-4.075230062E-1
7.888878167E0,-2.976541817E-1,1.352000237E-1,-3.319166005E-1
7.908822167E0,-2.007376105E-1,1.587828994E-1,-2.455945164E-1
7.928767167E0,-3.221518919E-2,1.531916559E-1,-1.572989225E-1
7.948712167E0,1.447323561E-1,1.237939745E-1,-8.839311451E-2
7.968656167E0,2.528924942E-1,1.038860455E-1,-3.960122168E-2
7.988601167E0,2.629460990E-1,1.274571121E-1,1.401881315E-2
8.008546167E0,2.100654095E-1,2.248984873E-1,9.017941356E-2
8.028490167E0,1.442935318E-1,3.761093915E-1,1.761337221E-1
8.048435167E0,5.015154183E-2,4.890294373E-1,2.455048859E-1
8.068380167E0,-5.496584252E-2,4.768971801E-1,2.465481311E-1
8.088324167E0,-9.789964557E-2,3.793647885E-1,2.340747118E-1
8.108269167E0,-5.513667315E-2,2.482624799E-1,3.046309948E-1
8.128214167E0,9.021337330E-2,1.151251048E-1,4.583556652E-1
8.148158167E0,2.976929843E-1,5.658196285E-3,5.958812237E-1
8.168103167E0,4.139033258E-1,-1.081170887E-1,6.474954486E-1
8.188048167E0,4.141653180E-1,-2.302146554E-1,6.150113940E-1
8.207992167E0,3.272076249E-1,-2.694659233E-1,5.706011653E-1
8.227937167E0,2.036022544E-1,-2.097754776E-1,5.870295167E-1
8.247882167E0,9.454419464E-2,-9.655483067E-2,6.530181170E-1
8.267826167E0,2.018536627E-2,1.958355308E-3,7.442135811E-1
8.287771167E0,-4.206081480E-2,3.037387319E-2,8.080876470E-1
8.307716167E0,-1.098228693E-1,4.742913321E-2,8.080673218E-1
8.327660167E0,-1.447486728E-1,4.381590709E-2,7.615591884E-1
8.347605167E0,-7.869311422E-2,-6.214788929E-2,6.800996065E-1
8.367550167E0,7.931542397E-2,-2.844864130E-1,5.737369657E-1
8.387494167E0,2.380836010E-1,-4.468673766E-1,4.597274959E-1
8.407439167E0,3.396936357E-1,-4.680014551E-1,3.535244465E-1
8.427384167E0,3.616449535E-1,-3.790985048E-1,2.801251709E-1
8.447328167E0,3.297747672E-1,-2.145542502E-1,2.361896187E-1
8.467273167E0,3.054312468E-1,-7.610751688E-2,1.761222631E-1
8.487217708E0,3.001695275E-1,-3.744331002E-2,1.151373386E-1
8.507161708E0,2.894040048E-1,-1.185180545E-1,5.348696560E-2
8.527106708E0,3.256763518E-1,-2.419238538E-1,2.352765203E-2
8.547051708E0,3.620770276E-1,-3.336240649E-1,9.430565871E-3
8.566995708E0,2.787651420E-1,-2.811543941E-1,-6.350424141E-2
8.586940708E0,4.243159667E-2,-1.472900957E-1,-2.149024755E-1
8.606885708E0,-2.772075534E-1,-1.404715702E-2,-3.946157694E-1
8.626829708E0,-5.016945601E-1,4.805317894E-2,-5.892400742E-1
8.646774708E0,-5.647985935E-1,5.509397015E-3,-7.051487565E-1
8.666719708E0,-4.145537913E-1,-7.928840071E-2,-7.041215301E-1
8.686663708E0,-1.149030328E-1,-6.745935231E-2,-6.105809808E-1
8.706608708E0,1.569851488E-1,-9.435974807E-2,-4.642590284E-1
8.726553708E0,2.486675382E-1,-2.152468413E-1,-2.843429148E-1
8.746497708E0,1.559660584E-1,-2.632555068E-1,-1.418640018E-1
8.766442708E0,-6.525250524E-2,-1.250793785E-1,-1.360351741E-1
8.786387708E0,-2.987892032E-1,8.697645366E-2,-2.809499502E-1
8.806331708E0,-4.129984081E-1,2.198938280E-1,-4.957318306E-1
8.826276708E0,-4.239037633E-1,2.421286106E-1,-6.501230001E-1
8.846221708E0,-3.981101513E-1,2.191842347E-1,-6.899261475E-1
8.866165708E0,-3.572210371E-1,1.840008944E-1,-6.274854541E-1
8.886110708E0,-3.104172051E-1,1.541533470E-1,-5.047991872E-1
8.906055708E0,-2.788011730E-1,1.398598254E-1,-3.566964865E-1
8.925999708E0,-2.581568956E-1,1.247667670E-1,-2.262494862E-1
8.945944708E0,-2.191449106E-1,1.087061316E-1,-1.390033811E-1
8.965889708E0,-1.517706662E-1,9.718956053E-2,-9.678030014E-2
8.985834708E0,-5.047347397E-2,1.059796885E-1,-6.362380087E-2
9.005778708E0,9.211638570E-2,1.146464050E-1,-1.083875261E-2
9.025723708E0,2.547076643E-1,9.014309198E-2,4.292605072E-2
9.045668708E0,3.725917041E-1,5.290300399E-2,8.050586283E-2
9.065612708E0,4.149027169E-1,3.445690125E-2,1.180685684E-1
9.085557708E0,3.977051079E-1,6.719580293E-2,1.942391694E-1
9.105502708E0,3.510996401E-1,1.590713114E-1,3.054417372E-1
9.125446708E0,2.513476610E-1,2.917265892E-1,4.237215519E-1
9.145391708E0,6.590294093E-2,4.197666943E-1,4.931075871E-1
9.165336708E0,-1.566529870E-1,5.051566362E-1,4.690110683E-1
9.185280708E0,-2.851101160E-1,4.200419784E-1,4.317619205E-1
9.205225708E0,-2.610448301E-1,2.296915203E-1,4.937877953E-1
9.225170708E0,-1.685432717E-2,4.143973440E-2,6.283112168E-1
9.245114708E0,2.755753100E-1,-7.767388970E-2,7.156892419E-1
9.265059708E0,4.225200713E-1,-1.817513406E-1,7.264169455E-1
9.285004708E0,3.990763426E-1,-2.948799133E-1,7.421161532E-1
9.304948708E0,3.033828735E-1,-3.565053344E-1,8.012044430E-1
9.324893708E0,1.953525692E-1,-2.981534600E-1,8.693042994E-1
9.344838708E0,8.615923673E-2,-8.578456193E-2,8.943585753E-1
9.364782708E0,8.586603217E-3,1.126613989E-1,8.625257611E-1
9.384727708E0,-5.114555731E-2,1.651912332E-1,8.203730583E-1
9.404672708E0,-8.466854692E-2,8.119308949E-2,7.905770540E-1
9.424617708E0,-3.971003741E-2,-7.569176704E-2,7.770205140E-1
9.444561708E0,6.916797161E-2,-2.786867023E-1,7.422037125E-1
9.464506708E0,1.552641094E-1,-4.462513626E-1,6.738455296E-1
9.484451292E0,1.750054508E-1,-4.765904546E-1,5.608525276E-1
9.504396292E0,1.528232545E-1,-3.864131570E-1,4.246591628E-1
9.524341292E0,1.246297956E-1,-2.660585344E-1,2.937019169E-1
9.544286292E0,1.359171718E-1,-2.032601088E-1,1.977910101E-1
9.564230292E0,1.619419008E-1,-2.124846876E-1,1.217831746E-1
9.584175292E0,1.723607630E-1,-2.660996914E-1,5.613480508E-2
9.604120292E0,1.586306989E-1,-3.126777709E-1,1.586130261E-2
9.624064292E0,1.423066705E-1,-3.194717467E-1,-1.610246114E-2
9.644009292E0,9.895443171E-2,-2.886044085E-1,-6.092035398E-2
9.663954292E0,1.611383259E-2,-2.509129941E-1,-1.344812810E-1
9.683898292E0,-1.720300019E-1,-1.815032214E-1,-2.716094851E-1
9.703843292E0,-3.980494738E-1,-4.599517956E-2,-4.398637116E-1
9.723788292E0,-5.417879224E-1,6.146671996E-2,-5.840261579E-1
9.743732292E0,-5.010244846E-1,1.877951808E-2,-6.122049093E-1
9.763677292E0,-2.447930723E-1,-1.251961738E-1,-5.128721595E-1
9.783622292E0,9.369476140E-2,-2.252544612E-1,-3.924812078E-1
9.803566292E0,3.080067039E-1,-2.695451379E-1,-3.021771610E-1
9.823511292E0,2.626550198E-1,-2.154110372E-1,-3.053095043E-1
9.843456292E0,3.250708804E-2,-6.332939118E-2,-3.650614619E-1
9.863400292E0,-2.066145688E-1,9.074474871E-2,-4.377508759E-1
9.883345292E0,-3.375040591E-1,1.617624313E-1,-5.106168985E-1
9.903290292E0,-3.582973182E-1,1.654586047E-1,-5.821480751E-1
9.923235292E0,-3.364897668E-1,1.737339050E-1,-6.223303080E-1
9.943179292E0,-3.144150972E-1,1.776802838E-1,-6.069884300E-1
9.963124292E0,-3.034152389E-1,1.578591019E-1,-5.407088995E-1
9.983069292E0,-3.031848073E-1,1.383604705E-1,-4.555463791E-1
1.000301329E1,-3.038275242E-1,1.387249976E-1,-3.733084500E-1
1.002295829E1,-2.955666482E-1,1.601460427E-1,-3.229811192E-1
1.004290329E1,-2.645848691E-1,1.834589243E-1,-2.807761133E-1
1.006284729E1,-2.165416777E-1,1.731221527E-1,-2.444493771E-1
1.008279229E1,-1.608254015E-1,1.457452923E-1,-1.917928159E-1
1.010273729E1,-9.702797979E-2,1.514277905E-1,-1.393540949E-1
1.012268129E1,-2.385445684E-2,1.921471208E-1,-1.200293377E-1
1.014262629E1,5.486412346E-2,2.360281646E-1,-1.580027342E-1
1.016257129E1,1.341969818E-1,2.489567399E-1,-2.027170956E-1
1.018251529E1,2.467390448E-1,2.191995978E-1,-1.541601419E-1
1.020246029E1,3.271750510E-1,2.163060158E-1,-3.970031440E-2
1.022240529E1,3.102470040E-1,2.937082648E-1,1.005123481E-1
1.024235029E1,1.679505259E-1,4.091817141E-1,2.018253058E-1
1.026229429E1,-5.332798511E-2,4.728470743E-1,2.143568099E-1
1.028223929E1,-1.900161207E-1,4.287987053E-1,2.119050473E-1
1.030218429E1,-2.155061215E-1,3.511027396E-1,2.926635146E-1
1.032212829E1,-8.715730906E-2,2.268026024E-1,4.519009292E-1
1.034207329E1,1.828338951E-1,8.079092950E-2,6.335803866E-1
1.036201829E1,3.958034813E-1,-4.038406909E-2,7.554703355E-1
1.038196229E1,4.630106688E-1,-1.611158550E-1,8.142210841E-1
1.040190729E1,4.144707918E-1,-2.506423295E-1,8.706252575E-1
1.042185229E1,3.022996485E-1,-2.127668262E-1,9.203407168E-1
1.044179629E1,1.780164689E-1,-5.478308350E-2,9.288826585E-1
1.046174129E1,7.415860891E-2,1.128592640E-1,9.047297239E-1
1.048168592E1,1.538269036E-2,1.652818769E-1,8.640659451E-1
1.050162992E1,-1.996381953E-2,9.966810793E-2,8.260722160E-1
1.052157492E1,-1.267043594E-2,-3.159096092E-2,7.851248384E-1
1.054151992E1,4.132854193E-2,-1.803444326E-1,7.414124608E-1
1.056146492E1,9.368149191E-2,-3.123101592E-1,6.665145159E-1
1.058140892E1,1.118684411E-1,-3.689137697E-1,5.611606240E-1
1.060135392E1,1.124230251E-1,-3.513812721E-1,4.487186372E-1
1.062129892E1,1.171121225E-1,-2.943572700E-1,3.529796898E-1
1.064124292E1,1.442843974E-1,-2.366196215E-1,2.700450420E-1
1.066118792E1,1.909088194E-1,-1.965389550E-1,1.854399890E-1
1.068113292E1,2.462100387E-1,-1.899798810E-1,8.333236724E-2
1.070107692E1,2.650308013E-1,-2.358907908E-1,-2.101383358E-2
1.072102192E1,2.692517638E-1,-3.103331625E-1,-1.059904620E-1
1.074096692E1,2.892759144E-1,-3.104541898E-1,-1.778038889E-1
1.076091092E1,2.642178237E-1,-2.242329270E-1,-2.923642993E-1
1.078085592E1,1.464792937E-1,-1.207635775E-1,-4.708717763E-1
1.080080092E1,-8.720989525E-2,-9.236397222E-3,-6.789868474E-1
1.082074492E1,-2.963057756E-1,7.021366805E-2,-8.340311050E-1
1.084068992E1,-3.663600981E-1,2.394420095E-2,-8.261687160E-1
1.086063492E1,-2.141603082E-1,-1.463308483E-1,-6.268737912E-1
1.088057992E1,9.549235553E-2,-2.549682260E-1,-3.761723936E-1
1.090052392E1,3.010620475E-1,-2.735477090E-1,-1.894462407E-1
1.092046892E1,2.373167276E-1,-1.958446503E-1,-1.614976674E-1
1.094041392E1,1.425803639E-2,-8.570252359E-2,-2.665110528E-1
1.096035792E1,-2.206174135E-1,2.557767928E-2,-4.386826456E-1
1.098030292E1,-3.487355709E-1,1.068845913E-1,-6.202766895E-1
1.100024792E1,-3.618379235E-1,1.424044371E-1,-7.597083449E-1
1.102019192E1,-3.166662753E-1,1.496196538E-1,-8.272343874E-1
1.104013692E1,-2.590233982E-1,1.341796517E-1,-8.005220294E-1
1.106008192E1,-2.050660253E-1,1.065189391E-1,-6.908653975E-1
1.108002692E1,-1.878397167E-1,7.871806622E-2,-5.501402617E-1
1.109997092E1,-2.016721666E-1,6.749751419E-2,-4.209355116E-1
1.111991592E1,-2.280785590E-1,1.024700552E-1,-3.278699815E-1
1.113986092E1,-2.396436930E-1,1.545686573E-1,-2.716912031E-1
1.115980492E1,-2.345969975E-1,1.703267694E-1,-2.305477113E-1
1.117974992E1,-2.241266668E-1,1.682561189E-1,-1.838282198E-1
1.119969492E1,-1.809414923E-1,1.727362722E-1,-1.101260185E-1
1.121963892E1,-9.516821057E-2,1.957009137E-1,-3.797947615E-2
1.123958392E1,8.368599229E-3,2.241375595E-1,2.847493393E-3
1.125952892E1,1.039145291E-1,2.571922541E-1,1.445390657E-2
1.127947292E1,1.553090662E-1,2.718845308E-1,4.786848277E-2
1.129941792E1,1.637494266E-1,2.953802645E-1,1.326055676E-1
1.131936292E1,1.059314683E-1,3.814201057E-1,2.310019583E-1
1.133930792E1,-1.977793500E-2,5.063869357E-1,2.645787299E-1
1.135925192E1,-1.647387594E-1,5.354863405E-1,2.062409669E-1
1.137919692E1,-2.385733128E-1,4.180439711E-1,1.410592645E-1
1.139914192E1,-1.951324493E-1,2.375858873E-1,1.781205386E-1
1.141908592E1,5.374757200E-2,3.388632461E-2,3.123804927E-1
1.143903092E1,3.473649323E-1,-1.107014194E-1,4.612927139E-1
1.145897592E1,4.587077498E-1,-1.900466383E-1,5.558673143E-1
1.147891992E1,3.725609183E-1,-2.609630227E-1,6.311978102E-1
1.149886529E1,2.065042257E-1,-2.522540987E-1,7.295373082E-1
1.151881029E1,3.645484895E-2,-1.125896424E-1,8.132160902E-1
1.153875529E1,-1.080047637E-1,8.355350047E-2,8.294191360E-1
1.155869929E1,-1.717316359E-1,1.734472960E-1,7.957606912E-1
1.157864429E1,-2.000759244E-1,1.385423094E-1,7.230191231E-1
1.159858929E1,-1.776233315E-1,8.441798389E-3,6.253926754E-1
1.161853329E1,-9.325549752E-2,-1.701913774E-1,5.182157755E-1
1.163847829E1,7.210696116E-3,-3.238300979E-1,4.152807295E-1
1.165842329E1,9.019920975E-2,-4.301985800E-1,3.271692991E-1
1.167836729E1,1.698915511E-1,-4.730631411E-1,2.500260472E-1
1.169831229E1,2.290188521E-1,-4.371408820E-1,1.726431847E-1
1.171825729E1,2.613916993E-1,-3.472470641E-1,1.051113456E-1
1.173820229E1,2.693703771E-1,-2.563343942E-1,5.836139992E-2
1.175814629E1,2.545539141E-1,-2.090686411E-1,3.678853810E-2
1.177809129E1,2.267892510E-1,-2.280364037E-1,-9.120374918E-3
1.179803629E1,1.604876518E-1,-2.641765475E-1,-9.095624834E-2
1.181798029E1,1.016821191E-1,-2.928455174E-1,-1.616042107E-1
1.183792529E1,5.053972825E-2,-2.983975112E-1,-2.192515284E-1
1.185787029E1,-4.185862094E-2,-2.448614985E-1,-2.659957409E-1
1.187781429E1,-1.764548421E-1,-1.703532785E-1,-3.570186794E-1
1.189775929E1,-3.962730765E-1,-6.298115849E-2,-4.968387783E-1
1.191770429E1,-5.602990389E-1,2.051639184E-2,-6.685095429E-1
1.193764929E1,-6.007198691E-1,9.834947065E-3,-7.840884924E-1
1.195759329E1,-4.752962589E-1,-1.222503483E-1,-7.520315647E-1
1.197753829E1,-2.063805759E-1,-2.422310561E-1,-6.238504648E-1
1.199748329E1,6.990428269E-2,-2.677257657E-1,-4.624753296E-1
1.201742729E1,1.687351167E-1,-2.343688756E-1,-2.982032299E-1
1.203737229E1,5.704399571E-2,-1.979547143E-1,-1.907072663E-1
1.205731729E1,-1.373181194E-1,-1.537436992E-1,-1.720011234E-1
1.207726129E1,-3.221385777E-1,2.644206630E-3,-2.769944370E-1
1.209720629E1,-4.411854148E-1,2.048403025E-1,-5.121542811E-1
1.211715129E1,-4.771595299E-1,3.355332315E-1,-7.309741378E-1
1.213709629E1,-4.663231373E-1,3.745263517E-1,-8.328311443E-1
1.215704029E1,-4.351950288E-1,3.544057310E-1,-8.079205751E-1
1.217698529E1,-4.084343910E-1,3.092771769E-1,-6.977888942E-1
1.219693029E1,-3.897440732E-1,2.667379081E-1,-5.607295632E-1
1.221687429E1,-3.492742777E-1,2.341064960E-1,-4.294021130E-1
1.223681929E1,-2.950238585E-1,1.912539005E-1,-3.237730861E-1
1.225676429E1,-2.633592486E-1,1.648832560E-1,-2.632783353E-1
1.227670929E1,-2.192802727E-1,1.745578796E-1,-2.386492491E-1
1.229665329E1,-1.440211236E-1,2.011799067E-1,-2.208997607E-1
1.231659829E1,-3.768225014E-2,2.093871087E-1,-1.954671890E-1
1.233654329E1,6.822285056E-2,2.040532678E-1,-2.020334452E-1
1.235648729E1,1.247724816E-1,2.141433358E-1,-2.252031267E-1
1.237643229E1,1.516754031E-1,2.178188413E-1,-1.909593940E-1
1.239637729E1,1.697072089E-1,2.237264216E-1,-6.731309742E-2
1.241632229E1,1.575863510E-1,2.816203237E-1,9.383887053E-2
1.243626629E1,4.427246749E-2,4.000002742E-1,1.996748149E-1
1.245621129E1,-1.606288999E-1,4.859327078E-1,1.648954749E-1
1.247615629E1,-2.946541905E-1,4.362649918E-1,7.692915201E-2
1.249609958E1,-2.731369138E-1,2.696970403E-1,9.479173273E-2
1.251604458E1,-3.342038766E-2,4.377269000E-2,2.605019808E-1
1.253598958E1,3.078939915E-1,-1.205638051E-1,4.403182268E-1
1.255593358E1,4.719773531E-1,-1.916845441E-1,5.421240926E-1
1.257587858E1,4.236868620E-1,-2.484154552E-1,6.039369106E-1
1.259582358E1,3.182596862E-1,-3.214338422E-1,7.135034204E-1
1.261576858E1,2.266001552E-1,-3.250849247E-1,8.399765491E-1
1.263571258E1,1.144945472E-1,-1.651813835E-1,9.022037387E-1
1.265565758E1,2.322010137E-2,6.953261048E-2,8.726517558E-1
1.267560258E1,-3.957938775E-2,2.046519667E-1,8.134669662E-1
1.269554658E1,-6.215642765E-2,1.672727913E-1,7.541888952E-1
1.271549158E1,-5.564941093E-3,-2.017490938E-2,6.969038844E-1
1.273543658E1,1.079273894E-1,-2.522580028E-1,6.387916207E-1
1.275538158E1,1.946593970E-1,-4.263347983E-1,5.570588708E-1
1.277532558E1,2.316199541E-1,-4.915996194E-1,4.509170055E-1
1.279527058E1,2.336511314E-1,-4.628446400E-1,3.355431557E-1
1.281521558E1,2.443979084E-1,-3.792723119E-1,2.537527382E-1
1.283515958E1,2.594240010E-1,-2.786538303E-1,1.979210675E-1
1.285510458E1,2.708649635E-1,-2.164396048E-1,1.477962434E-1
1.287504958E1,2.811819613E-1,-2.130074501E-1,9.231080860E-2
1.289499458E1,2.748720944E-1,-2.602728009E-1,2.646269277E-2
1.291493858E1,2.768575847E-1,-3.454227448E-1,-2.911874093E-2
1.293488358E1,2.531191409E-1,-3.545577526E-1,-9.387641400E-2
1.295482858E1,1.768939644E-1,-2.804441154E-1,-2.034233809E-1
1.297477258E1,3.353209049E-2,-1.927066743E-1,-3.711643815E-1
1.299471758E1,-2.072233260E-1,-8.704620600E-2,-5.811580420E-1
1.301466258E1,-3.799870610E-1,-1.867371239E-2,-7.524971962E-1
1.303460758E1,-3.729557395E-1,-7.236301154E-2,-7.797499299E-1
1.305455158E1,-1.656298637E-1,-2.284378707E-1,-6.348644495E-1
1.307449658E1,1.709287763E-1,-3.443400562E-1,-4.163722992E-1
1.309444158E1,3.937658668E-1,-3.645264506E-1,-2.395703495E-1
1.311438558E1,3.413762748E-1,-2.480274290E-1,-2.115682811E-1
1.313433058E1,1.027449220E-1,-6.623201072E-2,-3.040116727E-1
1.315427558E1,-1.540401429E-1,7.225141674E-2,-4.563224614E-1
1.317422058E1,-3.232612014E-1,1.694360077E-1,-6.356363893E-1
1.319416458E1,-3.473023474E-1,2.061429024E-1,-7.781258821E-1
1.321410958E1,-3.103997111E-1,2.044992894E-1,-8.418374062E-1
1.323405458E1,-2.705257237E-1,1.844180971E-1,-8.280700445E-1
1.325399858E1,-2.311587483E-1,1.620032936E-1,-7.507026196E-1
1.327394358E1,-2.128521949E-1,1.368333846E-1,-6.312438846E-1
1.329388858E1,-2.135087550E-1,1.279902309E-1,-5.058605075E-1
1.331383358E1,-2.261810899E-1,1.400288343E-1,-3.908861578E-1
1.333377758E1,-2.415806055E-1,1.577910185E-1,-2.887821794E-1
1.335372258E1,-2.453041524E-1,1.625496894E-1,-2.089183331E-1
1.337366758E1,-2.196525931E-1,1.731779873E-1,-1.472166628E-1
1.339361158E1,-1.449123174E-1,1.896397918E-1,-8.991341293E-2
1.341355658E1,-2.060007863E-2,2.009702474E-1,-4.520819709E-2
1.343350158E1,9.881175309E-2,2.177373320E-1,-4.375916719E-2
1.345344558E1,1.478962153E-1,2.418058962E-1,-7.858843356E-2
1.347339058E1,1.676512808E-1,2.544836104E-1,-7.117811590E-2
1.349333571E1,1.457353383E-1,2.889289260E-1,1.258532517E-3
1.351328071E1,6.772007048E-2,3.830953538E-1,1.162214130E-1
1.353322471E1,-7.140066475E-2,5.244491100E-1,2.244495451E-1
1.355316971E1,-2.678573430E-1,5.902175903E-1,2.517755032E-1
1.357311471E1,-3.870043755E-1,4.904504716E-1,2.329563797E-1
1.359305971E1,-3.629625440E-1,3.144049942E-1,2.753734291E-1
1.361300371E1,-1.689660549E-1,1.548324972E-1,4.099600911E-1
1.363294871E1,1.527123451E-1,4.689792171E-3,5.804296732E-1
1.365289371E1,3.931741416E-1,-1.021157801E-1,7.100998163E-1
1.367283771E1,4.601155221E-1,-2.107265294E-1,7.743984461E-1
1.369278271E1,3.840809166E-1,-2.964605689E-1,8.195687532E-1
1.371272771E1,2.459896952E-1,-2.550359964E-1,8.728740811E-1
1.373267271E1,1.090673879E-1,-8.083096147E-2,9.095023274E-1
1.375261671E1,5.105433520E-3,1.055692136E-1,9.131591320E-1
1.377256171E1,-5.451454595E-2,1.772417724E-1,9.023837447E-1
1.379250671E1,-9.121721238E-2,9.759319574E-2,8.759253025E-1
1.381245071E1,-7.292544097E-2,-8.692699671E-2,8.356449604E-1
1.383239571E1,-1.102496637E-3,-3.014130592E-1,7.665451765E-1
1.385234071E1,6.522379816E-2,-4.523420930E-1,6.680231690E-1
1.387228571E1,1.185047403E-1,-5.027559400E-1,5.583726168E-1
1.389222971E1,1.338851601E-1,-4.530828893E-1,4.279830158E-1
1.391217471E1,1.207421646E-1,-3.422980011E-1,2.917074263E-1
1.393211971E1,1.295696497E-1,-2.347059846E-1,1.851151735E-1
1.395206371E1,1.716358066E-1,-1.785590053E-1,1.067604944E-1
1.397200871E1,2.079073191E-1,-1.833385527E-1,2.157292888E-2
1.399195371E1,2.027884722E-1,-2.189583480E-1,-5.995250121E-2
1.401189871E1,1.742227823E-1,-2.768193781E-1,-1.124732867E-1
1.403184271E1,1.615552306E-1,-2.965145707E-1,-1.380126476E-1
1.405178771E1,1.139193103E-1,-2.403768003E-1,-1.758270562E-1
1.407173271E1,-3.224718571E-2,-1.714011133E-1,-2.700717747E-1
1.409167771E1,-3.036345541E-1,-9.167344868E-2,-4.014523327E-1
1.411162171E1,-5.566816330E-1,-1.478227414E-2,-5.371569991E-1
1.413156671E1,-6.798347831E-1,2.471221238E-2,-6.706752777E-1
1.415151171E1,-5.487927198E-1,-3.487943485E-2,-7.261015177E-1
1.417145571E1,-2.002325952E-1,-1.072753370E-1,-7.082138062E-1
1.419140071E1,1.733050048E-1,-1.386067271E-1,-6.561331749E-1
1.421134571E1,3.807576299E-1,-1.664749980E-1,-5.851047039E-1
1.423129071E1,3.198545575E-1,-1.823429316E-1,-5.182785392E-1
1.425123471E1,1.054373384E-1,-1.137300208E-1,-4.573418796E-1
1.427117971E1,-1.206283122E-1,2.786863782E-2,-4.169054925E-1
1.429112471E1,-2.999273837E-1,1.654763967E-1,-4.702004790E-1
1.431106871E1,-3.943546712E-1,2.526257634E-1,-6.013088822E-1
1.433101371E1,-4.399159551E-1,2.880358994E-1,-7.174959183E-1
1.435095871E1,-4.407357275E-1,2.855090797E-1,-7.571206093E-1
1.437090371E1,-4.052451849E-1,2.531601489E-1,-7.155822515E-1
1.439084771E1,-3.435309231E-1,2.064569741E-1,-6.104648709E-1
1.441079271E1,-2.782340050E-1,1.699349433E-1,-4.871807992E-1
1.443073771E1,-2.258042842E-1,1.487064213E-1,-3.768543601E-1
1.445068271E1,-1.877695620E-1,1.499431878E-1,-2.956860065E-1
1.447062671E1,-1.772968918E-1,1.754366308E-1,-2.294133455E-1
1.449057204E1,-1.643294990E-1,2.043907493E-1,-1.688540727E-1
1.451051704E1,-1.152969971E-1,2.293607146E-1,-1.017106920E-1
1.453046104E1,-1.051039621E-2,2.264149934E-1,-5.016254634E-2
1.455040604E1,9.697230160E-2,2.306174934E-1,-7.097147405E-2
1.457035104E1,1.717760563E-1,2.210476547E-1,-1.085519791E-1
1.459029604E1,2.185326666E-1,2.034868747E-1,-8.392623067E-2
1.461024004E1,2.132327557E-1,2.345064878E-1,2.781131072E-3
1.463018504E1,1.070628390E-1,3.423005641E-1,1.278865486E-1
1.465013004E1,-1.023918688E-1,4.900949001E-1,2.148507237E-1
1.467007504E1,-3.168847859E-1,5.462989807E-1,2.008817345E-1
1.469001904E1,-3.877688944E-1,4.466413856E-1,1.668761969E-1
1.470996404E1,-3.203572333E-1,2.661737502E-1,2.422641069E-1
1.472990904E1,-6.653971970E-2,7.359609753E-2,4.151775837E-1
1.474985304E1,2.730222046E-1,-5.631826445E-2,5.808917880E-1
1.476979804E1,4.619039595E-1,-1.394289583E-1,6.686683893E-1
1.478974304E1,4.588003457E-1,-2.504551709E-1,7.186408043E-1
