"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.662993583E0,-1.555991918E-1,-4.531515539E-1,2.772607207E-1
7.683096583E0,-1.665449888E-1,-4.610561728E-1,4.210158885E-1
7.703199583E0,-1.817540675E-1,-3.715040684E-1,3.607244790E-1
7.723302583E0,-2.136277705E-1,-2.641704082E-1,2.298687100E-1
7.743405583E0,-2.664677799E-1,-1.206374988E-1,1.116869450E-1
7.763508583E0,-2.928010821E-1,-6.049812958E-2,4.084779322E-2
7.783610583E0,-2.831383049E-1,-1.392428726E-1,-2.842828166E-3
7.803713583E0,-2.771862149E-1,-2.072718590E-1,-2.104034089E-2
7.823816583E0,-2.462985963E-1,-2.378490716E-1,-7.792426646E-2
7.843919583E0,-1.829004139E-1,-2.061015368E-1,-1.618585885E-1
7.864022083E0,-1.034323722E-1,-9.949306399E-2,-2.687799931E-1
7.884124083E0,-8.303355426E-3,-2.914353460E-2,-4.032791853E-1
7.904227083E0,8.758771420E-2,-1.053270046E-2,-4.900480509E-1
7.924330083E0,1.603253931E-1,2.281207405E-2,-5.272687674E-1
7.944433083E0,2.481269091E-1,1.121197194E-1,-5.741959214E-1
7.964536083E0,3.516744077E-1,2.022069991E-1,-6.347767115E-1
7.984638083E0,4.033719599E-1,2.461054921E-1,-6.529200673E-1
8.004741083E0,3.997908533E-1,2.545921803E-1,-6.763004661E-1
8.024844083E0,2.514221668E-1,3.351075053E-1,-6.576756239E-1
8.044947083E0,4.248173907E-2,4.388355017E-1,-4.282799959E-1
8.065050083E0,-1.165672839E-1,4.885029495E-1,-1.456808001E-1
8.085153083E0,-1.574369669E-1,3.640648723E-1,-1.707116514E-2
8.105255083E0,-2.208622992E-1,3.294579089E-1,-4.700349644E-2
8.125358083E0,-2.084453702E-1,4.277333319E-1,-1.433068663E-1
8.145461083E0,-1.500112712E-1,4.845779538E-1,-2.696501613E-1
8.165564083E0,-1.400141567E-1,4.617245793E-1,-3.237996697E-1
8.185667083E0,-1.923254132E-1,4.345961809E-1,-2.700058222E-1
8.205770083E0,-2.754638493E-1,3.588688970E-1,-1.149528548E-1
8.225872083E0,-3.837262392E-1,2.890708148E-1,9.196770191E-2
8.245975083E0,-4.435162842E-1,2.188300490E-1,2.525071800E-1
8.266078083E0,-4.574123323E-1,2.563057840E-1,2.774513960E-1
8.286181083E0,-3.936526477E-1,3.264811635E-1,1.708405465E-1
8.306284083E0,-2.581210434E-1,3.701214492E-1,2.824464999E-2
8.326387083E0,-7.710915804E-2,3.204638660E-1,-6.024526805E-2
8.346489083E0,1.192156300E-1,1.774450541E-1,-1.724280603E-2
8.366592083E0,2.634532154E-1,-1.330078952E-2,1.330562830E-1
8.386695083E0,3.973474503E-1,-2.059535980E-1,2.773591280E-1
8.406798083E0,4.696346521E-1,-3.771178722E-1,3.481275737E-1
8.426901083E0,5.279314518E-1,-4.834939837E-1,3.357429504E-1
8.447004083E0,6.286048293E-1,-5.624887943E-1,4.155958295E-1
8.467106083E0,6.902345419E-1,-6.359996200E-1,6.144827008E-1
8.487209083E0,6.963735223E-1,-6.395753622E-1,8.227452636E-1
8.507312083E0,5.941284299E-1,-4.254182875E-1,7.692809701E-1
8.527415083E0,2.532482147E-1,-1.344652921E-1,4.354595542E-1
8.547518083E0,-9.805350006E-2,-2.582670152E-1,1.223177612E-1
8.567621083E0,-2.815562189E-1,-2.912077904E-1,-5.530909821E-2
8.587724083E0,-2.248820812E-1,-9.928387403E-2,-1.036055237E-1
8.607826083E0,-1.935506910E-1,-9.886402637E-2,-7.741133869E-2
8.627929083E0,-2.006936967E-1,-1.514790356E-1,-8.460400254E-2
8.648032083E0,-2.375748754E-1,-1.160685793E-1,-1.543018520E-1
8.668135083E0,-2.643563151E-1,-3.649226204E-2,-2.015910745E-1
8.688238083E0,-3.406484425E-1,1.092849150E-1,-2.016374171E-1
8.708341083E0,-3.776557148E-1,1.181168929E-1,-1.663887501E-1
8.728444083E0,-3.817740977E-1,8.469354361E-3,-1.214043647E-1
8.748546083E0,-3.597032130E-1,-1.076786891E-1,-8.160541952E-2
8.768649083E0,-3.250789046E-1,-1.304868013E-1,-1.248769909E-1
8.788752083E0,-2.621397078E-1,-8.903709799E-2,-2.355491817E-1
8.808855083E0,-1.649444550E-1,-2.584895119E-3,-3.356844187E-1
8.828958083E0,-5.573105812E-2,7.714734972E-2,-3.663532734E-1
8.849061083E0,2.227298357E-2,8.097750694E-2,-3.298666179E-1
8.869164250E0,9.677419439E-3,2.008686215E-2,-2.722889483E-1
8.889266250E0,1.588581689E-2,-1.687807962E-2,-3.064269423E-1
8.909369250E0,1.250245124E-1,6.592931598E-2,-4.196649492E-1
8.929472250E0,1.921559125E-1,1.347909272E-1,-5.733575821E-1
8.949575250E0,2.241313607E-1,1.309710443E-1,-6.399513483E-1
8.969678250E0,1.367643476E-1,1.440635324E-1,-4.404487908E-1
8.989781250E0,-8.550018072E-3,7.688423246E-2,-5.890836194E-2
9.009884250E0,-1.253695935E-1,-1.230097115E-1,3.396922946E-1
9.029986250E0,-1.157738715E-1,-1.102218777E-1,4.577950835E-1
9.050089250E0,-1.209438890E-1,-6.663857400E-2,3.565865755E-1
9.070192250E0,-1.022967324E-1,5.152321607E-2,1.210944355E-1
9.090295250E0,-1.149121076E-1,1.936579794E-1,-1.330616772E-1
9.110398250E0,-1.728922427E-1,2.638944685E-1,-2.746226788E-1
9.130501250E0,-2.269414216E-1,2.484890074E-1,-2.730419636E-1
9.150604250E0,-3.089900017E-1,1.732171476E-1,-1.265340149E-1
9.170707250E0,-3.602131605E-1,6.905134022E-2,8.114940673E-2
9.190809250E0,-3.499765694E-1,1.721264422E-2,2.450587302E-1
9.210912250E0,-2.560775578E-1,1.308059245E-1,2.725477219E-1
9.231015250E0,-1.518815309E-1,2.104522735E-1,1.927064359E-1
9.251118250E0,-5.415725056E-3,2.594139576E-1,1.012215242E-1
9.271221250E0,8.288519830E-2,1.671317071E-1,6.884068251E-2
9.291324250E0,2.193335891E-1,1.564293951E-1,6.618271023E-2
9.311427250E0,3.366168439E-1,1.279985458E-1,7.043658197E-2
9.331530250E0,3.871115744E-1,3.295338899E-2,1.540724933E-1
9.351633250E0,4.446201622E-1,-1.849563122E-1,3.247328997E-1
9.371735250E0,5.336565375E-1,-4.252802134E-1,5.796762705E-1
9.391838250E0,5.976929665E-1,-5.758596063E-1,9.230293632E-1
9.411941250E0,6.144598722E-1,-6.888720393E-1,1.180262923E0
9.432044250E0,5.731992722E-1,-6.404419541E-1,1.127103209E0
9.452147250E0,3.510393798E-1,-3.934082985E-1,5.648872256E-1
9.472250250E0,1.160922367E-2,-3.240867555E-1,5.570836738E-2
9.492353250E0,-1.845976710E-1,-5.196186900E-1,2.237417735E-3
9.512456250E0,-1.635726243E-1,-5.618183613E-1,1.727329940E-1
9.532559250E0,-1.405756176E-1,-6.303880811E-1,4.364213645E-1
9.552661250E0,-7.419123501E-2,-6.708157063E-1,5.954298973E-1
9.572764250E0,-6.954351068E-2,-6.123721004E-1,5.272766948E-1
9.592867250E0,-1.428350061E-1,-4.689299762E-1,3.411968350E-1
9.612970250E0,-2.209165394E-1,-3.574480414E-1,1.866918206E-1
9.633073250E0,-2.793024480E-1,-2.809683383E-1,8.209177107E-2
9.653176250E0,-2.931968570E-1,-3.043382168E-1,7.337271422E-2
9.673279250E0,-3.018765450E-1,-3.427952230E-1,1.153613105E-1
9.693382250E0,-3.067729175E-1,-2.861809134E-1,1.144060344E-1
9.713485250E0,-2.717372179E-1,-2.073169947E-1,4.345436394E-2
9.733587250E0,-1.904045194E-1,-1.296612173E-1,-9.876949340E-2
9.753690250E0,-1.234465986E-1,-9.480230510E-2,-2.765791714E-1
9.773793250E0,-6.385228038E-2,-5.923126265E-2,-3.923731446E-1
9.793896250E0,-9.933103807E-3,-3.994891420E-2,-4.593444467E-1
9.813999250E0,5.630555376E-2,-1.264791563E-2,-4.576750398E-1
9.834102250E0,1.458801329E-1,1.013622619E-2,-4.614279866E-1
9.854205250E0,1.958675832E-1,5.386639759E-2,-4.952637255E-1
9.874308708E0,1.720447689E-1,1.235906184E-1,-5.640525818E-1
9.894411708E0,1.090205386E-1,1.814155728E-1,-5.179991126E-1
9.914514708E0,5.592273083E-3,1.933272183E-1,-2.593066990E-1
9.934617708E0,-6.491182745E-2,2.304603346E-2,1.191567183E-1
9.954719708E0,-6.464737654E-2,2.122829109E-2,2.078241259E-1
9.974822708E0,-9.795977175E-2,6.292380393E-2,8.028801531E-2
9.994925708E0,-8.053925633E-2,2.110137939E-1,-1.320068091E-1
1.001502871E1,-9.054842591E-2,3.243230581E-1,-2.879468799E-1
1.003513171E1,-1.125835627E-1,2.996266186E-1,-3.029235601E-1
1.005523471E1,-1.551456153E-1,2.618535459E-1,-1.518281847E-1
1.007533771E1,-1.957096606E-1,1.971673667E-1,8.237300068E-2
1.009544071E1,-2.387065440E-1,1.424302161E-1,2.758012116E-1
1.011554371E1,-2.533199191E-1,1.338814646E-1,3.558563292E-1
1.013564671E1,-2.081044614E-1,2.543236017E-1,2.885631919E-1
1.015574971E1,-1.857192665E-1,3.280336261E-1,1.787966043E-1
1.017585171E1,-1.371059865E-1,3.587746322E-1,9.842733294E-2
1.019595471E1,-2.217427082E-2,3.206123412E-1,1.189666986E-1
1.021605771E1,9.251043200E-2,2.435713559E-1,2.506472468E-1
1.023616071E1,1.762427688E-1,1.361787021E-1,4.280620813E-1
1.025626371E1,2.587429881E-1,5.536961555E-2,5.569393635E-1
1.027636671E1,3.515042961E-1,-2.578795329E-2,5.788203478E-1
1.029646971E1,4.297374785E-1,-1.336909831E-1,4.799661636E-1
1.031657271E1,4.931393862E-1,-1.699187607E-1,3.699347377E-1
1.033667571E1,5.333169699E-1,-1.640704572E-1,3.533650637E-1
1.035677871E1,5.506351590E-1,-1.474985331E-1,3.911155462E-1
1.037688171E1,5.214145184E-1,-3.250071779E-2,2.727184296E-1
1.039698371E1,3.379734755E-1,1.982379556E-1,-1.232573912E-1
1.041708671E1,2.535305358E-2,2.529813647E-1,-5.074231625E-1
1.043718971E1,-1.890985817E-1,2.257651836E-1,-5.266131163E-1
1.045729271E1,-3.163671196E-1,2.326217592E-1,-3.732307553E-1
1.047739571E1,-3.513146043E-1,1.113587245E-1,-1.424854100E-1
1.049749871E1,-2.784110904E-1,3.062658757E-2,9.436475113E-3
1.051760171E1,-2.176756561E-1,4.479993135E-2,-3.021080233E-2
1.053770471E1,-2.026343197E-1,1.111248955E-1,-1.834285855E-1
1.055780771E1,-2.334293127E-1,2.131826878E-1,-3.266428709E-1
1.057791071E1,-2.601612210E-1,2.409159094E-1,-4.145965576E-1
1.059801371E1,-2.560189664E-1,1.824282408E-1,-3.937529027E-1
1.061811671E1,-2.808768451E-1,1.250103414E-1,-2.951101065E-1
1.063821971E1,-3.182039857E-1,6.397281308E-3,-2.253277004E-1
1.065832271E1,-2.746385634E-1,-3.190057352E-2,-2.819438577E-1
1.067842471E1,-1.807012409E-1,-1.059981156E-2,-3.890183568E-1
1.069852771E1,-6.369945407E-2,-4.165481776E-3,-4.619624615E-1
1.071863071E1,3.354378045E-2,-2.456822433E-2,-4.878414571E-1
1.073873371E1,1.094265059E-1,-4.678138345E-2,-4.707700908E-1
1.075883671E1,2.146016061E-1,-6.051996723E-2,-4.422086179E-1
1.077893971E1,3.186234832E-1,-7.453565300E-2,-4.065981507E-1
1.079904271E1,4.338614643E-1,-5.700898916E-2,-3.859478533E-1
1.081914571E1,5.178769231E-1,-1.643013768E-2,-3.908342421E-1
1.083924871E1,5.265928507E-1,9.026473272E-4,-4.658516049E-1
1.085935083E1,3.952971399E-1,4.631353915E-2,-5.745030046E-1
1.087945383E1,2.353038341E-1,1.053053513E-1,-4.365479052E-1
1.089955683E1,8.403257467E-3,-2.099719271E-2,-4.997865111E-2
1.091965983E1,-7.567284256E-2,-1.833654493E-1,2.550780773E-1
1.093976283E1,-1.168878376E-1,-2.293454707E-1,3.617365956E-1
1.095986583E1,-7.946897298E-2,-1.785608530E-1,3.547846675E-1
1.097996883E1,-3.728659078E-2,-1.027333364E-1,2.265671939E-1
1.100007083E1,-6.612017751E-2,-5.577994138E-2,8.354052901E-2
1.102017383E1,-1.466017365E-1,-3.397583961E-2,1.269358676E-3
1.104027683E1,-2.561222017E-1,1.081000641E-2,-4.469220527E-3
1.106037983E1,-3.218309283E-1,-1.168159917E-1,1.016791910E-1
1.108048283E1,-3.365689814E-1,-2.194495648E-1,2.518696189E-1
1.110058583E1,-2.481885254E-1,-2.274578214E-1,3.454681635E-1
1.112068883E1,-1.105767265E-1,-1.541007906E-1,3.353276253E-1
1.114079183E1,9.001394361E-2,-2.500405163E-2,2.337669134E-1
1.116089483E1,3.237448931E-1,8.718054742E-2,1.514605880E-1
1.118099783E1,4.742978811E-1,1.085213870E-1,1.830444783E-1
1.120110083E1,5.409325361E-1,5.879843980E-2,2.654803693E-1
1.122120383E1,6.448214650E-1,9.179180115E-2,3.283205926E-1
1.124130683E1,7.179803848E-1,1.534670126E-2,3.080841601E-1
1.126140983E1,7.535249591E-1,-1.355879456E-1,2.716524005E-1
1.128151283E1,8.085882664E-1,-2.657240033E-1,2.924291492E-1
1.130161583E1,7.871348858E-1,-3.976075649E-1,4.159592390E-1
1.132171883E1,6.974862814E-1,-5.487059951E-1,6.110141873E-1
1.134182183E1,5.951879025E-1,-4.456412792E-1,6.553040147E-1
1.136192383E1,3.474291563E-1,-1.598735899E-1,3.384625614E-1
1.138202683E1,-4.545654729E-2,-8.318226784E-2,5.498904362E-2
1.140212983E1,-2.854764760E-1,-3.221378624E-1,5.720033776E-3
1.142223283E1,-2.370813936E-1,-3.734680414E-1,3.923977911E-2
1.144233583E1,-1.258833110E-1,-3.946992755E-1,8.021383733E-2
1.146243883E1,-3.744076937E-2,-3.609132171E-1,6.955893338E-2
1.148254183E1,-4.533554986E-2,-2.789373994E-1,-3.169231862E-2
1.150264483E1,-1.261103153E-1,-2.038570195E-1,-1.221021116E-1
1.152274783E1,-2.089890391E-1,-1.967566460E-1,-1.286277920E-1
1.154285083E1,-2.446523458E-1,-2.079617530E-1,-9.547316283E-2
1.156295383E1,-2.296863645E-1,-2.779080868E-1,1.058855932E-2
1.158305683E1,-2.387255728E-1,-3.202401996E-1,1.678161323E-1
1.160315983E1,-2.276009470E-1,-3.040648699E-1,1.914661974E-1
1.162326283E1,-2.049699575E-1,-2.617882192E-1,9.738843888E-2
1.164336583E1,-1.799525470E-1,-2.200932503E-1,-5.167188495E-2
1.166346883E1,-1.284732819E-1,-1.725401133E-1,-1.568909883E-1
1.168357183E1,-5.884651467E-2,-1.390246302E-1,-2.185907066E-1
1.170367483E1,-2.633201424E-3,-1.455232799E-1,-2.496301085E-1
1.172377783E1,4.872701317E-2,-1.608658731E-1,-2.246505767E-1
1.174388083E1,1.287569255E-1,-1.909891516E-1,-2.022044063E-1
1.176398383E1,2.539849579E-1,-1.230370104E-1,-2.676292062E-1
1.178408683E1,2.895524800E-1,-1.126839872E-2,-4.469393194E-1
1.180418983E1,1.722314060E-1,5.083372444E-2,-6.683277488E-1
1.182429283E1,-2.810273319E-2,7.603655010E-2,-9.084583521E-1
1.184439583E1,-2.111341357E-1,2.473941743E-1,-8.112457395E-1
1.186449850E1,-3.757276237E-1,2.721727788E-1,-2.797829509E-1
1.188460150E1,-4.523989260E-1,-5.554611608E-2,1.710701138E-1
1.190470450E1,-3.528344035E-1,-2.714526951E-1,3.527468443E-1
1.192480750E1,-2.330681533E-1,-1.767359227E-1,3.726567626E-1
1.194491050E1,-1.273973286E-1,-7.056021690E-2,2.633260190E-1
1.196501350E1,-1.444765925E-1,-2.596545219E-2,1.719203293E-1
1.198511650E1,-2.047663331E-1,4.540791735E-3,1.827918887E-1
1.200521950E1,-3.218530118E-1,2.033027448E-2,2.609435320E-1
1.202532250E1,-4.184799194E-1,3.190330788E-2,3.692084849E-1
1.204542550E1,-3.975894451E-1,-4.070817679E-2,4.666318595E-1
1.206552850E1,-2.516194880E-1,3.252036124E-2,4.446499944E-1
1.208563150E1,-9.084366262E-2,8.900267631E-2,3.118563890E-1
1.210573450E1,3.106531873E-2,1.031066477E-1,1.933575720E-1
1.212583750E1,1.347919255E-1,9.056475759E-2,1.918704659E-1
1.214594050E1,2.012885660E-1,4.409339651E-2,2.743464112E-1
1.216604350E1,2.480377108E-1,6.560385809E-4,3.653419912E-1
1.218614650E1,2.960114777E-1,-2.037947252E-2,4.308075607E-1
1.220624950E1,3.544778526E-1,-6.563829631E-2,3.754284382E-1
1.222635250E1,4.232748151E-1,-7.985744625E-2,2.854942977E-1
1.224645550E1,5.115263462E-1,-1.098740697E-1,3.165205121E-1
1.226655850E1,5.390696526E-1,-2.199780643E-1,4.366257489E-1
1.228666150E1,5.119462609E-1,-2.541385889E-1,5.157188177E-1
1.230676450E1,4.652681053E-1,-1.425956637E-1,4.806765616E-1
1.232686750E1,2.757917643E-1,1.239613295E-1,1.544583738E-1
1.234697050E1,-1.289594769E-1,2.201725543E-1,-2.238694876E-1
1.236707350E1,-4.046930969E-1,4.389059544E-2,-2.606353462E-1
1.238717650E1,-3.628570139E-1,2.594435029E-2,-1.607614905E-1
1.240727950E1,-3.074618280E-1,2.478627674E-2,-3.292696178E-2
1.242738250E1,-2.337172329E-1,-3.298674151E-2,4.243330657E-2
1.244748550E1,-2.306824923E-1,-1.760472357E-2,-3.695938736E-2
1.246758850E1,-2.484872937E-1,4.650049284E-2,-1.751130074E-1
1.248769150E1,-2.653659284E-1,1.324008852E-1,-2.823450565E-1
1.250779450E1,-2.771960199E-1,1.142462492E-1,-3.216806054E-1
1.252789750E1,-2.395381033E-1,4.156592116E-2,-2.729671299E-1
1.254800050E1,-2.040507942E-1,-3.922013566E-2,-1.353228390E-1
1.256810350E1,-1.741764843E-1,-1.429173797E-1,-5.484490842E-2
1.258820650E1,-1.629793346E-1,-1.895232201E-1,-5.266857520E-2
1.260830950E1,-9.504329413E-2,-2.166106403E-1,-1.034919396E-1
1.262841250E1,-2.495389991E-2,-1.778924018E-1,-1.557022780E-1
1.264851550E1,4.362878203E-2,-1.603722572E-1,-1.716735214E-1
1.266861850E1,1.057810485E-1,-1.703675091E-1,-1.635611355E-1
1.268872150E1,1.706195027E-1,-1.630901396E-1,-1.316362172E-1
1.270882450E1,2.396794856E-1,-1.260807365E-1,-1.315707117E-1
1.272892650E1,1.510101706E-1,-3.564910218E-2,-2.334954739E-1
1.274902950E1,-5.075593293E-2,7.812259346E-2,-4.521659017E-1
1.276913250E1,-1.698795110E-1,2.646461427E-1,-4.684676230E-1
1.278923550E1,-3.651444018E-1,3.400315642E-1,-3.025507331E-1
1.280933850E1,-4.265782237E-1,1.330233961E-1,-4.635315388E-2
1.282944150E1,-3.433290720E-1,-6.204063073E-2,1.829607189E-1
1.284954450E1,-3.083691895E-1,-1.302110255E-1,2.372161150E-1
1.286964696E1,-2.589310408E-1,-9.278070182E-2,1.786719710E-1
1.288974996E1,-2.254860997E-1,1.185489725E-2,8.227353543E-2
1.290985296E1,-1.943948567E-1,7.100343704E-2,1.331017539E-2
1.292995596E1,-1.548398733E-1,9.204573929E-2,2.286173590E-2
1.295005896E1,-1.599175036E-1,5.942028388E-2,1.083205789E-1
1.297016196E1,-1.717148423E-1,1.441086642E-2,2.111160755E-1
1.299026496E1,-1.391446590E-1,-7.824797183E-3,2.840015888E-1
1.301036796E1,-5.908665806E-2,6.229223683E-2,2.878280282E-1
1.303047096E1,5.789595656E-3,1.197539344E-1,2.754280567E-1
1.305057396E1,6.382641196E-2,1.731963903E-1,2.466840446E-1
1.307067696E1,1.651754230E-1,2.373908162E-1,2.522692382E-1
1.309077996E1,2.768786848E-1,2.445216924E-1,2.688436806E-1
1.311088296E1,4.411948919E-1,2.209918648E-1,2.202218175E-1
1.313098596E1,5.600577593E-1,1.922055036E-1,1.024182141E-1
1.315108896E1,6.316153407E-1,7.665266842E-2,-3.971988708E-2
1.317119196E1,6.739013791E-1,-2.466543019E-2,-8.062656969E-2
1.319129496E1,6.840316653E-1,-5.984019488E-2,9.641318023E-2
1.321139796E1,6.069521308E-1,-6.358087063E-2,4.034072161E-1
1.323150096E1,4.464676976E-1,7.857467234E-2,4.739426076E-1
1.325160396E1,1.772639602E-1,3.848769665E-1,2.067807689E-2
1.327170696E1,-1.750944704E-1,2.954393327E-1,-3.816590905E-1
1.329180996E1,-2.983655334E-1,3.130835667E-2,-3.151732981E-1
1.331191296E1,-2.587371767E-1,-1.451720251E-3,-1.583463997E-1
1.333201596E1,-1.922757030E-1,-3.204957768E-2,-4.296228290E-2
1.335211896E1,-1.297887862E-1,-6.704351306E-2,-7.117467932E-3
1.337222196E1,-1.401461661E-1,7.767825574E-2,-1.213119477E-1
1.339232496E1,-1.552127749E-1,2.116713375E-1,-2.479219437E-1
1.341242796E1,-2.120542824E-1,1.810258031E-1,-3.107749522E-1
1.343253096E1,-2.316840738E-1,1.215454414E-1,-3.312948942E-1
1.345263396E1,-2.063288540E-1,1.649052836E-2,-2.723547220E-1
1.347273696E1,-1.581061035E-1,-9.476874769E-2,-1.694124937E-1
1.349283996E1,-1.272718608E-1,-1.734596938E-1,-1.225173026E-1
1.351294296E1,-1.036662310E-1,-2.077608109E-1,-1.543360800E-1
1.353304596E1,-5.412250757E-2,-1.669513285E-1,-1.827951521E-1
1.355314896E1,1.484054420E-2,-1.560932249E-1,-1.937643141E-1
1.357325196E1,7.628154755E-2,-1.665763557E-1,-2.017850876E-1
1.359335496E1,1.513010114E-1,-1.533614993E-1,-2.365723550E-1
1.361345796E1,2.495724410E-1,-1.329222620E-1,-3.266806901E-1
1.363356096E1,3.291448951E-1,-3.576934710E-2,-4.683898985E-1
1.365366396E1,2.781787813E-1,8.194942772E-2,-6.889817715E-1
1.367376696E1,9.808868170E-2,1.926835328E-1,-8.456239700E-1
1.369387096E1,-3.338415176E-2,3.043525219E-1,-6.396479607E-1
1.371397296E1,-2.516663074E-1,2.709046900E-1,-1.283355057E-1
1.373407596E1,-3.642528951E-1,-3.768469393E-2,3.081367612E-1
1.375417996E1,-3.143699467E-1,-2.290783525E-1,5.063520670E-1
1.377428296E1,-2.576377988E-1,-2.487901300E-1,5.136038065E-1
1.379438596E1,-1.489033997E-1,-1.560767144E-1,4.389324486E-1
1.381448896E1,-8.156681061E-2,-5.820647627E-2,3.400339484E-1
1.383459196E1,-8.402121812E-2,3.747637197E-2,2.526851892E-1
1.385469496E1,-1.005034074E-1,6.284404546E-2,1.937481165E-1
1.387479783E1,-1.585311294E-1,2.757021226E-2,1.721658707E-1
1.389490083E1,-1.753459126E-1,-6.707468536E-3,1.645573527E-1
1.391500383E1,-3.317268193E-2,5.025395006E-2,1.554113925E-1
1.393510683E1,1.524683386E-1,9.936184436E-2,1.766482443E-1
1.395520983E1,2.678873241E-1,4.608130828E-2,2.383006811E-1
1.397531283E1,3.626186252E-1,-3.934197500E-2,3.631275594E-1
1.399541583E1,4.156747162E-1,-9.685400873E-2,5.030593872E-1
1.401551883E1,3.839127123E-1,-1.193044484E-1,5.358215570E-1
1.403562183E1,3.547875881E-1,-6.490711868E-2,5.089959502E-1
1.405572483E1,3.741272688E-1,-1.421678346E-2,3.716056049E-1
1.407582783E1,4.791017473E-1,1.714034006E-2,1.977954656E-1
1.409593083E1,5.297533870E-1,-5.101194978E-2,1.878393590E-1
1.411603383E1,5.564121008E-1,-1.174367815E-1,3.008303642E-1
1.413613683E1,5.670086145E-1,-1.372436434E-1,4.523572028E-1
1.415623983E1,3.722147942E-1,4.929095134E-2,3.012082577E-1
1.417634283E1,-1.805437729E-2,2.728068829E-1,-1.342731565E-1
1.419644583E1,-3.419219255E-1,1.675512791E-1,-2.647214532E-1
1.421654883E1,-3.796038032E-1,9.999700636E-2,-1.345450580E-1
1.423665183E1,-3.840630054E-1,1.205024123E-1,-3.083577845E-3
1.425675483E1,-3.344642222E-1,6.120766699E-2,7.262502611E-2
1.427685783E1,-3.075938225E-1,1.755166613E-2,5.466900766E-3
1.429696083E1,-3.264653385E-1,6.823974103E-2,-1.926601678E-1
1.431706383E1,-3.474307656E-1,1.588278264E-1,-3.178645670E-1
1.433716683E1,-3.766343892E-1,1.616731435E-1,-3.531914055E-1
1.435726983E1,-3.384039402E-1,1.063714176E-1,-3.158348203E-1
1.437737283E1,-2.241194248E-1,-6.765510887E-2,-2.591605186E-1
1.439747583E1,-1.236879677E-1,-2.187220007E-1,-1.725796610E-1
1.441757883E1,-9.292963147E-2,-3.380431831E-1,-1.359666586E-1
1.443768183E1,-9.478992224E-2,-3.817712367E-1,-1.796275824E-1
1.445778483E1,-7.086246461E-2,-3.207721710E-1,-2.220928818E-1
1.447788783E1,-2.825240232E-2,-1.555004120E-1,-2.142948806E-1
1.449799083E1,1.229035389E-2,-5.038038269E-2,-2.141276449E-1
1.451809383E1,6.119481474E-2,-9.462454170E-2,-2.310238034E-1
1.453819683E1,1.524974704E-1,-1.129837036E-1,-3.313121796E-1
1.455829983E1,2.213003039E-1,2.850191854E-2,-5.437654853E-1
1.457840283E1,1.972434521E-1,2.241762131E-1,-8.619646430E-1
1.459850583E1,1.017429307E-1,3.231199682E-1,-1.123552203E0
1.461860883E1,-1.254221983E-2,4.061671793E-1,-1.127767682E0
1.463871183E1,-2.056183815E-1,3.846777380E-1,-6.179524660E-1
1.465881483E1,-4.322685003E-1,1.088685244E-1,4.413253814E-2
1.467891783E1,-3.271897733E-1,-3.221578300E-1,5.279776454E-1
1.469902083E1,-2.699300349E-1,-4.037150145E-1,6.428506970E-1
1.471912483E1,-1.578036547E-1,-2.634749413E-1,5.937754512E-1
1.473922783E1,-8.143045753E-2,-1.076794937E-1,4.819650054E-1
1.475933083E1,-7.536759228E-2,-6.017842796E-3,4.179950655E-1
1.477943383E1,-8.049899340E-2,5.264959484E-2,3.873283863E-1
1.479953683E1,-1.439741254E-1,3.687170148E-2,3.750085831E-1
1.481963983E1,-2.104182243E-1,-3.696018085E-2,3.589095175E-1
1.483974283E1,-2.054150999E-1,-4.632891715E-2,3.444315195E-1
1.485984583E1,-5.267011374E-2,3.127147257E-2,3.068315387E-1
1.487994946E1,9.578144550E-2,6.148396805E-2,2.717444003E-1
1.490005246E1,2.286512852E-1,-2.446689084E-2,2.276070267E-1
1.492015546E1,3.007833064E-1,-5.324021354E-2,2.272906303E-1
1.494025846E1,3.204415739E-1,-5.732151121E-2,2.391867191E-1
