"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.571896333E0,9.464665222E1,1.066775436E2,-1.761679535E2
1.591998333E0,9.856488037E1,1.121950150E2,-1.750063782E2
1.612100333E0,1.060486832E2,1.208405075E2,-1.714245605E2
1.632203333E0,1.165785675E2,1.297875061E2,-1.621602478E2
1.652305333E0,1.271551743E2,1.395818176E2,-1.474778900E2
1.672408333E0,1.359032288E2,1.476746216E2,-1.343969574E2
1.692510333E0,1.374386597E2,1.502862549E2,-1.317073364E2
1.712613333E0,1.340524902E2,1.500782471E2,-1.354427643E2
1.732715333E0,1.284771729E2,1.478084106E2,-1.430635071E2
1.752818333E0,1.206808243E2,1.422679138E2,-1.514865875E2
1.772920333E0,1.142796783E2,1.355816345E2,-1.593504486E2
1.793023333E0,1.101702118E2,1.280634155E2,-1.649968872E2
1.813125333E0,1.054202118E2,1.194687119E2,-1.691720123E2
1.833227333E0,1.031749115E2,1.146890945E2,-1.675437317E2
1.853331125E0,1.037950897E2,1.147022781E2,-1.658666840E2
1.873433125E0,1.062085571E2,1.171139450E2,-1.653105164E2
1.893536125E0,1.095470200E2,1.217855148E2,-1.652265167E2
1.913638125E0,1.126050720E2,1.269099960E2,-1.649547729E2
1.933741125E0,1.147561111E2,1.326271362E2,-1.652525177E2
1.953843125E0,1.160282669E2,1.389384766E2,-1.651457977E2
1.973946125E0,1.172624359E2,1.468237305E2,-1.650443115E2
1.994048125E0,1.161210785E2,1.523017273E2,-1.650063324E2
2.014151125E0,1.144478760E2,1.539600220E2,-1.682474060E2
2.034253125E0,1.131777039E2,1.559514771E2,-1.696770325E2
2.054356125E0,1.108258209E2,1.596038818E2,-1.693495636E2
2.074458125E0,1.098512497E2,1.641108093E2,-1.677505188E2
2.094561125E0,1.107374573E2,1.639689331E2,-1.687767487E2
2.114663125E0,1.093998260E2,1.568661804E2,-1.696845398E2
2.134766125E0,1.087027435E2,1.515966492E2,-1.682169800E2
2.154868125E0,1.088050537E2,1.458286743E2,-1.646525116E2
2.174971125E0,1.064898071E2,1.358548584E2,-1.618125458E2
2.195073125E0,1.051899948E2,1.238106155E2,-1.570339661E2
2.215175125E0,1.049338303E2,1.076728592E2,-1.439997711E2
2.235278125E0,1.089063492E2,1.038604050E2,-1.373163300E2
2.255380125E0,1.125791626E2,1.033503189E2,-1.368082886E2
2.275483125E0,1.161497040E2,1.032050552E2,-1.381467285E2
2.295585125E0,1.189362946E2,1.026865311E2,-1.391748352E2
2.315688125E0,1.181309357E2,1.006040115E2,-1.385143890E2
2.335790125E0,1.151042175E2,9.926004791E1,-1.404733582E2
2.355893125E0,1.113466339E2,9.767787933E1,-1.441743927E2
2.375995125E0,1.060903625E2,9.549629974E1,-1.472622681E2
2.396098125E0,1.000484161E2,9.300551605E1,-1.480619354E2
2.416200125E0,9.591134644E1,9.190146637E1,-1.493742981E2
2.436303125E0,9.297194672E1,9.212442780E1,-1.514333344E2
2.456405125E0,9.044239044E1,9.266222382E1,-1.552093201E2
2.476508125E0,8.776890564E1,9.468509674E1,-1.596427765E2
2.496610125E0,8.469642639E1,9.650992584E1,-1.634657135E2
2.516713125E0,8.297371674E1,1.001161270E2,-1.649973755E2
2.536815125E0,8.412120056E1,1.083613815E2,-1.682501678E2
2.556918125E0,9.444376373E1,1.285910645E2,-1.698630371E2
2.577020125E0,1.098213806E2,1.525548401E2,-1.551927795E2
2.597123125E0,1.200063324E2,1.662566223E2,-1.198530884E2
2.617226125E0,1.227861862E2,1.659129028E2,-8.294039917E1
2.637328125E0,1.216819382E2,1.604848328E2,-6.342449951E1
2.657431125E0,1.192240829E2,1.532007446E2,-5.400059509E1
2.677533125E0,1.150319977E2,1.449429016E2,-5.027872467E1
2.697636125E0,1.118801422E2,1.364165955E2,-5.254932404E1
2.717738125E0,1.090957947E2,1.270376968E2,-5.705778503E1
2.737841125E0,1.060896835E2,1.197668991E2,-6.198572540E1
2.757943125E0,1.014953461E2,1.138914719E2,-6.759417725E1
2.778046125E0,9.215202332E1,1.045764389E2,-7.089920044E1
2.798148125E0,8.529330444E1,1.000798111E2,-7.640377808E1
2.818251125E0,7.885011292E1,9.842336273E1,-7.988787842E1
2.838353125E0,7.357582092E1,9.997602081E1,-8.309317017E1
2.858455083E0,6.864673615E1,1.008212967E2,-9.118963623E1
2.878557083E0,6.263751221E1,9.990943146E1,-1.021719208E2
2.898660083E0,5.907784271E1,1.010718765E2,-1.134145050E2
2.918762083E0,5.629143524E1,1.003607101E2,-1.228724518E2
2.938865083E0,5.150830841E1,9.901207733E1,-1.327096252E2
2.958967083E0,4.717238235E1,9.727637482E1,-1.400218506E2
2.979070083E0,4.344281769E1,9.551210785E1,-1.460936127E2
2.999173083E0,4.063006592E1,9.685416412E1,-1.519667664E2
3.019275083E0,4.240852737E1,1.000500412E2,-1.524173431E2
3.039378083E0,5.197315598E1,1.120019302E2,-1.525221252E2
3.059480083E0,5.665105057E1,1.174359665E2,-1.497966766E2
3.079583083E0,5.562335205E1,1.174141159E2,-1.493550720E2
3.099685083E0,5.538765717E1,1.141762619E2,-1.470635834E2
3.119788083E0,5.810929489E1,1.100193405E2,-1.462721863E2
3.139890083E0,6.360285568E1,1.061940384E2,-1.464437561E2
3.159993083E0,6.822729492E1,1.017786942E2,-1.464410706E2
3.180095083E0,6.986026764E1,9.759964752E1,-1.465528412E2
3.200198083E0,6.939651489E1,9.444873810E1,-1.477184448E2
3.220300083E0,6.879196930E1,9.199094391E1,-1.478095856E2
3.240403083E0,7.080236816E1,9.164382172E1,-1.496837463E2
3.260506083E0,7.151567841E1,9.167018890E1,-1.522924805E2
3.280608083E0,7.029827118E1,9.308203888E1,-1.536612091E2
3.300711083E0,6.928111267E1,9.396086884E1,-1.545420074E2
3.320813083E0,6.734046936E1,9.333899689E1,-1.548379364E2
3.340916083E0,6.554472351E1,9.349930573E1,-1.571326294E2
3.361018083E0,6.352012253E1,9.453087616E1,-1.614915314E2
3.381121083E0,6.130001068E1,9.468900299E1,-1.652571564E2
3.401224083E0,5.863007355E1,9.447362518E1,-1.683091278E2
3.421326083E0,5.708188248E1,9.457848358E1,-1.695603180E2
3.441429083E0,5.746209717E1,9.551049042E1,-1.698676147E2
3.461531083E0,5.867670441E1,9.663228607E1,-1.691261597E2
3.481634083E0,6.112916183E1,9.890178680E1,-1.659638977E2
3.501736083E0,6.575591278E1,1.017859268E2,-1.593163147E2
3.521839083E0,7.317053986E1,1.062692642E2,-1.475415039E2
3.541941083E0,8.058584595E1,1.121488724E2,-1.336954956E2
3.562044083E0,8.882406616E1,1.205091629E2,-1.217375946E2
3.582147083E0,9.489881134E1,1.259704056E2,-1.164279175E2
3.602249083E0,9.704664612E1,1.270079880E2,-1.180690918E2
3.622352083E0,9.848020935E1,1.261049423E2,-1.228782959E2
3.642454083E0,9.981642914E1,1.252122726E2,-1.264733429E2
3.662557083E0,1.004480057E2,1.226786270E2,-1.288631592E2
3.682660083E0,1.018375549E2,1.204912033E2,-1.316312408E2
3.702762083E0,1.052139511E2,1.215671005E2,-1.311848755E2
3.722865083E0,1.095740051E2,1.253099442E2,-1.294848480E2
3.742967083E0,1.128318634E2,1.295523071E2,-1.268964691E2
3.763070083E0,1.142620544E2,1.333751221E2,-1.244187927E2
3.783172083E0,1.144850388E2,1.358934937E2,-1.228198242E2
3.803275083E0,1.144822388E2,1.370151672E2,-1.209849701E2
3.823378083E0,1.148079376E2,1.369887695E2,-1.217566528E2
3.843480083E0,1.145168915E2,1.358108215E2,-1.234361877E2
3.863583333E0,1.128304291E2,1.343862000E2,-1.249396973E2
3.883685333E0,1.106924438E2,1.332112122E2,-1.270176849E2
3.903788333E0,1.085594635E2,1.324085083E2,-1.265530090E2
3.923891333E0,1.099082947E2,1.334781189E2,-1.190833435E2
3.943993333E0,1.122860718E2,1.313873596E2,-9.060462189E1
3.964096333E0,1.123292236E2,1.204340286E2,-5.527354431E1
3.984198333E0,1.146747665E2,1.134624710E2,-3.536869049E1
4.004301333E0,1.180939789E2,1.134887161E2,-3.110020256E1
4.024404333E0,1.184808044E2,1.141322556E2,-3.565081024E1
4.044506333E0,1.190180206E2,1.144735947E2,-4.268566895E1
4.064609333E0,1.225727921E2,1.151712875E2,-4.955721283E1
4.084711333E0,1.253207092E2,1.158924332E2,-5.812460327E1
4.104814333E0,1.249817352E2,1.160990067E2,-6.604762268E1
4.124917333E0,1.239297180E2,1.157823563E2,-7.274524689E1
4.145019333E0,1.235787201E2,1.157558975E2,-7.550038147E1
4.165122333E0,1.224667969E2,1.151113663E2,-7.718247986E1
4.185225333E0,1.206794662E2,1.139985123E2,-7.974515533E1
4.205327333E0,1.187707596E2,1.124672775E2,-8.224910736E1
4.225430333E0,1.170959167E2,1.107739639E2,-8.494158936E1
4.245532333E0,1.153787003E2,1.086648331E2,-8.573354340E1
4.265635333E0,1.128981476E2,1.056308517E2,-8.649722290E1
4.285738333E0,1.095636292E2,1.022916489E2,-8.657446289E1
4.305840333E0,1.063407745E2,9.990784454E1,-8.667822266E1
4.325943333E0,1.047646790E2,9.888474274E1,-8.676764679E1
4.346045333E0,1.041818848E2,9.926268768E1,-8.507673645E1
4.366148333E0,1.040197754E2,9.998152924E1,-8.068803406E1
4.386251333E0,1.022133789E2,1.004412308E2,-7.405488586E1
4.406353333E0,1.010810089E2,1.027880936E2,-6.370309448E1
4.426456333E0,1.004798279E2,1.051706619E2,-4.609499359E1
4.446559333E0,9.453646851E1,1.026201248E2,-1.656794548E1
4.466661333E0,9.173550415E1,9.934720612E1,-7.696489334E0
4.486764333E0,9.233294678E1,9.836009979E1,-7.082651138E0
4.506867333E0,9.575808716E1,9.924459076E1,-9.922182083E0
4.526969333E0,1.015929489E2,1.021039047E2,-1.861371422E1
4.547072333E0,1.072139359E2,1.043626938E2,-3.065480614E1
4.567174333E0,1.116751099E2,1.044707413E2,-4.259438324E1
4.587277333E0,1.172786484E2,1.030897598E2,-5.159992218E1
4.607380333E0,1.264614182E2,1.040602493E2,-6.097614288E1
4.627482333E0,1.408717804E2,1.075462112E2,-7.015212250E1
4.647585333E0,1.593107605E2,1.138006516E2,-7.619483185E1
4.667688333E0,1.715645447E2,1.186656876E2,-7.887989044E1
4.687790333E0,1.732829590E2,1.175584488E2,-8.405941772E1
4.707893333E0,1.637034607E2,1.098703995E2,-8.963145447E1
4.727996333E0,1.379419250E2,9.614780426E1,-9.261852264E1
4.748098333E0,1.086071548E2,8.399671936E1,-9.451019287E1
4.768201333E0,9.471509552E1,8.059807587E1,-9.480636597E1
4.788304333E0,9.134634399E1,8.210506439E1,-9.190180206E1
4.808406333E0,9.092943573E1,8.594295502E1,-8.329406738E1
4.828509333E0,8.858586121E1,8.827808380E1,-7.206882477E1
4.848611333E0,9.089624023E1,9.254811859E1,-6.047726440E1
4.868714208E0,8.817818451E1,9.341851044E1,-4.742417145E1
4.888817208E0,7.977778625E1,8.636945343E1,-3.006537056E1
4.908919208E0,7.661962891E1,8.003112030E1,-1.989432716E1
4.929022208E0,7.956059265E1,7.855048370E1,-1.792709541E1
4.949125208E0,8.620771790E1,7.925170898E1,-2.227991295E1
4.969227208E0,9.369066620E1,7.847350311E1,-2.989631844E1
4.989330208E0,9.746876526E1,7.693738556E1,-3.806245422E1
5.009433208E0,9.897677612E1,7.691616821E1,-4.238262939E1
5.029535208E0,1.009868317E2,7.802559662E1,-4.254196930E1
5.049638208E0,1.039114456E2,7.946481323E1,-4.251252747E1
5.069741208E0,1.049298935E2,8.000553894E1,-4.217885590E1
5.089843208E0,1.058209381E2,8.052101898E1,-3.992849731E1
5.109946208E0,1.060561218E2,8.065624237E1,-3.754197693E1
5.130049208E0,1.052157288E2,8.029787445E1,-3.523082733E1
5.150151208E0,1.044180069E2,7.991667175E1,-3.459378052E1
5.170254208E0,1.040982056E2,8.039550018E1,-3.527172852E1
5.190357208E0,1.045027313E2,8.058480072E1,-3.493849182E1
5.210459208E0,1.051612091E2,8.044559479E1,-3.430294800E1
5.230562208E0,1.049196472E2,8.026010132E1,-3.198605156E1
5.250665208E0,1.034541016E2,8.003218079E1,-2.816794395E1
5.270767208E0,1.009000854E2,7.993844604E1,-2.415580940E1
5.290870208E0,9.847162628E1,7.975189972E1,-1.929234123E1
5.310973208E0,9.906881714E1,7.873166656E1,-1.168890190E1
5.331075208E0,9.887937927E1,7.734980011E1,-3.705926895E0
5.351178208E0,9.679888916E1,7.579263306E1,1.627012253E0
5.371281208E0,9.512176514E1,7.638401031E1,2.809103012E0
5.391384208E0,9.573738098E1,7.856594849E1,1.753330231E0
5.411486208E0,9.866018677E1,8.127236176E1,-1.816148758E0
5.431589208E0,1.010746155E2,8.249665833E1,-6.237203598E0
5.451692208E0,1.028937302E2,8.287583160E1,-9.100896835E0
5.471794208E0,1.053840332E2,8.306506348E1,-1.128844261E1
5.491897208E0,1.075422058E2,8.330267334E1,-1.316517067E1
5.512000208E0,1.100738983E2,8.398762512E1,-1.320099068E1
5.532102208E0,1.113695068E2,8.448572540E1,-1.316251183E1
5.552205208E0,1.113999634E2,8.513105011E1,-1.495138741E1
5.572308208E0,1.108282013E2,8.578839874E1,-1.818830299E1
5.592410208E0,1.108546448E2,8.646462250E1,-2.119920158E1
5.612513208E0,1.109374542E2,8.670613861E1,-2.442597008E1
5.632616208E0,1.102992859E2,8.689450836E1,-2.841547203E1
5.652719208E0,1.099744034E2,8.718711090E1,-3.289193726E1
5.672821208E0,1.094567871E2,8.772679901E1,-3.755691528E1
5.692924208E0,1.097918854E2,8.853197479E1,-4.047149658E1
5.713027208E0,1.091125870E2,8.856894684E1,-3.454737854E1
5.733129208E0,1.046360779E2,8.269554901E1,-1.511109734E1
5.753232208E0,9.048722839E1,6.546675110E1,9.648477554E0
5.773335208E0,8.121485901E1,5.454502869E1,1.964778900E1
5.793437208E0,8.160067749E1,5.437226868E1,2.030101204E1
5.813540208E0,8.820034790E1,6.029445648E1,1.555549717E1
5.833643208E0,9.428262329E1,6.487355804E1,9.317512512E0
5.853745958E0,1.008628311E2,6.904553223E1,1.866300583E0
5.873847958E0,1.064321594E2,7.185806274E1,-5.547037125E0
5.893950958E0,1.089049225E2,7.324966431E1,-9.997224808E0
5.914053958E0,1.090472870E2,7.320994568E1,-1.199652672E1
5.934155958E0,1.077411957E2,7.245810699E1,-1.281764412E1
5.954258958E0,1.069229660E2,7.217083740E1,-1.411648750E1
5.974361958E0,1.064655304E2,7.225298309E1,-1.550342369E1
5.994463958E0,1.054342117E2,7.205584717E1,-1.792000771E1
6.014566958E0,1.037848358E2,7.179289246E1,-2.099286079E1
6.034669958E0,1.023466492E2,7.126744843E1,-2.296992302E1
6.054772958E0,1.011958466E2,7.074797058E1,-2.328028297E1
6.074874958E0,1.003785248E2,6.965013123E1,-2.188990593E1
6.094977958E0,9.914840698E1,6.823888397E1,-1.943184090E1
6.115080958E0,9.751161194E1,6.676793671E1,-1.601629448E1
6.135183958E0,9.644780731E1,6.610556793E1,-1.334468269E1
6.155285958E0,9.469456482E1,6.629225922E1,-1.011374474E1
6.175388958E0,9.338191223E1,6.713072968E1,-1.909189224E0
6.195491958E0,9.248632812E1,6.746166229E1,8.997335434E0
6.215593958E0,9.277943420E1,6.689202881E1,1.557480431E1
6.235696958E0,9.261016083E1,6.654637909E1,1.504932594E1
6.255799958E0,9.284122467E1,6.698503876E1,1.261972046E1
6.275902958E0,9.564041138E1,6.891110992E1,8.862684250E0
6.296004958E0,9.932801819E1,6.991732788E1,6.271720886E0
6.316107958E0,1.021807098E2,7.013265228E1,6.476524353E0
6.336210958E0,1.059075623E2,6.937676239E1,9.827690125E0
6.356313958E0,1.102096252E2,6.927905273E1,1.538943195E1
6.376415958E0,1.128273010E2,6.898579407E1,2.258613968E1
6.396518958E0,1.120216599E2,6.828456116E1,2.518479538E1
6.416621958E0,1.114017487E2,6.833468628E1,2.480417442E1
6.436723958E0,1.116072388E2,6.896154022E1,2.475945854E1
6.456826958E0,1.116777344E2,6.992429352E1,2.446477699E1
6.476929958E0,1.120011826E2,7.174124146E1,2.178369141E1
6.497032958E0,1.137406387E2,7.393347931E1,2.027719116E1
6.517134958E0,1.165897446E2,7.638258362E1,1.776537704E1
6.537237958E0,1.182273865E2,7.897242737E1,1.365001488E1
6.557340958E0,1.184922562E2,8.181504059E1,9.246545792E0
6.577443958E0,1.189209290E2,8.397888184E1,5.540973663E0
6.597545958E0,1.209120178E2,8.482309723E1,3.034374237E0
6.617648958E0,1.205448990E2,8.378309631E1,5.102949142E0
6.637751958E0,1.168219604E2,7.856847382E1,1.607972336E1
6.657854958E0,1.002806091E2,6.196025848E1,3.246318817E1
6.677956958E0,8.304035187E1,4.736993408E1,4.100644684E1
6.698059958E0,7.571807861E1,4.216654968E1,4.276784134E1
6.718162958E0,7.760405731E1,4.377888489E1,4.058104324E1
6.738265958E0,8.519305420E1,4.988973999E1,3.611506271E1
6.758367958E0,9.510169220E1,5.717753601E1,2.789447784E1
6.778470958E0,1.039389343E2,6.362527466E1,1.770315170E1
6.798573958E0,1.117212296E2,6.857244873E1,7.030858994E0
6.818676958E0,1.139244766E2,6.948817444E1,5.189800262E0
6.838778958E0,1.128339844E2,6.927785492E1,3.809093475E0
6.858882583E0,1.118103943E2,6.910269928E1,1.990776062E0
6.878985583E0,1.111052094E2,6.925536346E1,7.839756012E-1
6.899088583E0,1.100622559E2,6.913066864E1,-9.218845367E-1
6.919191583E0,1.073548508E2,6.890836334E1,-2.145975113E0
6.939293583E0,1.046060486E2,6.862297058E1,-3.093881607E0
6.959396583E0,1.026961365E2,6.784046936E1,-1.971258163E0
6.979499583E0,1.010133209E2,6.692037201E1,-6.152973175E-1
6.999602583E0,9.944203186E1,6.585240936E1,6.758995056E-1
7.019704583E0,9.845724487E1,6.540391541E1,1.196491241E0
7.039807583E0,9.811614990E1,6.478902435E1,7.921657562E-1
7.059910583E0,9.772799683E1,6.466349030E1,-1.405773163E-1
7.080013583E0,9.720672607E1,6.459601593E1,-8.058414459E-1
7.100115583E0,9.661970520E1,6.426146698E1,1.631372452E0
7.120218583E0,9.522367859E1,6.364943695E1,8.055929184E0
7.140321583E0,9.218002319E1,6.154696655E1,1.539570808E1
7.160424583E0,8.844195557E1,5.867782593E1,2.034741020E1
7.180526583E0,8.707691193E1,5.781254578E1,2.080572510E1
7.200629583E0,8.716706848E1,5.889183044E1,1.749278069E1
7.220732583E0,9.052685547E1,6.182263947E1,1.283317375E1
7.240835583E0,9.610734558E1,6.508061981E1,7.799924850E0
7.260938583E0,1.019140320E2,6.720542908E1,5.862077713E0
7.281040583E0,1.060812531E2,6.865045929E1,7.563583374E0
7.301143583E0,1.073485489E2,6.899427795E1,1.098032188E1
7.321246583E0,1.067724762E2,6.905343628E1,1.205049324E1
7.341349583E0,1.062172699E2,6.910002899E1,1.117821884E1
7.361452583E0,1.064852600E2,6.968193817E1,9.141752243E0
7.381554583E0,1.074696884E2,7.049373627E1,6.392095566E0
7.401657583E0,1.095093002E2,7.230368042E1,3.252239227E0
7.421760583E0,1.110073471E2,7.349850464E1,8.707237244E-2
7.441863583E0,1.115187225E2,7.491050720E1,-2.379281998E0
7.461965583E0,1.113405762E2,7.589666748E1,-5.714002609E0
7.482068583E0,1.109890137E2,7.714952087E1,-7.621725082E0
7.502171583E0,1.113191528E2,7.781094360E1,-5.730779648E0
7.522274583E0,1.101441498E2,7.737679291E1,-1.064260483E0
7.542377583E0,1.066278076E2,7.292780304E1,7.158670425E0
7.562479583E0,9.907952881E1,6.342208099E1,1.841234779E1
7.582582583E0,9.073912811E1,5.499603271E1,2.423775864E1
7.602685583E0,8.766001892E1,5.260517120E1,2.357045555E1
7.622788583E0,8.793441772E1,5.412726593E1,1.964090729E1
7.642891583E0,9.012574768E1,5.715183258E1,1.604614639E1
7.662993583E0,9.262120056E1,5.995703125E1,1.320665359E1
7.683096583E0,9.459020996E1,6.093190002E1,1.087639427E1
7.703199583E0,9.601280212E1,6.162479401E1,7.685422897E0
7.723302583E0,9.668139648E1,6.213626099E1,5.349090576E0
7.743405583E0,9.644104004E1,6.203657532E1,3.841669083E0
7.763508583E0,9.561502075E1,6.195484161E1,3.094760895E0
7.783610583E0,9.514360809E1,6.165937042E1,2.337518692E0
7.803713583E0,9.445944214E1,6.152346039E1,9.385261536E-1
7.823816583E0,9.358804321E1,6.126093292E1,-7.954769135E-1
7.843919583E0,9.311000061E1,6.141990662E1,-2.309282303E0
7.864022083E0,9.240124512E1,6.146845245E1,-2.914056778E0
7.884124083E0,9.192767334E1,6.121036530E1,-3.240835190E0
7.904227083E0,9.125568390E1,6.042325592E1,-3.468439102E0
7.924330083E0,9.044036102E1,5.994562531E1,-3.404771805E0
7.944433083E0,8.982928467E1,5.920639038E1,-3.310438156E0
7.964536083E0,8.945103455E1,5.856124115E1,-3.161497116E0
7.984638083E0,8.927711487E1,5.818337250E1,-4.053819656E0
8.004741083E0,8.881965637E1,5.787098694E1,-3.091001511E0
8.024844083E0,8.732843018E1,5.775645447E1,2.422267914E0
8.044947083E0,8.365351868E1,5.643569183E1,1.109939194E1
8.065050083E0,8.022348022E1,5.433605194E1,1.835505486E1
8.085153083E0,7.959416199E1,5.367660522E1,2.043059540E1
8.105255083E0,7.982729340E1,5.437558746E1,1.815969849E1
8.125358083E0,8.074085999E1,5.562751007E1,1.481100082E1
8.145461083E0,8.512030029E1,5.826763916E1,1.128708649E1
8.165564083E0,9.067620850E1,6.080272675E1,9.262102127E0
8.185667083E0,9.533506012E1,6.230175018E1,9.501344681E0
8.205770083E0,9.789051819E1,6.282173157E1,1.138010979E1
8.225872083E0,9.836084747E1,6.278359222E1,1.353472137E1
8.245975083E0,9.860803223E1,6.272565460E1,1.413707352E1
8.266078083E0,9.867121887E1,6.303738403E1,1.335006332E1
8.286181083E0,9.940724945E1,6.425713348E1,1.048719597E1
8.306284083E0,1.004525909E2,6.530223083E1,8.654726028E0
8.326387083E0,1.010412903E2,6.658971405E1,7.369699478E0
8.346489083E0,1.024553070E2,6.830605316E1,6.883268356E0
8.366592083E0,1.042366791E2,7.017583466E1,7.689153671E0
8.386695083E0,1.059439545E2,7.210991669E1,6.383476257E0
8.406798083E0,1.071722107E2,7.375890350E1,4.674367905E0
8.426901083E0,1.066376190E2,7.466194153E1,3.225069046E0
8.447004083E0,1.055118408E2,7.407094574E1,3.876813889E0
8.467106083E0,1.049798889E2,7.311343384E1,4.330087662E0
8.487209083E0,1.024344940E2,6.925018311E1,9.302867889E0
8.507312083E0,9.353320312E1,5.945945740E1,2.048745346E1
8.527415083E0,8.196823120E1,4.762576294E1,3.086234283E1
8.547518083E0,7.289789581E1,3.988006592E1,3.636308289E1
8.567621083E0,7.051001740E1,3.920615387E1,3.554420471E1
8.587724083E0,7.216672516E1,4.141901398E1,3.222818375E1
8.607826083E0,7.652304077E1,4.594672394E1,2.707863617E1
8.627929083E0,8.277445221E1,5.071205902E1,2.013753891E1
8.648032083E0,8.769599152E1,5.499963379E1,1.323651886E1
8.668135083E0,9.109135437E1,5.772659302E1,7.604516983E0
8.688238083E0,9.269343567E1,5.916268921E1,4.905384064E0
8.708341083E0,9.218417358E1,5.925484467E1,3.081594467E0
8.728444083E0,9.197631836E1,5.925402069E1,3.542778015E0
8.748546083E0,9.162800598E1,5.935527039E1,2.666213989E0
8.768649083E0,9.147776794E1,5.925906372E1,2.036558151E0
8.788752083E0,9.136551666E1,5.899462128E1,1.254272461E0
8.808855083E0,8.992935181E1,5.868023682E1,1.493267059E0
8.828958083E0,8.819087219E1,5.697383881E1,1.901250839E0
8.849061083E0,8.593860626E1,5.520983124E1,3.244108200E0
8.869164250E0,8.383700562E1,5.386180878E1,4.510562897E0
8.889266250E0,8.323318481E1,5.302760315E1,5.406055450E0
8.909369250E0,8.260683441E1,5.276074982E1,4.872726440E0
8.929472250E0,8.212873840E1,5.302828979E1,3.841207504E0
8.949575250E0,8.123150635E1,5.310116577E1,5.183336258E0
8.969678250E0,8.062040710E1,5.350337982E1,1.207105064E1
8.989781250E0,8.025794220E1,5.158235931E1,2.336384201E1
9.009884250E0,8.011824036E1,5.101788330E1,2.547192383E1
9.029986250E0,7.955160522E1,5.067247009E1,2.505518723E1
9.050089250E0,7.936479950E1,5.113871765E1,2.378666115E1
9.070192250E0,8.018062592E1,5.198635864E1,2.176035309E1
9.090295250E0,8.210916901E1,5.310269928E1,2.033634186E1
9.110398250E0,8.517338562E1,5.431054688E1,2.139171600E1
9.130501250E0,8.749876404E1,5.479536438E1,2.435077667E1
9.150604250E0,8.821192169E1,5.443449402E1,2.703865623E1
9.170707250E0,8.842787933E1,5.410688782E1,2.918307495E1
9.190809250E0,8.795939636E1,5.409731293E1,2.890454102E1
9.210912250E0,8.841757965E1,5.461607361E1,2.862290001E1
9.231015250E0,8.941576385E1,5.557482910E1,2.741272354E1
9.251118250E0,9.099274445E1,5.667824554E1,2.588637543E1
9.271221250E0,9.212516022E1,5.813503265E1,2.350276184E1
9.291324250E0,9.371101379E1,5.960456085E1,2.077957153E1
9.311427250E0,9.474824524E1,6.111325073E1,1.851628113E1
9.331530250E0,9.496088409E1,6.263662720E1,1.733857346E1
9.351633250E0,9.464739990E1,6.386170959E1,1.719998932E1
9.371735250E0,9.494849396E1,6.407734680E1,1.822398376E1
9.391838250E0,9.501580811E1,6.323960114E1,1.908608246E1
9.411941250E0,9.358432007E1,6.071640778E1,2.301856613E1
9.432044250E0,8.674981689E1,5.375302124E1,3.075439835E1
9.452147250E0,7.829723358E1,4.584747314E1,3.744981766E1
9.472250250E0,7.364328766E1,4.174796295E1,4.050151825E1
9.492353250E0,7.290430450E1,4.174217224E1,3.932535553E1
9.512456250E0,7.473152924E1,4.472885895E1,3.674939346E1
9.532559250E0,7.902032471E1,4.864670563E1,3.303110504E1
9.552661250E0,8.393698883E1,5.278485107E1,2.724397278E1
9.572764250E0,8.795955658E1,5.555892944E1,2.130083656E1
9.592867250E0,8.992962646E1,5.734927368E1,1.687773132E1
9.612970250E0,8.966101074E1,5.771324921E1,1.509487152E1
9.633073250E0,8.897077179E1,5.738478088E1,1.432024765E1
9.653176250E0,8.834657288E1,5.736118317E1,1.393240547E1
9.673279250E0,8.793327332E1,5.704908752E1,1.293807220E1
9.693382250E0,8.713952637E1,5.646619415E1,1.354216385E1
9.713485250E0,8.510743713E1,5.499432373E1,1.302306366E1
9.733587250E0,8.335200500E1,5.410712433E1,1.281050873E1
9.753690250E0,8.281049347E1,5.362168121E1,1.281903076E1
9.773793250E0,8.240444946E1,5.322410583E1,1.316851425E1
9.793896250E0,8.153457642E1,5.334070587E1,1.264684677E1
9.813999250E0,8.083233643E1,5.321086884E1,1.226869774E1
9.834102250E0,8.056786346E1,5.359007263E1,1.143527985E1
9.854205250E0,7.973963165E1,5.355582428E1,1.075524139E1
9.874308708E0,7.845241547E1,5.346771240E1,1.516069603E1
9.894411708E0,7.701450348E1,5.227943420E1,2.367070580E1
9.914514708E0,7.476597595E1,5.046605682E1,3.077883530E1
9.934617708E0,7.455973816E1,4.997664642E1,3.256994629E1
9.954719708E0,7.432649231E1,5.015798187E1,3.143033028E1
9.974822708E0,7.417897034E1,5.141805267E1,2.896398544E1
9.994925708E0,7.554387665E1,5.303501892E1,2.672811317E1
1.001502871E1,7.851480103E1,5.429418182E1,2.540580368E1
1.003513171E1,8.126372528E1,5.538743591E1,2.671586609E1
1.005523471E1,8.397860718E1,5.621041107E1,2.864451027E1
1.007533771E1,8.534508514E1,5.604133606E1,3.113540077E1
1.009544071E1,8.537307739E1,5.580513000E1,3.238909912E1
1.011554371E1,8.527871704E1,5.611457825E1,3.247641754E1
1.013564671E1,8.536312866E1,5.699758148E1,3.183572578E1
1.015574971E1,8.588835907E1,5.798971558E1,2.976482010E1
