"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.064493229E0,-3.667500305E1,-1.089375019E1,-2.632500076E1
3.084493229E0,-3.682500076E1,-1.140000057E1,-2.580000114E1
3.104493229E0,-3.703125000E1,-1.136250019E1,-2.565000153E1
3.124493229E0,-3.721875000E1,-1.121250057E1,-2.501250076E1
3.144493229E0,-3.736875153E1,-1.162500000E1,-2.458125114E1
3.164493229E0,-3.783750153E1,-1.106250000E1,-2.415000153E1
3.184493229E0,-3.800625229E1,-1.098750019E1,-2.353125000E1
3.204493229E0,-3.815625000E1,-1.095000076E1,-2.300625038E1
3.224493229E0,-3.828750229E1,-1.068750000E1,-2.261250114E1
3.244493229E0,-3.804375076E1,-1.059375000E1,-2.248125076E1
3.264493229E0,-3.810000229E1,-1.051875019E1,-2.250000000E1
3.284493229E0,-3.808125305E1,-1.044375038E1,-2.221875000E1
3.304493229E0,-3.826875305E1,-9.918750763E0,-2.206875038E1
3.324493229E0,-3.870000076E1,-9.600000381E0,-2.188125038E1
3.344493229E0,-3.871875000E1,-8.962500572E0,-2.158125114E1
3.364493229E0,-3.890625000E1,-8.718750000E0,-2.146875000E1
3.384493229E0,-3.894375229E1,-8.737500191E0,-2.141250038E1
3.404493229E0,-3.864375305E1,-8.550000191E0,-2.128125000E1
3.424493229E0,-3.892500305E1,-8.756250381E0,-2.139375114E1
3.444493229E0,-3.911250305E1,-8.568750381E0,-2.115000153E1
3.464493229E0,-3.937500000E1,-8.268750191E0,-2.094375038E1
3.484493229E0,-3.975000000E1,-7.987500191E0,-2.062500000E1
3.504493229E0,-4.001250076E1,-7.218750477E0,-1.976250076E1
3.534492632E0,-4.012500000E1,-6.000000000E0,-1.914375114E1
3.554492632E0,-3.991875076E1,-4.950000286E0,-1.897500038E1
3.574492632E0,-3.969375229E1,-3.431250095E0,-1.953750038E1
3.594492632E0,-3.950625229E1,-1.987500072E0,-2.041875076E1
3.614492632E0,-3.868125153E1,-2.625000179E-1,-2.158125114E1
3.634492632E0,-3.821250153E1,1.612500072E0,-2.326875114E1
3.654492632E0,-3.763125229E1,3.262500048E0,-2.398125076E1
3.674492632E0,-3.678750229E1,4.931250095E0,-2.505000114E1
3.694492632E0,-3.615000153E1,6.918750286E0,-2.563125038E1
3.714492632E0,-3.547500229E1,8.625000000E0,-2.555625153E1
3.734492632E0,-3.470625305E1,1.036875057E1,-2.623125076E1
3.754492632E0,-3.412500000E1,1.241250038E1,-2.636250114E1
3.774492632E0,-3.371250153E1,1.428750038E1,-2.611875153E1
3.794492632E0,-3.345000076E1,1.565625095E1,-2.559375191E1
3.814492632E0,-3.356250000E1,1.685625076E1,-2.454375076E1
3.834492632E0,-3.354375076E1,1.777500153E1,-2.377500153E1
3.854492632E0,-3.369375229E1,1.865625000E1,-2.334375000E1
3.874492632E0,-3.401250076E1,1.996875000E1,-2.293125153E1
3.894492632E0,-3.438750076E1,2.158125114E1,-2.169375038E1
3.914492632E0,-3.500625229E1,2.325000000E1,-1.948125076E1
3.934492632E0,-3.571875000E1,2.505000114E1,-1.711875153E1
3.954492632E0,-3.630000305E1,2.671875191E1,-1.494375038E1
3.974492632E0,-3.675000000E1,2.758125114E1,-1.383750057E1
3.994492632E0,-3.712500000E1,2.801250076E1,-1.310625076E1
4.014492632E0,-3.744375229E1,2.840625191E1,-1.245000076E1
4.034492632E0,-3.727500153E1,2.904375076E1,-1.192500019E1
4.054492632E0,-3.705000305E1,2.985000038E1,-1.117500019E1
4.074492632E0,-3.686250305E1,3.065625191E1,-1.016250038E1
4.094492632E0,-3.708750153E1,3.114375114E1,-9.487500191E0
4.114492632E0,-3.748125076E1,3.129375076E1,-8.587500572E0
4.134492632E0,-3.757500076E1,3.116250038E1,-8.043750763E0
4.154492632E0,-3.765000153E1,3.136875153E1,-8.943750381E0
4.174492632E0,-3.748125076E1,3.142500114E1,-9.937500000E0
4.194492632E0,-3.744375229E1,3.106875038E1,-1.108125019E1
4.214492632E0,-3.738750076E1,3.106875038E1,-1.231875038E1
4.234492632E0,-3.680625153E1,3.050625038E1,-1.297500038E1
4.254492632E0,-3.607500076E1,3.061875153E1,-1.380000019E1
4.274492632E0,-3.513750076E1,3.067500114E1,-1.511250019E1
4.294492632E0,-3.414375305E1,3.071250153E1,-1.599375057E1
4.314492632E0,-3.363750076E1,3.106875038E1,-1.721250153E1
4.334492632E0,-3.262500000E1,3.099375153E1,-1.895625114E1
4.354492632E0,-3.151875114E1,3.101250076E1,-2.064375114E1
4.374492632E0,-3.050625038E1,3.097500038E1,-2.289375114E1
4.394492632E0,-2.953125191E1,3.071250153E1,-2.465625191E1
4.414492632E0,-2.863125038E1,3.056250191E1,-2.583750153E1
4.434492632E0,-2.782500076E1,3.013125038E1,-2.709375191E1
4.454492632E0,-2.673750114E1,2.968125153E1,-2.851875114E1
4.474492632E0,-2.551875114E1,2.921250153E1,-2.992500114E1
4.494492632E0,-2.405625153E1,2.883750153E1,-3.123750114E1
4.514492632E0,-2.289375114E1,2.844375038E1,-3.249375153E1
4.534492632E0,-2.175000000E1,2.810625076E1,-3.320625305E1
4.554492632E0,-2.103750038E1,2.808750153E1,-3.367500305E1
4.574492632E0,-2.073750114E1,2.795625114E1,-3.406875229E1
4.594492632E0,-2.060625076E1,2.835000038E1,-3.405000305E1
4.614492632E0,-2.041875076E1,2.859375191E1,-3.427500153E1
4.634492632E0,-2.000625038E1,2.823750114E1,-3.465000153E1
4.654492632E0,-1.980000114E1,2.778750038E1,-3.543750000E1
4.674492632E0,-1.905000114E1,2.715000153E1,-3.631875229E1
4.694492632E0,-1.886250114E1,2.668125153E1,-3.695625305E1
4.714492632E0,-1.882500076E1,2.628750038E1,-3.766875076E1
4.734492632E0,-1.890000153E1,2.555625153E1,-3.780000305E1
4.754492632E0,-1.899375153E1,2.486250114E1,-3.815625000E1
4.774492632E0,-1.935000038E1,2.418750191E1,-3.855000305E1
4.794492632E0,-1.916250038E1,2.386875153E1,-3.868125153E1
4.814492632E0,-1.916250038E1,2.392500114E1,-3.886875153E1
4.834492632E0,-1.938750076E1,2.373750114E1,-3.868125153E1
4.854492632E0,-1.914375114E1,2.366250038E1,-3.830625153E1
4.874492632E0,-1.925625038E1,2.349375153E1,-3.838125229E1
4.894492632E0,-1.891875076E1,2.338125038E1,-3.855000305E1
4.914492632E0,-1.865625000E1,2.328750038E1,-3.875625229E1
4.934492632E0,-1.869375038E1,2.300625038E1,-3.890625000E1
4.954492632E0,-1.891875076E1,2.235000038E1,-3.879375076E1
4.974492632E0,-1.942500114E1,2.130000114E1,-3.894375229E1
4.994492632E0,-1.955625153E1,2.049375153E1,-3.913125229E1
5.014492632E0,-1.970625114E1,1.938750076E1,-3.958125305E1
