"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.656020312E0,-1.254199982E0,1.947999895E-1,3.106999993E-1
3.685998437E0,-8.325999975E-1,-1.055500031E0,1.212700009E0
3.715996875E0,-8.346999884E-1,-6.207000017E-1,9.268999696E-1
3.735996875E0,-9.814999700E-1,-5.630999804E-1,1.215000004E-1
3.756021875E0,-9.555999637E-1,-4.007999897E-1,-3.678999841E-1
3.785996875E0,-8.327999711E-1,9.549999982E-2,-1.273999959E-1
3.805996875E0,1.594000012E-1,3.035999835E-1,-3.229999840E-1
3.825998437E0,1.024500012E0,4.600999951E-1,-8.858999610E-1
3.845998437E0,2.581799984E0,1.058399916E0,-1.187600017E0
3.875996875E0,2.860299826E0,9.443999529E-1,-1.148399949E0
3.895998437E0,2.293999910E0,-8.190000057E-2,-1.815699935E0
3.915998437E0,1.632299900E0,-3.197999895E-1,-1.612800002E0
3.945996875E0,1.545899987E0,-1.788000017E-1,-1.180099964E0
3.965996875E0,1.552699924E0,-5.196999907E-1,3.607999980E-1
3.985998437E0,1.896099925E0,-1.421999931E-1,1.649699926E0
4.015996875E0,1.302399993E0,-2.554000020E-1,1.171399951E0
4.035996875E0,9.023999572E-1,-1.327999979E-1,5.942999721E-1
4.056021875E0,2.109999955E-1,3.694999814E-1,-4.835999906E-1
4.085996875E0,3.819999993E-1,-7.258999944E-1,-6.392999887E-1
4.105996875E0,4.625999928E-1,-3.305999935E-1,8.330999613E-1
4.126015625E0,4.186999798E-1,-3.105999827E-1,1.055500031E0
4.156020312E0,-2.969000041E-1,3.858000040E-1,8.873999715E-1
4.185998437E0,-1.744999886E-1,1.164999977E-1,4.086000025E-1
4.215996875E0,-5.550000072E-1,4.405999780E-1,1.402699947E0
4.235996875E0,-8.848999739E-1,2.283999920E-1,2.159199953E0
4.256023437E0,-8.807999492E-1,-3.340999782E-1,2.021800041E0
4.285998437E0,-1.085999966E0,3.662999868E-1,1.312500000E0
4.315996875E0,-1.513199925E0,7.134999633E-1,1.398199916E0
4.335998437E0,-1.437299967E0,1.139899969E0,6.134999990E-1
4.356021875E0,-1.341399908E0,1.033800006E0,-2.660000026E-1
4.385996875E0,-1.257699966E0,1.043900013E0,8.011999726E-1
4.406000000E0,-7.258999944E-1,6.254999638E-1,1.062999964E-1
4.435996875E0,-2.089999914E-1,-3.079999983E-2,4.803999960E-1
4.456020312E0,-6.269999593E-2,7.795999646E-1,-2.531999946E-1
4.485998437E0,6.003999710E-1,3.797000051E-1,-7.900999784E-1
4.515996875E0,1.648899913E0,4.192000031E-1,-1.579199910E0
4.535996875E0,2.185999870E0,-1.586000025E-1,-2.194999903E-1
4.556021875E0,2.766999960E0,-1.279399991E0,9.422999620E-1
4.585996875E0,3.506999969E0,-5.001000166E-1,1.153399944E0
4.605996875E0,2.831799984E0,-2.520000041E-1,1.634799957E0
4.626015625E0,2.109099865E0,9.179999679E-2,-3.391000032E-1
4.656020312E0,1.373499990E0,-9.235000014E-1,4.174000025E-1
