"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.534129318E2,0.000000000E0,0.000000000E0,0.000000000E0
2.534328768E2,0.000000000E0,0.000000000E0,0.000000000E0
2.534528228E2,0.000000000E0,0.000000000E0,0.000000000E0
2.534727687E2,0.000000000E0,0.000000000E0,0.000000000E0
2.534927137E2,0.000000000E0,0.000000000E0,0.000000000E0
2.535126598E2,0.000000000E0,0.000000000E0,0.000000000E0
2.535326048E2,0.000000000E0,0.000000000E0,0.000000000E0
2.535525508E2,0.000000000E0,0.000000000E0,0.000000000E0
2.535724957E2,0.000000000E0,0.000000000E0,0.000000000E0
2.535924417E2,0.000000000E0,0.000000000E0,0.000000000E0
2.536123878E2,0.000000000E0,0.000000000E0,0.000000000E0
2.536323328E2,0.000000000E0,0.000000000E0,0.000000000E0
2.536522794E2,0.000000000E0,0.000000000E0,0.000000000E0
2.536722244E2,0.000000000E0,0.000000000E0,0.000000000E0
2.536921704E2,0.000000000E0,0.000000000E0,0.000000000E0
2.537121154E2,0.000000000E0,0.000000000E0,0.000000000E0
2.537320614E2,0.000000000E0,0.000000000E0,0.000000000E0
2.537520064E2,0.000000000E0,0.000000000E0,0.000000000E0
2.537719524E2,0.000000000E0,0.000000000E0,0.000000000E0
2.537918984E2,0.000000000E0,0.000000000E0,0.000000000E0
2.538118434E2,0.000000000E0,0.000000000E0,0.000000000E0
2.538317894E2,0.000000000E0,0.000000000E0,0.000000000E0
2.538517344E2,0.000000000E0,0.000000000E0,0.000000000E0
2.538716804E2,0.000000000E0,0.000000000E0,0.000000000E0
2.538916254E2,0.000000000E0,0.000000000E0,0.000000000E0
2.539115714E2,0.000000000E0,0.000000000E0,0.000000000E0
2.539315174E2,0.000000000E0,0.000000000E0,0.000000000E0
2.539514624E2,0.000000000E0,0.000000000E0,0.000000000E0
2.539714084E2,0.000000000E0,0.000000000E0,0.000000000E0
2.539913534E2,0.000000000E0,0.000000000E0,0.000000000E0
2.540112994E2,0.000000000E0,0.000000000E0,0.000000000E0
2.540312444E2,0.000000000E0,0.000000000E0,0.000000000E0
2.540511904E2,0.000000000E0,0.000000000E0,0.000000000E0
2.540711354E2,0.000000000E0,0.000000000E0,0.000000000E0
2.540910814E2,0.000000000E0,0.000000000E0,0.000000000E0
2.541110274E2,0.000000000E0,0.000000000E0,0.000000000E0
2.541309724E2,0.000000000E0,0.000000000E0,0.000000000E0
2.541509184E2,0.000000000E0,0.000000000E0,0.000000000E0
2.541708634E2,0.000000000E0,0.000000000E0,0.000000000E0
2.541908094E2,0.000000000E0,0.000000000E0,0.000000000E0
2.542107544E2,0.000000000E0,0.000000000E0,0.000000000E0
2.542307004E2,0.000000000E0,0.000000000E0,0.000000000E0
2.542506464E2,0.000000000E0,0.000000000E0,0.000000000E0
2.542705914E2,0.000000000E0,0.000000000E0,0.000000000E0
2.542905374E2,0.000000000E0,0.000000000E0,0.000000000E0
2.543104824E2,0.000000000E0,0.000000000E0,0.000000000E0
2.543304284E2,0.000000000E0,0.000000000E0,0.000000000E0
2.543503734E2,0.000000000E0,0.000000000E0,0.000000000E0
2.543703194E2,0.000000000E0,0.000000000E0,0.000000000E0
2.543902644E2,0.000000000E0,0.000000000E0,0.000000000E0
2.544102104E2,0.000000000E0,0.000000000E0,0.000000000E0
2.544301564E2,0.000000000E0,0.000000000E0,0.000000000E0
2.544501014E2,0.000000000E0,0.000000000E0,0.000000000E0
2.544700474E2,0.000000000E0,0.000000000E0,0.000000000E0
2.544899924E2,0.000000000E0,0.000000000E0,0.000000000E0
2.545099384E2,0.000000000E0,0.000000000E0,0.000000000E0
2.545298834E2,0.000000000E0,0.000000000E0,0.000000000E0
2.545498294E2,0.000000000E0,0.000000000E0,0.000000000E0
2.545697754E2,0.000000000E0,0.000000000E0,0.000000000E0
2.545897204E2,0.000000000E0,0.000000000E0,0.000000000E0
2.546096664E2,0.000000000E0,0.000000000E0,0.000000000E0
2.546296114E2,0.000000000E0,0.000000000E0,0.000000000E0
2.546495566E2,0.000000000E0,0.000000000E0,0.000000000E0
2.546695016E2,0.000000000E0,0.000000000E0,0.000000000E0
2.546894476E2,0.000000000E0,0.000000000E0,0.000000000E0
2.547093926E2,0.000000000E0,0.000000000E0,0.000000000E0
2.547293386E2,0.000000000E0,0.000000000E0,0.000000000E0
2.547492846E2,0.000000000E0,0.000000000E0,0.000000000E0
2.547692296E2,0.000000000E0,0.000000000E0,0.000000000E0
2.547891756E2,0.000000000E0,0.000000000E0,0.000000000E0
2.548091206E2,0.000000000E0,0.000000000E0,0.000000000E0
2.548290666E2,0.000000000E0,0.000000000E0,0.000000000E0
2.548490116E2,0.000000000E0,0.000000000E0,0.000000000E0
2.548689576E2,0.000000000E0,0.000000000E0,0.000000000E0
2.548889026E2,0.000000000E0,0.000000000E0,0.000000000E0
2.549088486E2,0.000000000E0,0.000000000E0,0.000000000E0
2.549287946E2,0.000000000E0,0.000000000E0,0.000000000E0
2.549487396E2,0.000000000E0,0.000000000E0,0.000000000E0
2.549686856E2,0.000000000E0,0.000000000E0,0.000000000E0
2.549886306E2,0.000000000E0,0.000000000E0,0.000000000E0
2.550085766E2,0.000000000E0,0.000000000E0,0.000000000E0
2.550285216E2,0.000000000E0,0.000000000E0,0.000000000E0
2.550484676E2,0.000000000E0,0.000000000E0,0.000000000E0
2.550684136E2,0.000000000E0,0.000000000E0,0.000000000E0
2.550883586E2,0.000000000E0,0.000000000E0,0.000000000E0
2.551083046E2,0.000000000E0,0.000000000E0,0.000000000E0
2.551282496E2,0.000000000E0,0.000000000E0,0.000000000E0
2.551481956E2,0.000000000E0,0.000000000E0,0.000000000E0
2.551681406E2,0.000000000E0,0.000000000E0,0.000000000E0
2.551880866E2,0.000000000E0,0.000000000E0,0.000000000E0
2.552080326E2,0.000000000E0,0.000000000E0,0.000000000E0
2.552279776E2,0.000000000E0,0.000000000E0,0.000000000E0
2.552479236E2,0.000000000E0,0.000000000E0,0.000000000E0
2.552678686E2,0.000000000E0,0.000000000E0,0.000000000E0
2.552878146E2,0.000000000E0,0.000000000E0,0.000000000E0
2.553077596E2,0.000000000E0,0.000000000E0,0.000000000E0
2.553277056E2,0.000000000E0,0.000000000E0,0.000000000E0
2.553476506E2,0.000000000E0,0.000000000E0,0.000000000E0
2.553675966E2,0.000000000E0,0.000000000E0,0.000000000E0
2.553875426E2,0.000000000E0,0.000000000E0,0.000000000E0
2.554074876E2,0.000000000E0,0.000000000E0,0.000000000E0
2.554274336E2,0.000000000E0,0.000000000E0,0.000000000E0
2.554473786E2,0.000000000E0,0.000000000E0,0.000000000E0
2.554673246E2,0.000000000E0,0.000000000E0,0.000000000E0
2.554872696E2,0.000000000E0,0.000000000E0,0.000000000E0
2.555072156E2,0.000000000E0,0.000000000E0,0.000000000E0
2.555271616E2,0.000000000E0,0.000000000E0,0.000000000E0
2.555471066E2,0.000000000E0,0.000000000E0,0.000000000E0
2.555670526E2,0.000000000E0,0.000000000E0,0.000000000E0
2.555869976E2,0.000000000E0,0.000000000E0,0.000000000E0
2.556069436E2,0.000000000E0,0.000000000E0,0.000000000E0
2.556268886E2,0.000000000E0,0.000000000E0,0.000000000E0
2.556468346E2,0.000000000E0,0.000000000E0,0.000000000E0
2.556667812E2,0.000000000E0,0.000000000E0,0.000000000E0
2.556867262E2,0.000000000E0,0.000000000E0,0.000000000E0
2.557066723E2,0.000000000E0,0.000000000E0,0.000000000E0
2.557266173E2,0.000000000E0,0.000000000E0,0.000000000E0
2.557465633E2,0.000000000E0,0.000000000E0,0.000000000E0
2.557665083E2,0.000000000E0,0.000000000E0,0.000000000E0
2.557864542E2,0.000000000E0,0.000000000E0,0.000000000E0
2.558063992E2,0.000000000E0,0.000000000E0,0.000000000E0
2.558263453E2,0.000000000E0,0.000000000E0,0.000000000E0
2.558462913E2,0.000000000E0,0.000000000E0,0.000000000E0
2.558662363E2,0.000000000E0,0.000000000E0,0.000000000E0
2.558861822E2,0.000000000E0,0.000000000E0,0.000000000E0
2.559061272E2,0.000000000E0,0.000000000E0,0.000000000E0
2.559260733E2,0.000000000E0,0.000000000E0,0.000000000E0
2.559460183E2,0.000000000E0,0.000000000E0,0.000000000E0
2.559659642E2,0.000000000E0,0.000000000E0,0.000000000E0
2.559859102E2,0.000000000E0,0.000000000E0,0.000000000E0
2.560058552E2,0.000000000E0,0.000000000E0,0.000000000E0
2.560258013E2,0.000000000E0,0.000000000E0,0.000000000E0
2.560457463E2,0.000000000E0,0.000000000E0,0.000000000E0
2.560656922E2,0.000000000E0,0.000000000E0,0.000000000E0
2.560856372E2,0.000000000E0,0.000000000E0,0.000000000E0
2.561055832E2,0.000000000E0,0.000000000E0,0.000000000E0
2.561255283E2,0.000000000E0,0.000000000E0,0.000000000E0
2.561454743E2,0.000000000E0,0.000000000E0,0.000000000E0
2.561654202E2,0.000000000E0,0.000000000E0,0.000000000E0
2.561853652E2,0.000000000E0,0.000000000E0,0.000000000E0
2.562053112E2,0.000000000E0,0.000000000E0,0.000000000E0
2.562252563E2,0.000000000E0,0.000000000E0,0.000000000E0
2.562452023E2,0.000000000E0,0.000000000E0,0.000000000E0
2.562651473E2,0.000000000E0,0.000000000E0,0.000000000E0
2.562850932E2,0.000000000E0,0.000000000E0,0.000000000E0
2.563050393E2,0.000000000E0,0.000000000E0,0.000000000E0
2.563249843E2,0.000000000E0,0.000000000E0,0.000000000E0
2.563449303E2,0.000000000E0,0.000000000E0,0.000000000E0
2.563648753E2,0.000000000E0,0.000000000E0,0.000000000E0
2.563848212E2,0.000000000E0,0.000000000E0,0.000000000E0
2.564047662E2,0.000000000E0,0.000000000E0,0.000000000E0
2.564247123E2,0.000000000E0,0.000000000E0,0.000000000E0
2.564446583E2,0.000000000E0,0.000000000E0,0.000000000E0
2.564646033E2,0.000000000E0,0.000000000E0,0.000000000E0
2.564845492E2,0.000000000E0,0.000000000E0,0.000000000E0
2.565044942E2,0.000000000E0,0.000000000E0,0.000000000E0
2.565244403E2,0.000000000E0,0.000000000E0,0.000000000E0
2.565443853E2,0.000000000E0,0.000000000E0,0.000000000E0
2.565643313E2,0.000000000E0,0.000000000E0,0.000000000E0
2.565842762E2,0.000000000E0,0.000000000E0,0.000000000E0
2.566042222E2,0.000000000E0,0.000000000E0,0.000000000E0
2.566241683E2,0.000000000E0,0.000000000E0,0.000000000E0
2.566441133E2,0.000000000E0,0.000000000E0,0.000000000E0
2.566640592E2,0.000000000E0,0.000000000E0,0.000000000E0
2.566840042E2,0.000000000E0,0.000000000E0,0.000000000E0
2.567039502E2,0.000000000E0,0.000000000E0,0.000000000E0
2.567238952E2,0.000000000E0,0.000000000E0,0.000000000E0
2.567438412E2,0.000000000E0,0.000000000E0,0.000000000E0
2.567637872E2,0.000000000E0,0.000000000E0,0.000000000E0
2.567837322E2,0.000000000E0,0.000000000E0,0.000000000E0
2.568036782E2,0.000000000E0,0.000000000E0,0.000000000E0
2.568236232E2,0.000000000E0,0.000000000E0,0.000000000E0
2.568435692E2,0.000000000E0,0.000000000E0,0.000000000E0
2.568635142E2,0.000000000E0,0.000000000E0,0.000000000E0
2.568834602E2,0.000000000E0,0.000000000E0,0.000000000E0
2.569034062E2,0.000000000E0,0.000000000E0,0.000000000E0
2.569233512E2,0.000000000E0,0.000000000E0,0.000000000E0
2.569432972E2,0.000000000E0,0.000000000E0,0.000000000E0
2.569632422E2,0.000000000E0,0.000000000E0,0.000000000E0
2.569831882E2,0.000000000E0,0.000000000E0,0.000000000E0
2.570031332E2,0.000000000E0,0.000000000E0,0.000000000E0
2.570230792E2,0.000000000E0,0.000000000E0,0.000000000E0
2.570430242E2,0.000000000E0,0.000000000E0,0.000000000E0
2.570629702E2,0.000000000E0,0.000000000E0,0.000000000E0
2.570829162E2,0.000000000E0,0.000000000E0,0.000000000E0
2.571028612E2,0.000000000E0,0.000000000E0,0.000000000E0
2.571228072E2,0.000000000E0,0.000000000E0,0.000000000E0
2.571427522E2,0.000000000E0,0.000000000E0,0.000000000E0
2.571626982E2,0.000000000E0,0.000000000E0,0.000000000E0
2.571826432E2,0.000000000E0,0.000000000E0,0.000000000E0
2.572025892E2,0.000000000E0,0.000000000E0,0.000000000E0
2.572225352E2,0.000000000E0,0.000000000E0,0.000000000E0
2.572424802E2,0.000000000E0,0.000000000E0,0.000000000E0
2.572624262E2,0.000000000E0,0.000000000E0,0.000000000E0
2.572823712E2,0.000000000E0,0.000000000E0,0.000000000E0
2.573023172E2,0.000000000E0,0.000000000E0,0.000000000E0
2.573222622E2,0.000000000E0,0.000000000E0,0.000000000E0
2.573422082E2,0.000000000E0,0.000000000E0,0.000000000E0
2.573621542E2,0.000000000E0,0.000000000E0,0.000000000E0
2.573820992E2,0.000000000E0,0.000000000E0,0.000000000E0
2.574020452E2,0.000000000E0,0.000000000E0,0.000000000E0
2.574219902E2,0.000000000E0,0.000000000E0,0.000000000E0
2.574419362E2,0.000000000E0,0.000000000E0,0.000000000E0
2.574618812E2,0.000000000E0,0.000000000E0,0.000000000E0
2.574818272E2,0.000000000E0,0.000000000E0,0.000000000E0
2.575017722E2,0.000000000E0,0.000000000E0,0.000000000E0
2.575217182E2,0.000000000E0,0.000000000E0,0.000000000E0
2.575416642E2,0.000000000E0,0.000000000E0,0.000000000E0
2.575616092E2,0.000000000E0,0.000000000E0,0.000000000E0
2.575815552E2,0.000000000E0,0.000000000E0,0.000000000E0
2.576015002E2,0.000000000E0,0.000000000E0,0.000000000E0
2.576214462E2,0.000000000E0,0.000000000E0,0.000000000E0
2.576413912E2,0.000000000E0,0.000000000E0,0.000000000E0
2.576613368E2,0.000000000E0,0.000000000E0,0.000000000E0
2.576812827E2,0.000000000E0,0.000000000E0,0.000000000E0
2.577012277E2,0.000000000E0,0.000000000E0,0.000000000E0
2.577211738E2,0.000000000E0,0.000000000E0,0.000000000E0
2.577411188E2,0.000000000E0,0.000000000E0,0.000000000E0
2.577610648E2,0.000000000E0,0.000000000E0,0.000000000E0
2.577810098E2,0.000000000E0,0.000000000E0,0.000000000E0
2.578009557E2,0.000000000E0,0.000000000E0,0.000000000E0
2.578209007E2,0.000000000E0,0.000000000E0,0.000000000E0
2.578408468E2,0.000000000E0,0.000000000E0,0.000000000E0
2.578607928E2,0.000000000E0,0.000000000E0,0.000000000E0
2.578807377E2,0.000000000E0,0.000000000E0,0.000000000E0
2.579006837E2,0.000000000E0,0.000000000E0,0.000000000E0
2.579206287E2,0.000000000E0,0.000000000E0,0.000000000E0
2.579405748E2,0.000000000E0,0.000000000E0,0.000000000E0
2.579605198E2,0.000000000E0,0.000000000E0,0.000000000E0
2.579804657E2,0.000000000E0,0.000000000E0,0.000000000E0
2.580004117E2,0.000000000E0,0.000000000E0,0.000000000E0
2.580203567E2,0.000000000E0,0.000000000E0,0.000000000E0
2.580403028E2,0.000000000E0,0.000000000E0,0.000000000E0
2.580602478E2,0.000000000E0,0.000000000E0,0.000000000E0
2.580801937E2,0.000000000E0,0.000000000E0,0.000000000E0
2.581001387E2,0.000000000E0,0.000000000E0,0.000000000E0
2.581200848E2,0.000000000E0,0.000000000E0,0.000000000E0
2.581400298E2,0.000000000E0,0.000000000E0,0.000000000E0
2.581599758E2,0.000000000E0,0.000000000E0,0.000000000E0
2.581799217E2,0.000000000E0,0.000000000E0,0.000000000E0
2.581998667E2,0.000000000E0,0.000000000E0,0.000000000E0
2.582198128E2,0.000000000E0,0.000000000E0,0.000000000E0
2.582397578E2,0.000000000E0,0.000000000E0,0.000000000E0
2.582597038E2,0.000000000E0,0.000000000E0,0.000000000E0
2.582796488E2,0.000000000E0,0.000000000E0,0.000000000E0
2.582995947E2,0.000000000E0,0.000000000E0,0.000000000E0
2.583195408E2,0.000000000E0,0.000000000E0,0.000000000E0
2.583394858E2,0.000000000E0,0.000000000E0,0.000000000E0
2.583594318E2,0.000000000E0,0.000000000E0,0.000000000E0
2.583793768E2,0.000000000E0,0.000000000E0,0.000000000E0
2.583993227E2,0.000000000E0,0.000000000E0,0.000000000E0
2.584192677E2,0.000000000E0,0.000000000E0,0.000000000E0
2.584392138E2,0.000000000E0,0.000000000E0,0.000000000E0
2.584591598E2,0.000000000E0,0.000000000E0,0.000000000E0
2.584791048E2,0.000000000E0,0.000000000E0,0.000000000E0
2.584990507E2,0.000000000E0,0.000000000E0,0.000000000E0
2.585189957E2,0.000000000E0,0.000000000E0,0.000000000E0
2.585389418E2,0.000000000E0,0.000000000E0,0.000000000E0
2.585588868E2,0.000000000E0,0.000000000E0,0.000000000E0
2.585788327E2,0.000000000E0,0.000000000E0,0.000000000E0
2.585987787E2,0.000000000E0,0.000000000E0,0.000000000E0
2.586187237E2,0.000000000E0,0.000000000E0,0.000000000E0
2.586386698E2,0.000000000E0,0.000000000E0,0.000000000E0
2.586586145E2,0.000000000E0,0.000000000E0,0.000000000E0
2.586785605E2,0.000000000E0,0.000000000E0,0.000000000E0
2.586985055E2,0.000000000E0,0.000000000E0,0.000000000E0
2.587184515E2,0.000000000E0,0.000000000E0,0.000000000E0
2.587383965E2,0.000000000E0,0.000000000E0,0.000000000E0
2.587583425E2,0.000000000E0,0.000000000E0,0.000000000E0
2.587782885E2,0.000000000E0,0.000000000E0,0.000000000E0
2.587982335E2,0.000000000E0,0.000000000E0,0.000000000E0
2.588181795E2,0.000000000E0,0.000000000E0,0.000000000E0
2.588381245E2,0.000000000E0,0.000000000E0,0.000000000E0
2.588580705E2,0.000000000E0,0.000000000E0,0.000000000E0
2.588780155E2,0.000000000E0,0.000000000E0,0.000000000E0
2.588979615E2,0.000000000E0,0.000000000E0,0.000000000E0
2.589179065E2,0.000000000E0,0.000000000E0,0.000000000E0
2.589378525E2,0.000000000E0,0.000000000E0,0.000000000E0
2.589577985E2,0.000000000E0,0.000000000E0,0.000000000E0
2.589777435E2,0.000000000E0,0.000000000E0,0.000000000E0
2.589976895E2,0.000000000E0,0.000000000E0,0.000000000E0
2.590176345E2,0.000000000E0,0.000000000E0,0.000000000E0
2.590375805E2,0.000000000E0,0.000000000E0,0.000000000E0
2.590575255E2,0.000000000E0,0.000000000E0,0.000000000E0
2.590774715E2,0.000000000E0,0.000000000E0,0.000000000E0
2.590974175E2,0.000000000E0,0.000000000E0,0.000000000E0
2.591173625E2,0.000000000E0,0.000000000E0,0.000000000E0
2.591373085E2,0.000000000E0,0.000000000E0,0.000000000E0
2.591572535E2,0.000000000E0,0.000000000E0,0.000000000E0
2.591771995E2,0.000000000E0,0.000000000E0,0.000000000E0
2.591971445E2,0.000000000E0,0.000000000E0,0.000000000E0
2.592170905E2,0.000000000E0,0.000000000E0,0.000000000E0
2.592370365E2,0.000000000E0,0.000000000E0,0.000000000E0
2.592569815E2,0.000000000E0,0.000000000E0,0.000000000E0
2.592769275E2,0.000000000E0,0.000000000E0,0.000000000E0
2.592968725E2,0.000000000E0,0.000000000E0,0.000000000E0
2.593168185E2,0.000000000E0,0.000000000E0,0.000000000E0
2.593367635E2,0.000000000E0,0.000000000E0,0.000000000E0
2.593567095E2,0.000000000E0,0.000000000E0,0.000000000E0
2.593766545E2,0.000000000E0,0.000000000E0,0.000000000E0
2.593966005E2,0.000000000E0,0.000000000E0,0.000000000E0
2.594165465E2,0.000000000E0,0.000000000E0,0.000000000E0
2.594364915E2,0.000000000E0,0.000000000E0,0.000000000E0
2.594564375E2,0.000000000E0,0.000000000E0,0.000000000E0
2.594763825E2,0.000000000E0,0.000000000E0,0.000000000E0
2.594963285E2,0.000000000E0,0.000000000E0,0.000000000E0
2.595162735E2,0.000000000E0,0.000000000E0,0.000000000E0
2.595362195E2,0.000000000E0,0.000000000E0,0.000000000E0
2.595561655E2,0.000000000E0,0.000000000E0,0.000000000E0
2.595761105E2,0.000000000E0,0.000000000E0,0.000000000E0
2.595960565E2,0.000000000E0,0.000000000E0,0.000000000E0
2.596160015E2,0.000000000E0,0.000000000E0,0.000000000E0
2.596359475E2,0.000000000E0,0.000000000E0,0.000000000E0
2.596558933E2,0.000000000E0,0.000000000E0,0.000000000E0
2.596758392E2,0.000000000E0,0.000000000E0,0.000000000E0
2.596957852E2,0.000000000E0,0.000000000E0,0.000000000E0
2.597157302E2,0.000000000E0,0.000000000E0,0.000000000E0
2.597356763E2,0.000000000E0,0.000000000E0,0.000000000E0
2.597556213E2,0.000000000E0,0.000000000E0,0.000000000E0
2.597755672E2,0.000000000E0,0.000000000E0,0.000000000E0
2.597955122E2,0.000000000E0,0.000000000E0,0.000000000E0
2.598154582E2,0.000000000E0,0.000000000E0,0.000000000E0
2.598354033E2,0.000000000E0,0.000000000E0,0.000000000E0
2.598553493E2,0.000000000E0,0.000000000E0,0.000000000E0
2.598752952E2,0.000000000E0,0.000000000E0,0.000000000E0
2.598952402E2,0.000000000E0,0.000000000E0,0.000000000E0
2.599151863E2,0.000000000E0,0.000000000E0,0.000000000E0
2.599351313E2,0.000000000E0,0.000000000E0,0.000000000E0
2.599550773E2,0.000000000E0,0.000000000E0,0.000000000E0
2.599750223E2,0.000000000E0,0.000000000E0,0.000000000E0
2.599949682E2,0.000000000E0,0.000000000E0,0.000000000E0
2.600149132E2,0.000000000E0,0.000000000E0,0.000000000E0
2.600348593E2,0.000000000E0,0.000000000E0,0.000000000E0
2.600548053E2,0.000000000E0,0.000000000E0,0.000000000E0
2.600747503E2,0.000000000E0,0.000000000E0,0.000000000E0
2.600946962E2,0.000000000E0,0.000000000E0,0.000000000E0
2.601146412E2,0.000000000E0,0.000000000E0,0.000000000E0
2.601345873E2,0.000000000E0,0.000000000E0,0.000000000E0
2.601545323E2,0.000000000E0,0.000000000E0,0.000000000E0
2.601744783E2,0.000000000E0,0.000000000E0,0.000000000E0
2.601944232E2,0.000000000E0,0.000000000E0,0.000000000E0
2.602143692E2,0.000000000E0,0.000000000E0,0.000000000E0
2.602343153E2,0.000000000E0,0.000000000E0,0.000000000E0
2.602542603E2,0.000000000E0,0.000000000E0,0.000000000E0
2.602742063E2,0.000000000E0,0.000000000E0,0.000000000E0
2.602941512E2,0.000000000E0,0.000000000E0,0.000000000E0
2.603140972E2,0.000000000E0,0.000000000E0,0.000000000E0
2.603340423E2,0.000000000E0,0.000000000E0,0.000000000E0
2.603539883E2,0.000000000E0,0.000000000E0,0.000000000E0
2.603739333E2,0.000000000E0,0.000000000E0,0.000000000E0
2.603938792E2,0.000000000E0,0.000000000E0,0.000000000E0
2.604138252E2,0.000000000E0,0.000000000E0,0.000000000E0
2.604337703E2,0.000000000E0,0.000000000E0,0.000000000E0
2.604537163E2,0.000000000E0,0.000000000E0,0.000000000E0
2.604736613E2,0.000000000E0,0.000000000E0,0.000000000E0
2.604936072E2,0.000000000E0,0.000000000E0,0.000000000E0
2.605135522E2,0.000000000E0,0.000000000E0,0.000000000E0
2.605334983E2,0.000000000E0,0.000000000E0,0.000000000E0
2.605534443E2,0.000000000E0,0.000000000E0,0.000000000E0
2.605733893E2,0.000000000E0,0.000000000E0,0.000000000E0
2.605933352E2,0.000000000E0,0.000000000E0,0.000000000E0
2.606132802E2,0.000000000E0,0.000000000E0,0.000000000E0
2.606332263E2,0.000000000E0,0.000000000E0,0.000000000E0
2.606531713E2,0.000000000E0,0.000000000E0,0.000000000E0
2.606731173E2,0.000000000E0,0.000000000E0,0.000000000E0
2.606930633E2,0.000000000E0,0.000000000E0,0.000000000E0
2.607130083E2,0.000000000E0,0.000000000E0,0.000000000E0
2.607329543E2,0.000000000E0,0.000000000E0,0.000000000E0
2.607528993E2,0.000000000E0,0.000000000E0,0.000000000E0
2.607728453E2,0.000000000E0,0.000000000E0,0.000000000E0
2.607927903E2,0.000000000E0,0.000000000E0,0.000000000E0
2.608127363E2,0.000000000E0,0.000000000E0,0.000000000E0
2.608326813E2,0.000000000E0,0.000000000E0,0.000000000E0
2.608526273E2,0.000000000E0,0.000000000E0,0.000000000E0
2.608725733E2,0.000000000E0,0.000000000E0,0.000000000E0
2.608925183E2,0.000000000E0,0.000000000E0,0.000000000E0
2.609124643E2,0.000000000E0,0.000000000E0,0.000000000E0
2.609324093E2,0.000000000E0,0.000000000E0,0.000000000E0
2.609523553E2,0.000000000E0,0.000000000E0,0.000000000E0
2.609723003E2,0.000000000E0,0.000000000E0,0.000000000E0
2.609922463E2,0.000000000E0,0.000000000E0,0.000000000E0
2.610121913E2,0.000000000E0,0.000000000E0,0.000000000E0
2.610321373E2,0.000000000E0,0.000000000E0,0.000000000E0
2.610520833E2,0.000000000E0,0.000000000E0,0.000000000E0
2.610720283E2,0.000000000E0,0.000000000E0,0.000000000E0
2.610919743E2,0.000000000E0,0.000000000E0,0.000000000E0
2.611119193E2,0.000000000E0,0.000000000E0,0.000000000E0
2.611318653E2,0.000000000E0,0.000000000E0,0.000000000E0
2.611518103E2,0.000000000E0,0.000000000E0,0.000000000E0
2.611717563E2,0.000000000E0,0.000000000E0,0.000000000E0
2.611917013E2,0.000000000E0,0.000000000E0,0.000000000E0
2.612116473E2,0.000000000E0,0.000000000E0,0.000000000E0
2.612315933E2,0.000000000E0,0.000000000E0,0.000000000E0
2.612515383E2,0.000000000E0,0.000000000E0,0.000000000E0
2.612714843E2,0.000000000E0,0.000000000E0,0.000000000E0
2.612914293E2,0.000000000E0,0.000000000E0,0.000000000E0
2.613113753E2,0.000000000E0,0.000000000E0,0.000000000E0
2.613313203E2,0.000000000E0,0.000000000E0,0.000000000E0
2.613512663E2,0.000000000E0,0.000000000E0,0.000000000E0
2.613712123E2,0.000000000E0,0.000000000E0,0.000000000E0
2.613911573E2,0.000000000E0,0.000000000E0,0.000000000E0
2.614111033E2,0.000000000E0,0.000000000E0,0.000000000E0
2.614310483E2,0.000000000E0,0.000000000E0,0.000000000E0
2.614509943E2,0.000000000E0,0.000000000E0,0.000000000E0
2.614709393E2,0.000000000E0,0.000000000E0,0.000000000E0
2.614908853E2,0.000000000E0,0.000000000E0,0.000000000E0
2.615108303E2,0.000000000E0,0.000000000E0,0.000000000E0
2.615307763E2,0.000000000E0,0.000000000E0,0.000000000E0
2.615507223E2,0.000000000E0,0.000000000E0,0.000000000E0
2.615706673E2,0.000000000E0,0.000000000E0,0.000000000E0
2.615906133E2,0.000000000E0,0.000000000E0,0.000000000E0
2.616105583E2,0.000000000E0,0.000000000E0,0.000000000E0
2.616305043E2,0.000000000E0,0.000000000E0,0.000000000E0
2.616504493E2,0.000000000E0,0.000000000E0,0.000000000E0
2.616703948E2,0.000000000E0,0.000000000E0,0.000000000E0
2.616903398E2,0.000000000E0,0.000000000E0,0.000000000E0
2.617102858E2,0.000000000E0,0.000000000E0,0.000000000E0
2.617302318E2,0.000000000E0,0.000000000E0,0.000000000E0
2.617501768E2,0.000000000E0,0.000000000E0,0.000000000E0
2.617701228E2,0.000000000E0,0.000000000E0,0.000000000E0
2.617900678E2,0.000000000E0,0.000000000E0,0.000000000E0
2.618100138E2,0.000000000E0,0.000000000E0,0.000000000E0
2.618299588E2,0.000000000E0,0.000000000E0,0.000000000E0
2.618499048E2,0.000000000E0,0.000000000E0,0.000000000E0
2.618698498E2,0.000000000E0,0.000000000E0,0.000000000E0
2.618897958E2,0.000000000E0,0.000000000E0,0.000000000E0
2.619097418E2,0.000000000E0,0.000000000E0,0.000000000E0
2.619296868E2,0.000000000E0,0.000000000E0,0.000000000E0
2.619496328E2,0.000000000E0,0.000000000E0,0.000000000E0
2.619695778E2,0.000000000E0,0.000000000E0,0.000000000E0
2.619895238E2,0.000000000E0,0.000000000E0,0.000000000E0
2.620094688E2,0.000000000E0,0.000000000E0,0.000000000E0
2.620294148E2,0.000000000E0,0.000000000E0,0.000000000E0
2.620493598E2,0.000000000E0,0.000000000E0,0.000000000E0
2.620693058E2,0.000000000E0,0.000000000E0,0.000000000E0
2.620892518E2,0.000000000E0,0.000000000E0,0.000000000E0
