"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.604736042E0,8.235394955E-3,1.778405719E-2,5.268543959E-1
7.624681042E0,2.985867113E-2,-1.412125528E-1,4.548329115E-1
7.644627042E0,3.533027694E-2,-2.994859517E-1,3.502770364E-1
7.664572042E0,2.011387795E-2,-4.325543046E-1,2.568530142E-1
7.684518042E0,1.483731531E-2,-5.314133763E-1,1.875828803E-1
7.704463042E0,4.863381758E-2,-6.155754328E-1,8.128984272E-2
7.724408042E0,8.962721378E-2,-6.763542891E-1,-7.893270999E-2
7.744354042E0,8.241976798E-2,-6.929382086E-1,-2.036734670E-1
7.764299042E0,2.189894393E-2,-6.515339017E-1,-2.554101944E-1
7.784245042E0,-9.030307084E-2,-6.196992397E-1,-3.050530553E-1
7.804190042E0,-1.788221598E-1,-5.710005164E-1,-3.997216225E-1
7.824136042E0,-2.063962370E-1,-4.883294106E-1,-5.516469479E-1
7.844081042E0,-1.879729629E-1,-3.594379127E-1,-7.195372581E-1
7.864026042E0,-9.755036980E-2,-1.303408444E-1,-8.173176646E-1
7.883972042E0,-9.297805838E-3,9.946590662E-2,-8.022288680E-1
7.903917042E0,3.183716908E-2,2.593616843E-1,-6.957618594E-1
7.923863042E0,1.288171392E-2,3.440524638E-1,-5.677266121E-1
7.943808042E0,-4.560727999E-2,3.553251624E-1,-5.109611750E-1
7.963753042E0,-8.175197244E-2,3.442514837E-1,-5.421771407E-1
7.983699042E0,-6.717430055E-2,3.613349795E-1,-5.946329236E-1
8.003644042E0,-4.406152666E-2,4.054454267E-1,-6.064683199E-1
8.023590042E0,-4.285100475E-2,4.540030658E-1,-5.586103201E-1
8.043535042E0,-7.048638910E-2,4.690033793E-1,-4.470437467E-1
8.063481042E0,-1.022261083E-1,4.359801412E-1,-2.938591838E-1
8.083426042E0,-1.251453906E-1,3.207657933E-1,-1.794701964E-1
8.103371042E0,-8.442688733E-2,1.605931073E-1,-1.136318743E-1
8.123317042E0,2.110891603E-2,-3.686540294E-3,-6.749073416E-2
8.143262042E0,1.517140269E-1,-1.731079668E-1,-1.726407558E-2
8.163208042E0,2.990151942E-1,-2.787322402E-1,4.514806718E-2
8.183153042E0,4.676021636E-1,-2.996223569E-1,1.273036003E-1
8.203098042E0,6.184262633E-1,-2.793805301E-1,2.022809386E-1
8.223044042E0,7.194576263E-1,-2.870416343E-1,2.484427094E-1
8.242989042E0,7.446652651E-1,-3.137114942E-1,2.910402119E-1
8.262935042E0,6.428884864E-1,-3.642955422E-1,3.294966519E-1
8.282880042E0,4.368469715E-1,-3.876511753E-1,3.550921679E-1
8.302826042E0,1.456269175E-1,-4.456009567E-1,3.597572446E-1
8.322771042E0,-9.871006757E-2,-4.430721998E-1,3.406113386E-1
8.342716042E0,-1.380220652E-1,-2.491085827E-1,2.898627222E-1
8.362662042E0,-1.274225954E-2,1.068900377E-1,2.585896254E-1
8.382607042E0,7.315912843E-2,4.089868367E-1,2.824660838E-1
8.402553250E0,-3.281627968E-2,4.449634552E-1,3.003889620E-1
8.422498250E0,-2.781862319E-1,2.553148270E-1,2.939502895E-1
8.442444250E0,-4.494188130E-1,6.293877214E-2,2.586570978E-1
8.462389250E0,-4.062054455E-1,3.469769657E-2,2.172301859E-1
8.482334250E0,-2.630879283E-1,9.302029014E-2,1.900262833E-1
8.502280250E0,-1.491861939E-1,1.351400167E-1,1.832219213E-1
8.522225250E0,-8.885665983E-2,1.608803421E-1,1.805064380E-1
8.542171250E0,-7.335964590E-2,1.751791686E-1,1.966949999E-1
8.562116250E0,-8.879186958E-2,1.887506396E-1,2.369949073E-1
8.582061250E0,-1.129931509E-1,2.122327238E-1,2.858210802E-1
8.602007250E0,-1.392078698E-1,2.345531732E-1,3.463865817E-1
8.621952250E0,-1.809697002E-1,2.271626145E-1,3.863953054E-1
8.641898250E0,-2.197722197E-1,1.634220183E-1,3.852770925E-1
8.661843250E0,-2.042803466E-1,9.422989190E-2,3.695106208E-1
8.681789250E0,-1.338129938E-1,1.405457594E-2,3.105516434E-1
8.701734250E0,-1.593835652E-2,-8.862689883E-2,2.102678716E-1
8.721679250E0,7.518042624E-2,-2.451658100E-1,9.766747802E-2
8.741625250E0,9.127130359E-2,-4.066286683E-1,7.493860088E-3
8.761570250E0,8.823864162E-2,-4.948819578E-1,-3.575301170E-2
8.781516250E0,8.328977227E-2,-5.260183215E-1,-3.668341786E-2
8.801461250E0,4.665018618E-2,-5.559847355E-1,-3.268850967E-2
8.821407250E0,-7.859014720E-2,-6.701016426E-1,-9.208734334E-2
8.841352250E0,-2.400201708E-1,-8.087815642E-1,-2.226008773E-1
8.861297250E0,-3.133875132E-1,-8.540323973E-1,-3.670218289E-1
8.881243250E0,-1.863337755E-1,-6.713134646E-1,-4.606747031E-1
8.901188250E0,6.882987171E-2,-3.012802899E-1,-5.012111664E-1
8.921134250E0,2.482627034E-1,3.222219273E-2,-4.838120639E-1
8.941079250E0,2.224821746E-1,1.583177000E-1,-4.675723612E-1
8.961025250E0,5.126830563E-2,1.482838690E-1,-4.359922707E-1
8.980970250E0,-1.309647411E-1,1.041631252E-1,-4.257520437E-1
9.000915250E0,-2.170322388E-1,1.185524315E-1,-4.653001726E-1
9.020861250E0,-2.009073049E-1,1.924492270E-1,-5.268402696E-1
9.040806250E0,-1.404640973E-1,2.742247283E-1,-5.650420785E-1
9.060752250E0,-1.007949486E-1,3.098984659E-1,-5.587360263E-1
9.080697250E0,-9.510089457E-2,2.931284308E-1,-5.029185414E-1
9.100642250E0,-1.172426566E-1,2.386877388E-1,-4.187661409E-1
9.120588250E0,-1.131421626E-1,1.614301652E-1,-2.975489199E-1
9.140533250E0,-9.558117390E-2,6.485507637E-2,-1.861093640E-1
9.160479250E0,-6.169435382E-2,-3.169497102E-2,-1.197631881E-1
9.180424250E0,-2.389515378E-2,-1.331462115E-1,-1.070820019E-1
9.200370250E0,1.306570508E-2,-2.006871849E-1,-9.726072848E-2
9.220315250E0,8.650188148E-2,-1.585869938E-1,-3.597956151E-2
9.240260250E0,1.788798720E-1,-1.363897510E-2,5.519152433E-2
9.260206250E0,1.979872882E-1,1.060186476E-1,1.368685365E-1
9.280151250E0,1.513706595E-1,1.513478607E-1,2.042455971E-1
9.300097250E0,7.910712808E-2,1.370684952E-1,2.475458533E-1
9.320042250E0,-2.555481344E-2,5.951638520E-2,2.744437754E-1
9.339988250E0,-1.497782767E-1,-1.917400211E-2,3.000094295E-1
9.359933250E0,-3.154427111E-1,-6.629328430E-2,2.856643200E-1
9.379878250E0,-4.838365018E-1,-4.727539048E-2,2.235230207E-1
9.399823917E0,-4.432955086E-1,8.119083196E-2,1.576319337E-1
9.419768917E0,-1.808862686E-1,2.544371784E-1,1.420587152E-1
9.439714917E0,1.061925068E-1,3.969576955E-1,2.000984251E-1
9.459659917E0,1.700691283E-1,3.541543186E-1,2.704765797E-1
9.479605917E0,1.945310645E-2,1.339124292E-1,2.925218344E-1
9.499550917E0,-1.794476807E-1,-1.055439711E-1,2.734848261E-1
9.519495917E0,-2.661772370E-1,-1.924723387E-1,2.447955012E-1
9.539441917E0,-2.392602861E-1,-1.238306761E-1,2.319298089E-1
9.559386917E0,-1.698800623E-1,1.838023216E-2,2.273926139E-1
9.579332917E0,-1.489087492E-1,1.420627981E-1,2.402466834E-1
9.599277917E0,-1.695723236E-1,2.195147872E-1,2.829202712E-1
9.619223917E0,-1.947320402E-1,2.848312855E-1,3.821946383E-1
9.639168917E0,-2.394360304E-1,3.088292480E-1,4.732275009E-1
9.659113917E0,-2.942305803E-1,2.558838129E-1,5.163875222E-1
9.679059917E0,-3.350675404E-1,1.467118561E-1,5.221034884E-1
9.699004917E0,-3.495423198E-1,-3.997170553E-2,4.758084714E-1
9.718950917E0,-2.767749727E-1,-2.004107833E-1,3.792001903E-1
9.738895917E0,-1.333596259E-1,-2.875441611E-1,2.270990759E-1
9.758841917E0,-2.611603029E-2,-3.314279616E-1,6.626746058E-2
9.778786917E0,-4.375291988E-2,-4.141355753E-1,-6.214448437E-2
9.798731917E0,-1.692228764E-1,-5.232907534E-1,-1.422737837E-1
9.818677917E0,-3.263456523E-1,-5.611276627E-1,-1.739360094E-1
9.838622917E0,-4.407595694E-1,-4.765848219E-1,-1.319928169E-1
9.858568917E0,-5.300333500E-1,-3.365896046E-1,-6.131670997E-2
9.878513917E0,-7.169740796E-1,-2.378258109E-1,-5.485682935E-2
9.898459917E0,-7.804621458E-1,-1.518806219E-1,-2.125959545E-1
9.918404917E0,-3.288314641E-1,-1.196375638E-1,-4.251256287E-1
9.938349917E0,2.566596866E-1,-9.264656901E-2,-6.206005216E-1
9.958295917E0,6.018568873E-1,-1.100270450E-1,-7.622968554E-1
9.978240917E0,6.673763990E-1,-1.957013905E-1,-8.276885152E-1
9.998186917E0,6.040659547E-1,-2.725691199E-1,-8.226270080E-1
1.001813192E1,5.069170594E-1,-2.471871227E-1,-7.639613152E-1
1.003807792E1,3.779412508E-1,-1.427671462E-1,-7.115608454E-1
1.005802292E1,2.650059760E-1,-4.183998704E-2,-6.982961297E-1
1.007796792E1,1.608245373E-1,7.071376592E-2,-7.096528411E-1
1.009791392E1,9.073730558E-2,2.201411277E-1,-7.150322199E-1
1.011785892E1,2.056150138E-2,3.651014864E-1,-6.899991035E-1
1.013780492E1,-6.781696528E-2,4.924707711E-1,-6.014337540E-1
1.015774992E1,-2.180656046E-1,5.258874297E-1,-4.531009495E-1
1.017769592E1,-3.695487678E-1,4.837262928E-1,-2.719843388E-1
1.019764092E1,-4.876466691E-1,4.029159248E-1,-1.090163887E-1
1.021758592E1,-5.310329795E-1,3.274763227E-1,-1.972878352E-2
1.023753192E1,-5.062409043E-1,2.533165216E-1,3.782963380E-2
1.025747692E1,-4.134202600E-1,2.014762163E-1,6.301014870E-2
1.027742292E1,-2.408218235E-1,2.291485220E-1,9.465914220E-2
1.029736792E1,-3.317296878E-2,3.273888826E-1,1.763522923E-1
1.031731392E1,9.562116116E-2,3.723901212E-1,3.026528358E-1
1.033725892E1,1.309790462E-1,3.212651610E-1,4.415337443E-1
1.035720492E1,8.892352134E-2,1.766469330E-1,5.418370366E-1
1.037714992E1,6.397682428E-2,7.130998373E-2,5.857855082E-1
1.039709525E1,5.309962854E-2,2.769478783E-2,5.767764449E-1
1.041704125E1,1.209494192E-3,-9.781852365E-3,5.354706645E-1
1.043698625E1,2.382747084E-2,7.083483040E-2,5.367118120E-1
1.045693225E1,1.745990515E-1,2.792993486E-1,6.084840894E-1
1.047687725E1,3.410425186E-1,4.727455676E-1,6.910787821E-1
1.049682325E1,3.490062356E-1,4.773247540E-1,7.041979432E-1
1.051676825E1,1.701858938E-1,2.282264084E-1,6.128269434E-1
1.053671325E1,-8.038131148E-2,-1.795409024E-1,4.176603854E-1
1.055665925E1,-1.649746746E-1,-4.273246229E-1,2.424032092E-1
1.057660425E1,-4.801993072E-2,-4.145456254E-1,1.498420089E-1
1.059655025E1,1.325266212E-1,-2.708013654E-1,1.366724372E-1
1.061649525E1,1.964846998E-1,-1.642268747E-1,1.566800773E-1
1.063644125E1,1.762232035E-1,-7.053473592E-2,1.576531231E-1
1.065638625E1,9.299866110E-2,2.463612519E-2,1.365651041E-1
1.067633125E1,-4.210665077E-2,1.169619262E-1,1.230876148E-1
1.069627725E1,-2.185676992E-1,1.928995103E-1,1.530507207E-1
1.071622225E1,-4.092273712E-1,2.447935343E-1,2.201361060E-1
1.073616825E1,-5.544730425E-1,2.495911568E-1,2.632564604E-1
1.075611325E1,-6.359629035E-1,2.080784142E-1,2.462326288E-1
1.077605925E1,-6.290799379E-1,1.421989202E-1,1.545349061E-1
1.079600425E1,-5.324819684E-1,4.053972289E-2,-9.125896031E-4
1.081594925E1,-3.787615001E-1,-1.017132998E-1,-1.518168151E-1
1.083589525E1,-1.934256852E-1,-2.613337636E-1,-2.753939629E-1
1.085584025E1,-4.773426428E-2,-4.309991300E-1,-3.687171340E-1
1.087578625E1,2.060908638E-2,-5.984157920E-1,-4.246469438E-1
1.089573125E1,4.467358440E-2,-6.981067657E-1,-4.316103160E-1
1.091567725E1,1.300385594E-2,-7.678198814E-1,-4.130617678E-1
1.093562225E1,-3.980436549E-2,-8.311411738E-1,-4.384166300E-1
1.095556825E1,-7.546431385E-3,-7.887200713E-1,-5.578718185E-1
1.097551325E1,1.133109480E-1,-6.312990785E-1,-7.123074532E-1
1.099545825E1,3.021042645E-1,-3.344255090E-1,-7.919688225E-1
1.101540425E1,4.526540935E-1,-1.587587595E-2,-7.731024027E-1
1.103534925E1,4.660417140E-1,1.813371480E-1,-6.841175556E-1
1.105529525E1,3.655459881E-1,2.375929952E-1,-5.650518537E-1
1.107524025E1,2.227036804E-1,2.413492352E-1,-5.019151568E-1
1.109518625E1,1.105000377E-1,2.533938587E-1,-5.207867026E-1
1.111513125E1,5.851237848E-2,3.059016764E-1,-5.604444742E-1
1.113507625E1,3.197479621E-2,3.255553246E-1,-5.914405584E-1
1.115502225E1,2.051028237E-2,3.146530092E-1,-6.087664962E-1
1.117496725E1,5.294842646E-2,3.265073597E-1,-5.803954005E-1
1.119491325E1,1.050122753E-1,3.477350473E-1,-4.920598269E-1
1.121485825E1,1.349721551E-1,3.297611177E-1,-3.666438460E-1
1.123480425E1,1.098970920E-1,2.539030612E-1,-2.574962080E-1
1.125474925E1,7.001988590E-2,1.713106483E-1,-1.779249460E-1
1.127469525E1,5.794209614E-2,1.066821218E-1,-8.195893466E-2
1.129464025E1,9.552095830E-2,9.708948433E-2,3.797220811E-2
1.131458525E1,1.502207071E-1,1.157837510E-1,1.359030157E-1
1.133453125E1,2.057695389E-1,1.274250001E-1,1.980419010E-1
1.135447625E1,2.329078168E-1,1.007706374E-1,2.458458245E-1
1.137442225E1,2.331445962E-1,5.391302332E-2,3.246495724E-1
1.139436650E1,2.105440646E-1,-1.542409137E-2,4.135137200E-1
1.141431250E1,1.687158644E-1,-8.986268193E-2,4.799892604E-1
1.143425750E1,9.055106342E-2,-1.451878548E-1,4.936078489E-1
1.145420250E1,-3.589333966E-2,-1.689634770E-1,4.664883018E-1
1.147414850E1,-1.445595324E-1,-8.881945908E-2,4.174867570E-1
1.149409350E1,-1.003703624E-1,1.550220847E-1,3.677520752E-1
1.151403950E1,1.488556266E-1,4.898528457E-1,3.518147767E-1
1.153398450E1,3.251525164E-1,6.445873380E-1,3.304073215E-1
1.155393050E1,2.944993973E-1,5.087510943E-1,2.746779621E-1
1.157387550E1,1.242644191E-1,1.723348498E-1,1.875521541E-1
1.159382050E1,-3.182454035E-2,-1.591607481E-1,9.326401353E-2
1.161376650E1,-1.964021847E-2,-2.903264463E-1,4.802996293E-2
1.163371150E1,1.037093028E-1,-2.407154292E-1,3.681840003E-2
1.165365750E1,1.999964565E-1,-1.426528990E-1,3.314187378E-2
1.167360250E1,1.981795877E-1,-9.091574699E-2,7.523375563E-3
1.169354850E1,1.401505768E-1,-3.429705277E-2,-9.216741659E-3
1.171349350E1,6.030747294E-2,3.842596337E-2,1.531757973E-2
1.173343850E1,-2.461580746E-2,1.040762216E-1,9.939081222E-2
1.175338450E1,-1.105723977E-1,1.417827159E-1,2.343649715E-1
1.177332950E1,-2.131674290E-1,9.920213372E-2,3.539009988E-1
1.179327550E1,-3.130474389E-1,-4.498437047E-2,3.921465576E-1
1.181322050E1,-4.010082483E-1,-2.267100364E-1,3.570059538E-1
1.183316650E1,-4.189060330E-1,-3.124658763E-1,2.605505288E-1
1.185311150E1,-3.939319253E-1,-2.849606574E-1,1.060984060E-1
1.187305750E1,-3.851362765E-1,-2.747592330E-1,-8.231952786E-2
1.189300250E1,-3.920060396E-1,-3.146931827E-1,-2.741016746E-1
1.191294750E1,-3.547637463E-1,-3.317707479E-1,-4.351778924E-1
1.193289350E1,-3.368639946E-1,-3.629450500E-1,-4.820699990E-1
1.195283850E1,-3.717954755E-1,-4.713285267E-1,-4.526433945E-1
1.197278450E1,-4.216828048E-1,-6.588611007E-1,-4.605140388E-1
1.199272950E1,-3.554487228E-1,-7.720263004E-1,-5.440515876E-1
1.201267550E1,-1.699310094E-1,-7.512158155E-1,-6.788284779E-1
1.203262050E1,4.669219255E-2,-5.751654506E-1,-7.847685814E-1
1.205256550E1,2.605963051E-1,-2.299928367E-1,-7.816395164E-1
1.207251150E1,3.397808075E-1,7.319603860E-2,-6.742618084E-1
1.209245650E1,2.950285077E-1,2.546910048E-1,-5.271266699E-1
1.211240250E1,2.056355327E-1,3.630584180E-1,-4.183530807E-1
1.213234750E1,8.442517370E-2,3.866494298E-1,-4.029273689E-1
1.215229350E1,-1.198900677E-2,3.580231667E-1,-4.786027372E-1
1.217223850E1,-3.839338198E-2,3.481186032E-1,-5.614116788E-1
1.219218450E1,-6.652831100E-3,3.858800828E-1,-5.992159247E-1
1.221212950E1,3.446526825E-2,4.364669919E-1,-5.864981413E-1
1.223207450E1,3.799131140E-2,4.390008748E-1,-5.321050882E-1
1.225202050E1,-8.344380185E-3,3.762777448E-1,-4.551635683E-1
1.227196550E1,-8.708568662E-2,2.582645714E-1,-3.500494063E-1
1.229191150E1,-1.353889555E-1,1.442666203E-1,-2.144061625E-1
1.231185650E1,-1.445462704E-1,3.739459440E-2,-5.859610811E-2
1.233180250E1,-1.200158298E-1,-7.716493309E-2,7.228808850E-2
1.235174750E1,-7.411964238E-2,-1.811349392E-1,1.639748067E-1
1.237169250E1,2.978245169E-2,-1.848482490E-1,2.439557165E-1
1.239163850E1,1.718524694E-1,-8.261047304E-2,3.410396278E-1
1.241158404E1,2.381150872E-1,-2.085668966E-3,4.596731961E-1
1.243153004E1,2.063518167E-1,1.068871282E-2,5.955864787E-1
1.245147504E1,1.069794670E-1,-4.109261930E-2,7.031879425E-1
1.247142104E1,-1.708472148E-2,-1.310170591E-1,7.243340611E-1
1.249136604E1,-1.186099052E-1,-1.901291758E-1,6.612628698E-1
1.251131104E1,-2.241941839E-1,-1.819072515E-1,5.724374652E-1
1.253125704E1,-2.439859211E-1,-2.507600468E-3,5.533872843E-1
1.255120204E1,-1.725094020E-1,2.937760949E-1,6.145859361E-1
1.257114804E1,-5.436915532E-2,5.894138217E-1,7.305775285E-1
1.259109304E1,-2.772489563E-2,6.843029261E-1,8.159710765E-1
1.261103904E1,-1.485740840E-1,5.045433044E-1,7.784407735E-1
1.263098404E1,-3.837199807E-1,6.265574694E-2,6.125262976E-1
1.265093004E1,-4.441315830E-1,-2.615382373E-1,4.438840151E-1
1.267087504E1,-2.420109212E-1,-2.756757438E-1,3.402819633E-1
1.269082004E1,6.620650738E-2,-5.726442486E-2,3.141471446E-1
1.271076604E1,2.655856013E-1,2.017089427E-1,3.533439636E-1
1.273071104E1,2.580612004E-1,3.613259494E-1,4.024237692E-1
1.275065704E1,1.353271902E-1,4.107564688E-1,4.545641541E-1
1.277060204E1,6.185292266E-3,4.013783634E-1,4.902166128E-1
1.279054804E1,-9.203457832E-2,3.209642172E-1,4.948750436E-1
1.281049304E1,-1.486674100E-1,1.798353493E-1,4.591208100E-1
1.283043804E1,-1.762100905E-1,-3.243540600E-2,4.026299119E-1
1.285038404E1,-1.521609277E-1,-2.615724504E-1,3.142175972E-1
1.287032904E1,-7.158395648E-2,-4.712602198E-1,1.972237825E-1
1.289027504E1,2.984297276E-2,-6.202686429E-1,6.019116566E-2
1.291022004E1,1.111635491E-1,-7.456792593E-1,-4.669685662E-2
1.293016604E1,1.645861864E-1,-8.392323256E-1,-8.402577043E-2
1.295011104E1,2.300370634E-1,-8.683724999E-1,-9.854105115E-2
1.297005604E1,2.712131441E-1,-8.395871520E-1,-1.348220110E-1
1.299000204E1,2.469552904E-1,-7.955073714E-1,-1.676572561E-1
1.300994704E1,8.937911689E-2,-8.095030785E-1,-1.975017786E-1
1.302989304E1,-1.491521001E-1,-8.250586987E-1,-2.553931177E-1
1.304983804E1,-3.112103343E-1,-6.626812816E-1,-3.180053234E-1
1.306978404E1,-3.304606676E-1,-3.023908734E-1,-3.626388609E-1
1.308972904E1,-2.601541579E-1,1.321388334E-1,-3.764655888E-1
1.310967504E1,-1.675931513E-1,5.166908503E-1,-3.584486842E-1
1.312962004E1,-1.503986120E-1,7.163620591E-1,-3.373310268E-1
1.314956504E1,-2.563422620E-1,6.836265922E-1,-3.318890333E-1
1.316951104E1,-4.081754684E-1,5.105652213E-1,-3.470319211E-1
1.318945604E1,-4.512758255E-1,3.960907757E-1,-3.552326858E-1
1.320940204E1,-3.397315443E-1,4.165745676E-1,-3.467686772E-1
1.322934704E1,-1.477098018E-1,5.208876133E-1,-3.128728271E-1
1.324929304E1,1.123511139E-2,5.834964514E-1,-2.747422755E-1
1.326923804E1,8.088675886E-2,5.446125269E-1,-2.308873832E-1
1.328918304E1,9.266456962E-2,4.407951236E-1,-1.854361892E-1
1.330912904E1,1.001385599E-1,3.233965337E-1,-1.109770685E-1
1.332907404E1,1.253732890E-1,1.989282966E-1,-9.872995317E-3
1.334902004E1,1.722683012E-1,7.714049518E-2,8.753770590E-2
1.336896504E1,2.258919328E-1,-4.793538898E-2,1.655578613E-1
1.338891104E1,2.770404220E-1,-1.501737982E-1,1.991198957E-1
1.340885575E1,3.183912039E-1,-2.178571522E-1,2.335276902E-1
1.342880175E1,3.818453550E-1,-1.977529526E-1,3.082412779E-1
1.344874675E1,4.402926266E-1,-1.396532655E-1,3.708485663E-1
1.346869175E1,4.699552059E-1,-9.994212538E-2,3.974412680E-1
1.348863775E1,4.126492441E-1,-1.227854118E-1,3.751429617E-1
1.350858275E1,2.774964273E-1,-1.703935415E-1,3.142428994E-1
1.352852875E1,1.118734404E-1,-1.592670828E-1,2.714092731E-1
1.354847375E1,-6.185813993E-2,-6.539571285E-2,2.546739876E-1
1.356841975E1,-2.119138837E-1,1.619717032E-1,2.471690923E-1
1.358836475E1,-2.096619755E-1,5.479984283E-1,2.463122010E-1
1.360830975E1,2.435353212E-2,8.731557727E-1,2.769014835E-1
1.362825575E1,1.659453064E-1,9.914435148E-1,3.365081251E-1
1.364820075E1,6.618797779E-2,8.089150190E-1,3.404890299E-1
1.366814675E1,-1.701435298E-1,4.358367920E-1,2.736435831E-1
1.368809175E1,-3.602361679E-1,1.932914928E-2,1.718820035E-1
1.370803775E1,-3.501282036E-1,-2.242383063E-1,9.636040777E-2
1.372798275E1,-1.513546407E-1,-2.567992210E-1,7.665518671E-2
1.374792775E1,1.021717265E-1,-1.587365270E-1,1.028132960E-1
1.376787375E1,2.720223963E-1,-5.906067789E-2,1.464237124E-1
1.378781875E1,3.155992031E-1,-9.014980868E-3,1.956042200E-1
1.380776475E1,2.859369516E-1,1.791031100E-2,2.539332807E-1
1.382770975E1,1.936515272E-1,1.027952693E-2,2.995468974E-1
1.384765575E1,8.981196582E-2,-2.159062028E-2,3.315774500E-1
1.386760075E1,5.885823630E-3,-7.458490133E-2,3.533591628E-1
1.388754575E1,-5.726984516E-2,-1.540342867E-1,3.357993364E-1
1.390749175E1,-9.820605069E-2,-2.483379990E-1,2.882519960E-1
1.392743675E1,-6.961215287E-2,-3.039831221E-1,2.565656006E-1
1.394738275E1,2.645184100E-2,-3.322830796E-1,2.265476882E-1
1.396732775E1,7.783985883E-2,-4.597883821E-1,1.796649694E-1
1.398727375E1,6.213304400E-2,-6.419644952E-1,1.198535934E-1
1.400721875E1,4.828416556E-2,-7.545229793E-1,3.557725996E-2
1.402716475E1,5.880025774E-2,-7.393605113E-1,-2.710993774E-2
1.404710975E1,1.215476021E-1,-6.076722145E-1,-2.402850427E-2
1.406705475E1,1.712994725E-1,-4.911816120E-1,-5.321965367E-2
1.408700075E1,1.537636220E-1,-4.529846907E-1,-1.592377126E-1
1.410694575E1,1.013469622E-1,-3.888718188E-1,-3.003073335E-1
1.412689175E1,3.252353054E-3,-3.191510439E-1,-4.458855689E-1
1.414683675E1,-6.341129541E-2,-1.806964725E-1,-5.262481570E-1
1.416678275E1,-4.073778540E-2,5.070994049E-2,-5.185331106E-1
1.418672775E1,-2.796652913E-2,2.500098050E-1,-4.824204445E-1
1.420667275E1,-8.940529823E-2,2.993823886E-1,-4.714345038E-1
1.422661875E1,-1.859522164E-1,2.446758896E-1,-5.276720524E-1
1.424656375E1,-2.189858705E-1,2.161935717E-1,-5.850684047E-1
1.426650975E1,-1.612028778E-1,2.844175100E-1,-5.971484780E-1
1.428645475E1,-5.198733136E-2,4.105794728E-1,-5.787904263E-1
1.430640075E1,2.200475708E-2,5.086014271E-1,-5.658997297E-1
1.432634575E1,6.057993509E-3,5.172996521E-1,-5.677193999E-1
1.434629075E1,-9.926303476E-2,4.142806232E-1,-5.719682574E-1
1.436623675E1,-2.130121589E-1,2.809068561E-1,-5.447484851E-1
1.438618175E1,-2.980013490E-1,1.887300611E-1,-4.249762297E-1
1.440612738E1,-3.321347535E-1,1.471095532E-1,-2.715661526E-1
1.442607237E1,-3.146351576E-1,1.195937619E-1,-1.387237906E-1
1.444601837E1,-2.522235513E-1,9.012067318E-2,-6.850532442E-2
1.446596337E1,-1.162873283E-1,1.614242196E-1,5.846037529E-3
1.448590838E1,-6.596901454E-3,2.615098953E-1,1.581853777E-1
1.450585438E1,-1.860931143E-2,2.111395299E-1,3.868267834E-1
1.452579938E1,-1.260897070E-1,-2.805544436E-2,5.778647065E-1
1.454574537E1,-1.722475737E-1,-2.788067460E-1,6.651632190E-1
1.456569037E1,-6.182207540E-2,-3.655265272E-1,6.746369004E-1
1.458563638E1,9.367439896E-2,-3.350805342E-1,6.201915741E-1
1.460558138E1,1.537210643E-1,-2.646186650E-1,5.059520006E-1
1.462552638E1,2.307549566E-1,-4.310892895E-2,4.172254503E-1
1.464547237E1,3.894533515E-1,3.015354872E-1,3.788161576E-1
1.466541737E1,4.264221489E-1,4.956105351E-1,3.206241131E-1
1.468536337E1,2.412747294E-1,4.015710056E-1,2.146044225E-1
1.470530838E1,-9.732037038E-2,1.570975929E-1,9.283484519E-2
1.472525438E1,-4.101302326E-1,3.379783779E-2,2.411731333E-2
1.474519938E1,-6.212145090E-1,1.035161614E-1,4.563650116E-2
1.476514437E1,-8.014449477E-1,1.879743338E-1,1.149142012E-1
1.478509037E1,-8.927099705E-1,2.705003023E-1,1.352202445E-1
1.480503538E1,-8.310868740E-1,3.941411078E-1,1.885388792E-1
