"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.510000000E0,1.045499921E0,1.594699979E0,-4.950200081E0
7.530001562E0,9.678999782E-1,1.448300004E0,-3.137199879E0
7.560000000E0,5.125699997E0,3.003000021E0,-2.715399981E0
7.580001562E0,7.368099689E0,3.436199903E0,-2.164900064E0
7.610000000E0,1.053619957E1,3.801899910E0,-1.314399958E0
7.630000000E0,1.220580006E1,2.840999842E0,5.338000059E-1
7.650001562E0,7.581199646E0,1.520900011E0,5.194099903E0
7.680000000E0,1.287500024E0,-5.953099728E0,9.672800064E0
7.700000000E0,-3.204599857E0,-7.408599854E0,4.982999802E0
7.720001562E0,-6.173399925E0,-5.870899677E0,-3.230599880E0
7.750000000E0,-1.230299950E1,-4.346199989E0,3.238499880E0
7.770000000E0,-2.885099888E0,-1.914799929E0,-1.726809883E1
7.790006250E0,2.011999935E-1,-5.039899826E0,-1.601899910E1
7.820007812E0,1.422699928E0,1.074699998E0,-5.470200062E0
7.850000000E0,6.052599907E0,5.888700008E0,7.461199760E0
7.870001562E0,5.769299984E0,3.003299952E0,8.694999814E-1
7.900000000E0,3.925999880E0,-8.143000007E-1,-4.409899712E0
7.920000000E0,3.594199896E0,-3.913999796E-1,-5.586400032E0
7.940000000E0,3.587299824E0,2.079599857E0,-4.709000111E0
7.960000000E0,1.843699932E0,1.235099912E0,-4.078299999E0
7.980000000E0,1.793999970E-1,-8.219999820E-2,-3.153499842E0
8.000000000E0,-2.740499973E0,-4.416999817E-1,4.635999799E-1
8.020000000E0,-3.530999899E0,2.393999994E-1,2.136299849E0
8.040000000E0,-1.796799898E0,1.592999935E0,8.960999846E-1
8.060000000E0,-5.113999844E-1,5.849999934E-2,-1.192499995E0
8.080001562E0,-2.228000015E-1,-1.951999962E-1,-1.986699939E0
8.110000000E0,-7.502999902E-1,-4.413999915E-1,-2.214999944E-1
8.130000000E0,-2.308500051E0,-1.289799929E0,4.081500053E0
8.150000000E0,-4.870800018E0,-2.225100040E0,4.952699661E0
8.170000000E0,-7.149099827E0,-3.016999960E0,8.966999650E-1
8.190000000E0,-8.170599937E0,-3.030099869E0,-8.983999491E-1
8.210000000E0,-8.637299538E0,-2.341599941E0,-1.539999992E-1
8.230000000E0,-9.606599808E0,-2.533099890E0,6.848999858E-1
8.250000000E0,-1.000969982E1,-3.336299896E0,2.264799833E0
8.270000000E0,-7.648599625E0,-3.455499887E0,2.959499836E0
8.290001562E0,-2.061699867E0,-2.552799940E0,3.865899801E0
8.310001562E0,1.964599967E0,-2.288499832E0,3.061300039E0
8.340000000E0,5.139800072E0,-6.930099964E0,-5.029000044E-1
8.360000000E0,8.165399551E0,-7.842999935E0,-1.971699953E0
8.380000000E0,7.884299755E0,-3.324699879E0,-2.740000010E0
8.400000000E0,5.852499962E0,1.353799939E0,-3.849799871E0
8.420000000E0,3.688499928E0,2.557600021E0,-5.801899910E0
8.440000000E0,1.568899989E0,2.631199837E0,-6.187299728E0
8.460000000E0,1.217999980E-1,2.799199820E0,-5.140799999E0
8.480000000E0,-3.874999881E-1,2.901999950E0,-2.729099989E0
8.500000000E0,6.069999933E-2,3.254499912E0,-9.880999923E-1
8.520000000E0,1.590199947E0,3.258199930E0,-3.188299894E0
8.540000000E0,1.864699960E0,2.897300005E0,-5.834799767E0
8.560000000E0,2.268100023E0,2.578799963E0,-6.100299835E0
8.580001562E0,3.581799984E0,2.530499935E0,-4.040800095E0
8.610000000E0,6.046999931E0,1.790599942E0,-2.495300055E0
8.630000000E0,7.436899662E0,1.624699950E0,-7.202999592E-1
8.650001562E0,9.744899750E0,5.974000096E-1,4.294799805E0
8.670001562E0,3.541100025E0,-2.666800022E0,1.120909977E1
8.700000000E0,-6.035500050E0,-6.448999882E0,1.074469948E1
8.720000000E0,-9.725599289E0,-5.337399960E0,4.473999739E-1
8.740001562E0,-1.015499973E1,-8.524999619E-1,-6.982499599E0
8.770000000E0,-2.307999849E0,-1.944199920E0,-9.367899895E0
8.790000000E0,1.627299905E0,-6.381999969E0,-6.190999985E0
