"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.721711355E0,6.673207283E-1,6.379747391E-1,-1.852821350E0
3.745366928E0,3.560118675E-1,9.013385773E-1,-5.442644119E0
3.769022448E0,-1.621863365E0,1.554279327E0,-1.787538528E0
3.792678021E0,-2.342531681E0,2.382660151E0,1.104525566E0
3.816333542E0,-3.521874428E0,2.285459995E0,1.115331650E0
3.839989115E0,2.362890244E-1,1.551171303E0,-2.258415222E-1
3.863644636E0,2.017354012E0,1.271846294E0,2.314476013E0
3.887300157E0,-3.585071564E-1,9.524583817E-1,3.186489105E0
3.910955730E0,-8.467497826E-1,1.222876549E0,-1.819413900E0
3.934611250E0,-1.650658131E0,-2.271442413E-1,-3.813967705E-1
3.958266823E0,-2.289269924E0,-1.758881092E0,8.058204651E-1
3.981922344E0,-6.495618820E-2,-1.811284542E0,9.459223747E-1
4.005577917E0,-7.678160667E-1,-5.101695538E0,-2.613372564E0
4.029233438E0,-3.934574127E-2,-3.833633900E0,3.041234016E-1
4.052889011E0,3.388006687E0,-2.971994400E0,9.428167343E-2
4.076544532E0,3.310041666E0,-1.571671486E0,-8.424725533E-1
4.100200053E0,-8.239240646E-1,-4.604182243E-1,-2.244557858E0
4.123855625E0,-6.141691208E-1,2.858884335E0,-9.966621399E-1
4.147511146E0,-6.842198372E-1,5.108698368E0,2.782597303E0
4.171166667E0,9.619984627E-1,5.459766865E0,4.658890724E0
4.194822240E0,-2.108240128E-1,4.828379154E0,2.858603001E-1
4.218477761E0,9.067487717E-2,5.014537811E0,2.860276461E0
4.242133334E0,5.587196350E-2,3.565872192E0,2.303143501E0
4.265788855E0,-1.859989643E0,1.413392305E0,8.043160439E-1
4.289444375E0,1.116556168E0,-4.795160294E-1,1.901225567E0
4.313099948E0,5.822272301E-1,1.496444464E0,2.941067219E0
4.336755469E0,3.317108154E-1,-3.448519707E-1,-2.789440870E0
4.360410990E0,-7.893354893E0,-5.283044815E0,-7.485365868E-1
4.384066563E0,-3.905195236E0,-7.271236420E0,-9.604401588E-1
4.407722084E0,1.085535049E0,-6.092335701E0,-3.460677147E0
4.431377657E0,7.004742622E-1,-5.401899338E0,-3.371753693E0
4.455033178E0,-1.564855576E-1,-3.540375471E0,-3.002305031E0
4.478688698E0,-1.213159561E0,-1.939002514E0,-7.488169670E-1
4.502344219E0,-2.762832642E0,-3.440899134E0,-2.635716915E0
4.525999792E0,-1.762161255E0,-3.732627392E0,-2.538588524E0
4.549655313E0,2.190725327E0,-1.828658581E0,-3.111316681E0
4.573310886E0,3.382071495E0,-1.345457554E0,-2.262133598E0
4.596966407E0,2.729170322E0,-4.010479450E-1,1.523057938E0
4.620621928E0,1.596835136E0,1.980400085E-1,5.823459625E-1
4.644277448E0,2.309717655E0,2.674560308E0,6.605415344E-1
4.667933021E0,1.886718273E0,3.888141155E0,4.797511101E-1
4.691588542E0,3.069259167E0,4.230809212E0,1.713779449E0
4.715244063E0,3.472053528E0,4.196629047E0,2.021027565E0
4.738899584E0,2.075634003E0,2.274500132E0,1.593215466E0
4.762555157E0,2.258658409E0,-6.903004646E-2,-1.481971741E0
4.786210678E0,-3.275765896E0,-4.455997944E0,-1.336346626E0
4.809866198E0,-2.140190601E0,-3.396271944E0,7.371025085E-1
4.833521771E0,2.766531944E0,-1.813484192E0,2.437689781E0
4.857177292E0,-7.049608231E-1,-4.619418621E0,2.950675964E0
4.880832813E0,-2.112102509E0,-2.682084084E0,1.127482891E0
4.904488334E0,-2.136728287E0,-3.770728111E-1,4.163012505E-1
