"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.703491158E2,-6.245913357E-2,3.298575282E-1,-7.362999916E-1
1.703704054E2,-4.051444530E-1,6.090146899E-1,-1.476036072E0
1.703916949E2,-7.992172837E-1,1.123958945E0,-2.163850069E0
1.704129845E2,-8.322030306E-1,1.370130420E0,-2.811348200E0
1.704342740E2,-6.164975762E-1,1.389066696E0,-3.050189495E0
1.704555636E2,-5.028799772E-1,9.345963001E-1,-2.982385397E0
1.704768531E2,-3.684936166E-1,4.178195298E-1,-3.324459791E0
1.704981426E2,-6.062658876E-2,-8.050966859E-1,-3.774730682E0
1.705194322E2,-2.817533016E-1,-1.335388422E0,-3.182132483E0
1.705407218E2,-9.061155319E-1,-1.091049552E0,-2.588388920E0
1.705620113E2,-1.036836863E0,-5.039489865E-1,-2.429568529E0
1.705833009E2,-8.340355754E-1,-2.015796006E-1,-2.582280397E0
1.706045904E2,-6.476507783E-1,5.192201585E-2,-2.742933273E0
1.706258799E2,-3.471139669E-1,-4.642439261E-2,-2.448504925E0
1.706471695E2,-5.175403357E-1,2.870981991E-1,-1.917067766E0
1.706684590E2,-6.244385839E-1,5.045598149E-1,-1.253076792E0
1.706897486E2,-2.261662036E-1,3.542914093E-1,-6.036698222E-1
1.707110382E2,1.812689304E-1,2.278460264E-1,3.578037918E-1
1.707323277E2,3.455868363E-1,1.148392856E-1,1.118919492E0
1.707536172E2,5.312843919E-1,1.722589284E-1,1.509861708E0
1.707749068E2,9.051229358E-1,8.551862091E-3,1.526965380E0
1.707961963E2,1.023627281E0,3.555130959E-1,1.318666577E0
1.708174859E2,8.507575393E-1,1.301104724E-1,1.235591292E0
1.708387755E2,7.444701195E-1,-2.199050039E-2,1.253916740E0
1.708600650E2,6.534538269E-1,2.150182426E-1,1.321109891E0
1.708813546E2,5.386145711E-1,5.534276366E-1,1.491536260E0
1.709026441E2,4.317162931E-1,6.755970716E-1,1.652799964E0
1.709239336E2,5.905365944E-1,3.536805511E-1,1.694948435E0
1.709452232E2,6.650599241E-1,4.062134326E-1,1.606986403E0
1.709665127E2,6.797202826E-1,4.611896873E-1,1.745037913E0
1.709878023E2,9.594883323E-1,2.296785712E-1,2.023049831E0
1.710090919E2,1.008966923E0,-3.970507160E-2,2.286324978E0
1.710303814E2,1.058445573E0,-1.288887709E-1,2.486072063E0
1.710516710E2,8.690829277E-1,-1.539335102E-1,2.307704687E0
1.710729605E2,8.287670016E-1,-3.738385141E-1,2.136056423E0
1.710942500E2,9.100096822E-1,-8.539644480E-1,1.972960234E0
1.711155396E2,8.990144730E-1,-9.382613897E-1,1.984566331E0
1.711368292E2,6.846070886E-1,-9.651386738E-1,1.802457571E0
1.711581187E2,3.834593594E-1,-2.406738251E-1,1.485427856E0
1.711794083E2,2.790044844E-1,-3.005368412E-1,1.108535051E0
1.712006978E2,6.581879407E-2,1.466033421E-2,6.852179170E-1
1.712219874E2,-1.033858955E-1,-9.773556143E-3,1.849340051E-1
1.712432769E2,-2.353289127E-1,5.100574493E-1,-4.069769979E-1
1.712645665E2,-3.410054743E-1,3.323009014E-1,-6.891884208E-1
1.712858560E2,-4.246915579E-1,7.507312894E-1,-1.068600893E0
1.713071456E2,-4.399627447E-1,5.314370990E-1,-1.590264440E0
1.713284351E2,-4.924955964E-1,5.693096519E-1,-1.616530895E0
1.713497247E2,-5.670189857E-1,8.319739699E-1,-1.863313198E0
1.713710143E2,-6.684195995E-1,5.210527182E-1,-2.152243853E0
1.713923038E2,-6.244385839E-1,6.896465421E-1,-2.493707657E0
1.714135934E2,-4.827220440E-1,1.521009654E-1,-3.038583279E0
1.714348829E2,-3.190149665E-1,-1.918060333E-1,-3.419828415E0
1.714561724E2,-3.330644667E-1,-8.521319032E-1,-3.166250467E0
1.714774620E2,-4.680617154E-1,-9.773555994E-1,-2.766145468E0
1.714987515E2,-4.515688419E-1,-3.628432751E-1,-2.540742874E0
1.715200411E2,-6.928535104E-1,-5.271611810E-1,-2.826619387E0
1.715413307E2,-7.099572420E-1,-8.112051487E-1,-2.607325077E0
1.715626202E2,-4.387410581E-1,-5.192201734E-1,-1.994645357E0
1.715839098E2,-6.500942111E-1,-6.694886088E-1,-1.358753324E0
1.716051993E2,-7.295807004E-1,-2.449497581E-1,-1.050275564E0
1.716264889E2,-4.967715442E-1,-3.109212518E-1,-6.775823236E-1
1.716477784E2,5.299099907E-2,7.818844914E-2,-2.347180545E-1
1.716690680E2,2.093679011E-1,4.196520746E-1,7.701256871E-1
1.716903575E2,2.790044844E-1,4.526378214E-1,1.407850266E0
1.717116471E2,7.890619636E-1,5.375456065E-2,1.726712465E0
1.717329367E2,1.308282137E0,3.970507160E-2,1.522689462E0
1.717542262E2,1.287513256E0,1.783674061E-1,1.367534280E0
1.717755158E2,1.167787194E0,6.047387794E-2,1.283848286E0
1.717968053E2,1.088377118E0,1.698155403E-1,1.267355323E0
1.718180949E2,9.265025854E-1,4.758500159E-1,1.432894945E0
1.718393844E2,8.312104344E-1,6.633801460E-1,1.468324065E0
1.718606740E2,7.762341499E-1,-3.054236295E-3,1.565448761E0
1.718819635E2,7.603521347E-1,8.063183725E-2,1.674790502E0
1.719032531E2,4.439332485E-1,1.783674061E-1,1.992507458E0
1.719245426E2,5.410579443E-1,-3.530697227E-1,2.479352713E0
1.719458322E2,6.656708121E-1,-8.912261724E-1,2.486072063E0
1.719671218E2,6.791094542E-1,-8.344173431E-1,2.361459255E0
1.719884113E2,2.893888950E-1,-7.434011102E-1,2.569147110E0
1.720097009E2,-2.896943092E-1,-5.363239050E-1,2.715139627E0
1.720309905E2,-3.208475113E-1,-6.853706241E-1,2.445145130E0
1.720522800E2,-3.196258247E-1,-6.627692580E-1,2.142164946E0
1.720735695E2,-5.560237169E-1,-3.304683566E-1,1.602099657E0
1.720948591E2,-6.189410090E-1,-2.644968629E-1,1.373642802E0
1.721161487E2,-8.688538671E-1,3.023693860E-1,1.038898468E0
1.721374382E2,-8.737406731E-1,1.075091213E-1,2.600682080E-1
1.721587278E2,-1.080206990E0,6.346703172E-1,-8.017370105E-2
1.721800173E2,-1.030728340E0,7.751652002E-1,-7.172874212E-1
1.722013069E2,-8.792382479E-1,6.994200945E-1,-1.014846325E0
1.722225964E2,-6.818582416E-1,5.613686442E-1,-1.515130281E0
1.722438860E2,-4.179722369E-1,6.554391384E-1,-1.937836528E0
1.722651756E2,-1.693574041E-1,1.716480851E-1,-1.818110466E0
1.722864651E2,-3.691044450E-1,3.744493723E-1,-1.955551147E0
1.723077547E2,-4.246915579E-1,6.163448691E-1,-2.428346872E0
1.723290443E2,-1.522536725E-1,4.770717025E-1,-3.064239025E0
1.723503338E2,3.321481943E-1,-4.282039404E-1,-3.637900829E0
1.723716234E2,2.197522968E-1,-8.386932611E-1,-3.139983892E0
1.723929129E2,-5.370874405E-1,-5.613686442E-1,-2.138805389E0
1.724142025E2,-1.223756075E0,-5.375455618E-1,-2.364207983E0
1.724354920E2,-1.250633359E0,-2.156290859E-1,-2.615876913E0
1.724567816E2,-1.178553462E0,-1.863084137E-1,-2.156519890E0
1.724780711E2,-8.517501354E-1,2.309002578E-1,-1.422281504E0
1.724993607E2,-8.248728514E-1,2.150182426E-1,-8.413657546E-1
1.725206502E2,-3.355078697E-1,2.516690791E-1,-6.897992492E-1
1.725419398E2,5.299099907E-2,-1.404948682E-1,-2.713688910E-1
1.725632294E2,2.276933193E-1,2.547233105E-1,3.339807391E-1
1.725845189E2,2.672456764E-2,6.016845703E-1,8.965710402E-1
1.726058085E2,2.814478874E-1,3.628432751E-1,1.265522838E0
1.726270981E2,3.516952991E-1,1.838650256E-1,1.458550572E0
1.726483876E2,5.606050491E-1,-2.357870489E-1,1.585606813E0
1.726696772E2,5.874823332E-1,-2.040229887E-1,1.559951186E0
1.726909668E2,4.390464723E-1,7.941014133E-3,1.849492788E0
1.727122563E2,2.637332976E-1,7.397360206E-1,2.332749367E0
1.727335459E2,3.663556576E-1,7.507312894E-1,2.627177715E0
1.727548354E2,4.598152637E-1,-2.681619525E-1,2.479963541E0
1.727761250E2,5.184566379E-1,-4.410317242E-1,2.025493145E0
1.727974146E2,1.315001488E0,1.172826737E-1,2.302817822E0
1.728187041E2,1.032179117E0,2.858765125E-1,2.828146458E0
1.728399937E2,4.475983381E-1,-1.159464478E0,3.099362612E0
1.728612832E2,1.185501814E0,-1.379980326E0,2.478741884E0
1.728825728E2,1.178171635E0,-1.277357936E0,2.059700489E0
1.729038624E2,1.155570269E0,-1.536357164E0,7.817317843E-1
1.729251519E2,7.377507687E-1,-3.549022675E-1,5.312843919E-1
1.729464415E2,4.585935771E-1,1.246128380E-1,-3.985778242E-2
1.729677310E2,-1.284306347E-1,5.216635466E-1,-4.271349311E-1
1.729890206E2,-5.670189857E-1,5.540384650E-1,-1.016068101E0
1.730103102E2,-6.250494719E-1,-3.298575059E-2,-1.316604853E0
1.730315997E2,-4.998257756E-1,8.124268800E-2,-1.876140952E0
1.730528893E2,-5.633538961E-1,2.681619525E-1,-2.432012081E0
1.730741789E2,-1.337373734E0,1.207034230E0,-2.111927986E0
1.730954684E2,-1.477868557E0,4.556920528E-1,-1.995256186E0
1.731167580E2,-9.391012788E-1,-6.878139973E-1,-2.490653276E0
1.731380476E2,-1.179164290E0,-7.769976854E-1,-2.958562374E0
1.731593371E2,-1.961048722E0,-4.068242610E-1,-2.832727909E0
1.731806267E2,-1.765577674E0,3.665083554E-3,-1.673950553E0
1.732019163E2,-7.863894701E-1,-8.918370306E-2,-1.155341268E0
1.732232058E2,-6.959077120E-1,-5.192201585E-2,-1.653181791E0
1.732444954E2,-1.217036843E0,-6.267293096E-1,-1.929895520E0
1.732657850E2,-1.304387927E0,-1.545443535E-1,-1.336762905E0
1.732870745E2,-9.763630033E-1,2.834331393E-1,-8.786274195E-1
1.733083641E2,-8.493067622E-1,3.396310806E-1,-5.859552622E-1
1.733296537E2,-7.686749101E-1,5.070032477E-1,-7.406523079E-2
1.733509432E2,-4.411844313E-1,-8.551862091E-3,-3.483356535E-1
1.733722328E2,-4.570664763E-1,3.836120665E-1,-4.063661397E-1
1.733935224E2,-1.821851879E-1,3.891097009E-1,2.794626169E-2
1.734148120E2,-2.646495700E-1,1.472141892E-1,6.520794332E-2
1.734361015E2,3.168770075E-1,-1.588202827E-2,2.733541466E-2
1.734573911E2,4.152234197E-1,2.944283783E-1,5.569399595E-1
1.734786807E2,4.329380095E-1,1.838650256E-1,6.827745438E-1
1.734999702E2,3.083251417E-1,1.026223421E0,7.175928354E-1
1.735212598E2,6.546755433E-1,2.663294077E-1,5.544965863E-1
1.735425494E2,3.138227761E-1,4.245388508E-1,6.907155514E-1
1.735638389E2,1.904316396E-1,4.275930673E-2,6.204680800E-1
1.735851285E2,3.981196880E-1,2.443389036E-3,3.211529553E-1
1.736064181E2,3.461976945E-1,1.832541823E-1,3.907895386E-1
1.736277076E2,5.202891231E-1,5.839699507E-1,4.818057716E-1
1.736489972E2,1.171299592E-1,-5.192201585E-2,8.758022785E-1
1.736702868E2,1.084253844E-2,6.487197876E-1,3.932329118E-1
